timestamp,soil_texture,scenario,r,last_r,kp,ki,irrigation_strategy,irrigation_frequency,irrigation,last_irrigation,et0,opt_avg,obs_avg,daily_pluv
2021-07-11 07:00:00,sandy,2021,0.22279779625051407,0.22279779625051407,-999,-999,GBRT,5,60,0,7.909412676835701,4.71830645976308,4.9411042560135945,0.0
2021-07-12 07:00:00,sandy,2021,-0.852232183517984,-0.852232183517984,-1,-1,GBRT,5,0,60,8.171899400888595,4.71830645976308,3.8660742762450964,0.0
2021-07-13 07:00:00,sandy,2021,-0.8678780374322189,-0.8678780374322189,-1,-1,GBRT,5,0,0,7.307248568315713,4.71830645976308,3.8504284223308614,49.2
2021-07-14 07:00:00,sandy,2021,-1.5967067321148802,-1.5967067321148802,-1,-1,GBRT,5,0,0,3.7200181370317593,4.71830645976308,3.1215997276482,0.0
2021-07-15 07:00:00,sandy,2021,-1.5043756385720344,-1.5043756385720344,-1,-1,GBRT,5,0,0,6.588938290136868,4.71830645976308,3.213930821191046,0.0
2021-07-16 07:00:00,sandy,2021,-1.3164273715336499,-1.3164273715336499,-999,-999,GBRT,5,0,0,4.2070949143533625,4.71830645976308,3.4018790882294305,10.8
2021-07-17 07:00:00,sandy,2021,-1.445980946796555,-1.445980946796555,-1,-1,GBRT,5,0,0,1.7206288405645938,4.71830645976308,3.272325512966525,0.8
2021-07-18 07:00:00,sandy,2021,-1.3514098847762446,-1.3514098847762446,-1,-1,GBRT,5,0,0,2.3398193330169916,4.71830645976308,3.3668965749868356,0.0
2021-07-19 07:00:00,sandy,2021,-1.1226047146094555,-1.1226047146094555,-1,-1,GBRT,5,0,0,5.542148180411579,4.71830645976308,3.5957017451536246,0.0
2021-07-20 07:00:00,sandy,2021,-0.856720968827851,-0.856720968827851,-1,-1,GBRT,5,0,0,6.336708517861463,4.71830645976308,3.861585490935229,0.0
2021-07-21 07:00:00,sandy,2021,-0.5251179897334803,-0.5251179897334803,-999,-999,GBRT,5,0,0,7.723088615724408,4.71830645976308,4.1931884700296,0.0
2021-07-22 07:00:00,sandy,2021,-0.30932489183692063,-0.30932489183692063,-1,-1,GBRT,5,0,0,6.384988487195638,4.71830645976308,4.408981567926159,0.0
2021-07-23 07:00:00,sandy,2021,-0.11716379162338227,-0.11716379162338227,-1,-1,GBRT,5,0,0,6.724001721462045,4.71830645976308,4.601142668139698,0.0
2021-07-24 07:00:00,sandy,2021,0.04223717090792203,0.04223717090792203,-1,-1,GBRT,5,0,0,6.639604206034317,4.71830645976308,4.760543630671002,0.0
2021-07-25 07:00:00,sandy,2021,0.16906799352411253,0.16906799352411253,-1,-1,GBRT,5,0,0,6.068344799075018,4.71830645976308,4.887374453287193,0.0
2021-07-26 07:00:00,sandy,2021,0.24115446940488733,0.24115446940488733,-999,-999,GBRT,5,52.583493715247926,0,3.7441148307248353,4.71830645976308,4.959460929167967,0.0
2021-07-27 07:00:00,sandy,2021,-1.0168528969029353,-1.0168528969029353,-1,-1,GBRT,5,0,52.583493715247926,5.25782491390273,4.71830645976308,3.701453562860145,1.0
2021-07-28 07:00:00,sandy,2021,-1.041162915080051,-1.041162915080051,-1,-1,GBRT,5,0,0,4.067188753317478,4.71830645976308,3.6771435446830294,0.0
2021-07-29 07:00:00,sandy,2021,-0.8115980046535971,-0.8115980046535971,-1,-1,GBRT,5,0,0,5.501441403272102,4.71830645976308,3.906708455109483,0.0
2021-07-30 07:00:00,sandy,2021,-0.4949331768409139,-0.4949331768409139,-1,-1,GBRT,5,0,0,7.363960029273559,4.71830645976308,4.223373282922166,0.0
2021-07-31 07:00:00,sandy,2021,-0.1893993540576143,-0.1893993540576143,-999,-999,GBRT,5,50.16297962035041,0,8.127164249908118,4.71830645976308,4.528907105705466,0.0
2021-08-01 07:00:00,sandy,2021,-1.1400652208461595,-1.1400652208461595,-1,-1,GBRT,5,0,50.16297962035041,7.011084171391055,4.71830645976308,3.5782412389169207,9.0
2021-08-02 07:00:00,sandy,2021,-1.2260685560259796,-1.2260685560259796,-1,-1,GBRT,5,0,0,7.304828236834061,4.71830645976308,3.4922379037371005,0.0
2021-08-03 07:00:00,sandy,2021,-0.9222734272199931,-0.9222734272199931,-1,-1,GBRT,5,0,0,7.320018177389831,4.71830645976308,3.7960330325430873,0.0
2021-08-04 07:00:00,sandy,2021,-0.567794420215944,-0.567794420215944,-1,-1,GBRT,5,0,0,8.239496207860649,4.71830645976308,4.150512039547136,0.0
2021-08-05 07:00:00,sandy,2021,-0.3888883461335379,-0.3888883461335379,-999,-999,GBRT,5,0,0,4.198759507591638,4.71830645976308,4.329418113629543,0.0
2021-08-06 07:00:00,sandy,2021,-0.09999642955702161,-0.09999642955702161,-1,-1,GBRT,5,0,0,8.25634687060054,4.71830645976308,4.618310030206058,0.0
2021-08-07 07:00:00,sandy,2021,0.1075115779601029,0.1075115779601029,-1,-1,GBRT,5,0,0,7.823891414052509,4.71830645976308,4.825818037723183,0.0
2021-08-08 07:00:00,sandy,2021,0.2614034798793609,0.2614034798793609,-1,-1,GBRT,5,0,0,6.8058425683475985,4.71830645976308,4.979709939642441,0.0
2021-08-09 07:00:00,sandy,2021,0.424078827331504,0.424078827331504,-1,-1,GBRT,5,0,0,8.235329351972808,4.71830645976308,5.1423852870945845,0.0
