timestamp,soil_texture,scenario,r,last_r,kp,ki,irrigation_strategy,irrigation_frequency,irrigation,last_irrigation,et0,opt_avg,obs_avg,daily_pluv
2022-06-23 07:00:00,sandy,2022,-0.30341516520919526,-0.30341516520919526,-999,-999,GBRT,3,27.882219112285664,0,5.915965904891959,4.71830645976308,4.414891294553885,0.0
2022-06-24 07:00:00,sandy,2022,-0.8153050402915177,-0.8153050402915177,-1,-1,GBRT,3,0,27.882219112285664,5.717907755951627,4.71830645976308,3.9030014194715625,0.0
2022-06-25 07:00:00,sandy,2022,-0.654750469946996,-0.654750469946996,-1,-1,GBRT,3,0,0,9.203948870710635,4.71830645976308,4.063555989816084,0.0
2022-06-26 07:00:00,sandy,2022,-0.41532196524964554,-0.41532196524964554,-999,-999,GBRT,3,0,0,9.569797117975432,4.71830645976308,4.302984494513435,0.0
2022-06-27 07:00:00,sandy,2022,-0.19505746301407556,-0.19505746301407556,-1,-1,GBRT,3,0,0,8.693094774412245,4.71830645976308,4.523248996749005,0.0
2022-06-28 07:00:00,sandy,2022,-0.03757544305280285,-0.03757544305280285,-1,-1,GBRT,3,0,0,7.460713537351751,4.71830645976308,4.680731016710277,1.6
2022-06-29 07:00:00,sandy,2022,0.003928050678565573,0.003928050678565573,-999,-999,GBRT,3,29.10968933354538,0,1.8323231735051733,4.71830645976308,4.722234510441646,0.0
2022-06-30 07:00:00,sandy,2022,-0.6578690055146192,-0.6578690055146192,-1,-1,GBRT,3,0,29.10968933354538,6.425725286268609,4.71830645976308,4.060437454248461,0.0
2022-07-01 07:00:00,sandy,2022,-0.4440803605626547,-0.4440803605626547,-1,-1,GBRT,3,0,0,8.481182130641368,4.71830645976308,4.274226099200425,0.0
2022-07-02 07:00:00,sandy,2022,-0.18318476749618073,-0.18318476749618073,-999,-999,GBRT,3,31.417759385033595,0,9.684100900879589,4.71830645976308,4.535121692266899,0.0
2022-07-03 07:00:00,sandy,2022,-0.8015231108128015,-0.8015231108128015,-1,-1,GBRT,3,0,31.417759385033595,7.875822878948619,4.71830645976308,3.9167833489502786,0.0
2022-07-04 07:00:00,sandy,2022,-0.5960081203754705,-0.5960081203754705,-1,-1,GBRT,3,0,0,8.846129638751195,4.71830645976308,4.122298339387609,0.0
2022-07-05 07:00:00,sandy,2022,-0.34915731545721745,-0.34915731545721745,-999,-999,GBRT,3,0,0,8.353871892123982,4.71830645976308,4.3691491443058625,0.0
2022-07-06 07:00:00,sandy,2022,-0.12679028398559591,-0.12679028398559591,-1,-1,GBRT,3,0,0,8.10868026961472,4.71830645976308,4.5915161757774845,0.0
2022-07-07 07:00:00,sandy,2022,0.0029413233496339234,0.0029413233496339234,-1,-1,GBRT,3,0,0,5.27960920736311,4.71830645976308,4.721247783112714,11.6
2022-07-08 07:00:00,sandy,2022,0.10522431135737752,0.10522431135737752,-999,-999,GBRT,3,25.996587987652973,0,7.275206390354677,4.71830645976308,4.823530771120458,0.0
2022-07-09 07:00:00,sandy,2022,-0.6119276174311286,-0.6119276174311286,-1,-1,GBRT,3,0,25.996587987652973,7.121172904786319,4.71830645976308,4.106378842331952,0.0
2022-07-10 07:00:00,sandy,2022,-0.4057086939912741,-0.4057086939912741,-1,-1,GBRT,3,0,0,7.612583271961939,4.71830645976308,4.312597765771806,0.0
2022-07-11 07:00:00,sandy,2022,-0.13976529092846623,-0.13976529092846623,-999,-999,GBRT,3,31.523599162811983,0,8.472336750464112,4.71830645976308,4.578541168834614,0.0
2022-07-12 07:00:00,sandy,2022,-0.7831176561264148,-0.7831176561264148,-1,-1,GBRT,3,0,31.523599162811983,7.4879930375083275,4.71830645976308,3.9351888036366653,0.0
2022-07-13 07:00:00,sandy,2022,-0.6498914117545506,-0.6498914117545506,-1,-1,GBRT,3,0,0,5.439558555641069,4.71830645976308,4.0684150480085295,0.0
2022-07-14 07:00:00,sandy,2022,-0.365245259903699,-0.365245259903699,-999,-999,GBRT,3,0,0,8.254676604732598,4.71830645976308,4.353061199859381,0.0
2022-07-15 07:00:00,sandy,2022,-0.06159614153116411,-0.06159614153116411,-1,-1,GBRT,3,0,0,9.447916516172471,4.71830645976308,4.656710318231916,0.0
2022-07-16 07:00:00,sandy,2022,0.16242900009697392,0.16242900009697392,-1,-1,GBRT,3,0,0,8.968687582898376,4.71830645976308,4.8807354598600545,0.0
2022-07-17 07:00:00,sandy,2022,0.3214668883731949,0.3214668883731949,-999,-999,GBRT,3,31.70608696315991,0,7.701644419417017,4.71830645976308,5.039773348136275,0.0
2022-07-18 07:00:00,sandy,2022,-0.4759460560456054,-0.4759460560456054,-1,-1,GBRT,3,0,31.70608696315991,7.236620092977568,4.71830645976308,4.242360403717475,0.0
2022-07-19 07:00:00,sandy,2022,-0.238219188186489,-0.238219188186489,-1,-1,GBRT,3,0,0,7.976539558735554,4.71830645976308,4.480087271576592,0.0
2022-07-20 07:00:00,sandy,2022,0.0524470798551744,0.0524470798551744,-999,-999,GBRT,3,33.23854642291689,0,9.031637030513592,4.71830645976308,4.770753539618255,0.0
2022-07-21 07:00:00,sandy,2022,-0.6508620267598331,-0.6508620267598331,-1,-1,GBRT,3,0,33.23854642291689,8.523521442036436,4.71830645976308,4.0674444330032475,0.0
