timestamp,soil_texture,scenario,r,last_r,kp,ki,irrigation_strategy,irrigation_frequency,irrigation,last_irrigation,et0,opt_avg,obs_avg,daily_pluv
2021-07-11 07:00:00,sandy,2021,0.22279779625051407,0.22279779625051407,-999,-999,GBRT,3,36,0,7.909412676835701,4.71830645976308,4.9411042560135945,0.0
2021-07-12 07:00:00,sandy,2021,-0.5499089188878162,-0.5499089188878162,-1,-1,GBRT,3,0,36,8.171899400888595,4.71830645976308,4.168397540875264,0.0
2021-07-13 07:00:00,sandy,2021,-0.3517405255457547,-0.3517405255457547,-1,-1,GBRT,3,0,0,7.307248568315713,4.71830645976308,4.366565934217325,49.2
2021-07-14 07:00:00,sandy,2021,-1.3407460292284517,-1.3407460292284517,-999,-999,GBRT,3,0,0,3.7200181370317593,4.71830645976308,3.3775604305346287,0.0
2021-07-15 07:00:00,sandy,2021,-1.1561697159611208,-1.1561697159611208,-1,-1,GBRT,3,0,0,6.588938290136868,4.71830645976308,3.5621367438019593,0.0
2021-07-16 07:00:00,sandy,2021,-0.9705460069724613,-0.9705460069724613,-1,-1,GBRT,3,0,0,4.2070949143533625,4.71830645976308,3.747760452790619,10.8
2021-07-17 07:00:00,sandy,2021,-1.1105910288746463,-1.1105910288746463,-999,-999,GBRT,3,0,0,1.7206288405645938,4.71830645976308,3.607715430888434,0.8
2021-07-18 07:00:00,sandy,2021,-1.0294364637451032,-1.0294364637451032,-1,-1,GBRT,3,0,0,2.3398193330169916,4.71830645976308,3.688869996017977,0.0
2021-07-19 07:00:00,sandy,2021,-0.7724176948903012,-0.7724176948903012,-1,-1,GBRT,3,0,0,5.542148180411579,4.71830645976308,3.945888764872779,0.0
2021-07-20 07:00:00,sandy,2021,-0.4922355463851836,-0.4922355463851836,-999,-999,GBRT,3,0,0,6.336708517861463,4.71830645976308,4.226070913377897,0.0
2021-07-21 07:00:00,sandy,2021,-0.22375785966961598,-0.22375785966961598,-1,-1,GBRT,3,0,0,7.723088615724408,4.71830645976308,4.494548600093465,0.0
2021-07-22 07:00:00,sandy,2021,-0.0415562203981407,-0.0415562203981407,-1,-1,GBRT,3,0,0,6.384988487195638,4.71830645976308,4.67675023936494,0.0
2021-07-23 07:00:00,sandy,2021,0.12397078893030092,0.12397078893030092,-999,-999,GBRT,3,36,0,6.724001721462045,4.71830645976308,4.842277248693382,0.0
2021-07-24 07:00:00,sandy,2021,-0.7810287722260597,-0.7810287722260597,-1,-1,GBRT,3,0,36,6.639604206034317,4.71830645976308,3.9372776875370206,0.0
2021-07-25 07:00:00,sandy,2021,-0.6043885048229497,-0.6043885048229497,-1,-1,GBRT,3,0,0,6.068344799075018,4.71830645976308,4.11391795494013,0.0
2021-07-26 07:00:00,sandy,2021,-0.4531502044894042,-0.4531502044894042,-999,-999,GBRT,3,36,0,3.7441148307248353,4.71830645976308,4.265156255273676,0.0
2021-07-27 07:00:00,sandy,2021,-1.098076446711898,-1.098076446711898,-1,-1,GBRT,3,0,36,5.25782491390273,4.71830645976308,3.620230013051182,1.0
2021-07-28 07:00:00,sandy,2021,-1.0681907092140497,-1.0681907092140497,-1,-1,GBRT,3,0,0,4.067188753317478,4.71830645976308,3.6501157505490305,0.0
2021-07-29 07:00:00,sandy,2021,-0.835318857355739,-0.835318857355739,-999,-999,GBRT,3,0,0,5.501441403272102,4.71830645976308,3.8829876024073413,0.0
2021-07-30 07:00:00,sandy,2021,-0.5139744170834766,-0.5139744170834766,-1,-1,GBRT,3,0,0,7.363960029273559,4.71830645976308,4.204332042679604,0.0
2021-07-31 07:00:00,sandy,2021,-0.20177588596036944,-0.20177588596036944,-1,-1,GBRT,3,0,0,8.127164249908118,4.71830645976308,4.516530573802711,0.0
2021-08-01 07:00:00,sandy,2021,0.008615550364767027,0.008615550364767027,-999,-999,GBRT,3,35.30946835028653,0,7.011084171391055,4.71830645976308,4.726922010127847,9.0
2021-08-02 07:00:00,sandy,2021,-0.9042890334502128,-0.9042890334502128,-1,-1,GBRT,3,0,35.30946835028653,7.304828236834061,4.71830645976308,3.8140174263128674,0.0
2021-08-03 07:00:00,sandy,2021,-0.6986779999265211,-0.6986779999265211,-1,-1,GBRT,3,0,0,7.320018177389831,4.71830645976308,4.019628459836559,0.0
2021-08-04 07:00:00,sandy,2021,-0.37379600441600486,-0.37379600441600486,-999,-999,GBRT,3,0,0,8.239496207860649,4.71830645976308,4.344510455347075,0.0
2021-08-05 07:00:00,sandy,2021,-0.21705059816509936,-0.21705059816509936,-1,-1,GBRT,3,0,0,4.198759507591638,4.71830645976308,4.501255861597981,0.0
2021-08-06 07:00:00,sandy,2021,0.044605968671372065,0.044605968671372065,-1,-1,GBRT,3,0,0,8.25634687060054,4.71830645976308,4.762912428434452,0.0
2021-08-07 07:00:00,sandy,2021,0.23603798908199733,0.23603798908199733,-999,-999,GBRT,3,33.93500687394631,0,7.823891414052509,4.71830645976308,4.954344448845077,0.0
2021-08-08 07:00:00,sandy,2021,-0.6280704605055633,-0.6280704605055633,-1,-1,GBRT,3,0,33.93500687394631,6.8058425683475985,4.71830645976308,4.0902359992575175,0.0
2021-08-09 07:00:00,sandy,2021,-0.35727361062928203,-0.35727361062928203,-1,-1,GBRT,3,0,0,8.235329351972808,4.71830645976308,4.361032849133799,0.0
