timestamp,soil_texture,scenario,r,last_r,kp,ki,irrigation_strategy,irrigation_frequency,irrigation,last_irrigation,et0,opt_avg,obs_avg,daily_pluv
2024-06-23 07:00:00,sandy,2024,-0.6661195040992536,-0.6661195040992536,-999,-999,GBRT,2,0,0,1.6632265501860408,4.71830645976308,4.052186955663827,1.7999999999999998
2024-06-24 07:00:00,sandy,2024,-0.7534247343760541,-0.7534247343760541,-1,-1,GBRT,2,0,0,1.5856569477409397,4.71830645976308,3.964881725387026,5.8
2024-06-25 07:00:00,sandy,2024,-0.8197174026101838,-0.8197174026101838,-999,-999,GBRT,2,0,0,1.6430199437714739,4.71830645976308,3.8985890571528965,12.6
2024-06-26 07:00:00,sandy,2024,-0.9340528238009618,-0.9340528238009618,-1,-1,GBRT,2,0,0,3.7360647761286776,4.71830645976308,3.7842536359621186,1.0
2024-06-27 07:00:00,sandy,2024,-0.910323674887486,-0.910323674887486,-999,-999,GBRT,2,0,0,3.2830581050375076,4.71830645976308,3.8079827848755943,0.0
2024-06-28 07:00:00,sandy,2024,-0.6595301110247399,-0.6595301110247399,-1,-1,GBRT,2,0,0,8.105450401178516,4.71830645976308,4.05877634873834,0.0
2024-06-29 07:00:00,sandy,2024,-0.452282082029348,-0.452282082029348,-999,-999,GBRT,2,0,0,6.855392222915658,4.71830645976308,4.266024377733732,0.0
2024-06-30 07:00:00,sandy,2024,-0.2852475080969843,-0.2852475080969843,-1,-1,GBRT,2,0,0,6.275478723242181,4.71830645976308,4.433058951666096,0.0
2024-07-01 07:00:00,sandy,2024,-0.0877885670606165,-0.0877885670606165,-999,-999,GBRT,2,24,0,9.008052630760128,4.71830645976308,4.630517892702464,0.0
2024-07-02 07:00:00,sandy,2024,-0.619185664388962,-0.619185664388962,-1,-1,GBRT,2,0,24,6.40343719338403,4.71830645976308,4.099120795374118,0.0
2024-07-03 07:00:00,sandy,2024,-0.43959199829513185,-0.43959199829513185,-999,-999,GBRT,2,14.968702792340649,0,6.828302846826217,4.71830645976308,4.278714461467948,0.0
2024-07-04 07:00:00,sandy,2024,-0.7449803939806025,-0.7449803939806025,-1,-1,GBRT,2,0,14.968702792340649,3.501203041998366,4.71830645976308,3.973326065782478,0.0
2024-07-05 07:00:00,sandy,2024,-0.6158187057351984,-0.6158187057351984,-999,-999,GBRT,2,0,0,4.1107559323561444,4.71830645976308,4.102487754027882,0.0
2024-07-06 07:00:00,sandy,2024,-0.37686710318886124,-0.37686710318886124,-1,-1,GBRT,2,0,0,7.570021332731803,4.71830645976308,4.341439356574219,0.0
2024-07-07 07:00:00,sandy,2024,-0.1493310259131633,-0.1493310259131633,-999,-999,GBRT,2,21.371271451612824,0,8.236770338981968,4.71830645976308,4.568975433849917,0.0
2024-07-08 07:00:00,sandy,2024,-0.655759489719285,-0.655759489719285,-1,-1,GBRT,2,0,21.371271451612824,3.5751601774979624,4.71830645976308,4.062546970043795,0.0
2024-07-09 07:00:00,sandy,2024,-0.47014323027888,-0.47014323027888,-999,-999,GBRT,2,20.349853872800626,0,6.021523561190189,4.71830645976308,4.2481632294842,1.0
2024-07-10 07:00:00,sandy,2024,-0.8232760985253262,-0.8232760985253262,-1,-1,GBRT,2,0,20.349853872800626,6.408995121084742,4.71830645976308,3.895030361237754,0.0
2024-07-11 07:00:00,sandy,2024,-0.6002541193386058,-0.6002541193386058,-999,-999,GBRT,2,0,0,7.100145056634385,4.71830645976308,4.118052340424474,0.0
2024-07-12 07:00:00,sandy,2024,-0.31497920466490975,-0.31497920466490975,-1,-1,GBRT,2,0,0,8.417233027045325,4.71830645976308,4.40332725509817,0.0
2024-07-13 07:00:00,sandy,2024,-0.03628133873054135,-0.03628133873054135,-999,-999,GBRT,2,20.349853872800626,0,9.478835789843245,4.71830645976308,4.682025121032539,0.0
2024-07-14 07:00:00,sandy,2024,-0.40175861151668746,-0.40175861151668746,-1,-1,GBRT,2,0,20.349853872800626,8.65408688020589,4.71830645976308,4.316547848246393,0.0
2024-07-15 07:00:00,sandy,2024,-0.1566290341843863,-0.1566290341843863,-999,-999,GBRT,2,20.349853872800626,0,8.038553013013921,4.71830645976308,4.561677425578694,0.0
2024-07-16 07:00:00,sandy,2024,-0.5050999415155787,-0.5050999415155787,-1,-1,GBRT,2,0,20.349853872800626,8.079175888672749,4.71830645976308,4.213206518247501,0.0
2024-07-17 07:00:00,sandy,2024,-0.1885623936135486,-0.1885623936135486,-999,-999,GBRT,2,20.349853872800626,0,9.89638188136864,4.71830645976308,4.529744066149532,0.0
2024-07-18 07:00:00,sandy,2024,-0.5000863030764836,-0.5000863030764836,-1,-1,GBRT,2,0,20.349853872800626,8.856197692783795,4.71830645976308,4.218220156686597,0.0
2024-07-19 07:00:00,sandy,2024,-0.22779756237591725,-0.22779756237591725,-999,-999,GBRT,2,20.349853872800626,0,8.59349226880255,4.71830645976308,4.490508897387163,0.0
2024-07-20 07:00:00,sandy,2024,-0.5937335270823323,-0.5937335270823323,-1,-1,GBRT,2,0,20.349853872800626,6.5994601364997925,4.71830645976308,4.124572932680748,0.0
2024-07-21 07:00:00,sandy,2024,-0.39573368945307213,-0.39573368945307213,-999,-999,GBRT,2,23.59970148431452,0,6.35886520949269,4.71830645976308,4.322572770310008,0.0
