timestamp,scenario_id,r,rOld,kp,ki,delta,deltaOld,et0,opt_avg,obs_avg,daily_pluv
1625986800,2021,0.1540847297511718,0,11.893556501289938,3,2.294869628535068,0,7.909412676835701,4.71830645976308,4.872391189514252,0.0
1626073200,2021,0.25025566712124364,0.1540847297511718,11.893556501289938,3,4.189451107291764,2.294869628535068,8.171899400888595,4.71830645976308,4.968562126884324,0.0
1626159600,2021,0.29844088641438177,0.25025566712124364,11.893556501289938,3,5.657867394724894,4.189451107291764,7.307248568315713,4.71830645976308,5.016747346177462,49.2
1626246000,2021,-0.3081991000436073,0.29844088641438177,11.893556501289938,3,0,5.657867394724894,3.7200181370317593,4.71830645976308,4.482592704508676,0.0
1626332400,2021,-0.3569138658527054,-0.3081991000436073,11.893556501289938,3,0,0,6.588938290136868,4.71830645976308,4.378591338830172,0.0
1626418800,2021,-0.34481413068988287,-0.3569138658527054,11.893556501289938,3,0,0,4.2070949143533625,4.71830645976308,4.373601877551128,10.799999999999999
1626505200,2021,-0.4403780904721524,-0.34481413068988287,11.893556501289938,3,0,0,1.7206288405645938,4.71830645976308,4.283479239149772,0.8
1626591600,2021,-0.46354672640260175,-0.4403780904721524,11.893556501289938,3,0,0,2.3398193330169916,4.71830645976308,4.254759733360478,0.0
1626678000,2021,-0.3803448584903997,-0.46354672640260175,11.893556501289938,3,0,0,5.542148180411579,4.71830645976308,4.3379616012726805,0.0
1626764400,2021,-0.24182985968986304,-0.3803448584903997,11.893556501289938,3,0.9219463854407014,0,6.336708517861463,4.71830645976308,4.476476600073217,0.0
1626850800,2021,-0.050202263666022415,-0.24182985968986304,11.893556501289938,3,3.0504732349585453,0.9219463854407014,7.723088615724408,4.71830645976308,4.668104196097058,0.0
1626937200,2021,0.08083434682729618,-0.050202263666022415,11.893556501289938,3,4.851467606080241,3.0504732349585453,6.384988487195638,4.71830645976308,4.799140806590376,0.0
1627023600,2021,0.1715550351275807,0.08083434682729618,11.893556501289938,3,6.44512434359833,4.851467606080241,6.724001721462045,4.71830645976308,4.890175509415952,0.0
1627110000,2021,0.1943222923895366,0.1715550351275807,11.893556501289938,3,7.298874881391416,6.44512434359833,6.639604206034317,4.71830645976308,4.920019931134751,0.0
1627196400,2021,0.1623252508740303,0.1943222923895366,11.893556501289938,3,7.405292012874713,7.298874881391416,6.068344799075018,4.71830645976308,4.899225294159639,0.0
1627282800,2021,0.07142709479946088,0.1623252508740303,11.893556501289938,3,6.538470942137134,7.405292012874713,3.7441148307248353,4.71830645976308,4.820228041096817,0.0
1627369200,2021,0.014307666379349963,0.07142709479946088,11.893556501289938,3,5.902040792039208,6.538470942137134,5.25782491390273,4.71830645976308,4.767012923404358,1.0
1627455600,2021,-0.059817863996905696,0.014307666379349963,11.893556501289938,3,4.8409710163304105,5.902040792039208,4.067188753317478,4.71830645976308,4.69677118875638,0.0
1627542000,2021,-0.08966948991052136,-0.059817863996905696,11.893556501289938,3,4.216920547139887,4.8409710163304105,5.501441403272102,4.71830645976308,4.660367403103274,0.0
1627628400,2021,-0.06973044859562352,-0.08966948991052136,11.893556501289938,3,4.244875315813308,4.216920547139887,7.363960029273559,4.71830645976308,4.670171578491639,0.0
1627714800,2021,-0.027640307151564243,-0.06973044859562352,11.893556501289938,3,4.66255586977082,4.244875315813308,8.127164249908118,4.71830645976308,4.706708473620695,0.0
1627801200,2021,-0.0035995914008211,-0.027640307151564243,11.893556501289938,3,4.937686706681271,4.66255586977082,7.011084171391055,4.71830645976308,4.7330667651176555,9.0
1627887600,2021,-0.042270811316928905,-0.0035995914008211,11.893556501289938,3,4.350935933684448,4.937686706681271,7.304828236834061,4.71830645976308,4.705446048452947,0.0
1627974000,2021,-0.04258758347683807,-0.042270811316928905,11.893556501289938,3,4.219405635672018,4.350935933684448,7.320018177389831,4.71830645976308,4.697941230336919,0.0
1628060400,2021,-0.009387868762396535,-0.04258758347683807,11.893556501289938,3,4.586104712167746,4.219405635672018,8.239496207860649,4.71830645976308,4.725300255529105,0.0
1628146800,2021,-0.03539647818960633,-0.009387868762396535,11.893556501289938,3,4.170580411856426,4.586104712167746,4.198759507591638,4.71830645976308,4.701330897591951,0.0
1628233200,2021,0.016508869664086292,-0.03539647818960633,11.893556501289938,3,4.8374462082656855,4.170580411856426,8.25634687060054,4.71830645976308,4.7475979595617295,0.0
1628319600,2021,0.0519856973801101,0.016508869664086292,11.893556501289938,3,5.415348955333074,4.8374462082656855,7.823891414052509,4.71830645976308,4.784236668428215,0.0
1628406000,2021,0.060663600307652825,0.0519856973801101,11.893556501289938,3,5.700550885037471,5.415348955333074,6.8058425683475985,4.71830645976308,4.796754235931296,0.0
1628492400,2021,0.07919579712639306,0.060663600307652825,11.893556501289938,3,6.1585520063733625,5.700550885037471,8.235329351972808,4.71830645976308,4.8171924842587455,0.0
1655967600,2022,-0.33161566858612057,0,11.893556501289938,3,0,0,5.915965904891959,4.71830645976308,4.386690791176959,0.0
1656054000,2022,-0.2564229202880146,-0.33161566858612057,11.893556501289938,3,0.12504043950675225,0,5.717907755951627,4.71830645976308,4.461883539475066,0.0
1656140400,2022,-0.11974306308733408,-0.2564229202880146,11.893556501289938,3,1.3914208544492845,0.12504043950675225,9.203948870710635,4.71830645976308,4.598563396675746,0.0
1656226800,2022,0.015388379743666197,-0.11974306308733408,11.893556501289938,3,3.044779444091616,1.3914208544492845,9.569797117975432,4.71830645976308,4.733694839506747,0.0
