timestamp,z20_y0_x0,z20_y0_x5,z20_y0_x10,z20_y0_x15,z20_y0_x20,z20_y0_x25,z20_y0_x30,z20_y0_x35,z20_y0_x40,z20_y0_x45,z20_y0_x50,z20_y0_x55,z20_y0_x60,z20_y0_x65,z20_y0_x70,z20_y0_x75,z20_y0_x80,z25_y0_x0,z25_y0_x5,z25_y0_x10,z25_y0_x15,z25_y0_x20,z25_y0_x25,z25_y0_x30,z25_y0_x35,z25_y0_x40,z25_y0_x45,z25_y0_x50,z25_y0_x55,z25_y0_x60,z25_y0_x65,z25_y0_x70,z25_y0_x75,z25_y0_x80,z30_y0_x0,z30_y0_x5,z30_y0_x10,z30_y0_x15,z30_y0_x20,z30_y0_x25,z30_y0_x30,z30_y0_x35,z30_y0_x40,z30_y0_x45,z30_y0_x50,z30_y0_x55,z30_y0_x60,z30_y0_x65,z30_y0_x70,z30_y0_x75,z30_y0_x80,z35_y0_x0,z35_y0_x5,z35_y0_x10,z35_y0_x15,z35_y0_x20,z35_y0_x25,z35_y0_x30,z35_y0_x35,z35_y0_x40,z35_y0_x45,z35_y0_x50,z35_y0_x55,z35_y0_x60,z35_y0_x65,z35_y0_x70,z35_y0_x75,z35_y0_x80,z40_y0_x0,z40_y0_x5,z40_y0_x10,z40_y0_x15,z40_y0_x20,z40_y0_x25,z40_y0_x30,z40_y0_x35,z40_y0_x40,z40_y0_x45,z40_y0_x50,z40_y0_x55,z40_y0_x60,z40_y0_x65,z40_y0_x70,z40_y0_x75,z40_y0_x80,z45_y0_x0,z45_y0_x5,z45_y0_x10,z45_y0_x15,z45_y0_x20,z45_y0_x25,z45_y0_x30,z45_y0_x35,z45_y0_x40,z45_y0_x45,z45_y0_x50,z45_y0_x55,z45_y0_x60,z45_y0_x65,z45_y0_x70,z45_y0_x75,z45_y0_x80,z50_y0_x0,z50_y0_x5,z50_y0_x10,z50_y0_x15,z50_y0_x20,z50_y0_x25,z50_y0_x30,z50_y0_x35,z50_y0_x40,z50_y0_x45,z50_y0_x50,z50_y0_x55,z50_y0_x60,z50_y0_x65,z50_y0_x70,z50_y0_x75,z50_y0_x80,z55_y0_x0,z55_y0_x5,z55_y0_x10,z55_y0_x15,z55_y0_x20,z55_y0_x25,z55_y0_x30,z55_y0_x35,z55_y0_x40,z55_y0_x45,z55_y0_x50,z55_y0_x55,z55_y0_x60,z55_y0_x65,z55_y0_x70,z55_y0_x75,z55_y0_x80,z60_y0_x0,z60_y0_x5,z60_y0_x10,z60_y0_x15,z60_y0_x20,z60_y0_x25,z60_y0_x30,z60_y0_x35,z60_y0_x40,z60_y0_x45,z60_y0_x50,z60_y0_x55,z60_y0_x60,z60_y0_x65,z60_y0_x70,z60_y0_x75,z60_y0_x80
1658134800,-12.129,-13.196,-13.196,-14.490,-17.156,-17.156,-23.644,-23.644,-48.096,-150.696,-150.696,-390.195,-734.855,-734.855,-848.030,-848.030,-843.963,-13.658,-14.124,-14.124,-15.495,-18.726,-18.726,-27.755,-27.755,-64.342,-208.821,-208.821,-483.441,-818.597,-818.597,-864.976,-864.976,-841.892,-14.860,-15.315,-15.315,-16.993,-21.130,-21.130,-33.611,-33.611,-86.178,-262.147,-262.147,-573.540,-818.712,-818.712,-839.448,-839.448,-799.146,-19.132,-19.960,-19.960,-23.390,-33.870,-33.870,-65.914,-65.914,-175.415,-373.853,-373.853,-677.411,-756.587,-756.587,-752.617,-752.617,-672.368,-23.832,-25.208,-25.208,-32.734,-50.198,-50.198,-104.353,-104.353,-231.750,-443.143,-443.143,-661.757,-704.589,-704.589,-689.926,-689.926,-590.728,-35.890,-38.791,-38.791,-51.313,-83.601,-83.601,-159.754,-159.754,-282.245,-492.481,-492.481,-618.455,-640.754,-640.754,-616.787,-616.787,-509.235,-62.802,-70.443,-70.443,-84.318,-131.667,-131.667,-208.720,-208.720,-338.758,-489.880,-489.880,-563.968,-572.716,-572.716,-542.090,-542.090,-437.023,-153.071,-158.369,-158.369,-176.517,-215.485,-215.485,-287.806,-287.806,-360.915,-408.789,-408.789,-449.617,-442.609,-442.609,-406.582,-406.582,-324.289,-184.027,-188.010,-188.010,-204.134,-239.787,-239.787,-287.099,-287.099,-323.497,-361.386,-361.386,-394.697,-384.109,-384.109,-348.732,-348.732,-280.890
1658138400,-8.100,-11.003,-11.003,-14.402,-17.608,-17.608,-24.370,-24.370,-50.369,-151.945,-151.945,-392.799,-736.352,-736.352,-849.300,-849.300,-845.090,-11.944,-13.733,-13.733,-15.832,-19.273,-19.273,-28.784,-28.784,-67.704,-210.441,-210.441,-485.993,-820.007,-820.007,-866.336,-866.336,-843.167,-14.754,-15.595,-15.595,-17.469,-21.753,-21.753,-34.857,-34.857,-87.643,-264.198,-264.198,-575.657,-820.121,-820.121,-840.826,-840.826,-800.466,-19.651,-20.515,-20.515,-24.101,-35.400,-35.400,-67.852,-67.852,-176.749,-376.199,-376.199,-678.899,-757.963,-757.963,-753.990,-753.990,-673.709,-24.539,-25.985,-25.985,-34.227,-52.666,-52.666,-105.312,-105.312,-233.682,-445.075,-445.075,-663.183,-705.947,-705.947,-691.297,-691.297,-592.080,-38.012,-40.834,-40.834,-53.892,-84.130,-84.130,-161.002,-161.002,-284.305,-494.056,-494.056,-619.846,-642.094,-642.094,-618.151,-618.151,-510.576,-67.299,-74.973,-74.973,-85.071,-132.580,-132.580,-210.449,-210.449,-340.441,-491.321,-491.321,-565.295,-574.012,-574.012,-543.410,-543.410,-438.300,-153.927,-159.391,-159.391,-177.763,-216.855,-216.855,-289.060,-289.060,-362.145,-409.985,-409.985,-450.722,-443.709,-443.709,-407.685,-407.685,-325.314,-185.142,-189.139,-189.139,-205.278,-240.879,-240.879,-288.160,-288.160,-324.581,-362.414,-362.414,-395.652,-385.062,-385.062,-349.679,-349.679,-281.757
1658142000,-6.387,-8.486,-8.486,-13.031,-17.782,-17.782,-25.215,-25.215,-53.575,-154.353,-154.353,-396.064,-738.209,-738.209,-850.840,-850.840,-846.486,-9.540,-11.764,-11.764,-15.498,-19.784,-19.784,-30.070,-30.070,-72.573,-213.169,-213.169,-489.107,-821.704,-821.704,-867.945,-867.945,-844.706,-13.337,-15.000,-15.000,-17.760,-22.519,-22.519,-36.486,-36.486,-90.143,-267.022,-267.022,-578.231,-821.798,-821.798,-842.456,-842.456,-802.062,-20.114,-21.182,-21.182,-24.966,-36.851,-36.851,-70.738,-70.738,-178.831,-379.055,-379.055,-680.694,-759.593,-759.593,-755.617,-755.617,-675.347,-25.479,-28.050,-28.050,-36.330,-54.874,-54.874,-107.054,-107.054,-236.146,-447.421,-447.421,-664.888,-707.556,-707.556,-692.925,-692.925,-593.738,-41.207,-42.941,-42.941,-57.712,-85.481,-85.481,-162.750,-162.750,-286.801,-495.965,-495.965,-621.499,-643.682,-643.682,-619.772,-619.772,-512.221,-74.776,-79.289,-79.289,-86.612,-133.931,-133.931,-212.576,-212.576,-342.482,-493.048,-493.048,-566.871,-575.551,-575.551,-544.983,-544.983,-439.867,-155.102,-160.720,-160.720,-179.296,-218.511,-218.511,-290.584,-290.584,-363.621,-411.408,-411.408,-452.038,-445.018,-445.018,-409.005,-409.005,-326.572,-186.499,-190.510,-190.510,-206.661,-242.204,-242.204,-289.442,-289.442,-325.876,-363.640,-363.640,-396.795,-386.200,-386.200,-350.816,-350.816,-282.822
1658145600,-5.780,-7.423,-7.423,-11.552,-17.426,-17.426,-25.977,-25.977,-57.129,-157.207,-157.207,-399.398,-740.097,-740.097,-852.399,-852.399,-847.900,-8.381,-10.219,-10.219,-14.464,-19.970,-19.970,-31.323,-31.323,-78.143,-216.318,-216.318,-492.268,-823.421,-823.421,-869.571,-869.571,-846.261,-11.894,-13.741,-13.741,-17.504,-23.191,-23.191,-38.189,-38.189,-93.031,-270.011,-270.011,-580.841,-823.492,-823.492,-844.102,-844.102,-803.675,-20.324,-21.672,-21.672,-25.881,-38.581,-38.581,-73.984,-73.984,-181.140,-381.954,-381.954,-682.513,-761.241,-761.241,-757.261,-757.261,-677.005,-27.637,-29.946,-29.946,-38.696,-57.410,-57.410,-109.104,-109.104,-238.678,-449.801,-449.801,-666.613,-709.182,-709.182,-694.571,-694.571,-595.417,-43.554,-45.796,-45.796,-62.328,-87.192,-87.192,-164.599,-164.599,-289.333,-497.902,-497.902,-623.172,-645.288,-645.288,-621.412,-621.412,-513.887,-80.306,-84.860,-84.860,-88.605,-135.391,-135.391,-214.739,-214.739,-344.556,-494.798,-494.798,-568.466,-577.108,-577.108,-546.574,-546.574,-441.455,-156.351,-162.102,-162.102,-180.854,-220.194,-220.194,-292.134,-292.134,-365.117,-412.849,-412.849,-453.371,-446.344,-446.344,-410.343,-410.343,-327.846,-187.877,-191.902,-191.902,-208.065,-243.551,-243.551,-290.743,-290.743,-327.187,-364.881,-364.881,-397.952,-387.354,-387.354,-351.969,-351.969,-283.900
1658149200,-5.591,-6.910,-6.910,-10.420,-16.707,-16.707,-26.882,-26.882,-61.139,-160.400,-160.400,-402.762,-741.991,-741.991,-853.957,-853.957,-849.313,-7.740,-9.210,-9.210,-13.262,-19.782,-19.782,-32.416,-32.416,-84.517,-219.778,-219.778,-495.439,-825.138,-825.138,-871.193,-871.193,-847.813,-10.761,-12.465,-12.465,-16.799,-23.631,-23.631,-39.750,-39.750,-96.189,-273.120,-273.120,-583.456,-825.185,-825.185,-845.745,-845.745,-805.284,-20.155,-21.878,-21.878,-27.604,-40.578,-40.578,-77.164,-77.164,-183.610,-384.863,-384.863,-684.334,-762.886,-762.886,-758.904,-758.904,-678.660,-29.436,-32.462,-32.462,-40.570,-60.340,-60.340,-111.381,-111.381,-241.249,-452.189,-452.189,-668.337,-710.807,-710.807,-696.216,-696.216,-597.093,-46.661,-50.566,-50.566,-65.810,-89.165,-89.165,-166.525,-166.525,-291.875,-499.844,-499.844,-624.844,-646.894,-646.894,-623.051,-623.051,-515.550,-87.036,-85.190,-85.190,-90.803,-136.942,-136.942,-216.914,-216.914,-346.638,-496.548,-496.548,-570.061,-578.664,-578.664,-548.166,-548.166,-443.040,-157.655,-163.516,-163.516,-182.419,-221.884,-221.884,-293.692,-293.692,-366.615,-414.291,-414.291,-454.706,-447.672,-447.672,-411.683,-411.683,-329.120,-189.261,-193.300,-193.300,-209.476,-244.904,-244.904,-292.048,-292.048,-328.500,-366.125,-366.125,-399.111,-388.509,-388.509,-353.123,-353.123,-284.979
1658152800,-5.523,-6.681,-6.681,-9.754,-15.864,-15.864,-27.239,-27.239,-65.826,-163.355,-163.355,-405.684,-743.631,-743.631,-855.319,-855.319,-850.527,-7.428,-8.678,-8.678,-12.319,-19.221,-19.221,-33.161,-33.161,-86.041,-222.785,-222.785,-498.214,-826.644,-826.644,-872.629,-872.629,-849.167,-10.079,-11.566,-11.566,-15.891,-23.652,-23.652,-41.042,-41.042,-98.911,-275.833,-275.833,-585.745,-826.679,-826.679,-847.201,-847.201,-806.687,-19.643,-21.644,-21.644,-28.603,-42.405,-42.405,-80.136,-80.136,-185.787,-387.411,-387.411,-685.933,-764.343,-764.343,-760.358,-760.358,-680.093,-31.088,-34.249,-34.249,-42.456,-63.171,-63.171,-113.481,-113.481,-243.480,-454.283,-454.283,-669.858,-712.246,-712.246,-697.671,-697.671,-598.540,-50.958,-55.212,-55.212,-69.303,-91.052,-91.052,-168.191,-168.191,-294.106,-501.547,-501.547,-626.322,-648.316,-648.316,-624.501,-624.501,-516.986,-87.005,-86.096,-86.096,-92.871,-138.298,-138.298,-218.809,-218.809,-348.469,-498.092,-498.092,-571.472,-580.043,-580.043,-549.572,-549.572,-444.410,-158.800,-164.745,-164.745,-183.780,-223.373,-223.373,-295.059,-295.059,-367.936,-415.569,-415.569,-455.886,-448.846,-448.846,-412.865,-412.865,-330.222,-190.473,-194.528,-194.528,-210.719,-246.095,-246.095,-293.195,-293.195,-329.661,-367.225,-367.225,-400.135,-389.530,-389.530,-354.141,-354.141,-285.912
1658156400,-5.528,-6.609,-6.609,-9.413,-15.146,-15.146,-27.164,-27.164,-69.942,-166.038,-166.038,-408.223,-745.053,-745.053,-856.511,-856.511,-851.569,-7.335,-8.452,-8.452,-11.730,-18.527,-18.527,-33.484,-33.484,-87.338,-225.359,-225.359,-500.644,-827.971,-827.971,-873.904,-873.904,-850.351,-9.765,-11.064,-11.064,-15.103,-23.314,-23.314,-41.982,-41.982,-101.200,-278.181,-278.181,-587.753,-828.003,-828.003,-848.495,-848.495,-807.913,-19.015,-21.109,-21.109,-28.929,-43.930,-43.930,-82.873,-82.873,-187.694,-389.647,-389.647,-687.340,-765.638,-765.638,-761.650,-761.650,-681.334,-31.726,-35.159,-35.159,-44.027,-65.875,-65.875,-115.403,-115.403,-245.416,-456.125,-456.125,-671.203,-713.526,-713.526,-698.963,-698.963,-599.791,-54.790,-59.557,-59.557,-72.725,-92.832,-92.832,-169.628,-169.628,-296.068,-503.046,-503.046,-627.634,-649.580,-649.580,-625.788,-625.788,-518.228,-87.418,-87.239,-87.239,-94.814,-139.480,-139.480,-220.461,-220.461,-350.082,-499.456,-499.456,-572.726,-581.269,-581.269,-550.820,-550.820,-445.594,-159.794,-165.810,-165.810,-184.965,-224.687,-224.687,-296.263,-296.263,-369.105,-416.703,-416.703,-456.934,-449.889,-449.889,-413.911,-413.911,-331.175,-191.535,-195.609,-195.609,-211.817,-247.144,-247.144,-294.207,-294.207,-330.692,-368.202,-368.202,-401.042,-390.435,-390.435,-355.040,-355.040,-286.720
1658160000,-5.605,-6.600,-6.600,-9.188,-14.544,-14.544,-26.742,-26.742,-72.805,-168.134,-168.134,-410.208,-746.164,-746.164,-857.466,-857.466,-852.372,-7.306,-8.317,-8.317,-11.311,-17.827,-17.827,-33.349,-33.349,-88.063,-227.277,-227.277,-502.589,-829.045,-829.045,-874.955,-874.955,-851.298,-9.562,-10.723,-10.723,-14.462,-22.741,-22.741,-42.427,-42.427,-102.830,-279.960,-279.960,-589.365,-829.088,-829.088,-849.565,-849.565,-808.891,-18.388,-20.462,-20.462,-28.651,-44.889,-44.889,-85.018,-85.018,-189.139,-391.441,-391.441,-688.478,-766.707,-766.707,-762.715,-762.715,-682.308,-31.475,-35.128,-35.128,-44.928,-68.055,-68.055,-116.953,-116.953,-246.915,-457.609,-457.609,-672.302,-714.581,-714.581,-700.026,-700.026,-600.768,-57.382,-62.780,-62.780,-75.481,-94.324,-94.324,-170.701,-170.701,-297.649,-504.254,-504.254,-628.713,-650.623,-650.623,-626.845,-626.845,-519.196,-87.818,-88.280,-88.280,-96.480,-140.367,-140.367,-221.765,-221.765,-351.385,-500.569,-500.569,-573.759,-582.279,-582.279,-551.844,-551.844,-446.518,-160.554,-166.630,-166.630,-185.895,-225.751,-225.751,-297.234,-297.234,-370.057,-417.637,-417.637,-457.794,-450.746,-450.746,-414.765,-414.765,-331.920,-192.385,-196.478,-196.478,-212.707,-247.993,-247.993,-295.025,-295.025,-331.536,-369.004,-369.004,-401.785,-391.176,-391.176,-355.771,-355.771,-287.351
1658163600,-5.762,-6.654,-6.654,-9.029,-14.006,-14.006,-26.033,-26.033,-73.571,-169.229,-169.229,-411.371,-746.823,-746.823,-858.074,-858.074,-852.825,-7.332,-8.241,-8.241,-10.979,-17.124,-17.124,-32.776,-32.776,-87.823,-228.205,-228.205,-503.822,-829.751,-829.751,-875.681,-875.681,-851.901,-9.418,-10.461,-10.461,-13.904,-21.991,-21.991,-42.314,-42.314,-103.504,-280.863,-280.863,-590.398,-829.827,-829.827,-850.308,-850.308,-809.511,-17.742,-19.730,-19.730,-27.805,-44.997,-44.997,-85.079,-85.079,-189.811,-392.586,-392.586,-689.224,-767.446,-767.446,-763.452,-763.452,-682.895,-30.343,-34.072,-34.072,-44.817,-69.160,-69.160,-117.818,-117.818,-247.754,-458.570,-458.570,-673.042,-715.311,-715.311,-700.758,-700.758,-601.346,-57.886,-63.901,-63.901,-76.795,-95.264,-95.264,-171.195,-171.195,-298.670,-505.037,-505.037,-629.452,-651.344,-651.344,-627.569,-627.569,-519.767,-87.784,-88.869,-88.869,-97.649,-140.768,-140.768,-222.557,-222.557,-352.235,-501.313,-501.313,-574.470,-582.976,-582.976,-552.542,-552.542,-447.064,-160.946,-167.079,-167.079,-186.452,-226.450,-226.450,-297.862,-297.862,-370.692,-418.277,-418.277,-458.382,-451.332,-451.332,-415.339,-415.339,-332.360,-192.922,-197.039,-197.039,-213.292,-248.546,-248.546,-295.561,-295.561,-332.110,-369.551,-369.551,-402.286,-391.678,-391.678,-356.258,-356.258,-287.726
1658167200,-6.002,-6.812,-6.812,-8.991,-13.563,-13.563,-24.830,-24.830,-70.263,-168.313,-168.313,-410.965,-746.618,-746.618,-858.026,-858.026,-852.615,-7.467,-8.283,-8.283,-10.776,-16.441,-16.441,-31.353,-31.353,-85.632,-227.229,-227.229,-503.704,-829.759,-829.759,-875.791,-875.791,-851.852,-9.396,-10.327,-10.327,-13.457,-21.034,-21.034,-40.960,-40.960,-102.335,-280.070,-280.070,-590.331,-829.910,-829.910,-850.432,-850.432,-809.451,-17.078,-18.906,-18.906,-26.180,-43.439,-43.439,-83.727,-83.727,-188.996,-392.498,-392.498,-689.223,-767.560,-767.560,-763.563,-763.563,-682.746,-28.029,-31.528,-31.528,-42.786,-67.838,-67.838,-117.344,-117.344,-247.329,-458.536,-458.536,-673.101,-715.423,-715.423,-700.858,-700.858,-601.168,-54.345,-60.650,-60.650,-74.866,-95.041,-95.041,-170.559,-170.559,-298.629,-505.012,-505.012,-629.544,-651.452,-651.452,-627.660,-627.660,-519.584,-86.568,-88.336,-88.336,-97.777,-140.207,-140.207,-222.372,-222.372,-352.220,-501.358,-501.358,-574.567,-583.077,-583.077,-552.620,-552.620,-446.891,-160.624,-166.811,-166.811,-186.293,-226.451,-226.451,-297.834,-297.834,-370.726,-418.360,-418.360,-458.449,-451.401,-451.401,-415.379,-415.379,-332.224,-192.861,-197.008,-197.008,-213.295,-248.534,-248.534,-295.557,-295.557,-332.168,-369.612,-369.612,-402.329,-391.725,-391.725,-356.277,-356.277,-287.612
1658170800,-6.464,-7.145,-7.145,-9.099,-13.279,-13.279,-23.693,-23.693,-66.110,-166.763,-166.763,-410.187,-746.215,-746.215,-857.827,-857.827,-852.253,-7.759,-8.468,-8.468,-10.721,-15.909,-15.909,-29.836,-29.836,-82.785,-225.727,-225.727,-503.271,-829.607,-829.607,-875.761,-875.761,-851.655,-9.510,-10.335,-10.335,-13.168,-20.152,-20.152,-39.275,-39.275,-100.588,-278.850,-278.850,-590.011,-829.843,-829.843,-850.416,-850.416,-809.235,-16.533,-18.184,-18.184,-24.658,-41.398,-41.398,-81.933,-81.933,-187.797,-392.122,-392.122,-689.051,-767.532,-767.532,-763.532,-763.532,-682.430,-25.997,-29.159,-29.159,-40.273,-65.773,-65.773,-116.478,-116.478,-246.603,-458.273,-458.273,-673.004,-715.393,-715.393,-700.815,-700.815,-600.818,-49.952,-56.289,-56.289,-71.963,-94.422,-94.422,-169.658,-169.658,-298.339,-504.803,-504.803,-629.489,-651.421,-651.421,-627.607,-627.607,-519.231,-84.674,-87.226,-87.226,-97.531,-139.425,-139.425,-221.956,-221.956,-352.007,-501.243,-501.243,-574.524,-583.042,-583.042,-552.556,-552.556,-446.556,-160.140,-166.378,-166.378,-185.966,-226.290,-226.290,-297.657,-297.657,-370.622,-418.314,-418.314,-458.397,-451.352,-451.352,-415.297,-415.297,-331.957,-192.661,-196.839,-196.839,-213.164,-248.394,-248.394,-295.430,-295.430,-332.107,-369.562,-369.562,-402.266,-391.666,-391.666,-356.190,-356.190,-287.388
1658174400,-7.188,-7.717,-7.717,-9.408,-13.190,-13.190,-22.776,-22.776,-62.097,-164.960,-164.960,-409.388,-745.810,-745.810,-857.628,-857.628,-851.890,-8.270,-8.857,-8.857,-10.853,-15.575,-15.575,-28.483,-28.483,-79.703,-224.089,-224.089,-502.829,-829.455,-829.455,-875.730,-875.730,-851.458,-9.814,-10.526,-10.526,-13.069,-19.453,-19.453,-37.583,-37.583,-98.620,-277.570,-277.570,-589.686,-829.775,-829.775,-850.399,-850.399,-809.020,-16.181,-17.656,-17.656,-23.445,-39.321,-39.321,-79.969,-79.969,-186.532,-391.738,-391.738,-688.879,-767.503,-767.503,-763.501,-763.501,-682.115,-24.484,-27.301,-27.301,-37.831,-63.480,-63.480,-115.486,-115.486,-245.860,-458.008,-458.008,-672.907,-715.363,-715.363,-700.771,-700.771,-600.469,-45.834,-51.977,-51.977,-68.775,-93.619,-93.619,-168.742,-168.742,-298.042,-504.593,-504.593,-629.435,-651.390,-651.390,-627.553,-627.553,-518.878,-82.227,-85.659,-85.659,-97.087,-138.635,-138.635,-221.529,-221.529,-351.792,-501.128,-501.128,-574.482,-583.007,-583.007,-552.492,-552.492,-446.221,-159.656,-165.942,-165.942,-185.633,-226.125,-226.125,-297.480,-297.480,-370.518,-418.268,-418.268,-458.344,-451.303,-451.303,-415.214,-415.214,-331.692,-192.457,-196.668,-196.668,-213.032,-248.254,-248.254,-295.303,-295.303,-332.046,-369.511,-369.511,-402.204,-391.608,-391.608,-356.102,-356.102,-287.165
1658178000,-7.896,-8.329,-8.329,-9.821,-13.260,-13.260,-22.082,-22.082,-58.333,-162.872,-162.872,-408.564,-745.405,-745.405,-857.429,-857.429,-851.527,-8.832,-9.332,-9.332,-11.117,-15.425,-15.425,-27.339,-27.339,-76.458,-222.283,-222.283,-502.376,-829.302,-829.302,-875.699,-875.699,-851.260,-10.215,-10.838,-10.838,-13.129,-18.959,-18.959,-35.971,-35.971,-96.421,-276.217,-276.217,-589.357,-829.708,-829.708,-850.383,-850.383,-808.805,-16.014,-17.330,-17.330,-22.523,-37.331,-37.331,-77.820,-77.820,-185.189,-391.343,-391.343,-688.707,-767.475,-767.475,-763.470,-763.470,-681.800,-23.389,-25.885,-25.885,-35.610,-60.983,-60.983,-114.345,-114.345,-245.097,-457.740,-457.740,-672.810,-715.334,-715.334,-700.727,-700.727,-600.120,-42.218,-47.971,-47.971,-65.360,-92.597,-92.597,-167.804,-167.804,-297.738,-504.382,-504.382,-629.379,-651.358,-651.358,-627.499,-627.499,-518.527,-79.226,-83.583,-83.583,-96.403,-137.825,-137.825,-221.091,-221.091,-351.576,-501.013,-501.013,-574.439,-582.972,-582.972,-552.428,-552.428,-445.888,-159.168,-165.500,-165.500,-185.293,-225.957,-225.957,-297.303,-297.303,-370.413,-418.223,-418.223,-458.292,-451.254,-451.254,-415.131,-415.131,-331.427,-192.250,-196.494,-196.494,-212.897,-248.113,-248.113,-295.176,-295.176,-331.986,-369.461,-369.461,-402.142,-391.550,-391.550,-356.015,-356.015,-286.943
1658181600,-8.529,-8.907,-8.907,-10.263,-13.437,-13.437,-21.599,-21.599,-55.067,-160.657,-160.657,-407.853,-745.076,-745.076,-857.288,-857.288,-851.222,-9.374,-9.819,-9.819,-11.449,-15.419,-15.419,-26.457,-26.457,-73.410,-220.463,-220.463,-502.034,-829.212,-829.212,-875.723,-875.723,-851.121,-10.647,-11.206,-11.206,-13.299,-18.655,-18.655,-34.574,-34.574,-94.165,-274.931,-274.931,-589.122,-829.699,-829.699,-850.421,-850.421,-808.651,-15.993,-17.179,-17.179,-21.869,-35.630,-35.630,-75.699,-75.699,-183.889,-391.050,-391.050,-688.601,-767.502,-767.502,-763.495,-763.495,-681.551,-22.629,-24.898,-24.898,-33.803,-58.589,-58.589,-113.160,-113.160,-244.423,-457.559,-457.559,-672.774,-715.360,-715.360,-700.740,-700.740,-599.840,-39.341,-44.624,-44.624,-62.131,-91.445,-91.445,-166.938,-166.938,-297.521,-504.244,-504.244,-629.382,-651.382,-651.382,-627.501,-627.501,-518.244,-76.207,-81.120,-81.120,-95.546,-137.072,-137.072,-220.729,-220.729,-351.437,-500.960,-500.960,-574.452,-582.990,-582.990,-552.420,-552.420,-445.620,-158.738,-165.114,-165.114,-185.012,-225.849,-225.849,-297.185,-297.185,-370.363,-418.227,-418.227,-458.287,-451.251,-451.251,-415.097,-415.097,-331.216,-192.093,-196.369,-196.369,-212.812,-248.023,-248.023,-295.098,-295.098,-331.971,-369.455,-369.455,-402.120,-391.533,-391.533,-355.969,-355.969,-286.766
1658185200,-9.063,-9.410,-9.410,-10.682,-13.673,-13.673,-21.313,-21.313,-52.219,-158.079,-158.079,-407.127,-744.763,-744.763,-857.159,-857.159,-850.930,-9.854,-10.266,-10.266,-11.796,-15.521,-15.521,-25.820,-25.820,-70.378,-218.401,-218.401,-501.701,-829.135,-829.135,-875.759,-875.759,-850.995,-11.056,-11.575,-11.575,-13.533,-18.527,-18.527,-33.407,-33.407,-91.707,-273.546,-273.546,-588.902,-829.703,-829.703,-850.472,-850.472,-808.511,-16.083,-17.172,-17.172,-21.475,-34.206,-34.206,-73.407,-73.407,-182.477,-390.766,-390.766,-688.509,-767.542,-767.542,-763.532,-763.532,-681.318,-22.172,-24.200,-24.200,-32.376,-56.137,-56.137,-111.759,-111.759,-243.736,-457.394,-457.394,-672.751,-715.397,-715.397,-700.764,-700.764,-599.576,-37.110,-41.881,-41.881,-58.905,-89.985,-89.985,-166.038,-166.038,-297.315,-504.121,-504.121,-629.398,-651.417,-651.417,-627.516,-627.516,-517.977,-72.804,-78.522,-78.522,-94.332,-136.270,-136.270,-220.371,-220.371,-351.312,-500.921,-500.921,-574.476,-583.020,-583.020,-552.423,-552.423,-445.367,-158.303,-164.728,-164.728,-184.735,-225.749,-225.749,-297.080,-297.080,-370.324,-418.242,-418.242,-458.292,-451.258,-451.258,-415.072,-415.072,-331.017,-191.943,-196.252,-196.252,-212.737,-247.944,-247.944,-295.030,-295.030,-331.966,-369.457,-369.457,-402.108,-391.524,-391.524,-355.932,-355.932,-286.600
1658188800,-9.543,-9.870,-9.870,-11.080,-13.928,-13.928,-21.131,-21.131,-49.715,-155.202,-155.202,-406.348,-744.443,-744.443,-857.025,-857.025,-850.633,-10.296,-10.685,-10.685,-12.138,-15.669,-15.669,-25.332,-25.332,-67.424,-216.090,-216.090,-501.345,-829.052,-829.052,-875.791,-875.791,-850.864,-11.446,-11.936,-11.936,-13.788,-18.485,-18.485,-32.418,-32.418,-89.127,-272.029,-272.029,-588.669,-829.703,-829.703,-850.519,-850.519,-808.366,-16.218,-17.229,-17.229,-21.217,-33.005,-33.005,-71.016,-71.016,-180.928,-390.461,-390.461,-688.412,-767.577,-767.577,-763.564,-763.564,-681.079,-21.866,-23.705,-23.705,-31.215,-53.734,-53.734,-110.148,-110.148,-243.005,-457.220,-457.220,-672.723,-715.431,-715.431,-700.785,-700.785,-599.307,-35.323,-39.605,-39.605,-55.822,-88.259,-88.259,-165.072,-165.072,-297.093,-503.993,-503.993,-629.408,-651.448,-651.448,-627.526,-627.526,-517.705,-69.265,-75.567,-75.567,-92.800,-135.390,-135.390,-219.992,-219.992,-351.180,-500.877,-500.877,-574.496,-583.046,-583.046,-552.422,-552.422,-445.111,-157.839,-164.320,-164.320,-184.446,-225.641,-225.641,-296.970,-296.970,-370.281,-418.253,-418.253,-458.293,-451.262,-451.262,-415.043,-415.043,-330.815,-191.786,-196.127,-196.127,-212.655,-247.860,-247.860,-294.958,-294.958,-331.958,-369.457,-369.457,-402.092,-391.512,-391.512,-355.891,-355.891,-286.431
