timestamp,soil_texture,scenario,r,last_r,kp,ki,irrigation_strategy,irrigation_frequency,irrigation,last_irrigation,et0,opt_avg,obs_avg,daily_pluv
2024-06-23 07:00:00,cloamy,2024,-0.6176911353959775,-0.6176911353959775,-999,-999,GBRT,3,12.927292194411164,0,1.6632265501860408,4.71830645976308,4.100615324367102,1.7999999999999998
2024-06-24 07:00:00,cloamy,2024,-0.7558492788248605,-0.7558492788248605,-1,-1,GBRT,3,0,12.927292194411164,1.5856569477409397,4.71830645976308,3.9624571809382196,5.8
2024-06-25 07:00:00,cloamy,2024,-0.8377452536673083,-0.8377452536673083,-1,-1,GBRT,3,0,0,1.6430199437714739,4.71830645976308,3.880561206095772,12.6
2024-06-26 07:00:00,cloamy,2024,-0.8636760117146792,-0.8636760117146792,-999,-999,GBRT,3,0,0,3.7360647761286776,4.71830645976308,3.854630448048401,1.0
2024-06-27 07:00:00,cloamy,2024,-0.908737857618038,-0.908737857618038,-1,-1,GBRT,3,0,0,3.2830581050375076,4.71830645976308,3.8095686021450423,0.0
2024-06-28 07:00:00,cloamy,2024,-0.81666195795786,-0.81666195795786,-1,-1,GBRT,3,0,0,8.105450401178516,4.71830645976308,3.90164450180522,0.0
2024-06-29 07:00:00,cloamy,2024,-0.7068207748667964,-0.7068207748667964,-999,-999,GBRT,3,0,0,6.855392222915658,4.71830645976308,4.011485684896284,0.0
2024-06-30 07:00:00,cloamy,2024,-0.5935867587993318,-0.5935867587993318,-1,-1,GBRT,3,0,0,6.275478723242181,4.71830645976308,4.124719700963748,0.0
2024-07-01 07:00:00,cloamy,2024,-0.41871411835878325,-0.41871411835878325,-1,-1,GBRT,3,0,0,9.008052630760128,4.71830645976308,4.299592341404297,0.0
2024-07-02 07:00:00,cloamy,2024,-0.28635016398692054,-0.28635016398692054,-999,-999,GBRT,3,28.330511596066263,0,6.40343719338403,4.71830645976308,4.43195629577616,0.0
2024-07-03 07:00:00,cloamy,2024,-0.4444890214563985,-0.4444890214563985,-1,-1,GBRT,3,0,28.330511596066263,6.828302846826217,4.71830645976308,4.273817438306682,0.0
2024-07-04 07:00:00,cloamy,2024,-0.5124359407140276,-0.5124359407140276,-1,-1,GBRT,3,0,0,3.501203041998366,4.71830645976308,4.205870519049053,0.0
2024-07-05 07:00:00,cloamy,2024,-0.4817132357093432,-0.4817132357093432,-999,-999,GBRT,3,21.154556061101037,0,4.1107559323561444,4.71830645976308,4.236593224053737,0.0
2024-07-06 07:00:00,cloamy,2024,-0.501327671369771,-0.501327671369771,-1,-1,GBRT,3,0,21.154556061101037,7.570021332731803,4.71830645976308,4.216978788393309,0.0
2024-07-07 07:00:00,cloamy,2024,-0.5046661403613247,-0.5046661403613247,-1,-1,GBRT,3,0,0,8.236770338981968,4.71830645976308,4.2136403194017555,0.0
2024-07-08 07:00:00,cloamy,2024,-0.4968341292068105,-0.4968341292068105,-999,-999,GBRT,3,30.646313934918528,0,3.5751601774979624,4.71830645976308,4.22147233055627,0.0
2024-07-09 07:00:00,cloamy,2024,-0.5713858479075905,-0.5713858479075905,-1,-1,GBRT,3,0,30.646313934918528,6.021523561190189,4.71830645976308,4.1469206118554895,1.0
2024-07-10 07:00:00,cloamy,2024,-0.6682982301759123,-0.6682982301759123,-1,-1,GBRT,3,0,0,6.408995121084742,4.71830645976308,4.050008229587168,0.0
2024-07-11 07:00:00,cloamy,2024,-0.6517656394929877,-0.6517656394929877,-999,-999,GBRT,3,30.802367957814585,0,7.100145056634385,4.71830645976308,4.066540820270093,0.0
2024-07-12 07:00:00,cloamy,2024,-0.6632414100957158,-0.6632414100957158,-1,-1,GBRT,3,0,30.802367957814585,8.417233027045325,4.71830645976308,4.055065049667364,0.0
2024-07-13 07:00:00,cloamy,2024,-0.7085880700763523,-0.7085880700763523,-1,-1,GBRT,3,0,0,9.478835789843245,4.71830645976308,4.009718389686728,0.0
2024-07-14 07:00:00,cloamy,2024,-0.6672604268400701,-0.6672604268400701,-999,-999,GBRT,3,30.505461234680322,0,8.65408688020589,4.71830645976308,4.0510460329230105,0.0
2024-07-15 07:00:00,cloamy,2024,-0.6733525454428078,-0.6733525454428078,-1,-1,GBRT,3,0,30.505461234680322,8.038553013013921,4.71830645976308,4.044953914320272,0.0
2024-07-16 07:00:00,cloamy,2024,-0.7265566334663648,-0.7265566334663648,-1,-1,GBRT,3,0,0,8.079175888672749,4.71830645976308,3.9917498262967155,0.0
2024-07-17 07:00:00,cloamy,2024,-0.662286715432446,-0.662286715432446,-999,-999,GBRT,3,30.43904927152624,0,9.89638188136864,4.71830645976308,4.0560197443306345,0.0
2024-07-18 07:00:00,cloamy,2024,-0.6483202599719992,-0.6483202599719992,-1,-1,GBRT,3,0,30.43904927152624,8.856197692783795,4.71830645976308,4.069986199791081,0.0
2024-07-19 07:00:00,cloamy,2024,-0.6879024580787962,-0.6879024580787962,-1,-1,GBRT,3,0,0,8.59349226880255,4.71830645976308,4.030404001684284,0.0
2024-07-20 07:00:00,cloamy,2024,-0.6681148225906144,-0.6681148225906144,-999,-999,GBRT,3,33.27677130607777,0,6.5994601364997925,4.71830645976308,4.050191637172466,0.0
2024-07-21 07:00:00,cloamy,2024,-0.7080725370742935,-0.7080725370742935,-1,-1,GBRT,3,0,33.27677130607777,6.35886520949269,4.71830645976308,4.010233922688787,0.0
