timestamp,soil_texture,scenario,r,last_r,kp,ki,irrigation_strategy,irrigation_frequency,irrigation,last_irrigation,et0,opt_avg,obs_avg,daily_pluv
2023-06-23 07:00:00,cloamy,2023,-0.5785463241166519,-0.5785463241166519,-999,-999,GBRT,2,0,0,6.420277994663035,4.71830645976308,4.139760135646428,0.0
2023-06-24 07:00:00,cloamy,2023,-0.46209314101980364,-0.46209314101980364,-1,-1,GBRT,2,0,0,6.3387606045021405,4.71830645976308,4.256213318743277,0.0
2023-06-25 07:00:00,cloamy,2023,-0.3297361024204429,-0.3297361024204429,-999,-999,GBRT,2,17.14863348795175,0,7.077332335884068,4.71830645976308,4.388570357342638,0.0
2023-06-26 07:00:00,cloamy,2023,-0.3964810830093567,-0.3964810830093567,-1,-1,GBRT,2,0,17.14863348795175,6.229180911248416,4.71830645976308,4.321825376753724,0.0
2023-06-27 07:00:00,cloamy,2023,-0.34578705754420797,-0.34578705754420797,-999,-999,GBRT,2,24,0,7.717627618312005,4.71830645976308,4.372519402218872,0.0
2023-06-28 07:00:00,cloamy,2023,-0.42049739685987925,-0.42049739685987925,-1,-1,GBRT,2,0,24,8.190146658736474,4.71830645976308,4.297809062903201,0.0
2023-06-29 07:00:00,cloamy,2023,-0.5450234239366908,-0.5450234239366908,-999,-999,GBRT,2,13.652557664840085,0,2.6534944981591777,4.71830645976308,4.1732830358263895,0.0
2023-06-30 07:00:00,cloamy,2023,-0.5624457138513375,-0.5624457138513375,-1,-1,GBRT,2,0,13.652557664840085,7.8119211404442055,4.71830645976308,4.155860745911743,0.0
2023-07-01 07:00:00,cloamy,2023,-0.635387070525021,-0.635387070525021,-999,-999,GBRT,2,13.581471356690006,0,2.989408376370308,4.71830645976308,4.082919389238059,0.0
2023-07-02 07:00:00,cloamy,2023,-0.6826935812523206,-0.6826935812523206,-1,-1,GBRT,2,0,13.581471356690006,3.6286065346203205,4.71830645976308,4.03561287851076,0.0
2023-07-03 07:00:00,cloamy,2023,-0.6976577919072529,-0.6976577919072529,-999,-999,GBRT,2,24,0,5.9091258835011,4.71830645976308,4.020648667855827,0.0
2023-07-04 07:00:00,cloamy,2023,-0.7246266512207212,-0.7246266512207212,-1,-1,GBRT,2,0,24,6.621532339824514,4.71830645976308,3.993679808542359,0.0
2023-07-05 07:00:00,cloamy,2023,-0.786485153687332,-0.786485153687332,-999,-999,GBRT,2,0,0,6.395412175418061,4.71830645976308,3.931821306075748,0.0
2023-07-06 07:00:00,cloamy,2023,-0.7637943968767151,-0.7637943968767151,-1,-1,GBRT,2,0,0,7.492344925936937,4.71830645976308,3.9545120628863653,5.0
2023-07-07 07:00:00,cloamy,2023,-0.7460061608976375,-0.7460061608976375,-999,-999,GBRT,2,13.293494159725642,0,3.3788724562330463,4.71830645976308,3.972300298865443,0.0
2023-07-08 07:00:00,cloamy,2023,-0.7187006636362285,-0.7187006636362285,-1,-1,GBRT,2,0,13.293494159725642,6.518921569415171,4.71830645976308,3.999605796126852,0.0
2023-07-09 07:00:00,cloamy,2023,-0.6785198703029489,-0.6785198703029489,-999,-999,GBRT,2,20.349853872800626,0,7.0675670514600375,4.71830645976308,4.039786589460132,0.0
2023-07-10 07:00:00,cloamy,2023,-0.6739165534048037,-0.6739165534048037,-1,-1,GBRT,2,0,20.349853872800626,6.961944041187434,4.71830645976308,4.044389906358276,0.0
2023-07-11 07:00:00,cloamy,2023,-0.6822880588502951,-0.6822880588502951,-999,-999,GBRT,2,20.349853872800626,0,7.523781176422247,4.71830645976308,4.036018400912785,0.0
2023-07-12 07:00:00,cloamy,2023,-0.6836563173508613,-0.6836563173508613,-1,-1,GBRT,2,0,20.349853872800626,7.806608352298979,4.71830645976308,4.034650142412219,0.0
2023-07-13 07:00:00,cloamy,2023,-0.7080574190629453,-0.7080574190629453,-999,-999,GBRT,2,24,0,7.714035948667738,4.71830645976308,4.010249040700135,22.8
2023-07-14 07:00:00,cloamy,2023,-0.898980982144024,-0.898980982144024,-1,-1,GBRT,2,0,24,2.9961159428327533,4.71830645976308,3.8193254776190564,0.0
2023-07-15 07:00:00,cloamy,2023,-1.0421347711022015,-1.0421347711022015,-999,-999,GBRT,2,0,0,5.390782029334142,4.71830645976308,3.6761716886608786,0.0
2023-07-16 07:00:00,cloamy,2023,-1.0625925576483626,-1.0625925576483626,-1,-1,GBRT,2,0,0,7.1090569971804145,4.71830645976308,3.6557139021147176,0.0
2023-07-17 07:00:00,cloamy,2023,-1.0159783583701023,-1.0159783583701023,-999,-999,GBRT,2,0,0,6.608581357186508,4.71830645976308,3.702328101392978,0.0
2023-07-18 07:00:00,cloamy,2023,-0.8683497157794992,-0.8683497157794992,-1,-1,GBRT,2,0,0,7.5003116982488045,4.71830645976308,3.849956743983581,0.0
2023-07-19 07:00:00,cloamy,2023,-0.6821200121575375,-0.6821200121575375,-999,-999,GBRT,2,0,0,7.063404491828016,4.71830645976308,4.036186447605543,0.0
2023-07-20 07:00:00,cloamy,2023,-0.4614754014554522,-0.4614754014554522,-1,-1,GBRT,2,0,0,7.949048805371062,4.71830645976308,4.256831058307628,0.0
2023-07-21 07:00:00,cloamy,2023,-0.282488605695608,-0.282488605695608,-999,-999,GBRT,2,20.349853872800626,0,6.202164075023188,4.71830645976308,4.435817854067472,0.0
