timestamp,soil_texture,scenario,r,rOld,kp,ki,irrigation_strategy,irrigation_frequency,delta,deltaOld,et0,opt_avg,obs_avg,daily_pluv
1657695600,cloamy,2022,0.3401622444029556,0.48007338316183273,12,3,SMARTER,3,0,16.772252641691704,5.439558555641069,4.71830645976308,5.0606550667005745,0.0
1657782000,cloamy,2022,0.45431356450491184,0.48007338316183273,12,3,SMARTER,3,17.82607551132339,16.772252641691704,8.254676604732598,4.71830645976308,5.172620024267992,0.0
1657868400,cloamy,2022,0.3031946265247983,0.45431356450491184,12,3,SMARTER,3,0,17.82607551132339,9.447916516172471,4.71830645976308,5.076659817517308,0.0
1657954800,cloamy,2022,0.40299741176395293,0.45431356450491184,12,3,SMARTER,3,0,17.82607551132339,8.968687582898376,4.71830645976308,5.122571534998402,0.0
1658041200,cloamy,2022,0.5103633642501914,0.45431356450491184,12,3,SMARTER,3,20.029763201017317,17.82607551132339,7.701644419417017,4.71830645976308,5.228669824013272,0.0
1658127600,cloamy,2022,0.2769474497480861,0.5103633642501914,12,3,SMARTER,3,0,20.029763201017317,7.236620092977568,4.71830645976308,5.06539298678651,0.0
1658214000,cloamy,2022,0.35357008294376385,0.5103633642501914,12,3,SMARTER,3,0,20.029763201017317,7.976539558735554,4.71830645976308,5.076641286465937,0.0
1658300400,cloamy,2022,0.48771410565572554,0.5103633642501914,12,3,SMARTER,3,21.221114414850902,20.029763201017317,9.031637030513592,4.71830645976308,5.206020565418806,0.0
1658386800,cloamy,2022,0.25619150670427127,0.48771410565572554,12,3,SMARTER,3,0,21.221114414850902,8.523521442036436,4.71830645976308,5.053068048633822,0.0
1655967600,cloamy,2022,-0.33161566858612057,0,12,3,SMARTER,7,0,0,5.915965904891959,4.71830645976308,4.386690791176959,0.0
1656054000,cloamy,2022,-0.2564229202880146,-0.33161566858612057,12,3,SMARTER,7,0,0,5.717907755951627,4.71830645976308,4.461883539475066,0.0
1656140400,cloamy,2022,-0.11878611099465455,-0.33161566858612057,12,3,SMARTER,7,0,0,9.203948870710635,4.71830645976308,4.599520348768426,0.0
1656226800,cloamy,2022,0.03226908248887721,-0.33161566858612057,12,3,SMARTER,7,0,0,9.569797117975432,4.71830645976308,4.7505755422519576,0.0
1656313200,cloamy,2022,0.1764480060681121,-0.33161566858612057,12,3,SMARTER,7,0,0,8.693094774412245,4.71830645976308,4.894754465831192,0.0
1656399600,cloamy,2022,0.2996261133460985,-0.33161566858612057,12,3,SMARTER,7,0,0,7.460713537351751,4.71830645976308,5.017932573109179,1.6
1656486000,cloamy,2022,0.3348868532143851,-0.33161566858612057,12,3,SMARTER,7,0,0,1.8323231735051733,4.71830645976308,5.0531933129774655,0.0
1656572400,cloamy,2022,0.43670429470904404,-0.33161566858612057,12,3,SMARTER,7,10.529952443669108,0,6.425725286268609,4.71830645976308,5.155010754472125,0.0
1656658800,cloamy,2022,0.37013209071011244,0.43670429470904404,12,3,SMARTER,7,0,10.529952443669108,8.481182130641368,4.71830645976308,5.09009246753968,0.0
1656745200,cloamy,2022,0.4871317556386782,0.43670429470904404,12,3,SMARTER,7,0,10.529952443669108,9.684100900879589,4.71830645976308,5.205438215401759,0.0
1656831600,cloamy,2022,0.585837166472729,0.43670429470904404,12,3,SMARTER,7,0,10.529952443669108,7.875822878948619,4.71830645976308,5.304143626235809,0.0
1656918000,cloamy,2022,0.684507690436146,0.43670429470904404,12,3,SMARTER,7,0,10.529952443669108,8.846129638751195,4.71830645976308,5.402814150199227,0.0
1657004400,cloamy,2022,0.7590112335102217,0.43670429470904404,12,3,SMARTER,7,0,10.529952443669108,8.353871892123982,4.71830645976308,5.477317693273302,0.0
1657090800,cloamy,2022,0.8169406569525007,0.43670429470904404,12,3,SMARTER,7,0,10.529952443669108,8.10868026961472,4.71830645976308,5.535247116715581,0.0
1657177200,cloamy,2022,0.8509387984770798,0.43670429470904404,12,3,SMARTER,7,18.053582884316775,10.529952443669108,5.27960920736311,4.71830645976308,5.56924525824016,11.6
1657263600,cloamy,2022,0.5136133201247122,0.8509387984770798,12,3,SMARTER,7,0,18.053582884316775,7.275206390354677,4.71830645976308,5.264997495976574,0.0
1657350000,cloamy,2022,0.5549201200890892,0.8509387984770798,12,3,SMARTER,7,0,18.053582884316775,7.121172904786319,4.71830645976308,5.273226579852169,0.0
1657436400,cloamy,2022,0.638875221173992,0.8509387984770798,12,3,SMARTER,7,0,18.053582884316775,7.612583271961939,4.71830645976308,5.357181680937073,0.0
1657522800,cloamy,2022,0.7424752804396189,0.8509387984770798,12,3,SMARTER,7,0,18.053582884316775,8.472336750464112,4.71830645976308,5.460781740202699,0.0
1657609200,cloamy,2022,0.8153546357005901,0.8509387984770798,12,3,SMARTER,7,0,18.053582884316775,7.4879930375083275,4.71830645976308,5.53366109546367,0.0
1657695600,cloamy,2022,0.8581589872510496,0.8509387984770798,12,3,SMARTER,7,0,18.053582884316775,5.439558555641069,4.71830645976308,5.5764654470141295,0.0
1657782000,cloamy,2022,0.9083983736535645,0.8509387984770798,12,3,SMARTER,7,21.468292907395288,18.053582884316775,8.254676604732598,4.71830645976308,5.626704833416645,0.0
1657868400,cloamy,2022,0.5519101201184357,0.9083983736535645,12,3,SMARTER,7,0,21.468292907395288,9.447916516172471,4.71830645976308,5.313111499088794,0.0
1657954800,cloamy,2022,0.6269985477716372,0.9083983736535645,12,3,SMARTER,7,0,21.468292907395288,8.968687582898376,4.71830645976308,5.3453050075347175,0.0
