timestamp,soil_texture,scenario,r,rOld,kp,ki,irrigation_strategy,irrigation_frequency,delta,deltaOld,et0,opt_avg,obs_avg,daily_pluv
1626678000,cloamy,2021,-0.38272127598324707,-0.4659194319975084,12,3,SMARTER,1,0,0,5.542148180411579,4.71830645976308,4.335585183779833,0.0
1626764400,cloamy,2021,-0.24403448693496485,-0.38272127598324707,12,3,SMARTER,1,0.932138007774492,0,6.336708517861463,4.71830645976308,4.474271972828116,0.0
1626850800,cloamy,2021,-0.05265019221176769,-0.24403448693496485,12,3,SMARTER,1,3.0707989678175545,0.932138007774492,7.723088615724408,4.71830645976308,4.665656267551313,0.0
1626937200,cloamy,2021,0.07807771035839554,-0.05265019221176769,12,3,SMARTER,1,4.873766929734701,3.0707989678175545,6.384988487195638,4.71830645976308,4.796384170121476,0.0
1627023600,cloamy,2021,0.1689246576437524,0.07807771035839554,12,3,SMARTER,1,6.47070427009024,4.873766929734701,6.724001721462045,4.71830645976308,4.887616289763915,0.0
1627110000,cloamy,2021,0.19139757871314828,0.1689246576437524,12,3,SMARTER,1,7.314572059062436,6.47070427009024,6.639604206034317,4.71830645976308,4.917280798155215,0.0
1627196400,cloamy,2021,0.15915292103667103,0.19139757871314828,12,3,SMARTER,1,7.405094930054722,7.314572059062436,6.068344799075018,4.71830645976308,4.896288998047778,0.0
1627282800,cloamy,2021,0.06835102329842709,0.15915292103667103,12,3,SMARTER,1,6.520525227091076,7.405094930054722,3.7441148307248353,4.71830645976308,4.81735184964032,0.0
1627369200,cloamy,2021,0.011636997146415896,0.06835102329842709,12,3,SMARTER,1,5.87486790470619,6.520525227091076,5.25782491390273,4.71830645976308,4.764413624867612,1.0
1627455600,cloamy,2021,-0.06190462145486176,0.011636997146415896,12,3,SMARTER,1,4.806654617126274,5.87486790470619,4.067188753317478,4.71830645976308,4.694614324512553,0.0
1627542000,cloamy,2021,-0.09086943882173988,-0.06190462145486176,12,3,SMARTER,1,4.186468492258517,4.806654617126274,5.501441403272102,4.71830645976308,4.6589342256591495,0.0
1627628400,cloamy,2021,-0.06999908149717005,-0.09086943882173988,12,3,SMARTER,1,4.226915535661845,4.186468492258517,7.363960029273559,4.71830645976308,4.669621094091449,0.0
1627714800,cloamy,2021,-0.027102757722766414,-0.06999908149717005,12,3,SMARTER,1,4.660363147786389,4.226915535661845,8.127164249908118,4.71830645976308,4.707014322407699,0.0
1627801200,cloamy,2021,-0.0026126153834608347,-0.027102757722766414,12,3,SMARTER,1,4.9464070097076736,4.660363147786389,7.011084171391055,4.71830645976308,4.733883421650371,9.0
1627887600,cloamy,2021,-0.04138447267330829,-0.0026126153834608347,12,3,SMARTER,1,4.356991304209579,4.9464070097076736,7.304828236834061,4.71830645976308,4.706066262792434,0.0
1627974000,cloamy,2021,-0.04158164886535085,-0.04138447267330829,12,3,SMARTER,1,4.229880243309015,4.356991304209579,7.320018177389831,4.71830645976308,4.698847254074457,0.0
1628060400,cloamy,2021,-0.008515939604072834,-0.04158164886535085,12,3,SMARTER,1,4.6011209356321325,4.229880243309015,8.239496207860649,4.71830645976308,4.72617277659328,0.0
1628146800,cloamy,2021,-0.034803866419582705,-0.008515939604072834,12,3,SMARTER,1,4.181254214587266,4.6011209356321325,4.198759507591638,4.71830645976308,4.701992553487062,0.0
1628233200,cloamy,2021,0.01672389693668806,-0.034803866419582705,12,3,SMARTER,1,4.849759065672579,4.181254214587266,8.25634687060054,4.71830645976308,4.747873423266554,0.0
1628319600,cloamy,2021,0.051810256219526236,0.01672389693668806,12,3,SMARTER,1,5.426226145725216,4.849759065672579,7.823891414052509,4.71830645976308,4.784151165907692,0.0
1628406000,cloamy,2021,0.0601107601170386,0.051810256219526236,12,3,SMARTER,1,5.7061644728464795,5.426226145725216,6.8058425683475985,4.71830645976308,4.796327843109866,0.0
1628492400,cloamy,2021,0.07836392021752167,0.0601107601170386,12,3,SMARTER,1,6.160294154704841,5.7061644728464795,8.235329351972808,4.71830645976308,4.816461610668004,0.0
1625986800,cloamy,2021,0.1540847297511718,0,12,3,SMARTER,3,2.3112709462675767,0,7.909412676835701,4.71830645976308,4.872391189514252,0.0
1626073200,cloamy,2021,0.2500336174229884,0.1540847297511718,12,3,SMARTER,3,0,2.3112709462675767,8.171899400888595,4.71830645976308,4.968340077186069,0.0
1626159600,cloamy,2021,0.36250093907460346,0.1540847297511718,12,3,SMARTER,3,0,2.3112709462675767,7.307248568315713,4.71830645976308,5.080807398837684,49.2
1626246000,cloamy,2021,-0.08725922164816488,0.1540847297511718,12,3,SMARTER,3,0,2.3112709462675767,3.7200181370317593,4.71830645976308,4.645912021871722,0.0
1626332400,cloamy,2021,-0.10650859146037041,-0.08725922164816488,12,3,SMARTER,3,0,0,6.588938290136868,4.71830645976308,4.61179786830271,0.0
1626418800,cloamy,2021,-0.07881366094607638,-0.08725922164816488,12,3,SMARTER,3,0,0,4.2070949143533625,4.71830645976308,4.639492798817004,10.8
1626505200,cloamy,2021,-0.16159480796571693,-0.08725922164816488,12,3,SMARTER,3,0,0,1.7206288405645938,4.71830645976308,4.556711651797364,0.8
1626591600,cloamy,2021,-0.17852473129407814,-0.16159480796571693,12,3,SMARTER,3,0,0,2.3398193330169916,4.71830645976308,4.539781728469002,0.0
1626678000,cloamy,2021,-0.09393196018221828,-0.16159480796571693,12,3,SMARTER,3,0,0,5.542148180411579,4.71830645976308,4.6243744995808616,0.0
1626764400,cloamy,2021,0.04000215351802338,-0.16159480796571693,12,3,SMARTER,3,2.539169998358954,0,6.336708517861463,4.71830645976308,4.758308613281104,0.0
1626850800,cloamy,2021,0.19269501280050488,0.04000215351802338,12,3,SMARTER,3,0,2.539169998358954,7.723088615724408,4.71830645976308,4.911001472563585,0.0
