"refStructureName","companyName","fieldName","sectorName","plantRow","timestamp","optimal","actual"
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto",1719525600,4.418465,NULL
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto",1719612000,4.418465,5.01227964745891
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto",1719612000,4.418465,NULL
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto",1719698400,4.418465,4.29835733736324
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto",1719698400,4.418465,3.21410510722966
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto",1719784800,4.418465,3.2345038298698
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto",1719784800,4.418465,4.39614932144119
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto",1719871200,4.418465,4.81822002316844
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto",1719871200,4.418465,3.25845612650041
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto",1719957600,4.418465,4.50194749591823
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto",1719957600,4.418465,3.29686946863955
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto",1720044000,4.418465,NULL
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto",1720044000,4.396149,4.75880142663859
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto",1720130400,4.418465,3.3395877212709
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto",1720130400,4.396149,4.88475551799485
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto",1720216800,4.418465,3.35961354887274
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto",1720216800,4.396149,4.38915958716571
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto",1720303200,4.418465,3.35417082350043
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto",1720303200,4.396149,4.35677929290068
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto",1720389600,4.418465,3.29777682509706
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto",1720389600,4.396149,4.3622872780505
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto",1720476000,4.418465,3.26458709229961
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto",1720476000,4.396149,4.50565522695906
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto",1720562400,4.418465,3.17020880069789
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto",1720562400,4.396149,4.5180758092059
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto",1720648800,4.418465,3.13802245374307
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto",1720648800,4.396149,4.50597879499795
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto",1720735200,4.418465,3.09764156132382
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto",1720735200,4.396149,4.4798625864279
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto",1720821600,4.396149,4.41970097216735
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto",1720821600,4.418465,3.07584041318264
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto",1720908000,4.396149,4.37617181392181
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto",1720908000,4.418465,3.0757505383969
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto",1720994400,4.418465,3.07370973303337
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto",1720994400,4.396149,4.39553885009422
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto",1721080800,4.396149,4.47756789866827
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto",1721080800,4.418465,3.07540575460324
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto",1721167200,4.396149,4.59214156015418
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto",1721167200,4.418465,3.07276726997701
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto",1721253600,4.396149,3.07157241530926
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto",1721253600,4.396149,4.24927144147194
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto",1721340000,4.396149,4.21317060206043
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto",1721340000,4.396149,3.07993038626221
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto",1721426400,4.396149,4.09041019717817
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto",1721426400,4.396149,3.0825382556297
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto",1721512800,4.396149,3.09154730381735
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto",1721512800,4.396149,4.46553625541516
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto",1721599200,4.396149,3.09664099853208
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto",1721599200,4.396149,4.45537764868909
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto",1721685600,4.396149,4.4647113662528
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto",1721685600,4.396149,3.07684351372942
