"refStructureName","companyName","fieldName","sectorName","plantRow","timestamp","optimal","actual"
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T1","T1 basso",1725400800,4.0830403642987250,3.88208049146282
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T0","T0",1725487200,4.0830403642987250,3.56005175419247
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T1","T1 basso",1725487200,4.0830403642987250,3.82917811062858
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T0","T0",1725573600,4.0830403642987250,3.55622652614011
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T1","T1 basso",1725573600,4.0830403642987250,3.74373018553814
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T0","T0",1725660000,4.0830403642987250,3.55488542338021
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T1","T1 basso",1725660000,4.0830403642987250,3.79782673237611
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T0","T0",1725746400,4.0830403642987250,3.56254173287341
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T1","T1 basso",1725746400,4.0830403642987250,4.01805021425058
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T0","T0",1725832800,4.0830403642987250,3.32691632811963
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T1","T1 basso",1725832800,4.0830403642987250,3.49688992932727
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T0","T0",1725919200,4.0830403642987250,3.25722830018621
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T1","T1 basso",1725919200,4.0830403642987250,3.64961072285395
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T0","T0",1726005600,4.0830403642987250,3.30036355087725
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T1","T1 basso",1726005600,4.0830403642987250,3.69294932005868
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T0","T0",1726092000,4.0830403642987250,3.25722830018621
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T1","T1 basso",1726092000,4.0830403642987250,3.64961072285395
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T0","T0",1726178400,4.0830403642987250,3.26588304542549
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T1","T1 basso",1726178400,4.0830403642987250,3.76269392337163
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T0","T0",1726264800,4.0830403642987250,3.28305849625788
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T1","T1 basso",1726264800,4.0830403642987250,3.83223600762609
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T0","T0",1726351200,4.0830403642987250,3.29823438996453
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T1","T1 basso",1726351200,4.0830403642987250,3.92234066709375
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T0","T0",1726437600,4.0830403642987250,3.36027922492322
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T1","T1 basso",1726437600,4.0830403642987250,4.03471017536971
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T0","T0",1726524000,4.0830403642987250,3.43165490675104
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T1","T1 basso",1726524000,4.0830403642987250,4.10850278834459
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T0","T0",1726610400,4.0830403642987250,3.21115335657553
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T1","T1 basso",1726610400,4.0830403642987250,3.32861713631456
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T0","T0",1726696800,4.0830403642987250,3.17426787587327
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T1","T1 basso",1726696800,4.0830403642987250,3.40777935566802
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T0","T0",1726783200,4.0830403642987250,3.22538975519928
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T1","T1 basso",1726783200,4.0830403642987250,3.5197739395534
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T0","T0",1726869600,4.0830403642987250,3.19982641752509
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T1","T1 basso",1726869600,4.0830403642987250,3.54179952946907
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T0","T0",1726956000,4.0830403642987250,3.19513334571888
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T1","T1 basso",1726956000,4.0830403642987250,3.58251486873991
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T0","T0",1727042400,4.0830403642987250,3.20516009184111
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T1","T1 basso",1727042400,4.0830403642987250,3.57452724349292
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T0","T0",1727128800,4.0830403642987250,3.22046390026669
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T1","T1 basso",1727128800,4.0830403642987250,3.63401521776765
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T0","T0",1727215200,4.0830403642987250,3.2134655853398
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T1","T1 basso",1727215200,4.0830403642987250,3.71367368361731
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T0","T0",1727301600,4.0830403642987250,3.22575503814219
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T1","T1 basso",1727301600,4.0830403642987250,3.79902938571028
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T0","T0",1727388000,4.0830403642987250,NULL
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T1","T1 basso",1727388000,4.0830403642987250,3.84391543117566
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T0","T0",1727474400,4.0830403642987250,3.36469045247842
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T1","T1 basso",1727474400,4.0830403642987250,3.95461080902371
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T0","T0",1727560800,4.0830403642987250,3.46035417592463
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T1","T1 basso",1727560800,4.0830403642987250,4.05349009278446
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T0","T0",1727647200,4.0830403642987250,3.54861782707784
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T1","T1 basso",1727647200,4.0830403642987250,4.15140604982623
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T0","T0",1727733600,4.0830403642987250,NULL
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T1","T1 basso",1727733600,4.0830403642987250,4.23470411853906
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T0","T0",1727820000,4.0830403642987250,3.25722830018621
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano 2024","T1","T1 basso",1727820000,4.0830403642987250,3.64961072285395
