timestamp,scenario_id,r,rOld,kp,ki,delta,deltaOld,et0,opt_avg,obs_avg,daily_pluv
1625986800,2021,0.1540847297511718,0,6.0407082302864294,4.7371146197281,1.660697921150493,0,7.909412676835701,4.71830645976308,4.872391189514252,0.0
1626073200,2021,0.25898322178648037,0.1540847297511718,6.0407082302864294,4.7371146197281,3.521192311521838,1.660697921150493,8.171899400888595,4.71830645976308,4.977289681549561,0.0
1626159600,2021,0.32040618556874123,0.25898322178648037,6.0407082302864294,4.7371146197281,5.410031340278925,3.521192311521838,7.307248568315713,4.71830645976308,5.038712645331821,49.2
1626246000,2021,-0.2732976183708374,0.32040618556874123,6.0407082302864294,4.7371146197281,0.5289977419473875,5.410031340278925,3.7200181370317593,4.71830645976308,4.508698520335775,0.0
1626332400,2021,-0.3267075237396621,-0.2732976183708374,6.0407082302864294,4.7371146197281,0,0.5289977419473875,6.588938290136868,4.71830645976308,4.408717731247762,0.0
1626418800,2021,-0.31459536904931457,-0.3267075237396621,6.0407082302864294,4.7371146197281,0,0,4.2070949143533625,4.71830645976308,4.403814092058353,10.799999999999999
1626505200,2021,-0.41218179469705507,-0.31459536904931457,6.0407082302864294,4.7371146197281,0,0,1.7206288405645938,4.71830645976308,4.311194325220153,0.8
1626591600,2021,-0.43508134502210444,-0.41218179469705507,6.0407082302864294,4.7371146197281,0,0,2.3398193330169916,4.71830645976308,4.283225114740976,0.0
1626678000,2021,-0.353618509501762,-0.43508134502210444,6.0407082302864294,4.7371146197281,0,0,5.542148180411579,4.71830645976308,4.3646879502613185,0.0
1626764400,2021,-0.21667516563892072,-0.353618509501762,6.0407082302864294,4.7371146197281,0,0,6.336708517861463,4.71830645976308,4.501631294124159,0.0
1626850800,2021,-0.013084324499477568,-0.21667516563892072,6.0407082302864294,4.7371146197281,1.1678509248062294,0,7.723088615724408,4.71830645976308,4.705222135263603,0.0
1626937200,2021,0.1560254773474296,-0.013084324499477568,6.0407082302864294,4.7371146197281,2.9285044664375133,1.1678509248062294,6.384988487195638,4.71830645976308,4.87433193711051,0.0
1627023600,2021,0.28294868808822665,0.1560254773474296,6.0407082302864294,4.7371146197281,5.03557091714945,2.9285044664375133,6.724001721462045,4.71830645976308,5.001255147851307,0.0
1627110000,2021,0.3339009895988297,0.28294868808822665,6.0407082302864294,4.7371146197281,6.925086163606882,5.03557091714945,6.639604206034317,4.71830645976308,5.052250729599223,0.0
1627196400,2021,0.31026325933119536,0.3339009895988297,6.0407082302864294,4.7371146197281,8.252050153576189,6.925086163606882,6.068344799075018,4.71830645976308,5.035567853235328,0.0
1627282800,2021,0.20448197362600792,0.31026325933119536,6.0407082302864294,4.7371146197281,8.5817108171412,8.252050153576189,3.7441148307248353,4.71830645976308,4.94660980934071,0.0
1627369200,2021,0.10410356723370785,0.20448197362600792,6.0407082302864294,4.7371146197281,8.468504681812842,8.5817108171412,5.25782491390273,4.71830645976308,4.861064302193738,1.0
1627455600,2021,-0.024273545916830435,0.10410356723370785,6.0407082302864294,4.7371146197281,7.578029428588715,8.468504681812842,4.067188753317478,4.71830645976308,4.750155411433326,0.0
1627542000,2021,-0.12167580727691484,-0.024273545916830435,6.0407082302864294,4.7371146197281,6.413258541223652,7.578029428588715,5.501441403272102,4.71830645976308,4.657635277727024,0.0
1627628400,2021,-0.168413826372529,-0.12167580727691484,6.0407082302864294,4.7371146197281,5.333132205531833,6.413258541223652,7.363960029273559,4.71830645976308,4.603458231237341,0.0
1627714800,2021,-0.1740405850777404,-0.168413826372529,6.0407082302864294,4.7371146197281,4.47469239791363,5.333132205531833,8.127164249908118,4.71830645976308,4.584942325978264,0.0
1627801200,2021,-0.16744098032935031,-0.1740405850777404,6.0407082302864294,4.7371146197281,3.7213715687740976,4.47469239791363,7.011084171391055,4.71830645976308,4.583495999701958,9.0
1627887600,2021,-0.19509829941538265,-0.16744098032935031,6.0407082302864294,4.7371146197281,2.630098767298745,3.7213715687740976,7.304828236834061,4.71830645976308,4.558404316346068,0.0
1627974000,2021,-0.1581125531939642,-0.19509829941538265,6.0407082302864294,4.7371146197281,2.1045215816040876,2.630098767298745,7.320018177389831,4.71830645976308,4.575964089648061,0.0
1628060400,2021,-0.07029347082217428,-0.1581125531939642,6.0407082302864294,4.7371146197281,2.3020228069604087,2.1045215816040876,8.239496207860649,4.71830645976308,4.6516409224113575,0.0
1628146800,2021,-0.03785002216196998,-0.07029347082217428,6.0407082302864294,4.7371146197281,2.3187043209604794,2.3020228069604087,4.198759507591638,4.71830645976308,4.682173460811909,0.0
1628233200,2021,0.08517233007401234,-0.03785002216196998,6.0407082302864294,4.7371146197281,3.465317546611485,2.3187043209604794,8.25634687060054,4.71830645976308,4.803507283227795,0.0
1628319600,2021,0.1799222718066128,0.08517233007401234,6.0407082302864294,4.7371146197281,4.889986723644562,3.465317546611485,7.823891414052509,4.71830645976308,4.898885620750341,0.0
1628406000,2021,0.22158712931232946,0.1799222718066128,6.0407082302864294,4.7371146197281,6.191355601102073,4.889986723644562,6.8058425683475985,4.71830645976308,4.944241324752482,0.0
1628492400,2021,0.2439237329526683,0.22158712931232946,6.0407082302864294,4.7371146197281,7.481779188017651,6.191355601102073,8.235329351972808,4.71830645976308,4.973498608205779,0.0
1655967600,2022,-0.33161566858612057,0,6.0407082302864294,4.7371146197281,0,0,5.915965904891959,4.71830645976308,4.386690791176959,0.0
1656054000,2022,-0.2564229202880146,-0.33161566858612057,6.0407082302864294,4.7371146197281,0,0,5.717907755951627,4.71830645976308,4.461883539475066,0.0
1656140400,2022,-0.11878611099465455,-0.2564229202880146,6.0407082302864294,4.7371146197281,0.2687203836753409,0,9.203948870710635,4.71830645976308,4.599520348768426,0.0
1656226800,2022,0.03064843343437266,-0.11878611099465455,6.0407082302864294,4.7371146197281,1.316596008190599,0.2687203836753409,9.569797117975432,4.71830645976308,4.748954893197453,0.0
1656313200,2022,0.1590995339147843,0.03064843343437266,6.0407082302864294,4.7371146197281,2.846204356151622,1.316596008190599,8.693094774412245,4.71830645976308,4.877405993677865,0.0
