timestamp,z20_y0_x0,z20_y0_x5,z20_y0_x10,z20_y0_x15,z20_y0_x20,z20_y0_x25,z20_y0_x30,z20_y0_x35,z20_y0_x40,z20_y0_x45,z20_y0_x50,z20_y0_x55,z20_y0_x60,z20_y0_x65,z20_y0_x70,z20_y0_x75,z20_y0_x80,z25_y0_x0,z25_y0_x5,z25_y0_x10,z25_y0_x15,z25_y0_x20,z25_y0_x25,z25_y0_x30,z25_y0_x35,z25_y0_x40,z25_y0_x45,z25_y0_x50,z25_y0_x55,z25_y0_x60,z25_y0_x65,z25_y0_x70,z25_y0_x75,z25_y0_x80,z30_y0_x0,z30_y0_x5,z30_y0_x10,z30_y0_x15,z30_y0_x20,z30_y0_x25,z30_y0_x30,z30_y0_x35,z30_y0_x40,z30_y0_x45,z30_y0_x50,z30_y0_x55,z30_y0_x60,z30_y0_x65,z30_y0_x70,z30_y0_x75,z30_y0_x80,z35_y0_x0,z35_y0_x5,z35_y0_x10,z35_y0_x15,z35_y0_x20,z35_y0_x25,z35_y0_x30,z35_y0_x35,z35_y0_x40,z35_y0_x45,z35_y0_x50,z35_y0_x55,z35_y0_x60,z35_y0_x65,z35_y0_x70,z35_y0_x75,z35_y0_x80,z40_y0_x0,z40_y0_x5,z40_y0_x10,z40_y0_x15,z40_y0_x20,z40_y0_x25,z40_y0_x30,z40_y0_x35,z40_y0_x40,z40_y0_x45,z40_y0_x50,z40_y0_x55,z40_y0_x60,z40_y0_x65,z40_y0_x70,z40_y0_x75,z40_y0_x80,z45_y0_x0,z45_y0_x5,z45_y0_x10,z45_y0_x15,z45_y0_x20,z45_y0_x25,z45_y0_x30,z45_y0_x35,z45_y0_x40,z45_y0_x45,z45_y0_x50,z45_y0_x55,z45_y0_x60,z45_y0_x65,z45_y0_x70,z45_y0_x75,z45_y0_x80,z50_y0_x0,z50_y0_x5,z50_y0_x10,z50_y0_x15,z50_y0_x20,z50_y0_x25,z50_y0_x30,z50_y0_x35,z50_y0_x40,z50_y0_x45,z50_y0_x50,z50_y0_x55,z50_y0_x60,z50_y0_x65,z50_y0_x70,z50_y0_x75,z50_y0_x80,z55_y0_x0,z55_y0_x5,z55_y0_x10,z55_y0_x15,z55_y0_x20,z55_y0_x25,z55_y0_x30,z55_y0_x35,z55_y0_x40,z55_y0_x45,z55_y0_x50,z55_y0_x55,z55_y0_x60,z55_y0_x65,z55_y0_x70,z55_y0_x75,z55_y0_x80,z60_y0_x0,z60_y0_x5,z60_y0_x10,z60_y0_x15,z60_y0_x20,z60_y0_x25,z60_y0_x30,z60_y0_x35,z60_y0_x40,z60_y0_x45,z60_y0_x50,z60_y0_x55,z60_y0_x60,z60_y0_x65,z60_y0_x70,z60_y0_x75,z60_y0_x80
1657054800,-8.423,-8.956,-8.956,-10.759,-15.094,-15.094,-27.429,-27.429,-79.892,-269.611,-269.611,-549.638,-639.281,-639.281,-679.322,-679.322,-712.276,-9.518,-10.126,-10.126,-12.296,-17.797,-17.797,-34.196,-34.196,-96.331,-328.704,-328.704,-561.321,-636.894,-636.894,-666.215,-666.215,-681.375,-11.114,-11.874,-11.874,-14.694,-22.270,-22.270,-45.603,-45.603,-129.365,-381.174,-381.174,-553.363,-621.018,-621.018,-639.621,-639.621,-638.056,-17.811,-19.452,-19.452,-25.959,-43.900,-43.900,-95.957,-95.957,-256.982,-380.930,-380.930,-510.742,-567.009,-567.009,-564.158,-564.158,-532.403,-26.274,-29.294,-29.294,-40.545,-69.410,-69.410,-149.089,-149.089,-282.326,-357.568,-357.568,-479.567,-523.940,-523.940,-509.147,-509.147,-462.053,-45.615,-51.386,-51.386,-69.021,-107.018,-107.018,-203.198,-203.198,-272.492,-332.457,-332.457,-440.228,-466.625,-466.625,-442.603,-442.603,-386.982,-78.408,-83.563,-83.563,-102.706,-155.037,-155.037,-215.208,-215.208,-252.652,-308.233,-308.233,-398.640,-408.429,-408.429,-379.152,-379.152,-322.988,-139.245,-143.129,-143.129,-155.218,-169.598,-169.598,-185.778,-185.778,-212.377,-264.183,-264.183,-321.974,-311.447,-311.447,-280.351,-280.351,-235.137,-142.829,-143.935,-143.935,-148.249,-155.706,-155.706,-168.860,-168.860,-194.183,-243.596,-243.596,-289.737,-274.681,-274.681,-244.498,-244.498,-205.838
1657058400,-9.020,-9.499,-9.499,-11.174,-15.227,-15.227,-26.745,-26.745,-77.093,-267.279,-267.279,-549.400,-639.315,-639.315,-679.366,-679.366,-712.224,-10.028,-10.582,-10.582,-12.600,-17.717,-17.717,-33.083,-33.083,-93.906,-326.686,-326.686,-561.240,-636.945,-636.945,-666.270,-666.270,-681.326,-11.518,-12.214,-12.214,-14.826,-21.833,-21.833,-43.987,-43.987,-127.037,-380.006,-380.006,-553.360,-621.069,-621.069,-639.677,-639.677,-637.992,-17.755,-19.245,-19.245,-25.204,-42.305,-42.305,-94.183,-94.183,-255.568,-380.907,-380.907,-510.749,-567.036,-567.036,-564.187,-564.187,-532.258,-25.469,-28.210,-28.210,-38.811,-67.480,-67.480,-147.487,-147.487,-281.931,-357.612,-357.612,-479.556,-523.947,-523.947,-509.152,-509.152,-461.854,-43.157,-48.683,-48.683,-66.674,-105.788,-105.788,-202.342,-202.342,-272.455,-332.508,-332.508,-440.207,-466.629,-466.629,-442.600,-442.600,-386.770,-76.167,-81.726,-81.726,-101.763,-154.185,-154.185,-215.021,-215.021,-252.685,-308.272,-308.272,-398.612,-408.431,-408.431,-379.141,-379.141,-322.786,-138.885,-142.819,-142.819,-155.032,-169.562,-169.562,-185.799,-185.799,-212.409,-264.180,-264.180,-321.935,-311.444,-311.444,-280.331,-280.331,-234.987,-142.724,-143.853,-143.853,-148.217,-155.713,-155.713,-168.882,-168.882,-194.203,-243.570,-243.570,-289.689,-274.673,-274.673,-244.474,-244.474,-205.717
1657062000,-9.565,-10.006,-10.006,-11.586,-15.414,-15.414,-26.221,-26.221,-74.285,-264.692,-264.692,-549.131,-639.330,-639.330,-679.392,-679.392,-712.156,-10.509,-11.024,-11.024,-12.924,-17.729,-17.729,-32.143,-32.143,-91.368,-324.493,-324.493,-561.133,-636.976,-636.976,-666.309,-666.309,-681.260,-11.917,-12.565,-12.565,-15.013,-21.544,-21.544,-42.484,-42.484,-124.513,-378.746,-378.746,-553.335,-621.102,-621.102,-639.716,-639.716,-637.910,-17.779,-19.147,-19.147,-24.623,-40.795,-40.795,-92.221,-92.221,-254.054,-380.858,-380.858,-510.739,-567.047,-567.047,-564.200,-564.200,-532.096,-24.872,-27.357,-27.357,-37.278,-65.412,-65.412,-145.750,-145.750,-281.498,-357.637,-357.637,-479.528,-523.938,-523.938,-509.141,-509.141,-461.640,-41.016,-46.188,-46.188,-64.239,-104.378,-104.378,-201.434,-201.434,-272.396,-332.540,-332.540,-440.172,-466.618,-466.618,-442.582,-442.582,-386.542,-73.646,-79.710,-79.710,-100.628,-153.283,-153.283,-214.811,-214.811,-252.701,-308.295,-308.295,-398.570,-408.419,-408.419,-379.117,-379.117,-322.571,-138.501,-142.488,-142.488,-154.829,-169.511,-169.511,-185.807,-185.807,-212.428,-264.166,-264.166,-321.885,-311.431,-311.431,-280.300,-280.300,-234.827,-142.605,-143.760,-143.760,-148.175,-155.710,-155.710,-168.894,-168.894,-194.214,-243.535,-243.535,-289.632,-274.655,-274.655,-244.441,-244.441,-205.589
1657065600,-10.063,-10.476,-10.476,-11.981,-15.628,-15.628,-25.808,-25.808,-71.399,-261.752,-261.752,-548.782,-639.287,-639.287,-679.365,-679.365,-712.038,-10.957,-11.443,-11.443,-13.250,-17.799,-17.799,-31.336,-31.336,-88.696,-322.043,-322.043,-560.956,-636.951,-636.951,-666.293,-666.293,-681.142,-12.301,-12.911,-12.911,-15.226,-21.358,-21.358,-41.084,-41.084,-121.748,-377.326,-377.326,-553.246,-621.080,-621.080,-639.701,-639.701,-637.776,-17.853,-19.119,-19.119,-24.191,-39.375,-39.375,-90.032,-90.032,-252.373,-380.739,-380.739,-510.673,-567.008,-567.008,-564.162,-564.162,-531.882,-24.411,-26.676,-26.676,-35.892,-63.191,-63.191,-143.808,-143.808,-280.978,-357.599,-357.599,-479.448,-523.881,-523.881,-509.082,-509.082,-461.374,-39.141,-43.924,-43.924,-61.636,-102.728,-102.728,-200.423,-200.423,-272.276,-332.518,-332.518,-440.089,-466.562,-466.562,-442.517,-442.517,-386.267,-70.842,-77.300,-77.300,-99.236,-152.283,-152.283,-214.541,-214.541,-252.665,-308.270,-308.270,-398.486,-408.365,-408.365,-379.049,-379.049,-322.312,-138.061,-142.107,-142.107,-154.582,-169.421,-169.421,-185.777,-185.777,-212.411,-264.117,-264.117,-321.802,-311.384,-311.384,-280.235,-280.235,-234.635,-142.453,-143.632,-143.632,-148.100,-155.675,-155.675,-168.875,-168.875,-194.193,-243.470,-243.470,-289.548,-274.609,-274.609,-244.381,-244.381,-205.434
1657069200,-10.520,-10.913,-10.913,-12.360,-15.861,-15.861,-25.507,-25.507,-68.690,-258.548,-258.548,-548.421,-639.244,-639.244,-679.338,-679.338,-711.921,-11.377,-11.840,-11.840,-13.573,-17.913,-17.913,-30.681,-30.681,-86.032,-319.413,-319.413,-560.775,-636.925,-636.925,-666.278,-666.278,-681.024,-12.669,-13.250,-13.250,-15.458,-21.259,-21.259,-39.851,-39.851,-118.865,-375.817,-375.817,-553.155,-621.058,-621.058,-639.687,-639.687,-637.642,-17.964,-19.149,-19.149,-23.884,-38.126,-38.126,-87.723,-87.723,-250.589,-380.616,-380.616,-510.606,-566.969,-566.969,-564.125,-564.125,-531.668,-24.082,-26.165,-26.165,-34.728,-60.986,-60.986,-141.719,-141.719,-280.435,-357.561,-357.561,-479.369,-523.824,-523.824,-509.022,-509.022,-461.109,-37.579,-41.982,-41.982,-59.107,-100.894,-100.894,-199.365,-199.365,-272.152,-332.496,-332.496,-440.006,-466.507,-466.507,-442.452,-442.452,-385.992,-68.009,-74.737,-74.737,-97.632,-151.228,-151.228,-214.263,-214.263,-252.629,-308.245,-308.245,-398.401,-408.312,-408.312,-378.981,-378.981,-322.054,-137.600,-141.710,-141.710,-154.330,-169.330,-169.330,-185.747,-185.747,-212.393,-264.067,-264.067,-321.719,-311.338,-311.338,-280.171,-280.171,-234.445,-142.298,-143.503,-143.503,-148.024,-155.640,-155.640,-168.856,-168.856,-194.173,-243.406,-243.406,-289.463,-274.564,-274.564,-244.320,-244.320,-205.280
1657072800,-10.941,-11.319,-11.319,-12.722,-16.103,-16.103,-25.294,-25.294,-66.172,-255.080,-255.080,-548.046,-639.201,-639.201,-679.311,-679.311,-711.804,-11.769,-12.216,-12.216,-13.890,-18.057,-18.057,-30.154,-30.154,-83.415,-316.589,-316.589,-560.588,-636.899,-636.899,-666.262,-666.262,-680.906,-13.020,-13.579,-13.579,-15.700,-21.223,-21.223,-38.778,-38.778,-115.900,-374.209,-374.209,-553.063,-621.035,-621.035,-639.672,-639.672,-637.508,-18.101,-19.218,-19.218,-23.672,-37.047,-37.047,-85.332,-85.332,-248.687,-380.488,-380.488,-510.540,-566.930,-566.930,-564.087,-564.087,-531.454,-23.853,-25.784,-25.784,-33.762,-58.849,-58.849,-139.475,-139.475,-279.866,-357.521,-357.521,-479.290,-523.768,-523.768,-508.963,-508.963,-460.844,-36.289,-40.338,-40.338,-56.710,-98.880,-98.880,-198.249,-198.249,-272.024,-332.473,-332.473,-439.923,-466.451,-466.451,-442.387,-442.387,-385.717,-65.230,-72.098,-72.098,-95.822,-150.106,-150.106,-213.975,-213.975,-252.592,-308.220,-308.220,-398.317,-408.258,-408.258,-378.913,-378.913,-321.797,-137.111,-141.294,-141.294,-154.070,-169.236,-169.236,-185.717,-185.717,-212.375,-264.018,-264.018,-321.636,-311.292,-311.292,-280.106,-280.106,-234.255,-142.139,-143.372,-143.372,-147.946,-155.605,-155.605,-168.837,-168.837,-194.153,-243.342,-243.342,-289.379,-274.518,-274.518,-244.259,-244.259,-205.127
1657076400,-11.335,-11.702,-11.702,-13.071,-16.356,-16.356,-25.155,-25.155,-63.910,-251.417,-251.417,-547.689,-639.185,-639.185,-679.309,-679.309,-711.710,-12.142,-12.576,-12.576,-14.203,-18.226,-18.226,-29.743,-29.743,-80.909,-313.619,-313.619,-560.427,-636.901,-636.901,-666.272,-666.272,-680.813,-13.362,-13.902,-13.902,-15.951,-21.240,-21.240,-37.866,-37.866,-112.929,-372.538,-372.538,-552.999,-621.039,-621.039,-639.683,-639.683,-637.400,-18.263,-19.323,-19.323,-23.536,-36.133,-36.133,-82.935,-82.935,-246.702,-380.387,-380.387,-510.500,-566.914,-566.914,-564.073,-564.073,-531.266,-23.701,-25.509,-25.509,-32.974,-56.851,-56.851,-137.122,-137.122,-279.301,-357.511,-357.511,-479.235,-523.734,-523.734,-508.927,-508.927,-460.604,-35.237,-38.964,-38.964,-54.528,-96.748,-96.748,-197.103,-197.103,-271.920,-332.476,-332.476,-439.863,-466.417,-466.417,-442.344,-442.344,-385.467,-62.634,-69.515,-69.515,-93.863,-148.937,-148.937,-213.703,-213.703,-252.579,-308.218,-308.218,-398.253,-408.224,-408.224,-378.866,-378.866,-321.562,-136.610,-140.876,-140.876,-153.822,-169.159,-169.159,-185.704,-185.704,-212.375,-263.986,-263.986,-321.568,-311.261,-311.261,-280.056,-280.056,-234.083,-141.993,-143.253,-143.253,-147.883,-155.585,-155.585,-168.833,-168.833,-194.147,-243.291,-243.291,-289.308,-274.485,-274.485,-244.211,-244.211,-204.989
1657080000,-11.703,-12.063,-12.063,-13.404,-16.609,-16.609,-25.078,-25.078,-61.876,-247.557,-247.557,-547.341,-639.191,-639.191,-679.328,-679.328,-711.636,-12.494,-12.917,-12.917,-14.507,-18.412,-18.412,-29.432,-29.432,-78.616,-310.489,-310.489,-560.285,-636.924,-636.924,-666.303,-666.303,-680.740,-13.687,-14.213,-14.213,-16.203,-21.298,-21.298,-37.104,-37.104,-109.987,-370.782,-370.782,-552.957,-621.065,-621.065,-639.715,-639.715,-637.312,-18.437,-19.452,-19.452,-23.465,-35.380,-35.380,-80.599,-80.599,-244.611,-380.307,-380.307,-510.482,-566.918,-566.918,-564.079,-564.079,-531.097,-23.616,-25.326,-25.326,-32.351,-55.014,-55.014,-134.647,-134.647,-278.729,-357.522,-357.522,-479.200,-523.719,-523.719,-508.909,-508.909,-460.384,-34.401,-37.843,-37.843,-52.575,-94.504,-94.504,-195.907,-195.907,-271.835,-332.500,-332.500,-439.821,-466.400,-466.400,-442.319,-442.319,-385.236,-60.246,-67.028,-67.028,-91.765,-147.700,-147.700,-213.441,-213.441,-252.585,-308.234,-308.234,-398.206,-408.207,-408.207,-378.834,-378.834,-321.346,-136.085,-140.445,-140.445,-153.579,-169.095,-169.095,-185.705,-185.705,-212.389,-263.967,-263.967,-321.514,-311.242,-311.242,-280.020,-280.020,-233.925,-141.855,-143.143,-143.143,-147.830,-155.576,-155.576,-168.841,-168.841,-194.153,-243.252,-243.252,-289.247,-274.463,-274.463,-244.174,-244.174,-204.863
1657083600,-12.058,-12.412,-12.412,-13.733,-16.879,-16.879,-25.096,-25.096,-60.374,-243.823,-243.823,-547.172,-639.364,-639.364,-679.499,-679.499,-711.703,-12.836,-13.252,-13.252,-14.814,-18.630,-18.630,-29.283,-29.283,-76.920,-307.482,-307.482,-560.325,-637.111,-637.111,-666.487,-666.487,-680.815,-14.009,-14.523,-14.523,-16.470,-21.419,-21.419,-36.585,-36.585,-107.361,-369.145,-369.145,-553.094,-621.248,-621.248,-639.898,-639.898,-637.376,-18.639,-19.617,-19.617,-23.479,-34.878,-34.878,-78.619,-78.619,-242.613,-380.413,-380.413,-510.622,-567.065,-567.065,-564.227,-564.227,-531.078,-23.614,-25.235,-25.235,-31.989,-53.545,-53.545,-132.261,-132.261,-278.313,-357.707,-357.707,-479.312,-523.839,-523.839,-509.028,-509.028,-460.311,-33.893,-37.120,-37.120,-51.106,-92.353,-92.353,-194.809,-194.809,-271.911,-332.680,-332.680,-439.915,-466.512,-466.512,-442.425,-442.425,-385.146,-58.428,-65.116,-65.116,-89.729,-146.521,-146.521,-213.317,-213.317,-252.735,-308.387,-308.387,-398.281,-408.309,-408.309,-378.925,-378.925,-321.259,-135.628,-140.094,-140.094,-153.436,-169.136,-169.136,-185.814,-185.814,-212.508,-264.049,-264.049,-321.554,-311.318,-311.318,-280.078,-280.078,-233.865,-141.804,-143.121,-143.121,-147.866,-155.655,-155.655,-168.936,-168.936,-194.247,-243.297,-243.297,-289.266,-274.521,-274.521,-244.215,-244.215,-204.817
1657087200,-12.411,-12.761,-12.761,-14.071,-17.181,-17.181,-25.238,-25.238,-59.614,-240.553,-240.553,-547.330,-639.827,-639.827,-679.939,-679.939,-712.020,-13.181,-13.592,-13.592,-15.137,-18.898,-18.898,-29.345,-29.345,-76.143,-304.898,-304.898,-560.691,-637.586,-637.586,-666.941,-666.941,-681.152,-14.340,-14.847,-14.847,-16.765,-21.624,-21.624,-36.375,-36.375,-105.316,-367.826,-367.826,-553.545,-621.711,-621.711,-640.348,-640.348,-637.706,-18.883,-19.836,-19.836,-23.599,-34.688,-34.688,-77.240,-77.240,-240.906,-380.851,-380.851,-511.040,-567.465,-567.465,-564.625,-564.625,-531.321,-23.718,-25.281,-25.281,-31.945,-52.586,-52.586,-130.177,-130.177,-278.196,-358.197,-358.197,-479.683,-524.198,-524.198,-509.390,-509.390,-460.495,-33.780,-36.852,-36.852,-50.279,-90.502,-90.502,-193.944,-193.944,-272.275,-333.134,-333.134,-440.247,-466.851,-466.851,-442.763,-442.763,-385.303,-57.408,-64.018,-64.018,-87.966,-145.521,-145.521,-213.444,-213.444,-253.140,-308.782,-308.782,-398.573,-408.621,-408.621,-379.232,-379.232,-321.398,-135.323,-139.907,-139.907,-153.476,-169.367,-169.367,-186.111,-186.111,-212.813,-264.309,-264.309,-321.761,-311.559,-311.559,-280.303,-280.303,-233.973,-141.909,-143.254,-143.254,-148.057,-155.891,-155.891,-169.187,-169.187,-194.493,-243.490,-243.490,-289.426,-274.717,-274.717,-244.397,-244.397,-204.910
1657090800,-12.764,-13.112,-13.112,-14.418,-17.511,-17.511,-25.481,-25.481,-59.406,-237.732,-237.732,-547.740,-640.517,-640.517,-680.586,-680.586,-712.531,-13.528,-13.937,-13.937,-15.474,-19.207,-19.207,-29.561,-29.561,-76.060,-302.717,-302.717,-561.310,-638.284,-638.284,-667.605,-667.605,-681.690,-14.679,-15.182,-15.182,-17.084,-21.897,-21.897,-36.400,-36.400,-103.789,-366.754,-366.754,-554.241,-622.390,-622.390,-641.006,-641.006,-638.243,-19.163,-20.101,-20.101,-23.809,-34.729,-34.729,-76.330,-76.330,-239.435,-381.545,-381.545,-511.676,-568.059,-568.059,-565.218,-565.218,-531.768,-23.910,-25.440,-25.440,-32.117,-52.022,-52.022,-128.373,-128.373,-278.307,-358.923,-358.923,-480.255,-524.742,-524.742,-509.939,-509.939,-460.879,-33.932,-36.894,-36.894,-49.920,-88.946,-88.946,-193.251,-193.251,-272.863,-333.800,-333.800,-440.764,-467.366,-467.366,-443.281,-443.281,-385.652,-56.967,-63.512,-63.512,-86.494,-144.653,-144.653,-213.766,-213.766,-253.743,-309.365,-309.365,-399.033,-409.098,-409.098,-379.706,-379.706,-321.714,-135.129,-139.843,-139.843,-153.655,-169.744,-169.744,-186.554,-186.554,-213.263,-264.706,-264.706,-322.098,-311.928,-311.928,-280.658,-280.658,-234.214,-142.135,-143.508,-143.508,-148.371,-156.248,-156.248,-169.559,-169.559,-194.859,-243.798,-243.798,-289.695,-275.021,-275.021,-244.686,-244.686,-205.111
1657094400,-13.149,-13.500,-13.500,-14.814,-17.933,-17.933,-26.104,-26.104,-60.711,-236.377,-236.377,-548.950,-641.890,-641.890,-681.860,-681.860,-713.626,-13.916,-14.327,-14.327,-15.874,-19.636,-19.636,-30.155,-30.155,-78.040,-301.888,-301.888,-562.703,-639.656,-639.656,-668.901,-668.901,-682.839,-15.068,-15.574,-15.574,-17.486,-22.342,-22.342,-36.910,-36.910,-103.588,-366.648,-366.648,-555.677,-623.722,-623.722,-642.289,-642.289,-639.404,-19.548,-20.513,-20.513,-24.220,-35.319,-35.319,-76.531,-76.531,-238.884,-383.027,-383.027,-512.966,-569.244,-569.244,-566.399,-566.399,-532.830,-24.317,-26.176,-26.176,-32.893,-52.383,-52.383,-127.503,-127.503,-279.180,-360.368,-360.368,-481.433,-525.847,-525.847,-511.055,-511.055,-461.866,-34.791,-37.435,-37.435,-50.705,-88.255,-88.255,-193.243,-193.243,-274.136,-335.110,-335.110,-441.840,-468.412,-468.412,-444.343,-444.343,-386.578,-58.022,-63.748,-63.748,-85.839,-144.374,-144.374,-214.699,-214.699,-254.948,-310.515,-310.515,-400.001,-410.068,-410.068,-380.686,-380.686,-322.560,-135.368,-140.212,-140.212,-154.279,-170.569,-170.569,-187.442,-187.442,-214.148,-265.522,-265.522,-322.825,-312.685,-312.685,-281.405,-281.405,-234.851,-142.734,-144.133,-144.133,-149.054,-156.973,-156.973,-170.295,-170.295,-195.586,-244.452,-244.452,-290.293,-275.652,-275.652,-245.303,-245.303,-205.638
1657098000,-12.643,-13.738,-13.738,-15.200,-18.356,-18.356,-26.690,-26.690,-61.960,-235.082,-235.082,-550.075,-643.195,-643.195,-683.072,-683.072,-714.663,-14.187,-14.698,-14.698,-16.273,-20.068,-20.068,-30.733,-30.733,-79.903,-301.097,-301.097,-564.018,-640.961,-640.961,-670.134,-670.134,-683.928,-15.445,-15.964,-15.964,-17.889,-22.792,-22.792,-37.408,-37.408,-103.411,-366.451,-366.451,-557.040,-624.990,-624.990,-643.510,-643.510,-640.503,-19.942,-20.939,-20.939,-24.646,-35.869,-35.869,-76.674,-76.674,-238.262,-384.429,-384.429,-514.192,-570.372,-570.372,-567.523,-567.523,-533.831,-24.747,-26.817,-26.817,-33.572,-52.712,-52.712,-126.635,-126.635,-279.965,-361.743,-361.743,-482.553,-526.897,-526.897,-512.117,-512.117,-462.794,-35.529,-37.965,-37.965,-51.394,-87.610,-87.610,-193.150,-193.150,-275.340,-336.358,-336.358,-442.862,-469.407,-469.407,-445.353,-445.353,-387.448,-58.938,-63.919,-63.919,-85.254,-144.025,-144.025,-215.566,-215.566,-256.094,-311.610,-311.610,-400.920,-410.991,-410.991,-381.617,-381.617,-323.355,-135.553,-140.528,-140.528,-154.854,-171.350,-171.350,-188.287,-188.287,-214.993,-266.297,-266.297,-323.516,-313.405,-313.405,-282.115,-282.115,-235.449,-143.295,-144.722,-144.722,-149.701,-157.663,-157.663,-170.997,-170.997,-196.278,-245.074,-245.074,-290.861,-276.251,-276.251,-245.889,-245.889,-206.133
1657101600,-8.471,-11.567,-11.567,-15.144,-18.796,-18.796,-27.447,-27.447,-64.210,-234.769,-234.769,-551.649,-644.884,-644.884,-684.637,-684.637,-716.028,-12.494,-14.350,-14.350,-16.603,-20.574,-20.574,-31.565,-31.565,-83.127,-301.205,-301.205,-565.768,-642.644,-642.644,-671.722,-671.722,-685.359,-15.353,-16.239,-16.239,-18.330,-23.356,-23.356,-38.242,-38.242,-104.076,-366.826,-366.826,-558.818,-626.624,-626.624,-645.083,-645.083,-641.953,-20.403,-21.454,-21.454,-25.226,-36.742,-36.742,-77.568,-77.568,-238.195,-386.274,-386.274,-515.786,-571.832,-571.832,-568.977,-568.977,-535.179,-25.345,-27.672,-27.672,-34.589,-53.584,-53.584,-126.369,-126.369,-281.176,-363.523,-363.523,-484.014,-528.263,-528.263,-513.498,-513.498,-464.063,-36.890,-38.988,-38.988,-52.736,-87.535,-87.535,-193.444,-193.444,-276.931,-337.970,-337.970,-444.201,-470.702,-470.702,-446.669,-446.669,-388.645,-61.171,-64.953,-64.953,-85.222,-144.018,-144.018,-216.777,-216.777,-257.580,-313.026,-313.026,-402.126,-412.193,-412.193,-382.834,-382.834,-324.449,-135.985,-141.087,-141.087,-155.679,-172.386,-172.386,-189.385,-189.385,-216.085,-267.310,-267.310,-324.428,-314.345,-314.345,-283.047,-283.047,-236.271,-144.068,-145.521,-145.521,-150.559,-158.562,-158.562,-171.907,-171.907,-197.176,-245.892,-245.892,-291.615,-277.036,-277.036,-246.661,-246.661,-206.813
1657105200,-6.649,-8.898,-8.898,-13.769,-18.950,-18.950,-28.232,-28.232,-66.985,-235.067,-235.067,-553.381,-646.707,-646.707,-686.325,-686.325,-717.508,-9.979,-12.357,-12.357,-16.279,-21.009,-21.009,-32.494,-32.494,-87.064,-301.861,-301.861,-567.671,-644.460,-644.460,-673.434,-673.434,-686.911,-13.932,-15.662,-15.662,-18.578,-23.952,-23.952,-39.234,-39.234,-105.208,-367.452,-367.452,-560.742,-628.387,-628.387,-646.779,-646.779,-643.525,-20.830,-21.974,-21.974,-25.893,-37.757,-37.757,-78.832,-78.832,-238.393,-388.273,-388.273,-517.511,-573.409,-573.409,-570.548,-570.548,-536.648,-26.739,-28.696,-28.696,-35.792,-54.725,-54.725,-126.452,-126.452,-282.535,-365.446,-365.446,-485.598,-529.741,-529.741,-514.993,-514.993,-465.451,-38.045,-40.397,-40.397,-54.485,-87.813,-87.813,-193.884,-193.884,-278.657,-339.711,-339.711,-445.652,-472.104,-472.104,-448.095,-448.095,-389.957,-62.844,-66.719,-66.719,-85.568,-144.157,-144.157,-218.106,-218.106,-259.189,-314.558,-314.558,-403.435,-413.494,-413.494,-384.154,-384.154,-325.649,-136.512,-141.730,-141.730,-156.591,-173.513,-173.513,-190.573,-190.573,-217.267,-268.407,-268.407,-325.420,-315.364,-315.364,-284.060,-284.060,-237.173,-144.915,-146.395,-146.395,-151.493,-159.536,-159.536,-172.891,-172.891,-198.147,-246.783,-246.783,-292.437,-277.888,-277.888,-247.500,-247.500,-207.557
1657108800,-6.076,-7.772,-7.772,-12.130,-18.472,-18.472,-28.680,-28.680,-69.697,-235.075,-235.075,-554.655,-648.146,-648.146,-687.660,-687.660,-718.660,-8.747,-10.664,-10.664,-15.126,-21.025,-21.025,-33.129,-33.129,-87.051,-302.012,-302.012,-569.135,-645.897,-645.897,-674.791,-674.791,-688.119,-12.354,-14.278,-14.278,-18.209,-24.307,-24.307,-39.963,-39.963,-105.860,-367.583,-367.583,-562.248,-629.783,-629.783,-648.123,-648.123,-644.747,-20.825,-22.190,-22.190,-26.778,-38.526,-38.526,-79.572,-79.572,-238.152,-389.824,-389.824,-518.870,-574.655,-574.655,-571.789,-571.789,-537.771,-27.549,-29.417,-29.417,-36.393,-55.517,-55.517,-126.244,-126.244,-283.442,-366.965,-366.965,-486.842,-530.905,-530.905,-516.170,-516.170,-466.499,-39.069,-41.546,-41.546,-55.126,-87.881,-87.881,-193.922,-193.922,-279.994,-341.092,-341.092,-446.791,-473.209,-473.209,-449.216,-449.216,-390.942,-64.129,-68.141,-68.141,-85.746,-143.974,-143.974,-219.078,-219.078,-260.459,-315.771,-315.771,-404.461,-414.520,-414.520,-385.191,-385.191,-326.550,-136.788,-142.115,-142.115,-157.241,-174.386,-174.386,-191.513,-191.513,-218.204,-269.272,-269.272,-326.194,-316.165,-316.165,-284.852,-284.852,-237.851,-145.548,-147.057,-147.057,-152.217,-160.305,-160.305,-173.671,-173.671,-198.916,-247.479,-247.479,-293.075,-278.557,-278.557,-248.155,-248.155,-208.117
