timestamp,z20_y0_x0,z20_y0_x5,z20_y0_x10,z20_y0_x15,z20_y0_x20,z20_y0_x25,z20_y0_x30,z20_y0_x35,z20_y0_x40,z20_y0_x45,z20_y0_x50,z20_y0_x55,z20_y0_x60,z20_y0_x65,z20_y0_x70,z20_y0_x75,z20_y0_x80,z25_y0_x0,z25_y0_x5,z25_y0_x10,z25_y0_x15,z25_y0_x20,z25_y0_x25,z25_y0_x30,z25_y0_x35,z25_y0_x40,z25_y0_x45,z25_y0_x50,z25_y0_x55,z25_y0_x60,z25_y0_x65,z25_y0_x70,z25_y0_x75,z25_y0_x80,z30_y0_x0,z30_y0_x5,z30_y0_x10,z30_y0_x15,z30_y0_x20,z30_y0_x25,z30_y0_x30,z30_y0_x35,z30_y0_x40,z30_y0_x45,z30_y0_x50,z30_y0_x55,z30_y0_x60,z30_y0_x65,z30_y0_x70,z30_y0_x75,z30_y0_x80,z35_y0_x0,z35_y0_x5,z35_y0_x10,z35_y0_x15,z35_y0_x20,z35_y0_x25,z35_y0_x30,z35_y0_x35,z35_y0_x40,z35_y0_x45,z35_y0_x50,z35_y0_x55,z35_y0_x60,z35_y0_x65,z35_y0_x70,z35_y0_x75,z35_y0_x80,z40_y0_x0,z40_y0_x5,z40_y0_x10,z40_y0_x15,z40_y0_x20,z40_y0_x25,z40_y0_x30,z40_y0_x35,z40_y0_x40,z40_y0_x45,z40_y0_x50,z40_y0_x55,z40_y0_x60,z40_y0_x65,z40_y0_x70,z40_y0_x75,z40_y0_x80,z45_y0_x0,z45_y0_x5,z45_y0_x10,z45_y0_x15,z45_y0_x20,z45_y0_x25,z45_y0_x30,z45_y0_x35,z45_y0_x40,z45_y0_x45,z45_y0_x50,z45_y0_x55,z45_y0_x60,z45_y0_x65,z45_y0_x70,z45_y0_x75,z45_y0_x80,z50_y0_x0,z50_y0_x5,z50_y0_x10,z50_y0_x15,z50_y0_x20,z50_y0_x25,z50_y0_x30,z50_y0_x35,z50_y0_x40,z50_y0_x45,z50_y0_x50,z50_y0_x55,z50_y0_x60,z50_y0_x65,z50_y0_x70,z50_y0_x75,z50_y0_x80,z55_y0_x0,z55_y0_x5,z55_y0_x10,z55_y0_x15,z55_y0_x20,z55_y0_x25,z55_y0_x30,z55_y0_x35,z55_y0_x40,z55_y0_x45,z55_y0_x50,z55_y0_x55,z55_y0_x60,z55_y0_x65,z55_y0_x70,z55_y0_x75,z55_y0_x80,z60_y0_x0,z60_y0_x5,z60_y0_x10,z60_y0_x15,z60_y0_x20,z60_y0_x25,z60_y0_x30,z60_y0_x35,z60_y0_x40,z60_y0_x45,z60_y0_x50,z60_y0_x55,z60_y0_x60,z60_y0_x65,z60_y0_x70,z60_y0_x75,z60_y0_x80
1657411200,-49.726,-50.312,-50.312,-52.346,-56.435,-56.435,-63.804,-63.804,-76.997,-97.154,-97.154,-127.769,-189.559,-189.559,-341.077,-341.077,-505.783,-51.274,-51.923,-51.923,-54.173,-58.705,-58.705,-66.883,-66.883,-81.234,-103.797,-103.797,-142.081,-232.191,-232.191,-459.952,-459.952,-577.839,-52.815,-53.529,-53.529,-55.998,-60.967,-60.967,-69.903,-69.903,-85.309,-110.368,-110.368,-157.651,-280.768,-280.768,-509.791,-509.791,-555.103,-55.867,-56.717,-56.717,-59.640,-65.498,-65.498,-75.954,-75.954,-93.744,-125.280,-125.280,-193.687,-350.072,-350.072,-473.916,-473.916,-464.376,-57.550,-58.480,-58.480,-61.664,-68.027,-68.027,-79.348,-79.348,-98.752,-134.554,-134.554,-213.449,-356.642,-356.642,-436.197,-436.197,-419.851,-59.513,-60.536,-60.536,-64.023,-70.977,-70.977,-83.314,-83.314,-104.718,-145.339,-145.339,-231.261,-347.774,-347.774,-396.975,-396.975,-379.209,-61.890,-63.024,-63.024,-66.875,-74.529,-74.529,-88.075,-88.075,-111.878,-157.341,-157.341,-243.237,-329.493,-329.493,-359.677,-359.677,-343.199,-68.344,-69.770,-69.770,-74.573,-84.009,-84.009,-100.606,-100.606,-129.718,-179.960,-179.960,-243.406,-284.335,-284.335,-296.788,-296.788,-285.522,-72.535,-74.145,-74.145,-79.538,-90.046,-90.046,-108.349,-108.349,-139.386,-186.736,-186.736,-234.936,-263.280,-263.280,-272.109,-272.109,-263.456
1657414800,-49.915,-50.506,-50.506,-52.545,-56.633,-56.633,-63.960,-63.960,-76.940,-96.899,-96.899,-127.543,-188.818,-188.818,-337.512,-337.512,-500.897,-51.436,-52.088,-52.088,-54.341,-58.866,-58.866,-66.991,-66.991,-81.159,-103.610,-103.610,-141.809,-230.806,-230.806,-455.619,-455.619,-575.604,-52.975,-53.692,-53.692,-56.163,-61.123,-61.123,-70.005,-70.005,-85.273,-110.272,-110.272,-157.325,-278.707,-278.707,-507.141,-507.141,-554.158,-56.075,-56.929,-56.929,-59.853,-65.697,-65.697,-76.095,-76.095,-93.799,-125.221,-125.221,-192.960,-347.950,-347.950,-472.973,-472.973,-463.838,-57.787,-58.719,-58.719,-61.902,-68.246,-68.246,-79.501,-79.501,-98.818,-134.418,-134.418,-212.417,-354.982,-354.982,-435.544,-435.544,-419.390,-59.769,-60.793,-60.793,-64.276,-71.201,-71.201,-83.464,-83.464,-104.759,-145.063,-145.063,-230.020,-346.586,-346.586,-396.495,-396.495,-378.820,-62.153,-63.285,-63.285,-67.126,-74.741,-74.741,-88.201,-88.201,-111.855,-156.881,-156.881,-241.999,-328.685,-328.685,-359.316,-359.316,-342.881,-68.564,-69.984,-69.984,-74.759,-84.131,-84.131,-100.607,-100.607,-129.458,-179.224,-179.224,-242.638,-283.990,-283.990,-296.596,-296.596,-285.341,-72.701,-74.303,-74.303,-79.658,-90.090,-90.090,-108.247,-108.247,-138.996,-186.036,-186.036,-234.429,-263.070,-263.070,-271.985,-271.985,-263.340
1657418400,-50.140,-50.734,-50.734,-52.781,-56.870,-56.870,-64.163,-64.163,-76.978,-96.720,-96.720,-127.374,-188.156,-188.156,-334.127,-334.127,-496.116,-51.635,-52.290,-52.290,-54.547,-59.067,-59.067,-67.148,-67.148,-81.149,-103.475,-103.475,-141.581,-229.504,-229.504,-451.360,-451.360,-573.358,-53.169,-53.888,-53.888,-56.363,-61.315,-61.315,-70.152,-70.152,-85.288,-110.214,-110.214,-157.040,-276.741,-276.741,-504.495,-504.495,-553.232,-56.307,-57.163,-57.163,-60.090,-65.923,-65.923,-76.272,-76.272,-93.889,-125.195,-125.195,-192.289,-345.880,-345.880,-472.047,-472.047,-463.334,-58.043,-58.977,-58.977,-62.160,-68.488,-68.488,-79.684,-79.684,-98.913,-134.316,-134.316,-211.447,-353.354,-353.354,-434.910,-434.910,-418.963,-60.042,-61.066,-61.066,-64.545,-71.447,-71.447,-83.640,-83.640,-104.828,-144.824,-144.824,-228.837,-345.418,-345.418,-396.036,-396.036,-378.463,-62.428,-63.560,-63.560,-67.391,-74.972,-74.972,-88.351,-88.351,-111.858,-156.461,-156.461,-240.806,-327.893,-327.893,-358.975,-358.975,-342.591,-68.796,-70.210,-70.210,-74.960,-84.270,-84.270,-100.628,-100.628,-129.226,-178.522,-178.522,-241.888,-283.658,-283.658,-296.421,-296.421,-285.182,-72.880,-74.472,-74.472,-79.793,-90.150,-90.150,-108.165,-108.165,-138.634,-185.361,-185.361,-233.933,-262.872,-262.872,-271.876,-271.876,-263.243
1657422000,-50.346,-50.943,-50.943,-52.995,-57.084,-57.084,-64.339,-64.339,-76.983,-96.530,-96.530,-127.172,-187.478,-187.478,-330.831,-330.831,-491.372,-51.816,-52.474,-52.474,-54.734,-59.247,-59.247,-67.278,-67.278,-81.120,-103.308,-103.308,-141.309,-228.194,-228.194,-447.105,-447.105,-571.038,-53.344,-54.066,-54.066,-56.542,-61.484,-61.484,-70.269,-70.269,-85.275,-110.113,-110.113,-156.710,-274.782,-274.782,-501.790,-501.790,-552.263,-56.517,-57.375,-57.375,-60.302,-66.121,-66.121,-76.417,-76.417,-93.946,-125.132,-125.132,-191.599,-343.796,-343.796,-471.080,-471.080,-462.807,-58.276,-59.212,-59.212,-62.392,-68.703,-68.703,-79.839,-79.839,-98.980,-134.184,-134.184,-210.473,-351.699,-351.699,-434.242,-434.242,-418.516,-60.292,-61.316,-61.316,-64.790,-71.667,-71.667,-83.792,-83.792,-104.871,-144.566,-144.566,-227.654,-344.220,-344.220,-395.548,-395.548,-378.088,-62.684,-63.814,-63.814,-67.635,-75.181,-75.181,-88.480,-88.480,-111.840,-156.032,-156.032,-239.608,-327.072,-327.072,-358.611,-358.611,-342.287,-69.012,-70.421,-70.421,-75.145,-84.395,-84.395,-100.637,-100.637,-128.986,-177.822,-177.822,-241.122,-283.306,-283.306,-296.230,-296.230,-285.013,-73.045,-74.629,-74.629,-79.916,-90.200,-90.200,-108.075,-108.075,-138.270,-184.684,-184.684,-233.421,-262.658,-262.658,-271.755,-271.755,-263.138
1657425600,-50.581,-51.181,-51.181,-53.240,-57.330,-57.330,-64.555,-64.555,-77.067,-96.409,-96.409,-127.022,-186.871,-186.871,-327.703,-327.703,-486.739,-52.029,-52.689,-52.689,-54.953,-59.461,-59.461,-67.451,-67.451,-81.148,-103.192,-103.192,-141.079,-226.961,-226.961,-442.926,-442.926,-568.704,-53.550,-54.274,-54.274,-56.752,-61.686,-61.686,-70.427,-70.427,-85.309,-110.049,-110.049,-156.417,-272.909,-272.909,-499.089,-499.089,-551.307,-56.747,-57.607,-57.607,-60.535,-66.343,-66.343,-76.594,-76.594,-94.035,-125.096,-125.096,-190.959,-341.760,-341.760,-470.125,-470.125,-462.310,-58.526,-59.463,-59.463,-62.643,-68.938,-68.938,-80.022,-80.022,-99.073,-134.082,-134.082,-209.554,-350.074,-350.074,-433.590,-433.590,-418.098,-60.556,-61.581,-61.581,-65.050,-71.905,-71.905,-83.967,-83.967,-104.938,-144.339,-144.339,-226.525,-343.041,-343.041,-395.078,-395.078,-377.740,-62.951,-64.080,-64.080,-67.892,-75.406,-75.406,-88.629,-88.629,-111.846,-155.637,-155.637,-238.452,-326.264,-326.264,-358.264,-358.264,-342.008,-69.238,-70.641,-70.641,-75.342,-84.535,-84.535,-100.663,-100.663,-128.771,-177.154,-177.154,-240.372,-282.964,-282.964,-296.053,-296.053,-284.863,-73.221,-74.797,-74.797,-80.052,-90.265,-90.265,-108.002,-108.002,-137.930,-184.032,-184.032,-232.919,-262.454,-262.454,-271.645,-271.645,-263.050
1657429200,-51.190,-51.796,-51.796,-53.878,-58.009,-58.009,-65.304,-65.304,-78.026,-96.957,-96.957,-127.549,-186.996,-186.996,-325.352,-325.352,-482.662,-52.630,-53.295,-53.295,-55.581,-60.127,-60.127,-68.176,-68.176,-81.830,-103.722,-103.722,-141.519,-226.453,-226.453,-439.301,-439.301,-566.755,-54.135,-54.864,-54.864,-57.364,-62.334,-62.334,-71.131,-71.131,-85.931,-110.590,-110.590,-156.764,-271.707,-271.707,-496.813,-496.813,-550.772,-57.311,-58.176,-58.176,-61.123,-66.963,-66.963,-77.259,-77.259,-94.613,-125.574,-125.574,-190.870,-340.214,-340.214,-469.559,-469.559,-462.224,-59.080,-60.021,-60.021,-63.218,-69.539,-69.539,-80.623,-80.623,-99.603,-134.444,-134.444,-209.131,-348.862,-348.862,-433.306,-433.306,-418.064,-61.094,-62.123,-62.123,-65.606,-72.478,-72.478,-84.512,-84.512,-105.394,-144.528,-144.528,-225.825,-342.216,-342.216,-394.947,-394.947,-377.743,-63.465,-64.597,-64.597,-68.417,-75.937,-75.937,-89.104,-89.104,-112.195,-155.611,-155.611,-237.654,-325.765,-325.765,-358.221,-358.221,-342.039,-69.663,-71.064,-71.064,-75.757,-84.907,-84.907,-100.933,-100.933,-128.814,-176.751,-176.751,-239.861,-282.851,-282.851,-296.103,-296.103,-284.942,-73.573,-75.144,-75.144,-80.376,-90.527,-90.527,-108.136,-108.136,-137.808,-183.591,-183.591,-232.610,-262.440,-262.440,-271.724,-271.724,-263.149
1657432800,-52.103,-52.716,-52.716,-54.835,-59.042,-59.042,-66.487,-66.487,-79.653,-98.053,-98.053,-128.620,-187.704,-187.704,-323.668,-323.668,-479.130,-53.547,-54.221,-54.221,-56.544,-61.166,-61.166,-69.354,-69.354,-83.056,-104.784,-104.784,-142.503,-226.539,-226.539,-436.216,-436.216,-565.139,-55.035,-55.772,-55.772,-58.308,-63.352,-63.352,-72.283,-72.283,-87.038,-111.628,-111.628,-157.629,-271.074,-271.074,-494.922,-494.922,-550.574,-58.151,-59.024,-59.024,-62.006,-67.913,-67.913,-78.322,-78.322,-95.589,-126.465,-126.465,-191.230,-339.094,-339.094,-469.314,-469.314,-462.466,-59.886,-60.835,-60.835,-64.064,-70.444,-70.444,-81.565,-81.565,-100.489,-135.179,-135.179,-209.117,-348.005,-348.005,-433.321,-433.321,-418.337,-61.861,-62.896,-62.896,-66.407,-73.328,-73.328,-85.356,-85.356,-106.164,-145.052,-145.052,-225.486,-341.690,-341.690,-395.088,-395.088,-378.025,-64.184,-65.321,-65.321,-69.163,-76.716,-76.716,-89.841,-89.841,-112.820,-155.882,-155.882,-237.162,-325.521,-325.521,-358.422,-358.422,-342.318,-70.250,-71.652,-71.652,-76.348,-85.466,-85.466,-101.399,-101.399,-129.066,-176.569,-176.569,-239.550,-282.921,-282.921,-296.334,-296.334,-285.202,-74.069,-75.636,-75.636,-80.852,-90.947,-90.947,-108.437,-108.437,-137.864,-183.328,-183.328,-232.460,-262.577,-262.577,-271.954,-271.954,-263.397
1657436400,-53.500,-54.125,-54.125,-56.303,-60.640,-60.640,-68.374,-68.374,-81.573,-99.955,-99.955,-130.532,-189.298,-189.298,-322.946,-322.946,-476.394,-54.971,-55.657,-55.657,-58.041,-62.799,-62.799,-71.274,-71.274,-85.020,-106.658,-106.658,-144.331,-227.527,-227.527,-433.946,-433.946,-564.065,-56.434,-57.184,-57.184,-59.782,-64.962,-64.962,-74.173,-74.173,-88.885,-113.436,-113.436,-159.299,-271.299,-271.299,-493.646,-493.646,-550.903,-59.434,-60.320,-60.320,-63.360,-69.389,-69.389,-79.910,-79.910,-97.182,-128.001,-128.001,-192.277,-338.624,-338.624,-469.571,-469.571,-463.212,-61.096,-62.057,-62.057,-65.341,-71.831,-71.831,-83.029,-83.029,-101.926,-136.494,-136.494,-209.723,-347.696,-347.696,-433.800,-433.800,-419.080,-62.992,-64.039,-64.039,-67.600,-74.616,-74.616,-86.665,-86.665,-107.422,-146.092,-146.092,-225.691,-341.630,-341.630,-395.653,-395.653,-378.733,-65.230,-66.377,-66.377,-70.262,-77.890,-77.890,-90.986,-90.986,-113.873,-156.607,-156.607,-237.131,-325.674,-325.674,-359.001,-359.001,-342.976,-71.095,-72.501,-72.501,-77.216,-86.314,-86.314,-102.168,-102.168,-129.637,-176.719,-176.719,-239.546,-283.277,-283.277,-296.847,-296.847,-285.737,-74.789,-76.357,-76.357,-81.564,-91.612,-91.612,-108.992,-108.992,-138.187,-183.336,-183.336,-232.557,-262.950,-262.950,-272.416,-272.416,-263.871
1657440000,-55.629,-56.273,-56.273,-58.544,-63.099,-63.099,-71.323,-71.323,-84.610,-103.013,-103.013,-133.647,-192.150,-192.150,-323.540,-323.540,-474.760,-57.157,-57.863,-57.863,-60.347,-65.333,-65.333,-74.313,-74.313,-88.076,-109.697,-109.697,-147.371,-229.789,-229.789,-432.822,-432.822,-563.785,-58.585,-59.355,-59.355,-62.055,-67.465,-67.465,-77.172,-77.172,-91.799,-116.354,-116.354,-162.127,-272.729,-272.729,-493.263,-493.263,-551.988,-61.378,-62.285,-62.285,-65.421,-71.655,-71.655,-82.376,-82.376,-99.666,-130.468,-130.468,-194.301,-339.075,-339.075,-470.549,-470.549,-464.673,-62.908,-63.890,-63.890,-67.265,-73.942,-73.942,-85.253,-85.253,-104.159,-138.642,-138.642,-211.204,-348.170,-348.170,-434.946,-434.946,-420.488,-64.666,-65.732,-65.732,-69.376,-76.558,-76.558,-88.648,-88.648,-109.382,-147.869,-147.869,-226.662,-342.236,-342.236,-396.825,-396.825,-380.046,-66.761,-67.925,-67.925,-71.884,-79.646,-79.646,-92.719,-92.719,-115.539,-157.976,-157.976,-237.750,-326.397,-326.397,-360.121,-360.121,-344.168,-72.318,-73.735,-73.735,-78.492,-87.580,-87.580,-103.369,-103.369,-130.660,-177.337,-177.337,-239.983,-284.041,-284.041,-297.760,-297.760,-286.663,-75.838,-77.410,-77.410,-82.616,-92.627,-92.627,-109.911,-109.911,-138.890,-183.724,-183.724,-233.007,-263.659,-263.659,-273.209,-273.209,-264.666
1657443600,-57.917,-58.816,-58.816,-61.222,-66.059,-66.059,-74.998,-74.998,-88.161,-106.594,-106.594,-137.298,-195.552,-195.552,-324.721,-324.721,-473.640,-59.761,-60.501,-60.501,-63.112,-68.396,-68.396,-78.113,-78.113,-91.646,-113.264,-113.264,-150.951,-232.611,-232.611,-432.231,-432.231,-563.856,-61.156,-61.952,-61.952,-64.779,-70.487,-70.487,-80.880,-80.880,-95.211,-119.776,-119.776,-165.469,-274.692,-274.692,-493.283,-493.283,-553.399,-63.685,-64.616,-64.616,-67.872,-74.363,-74.363,-85.229,-85.229,-102.559,-133.353,-133.353,-196.758,-339.938,-339.938,-471.843,-471.843,-466.441,-65.047,-66.052,-66.052,-69.539,-76.449,-76.449,-87.830,-87.830,-106.755,-141.162,-141.162,-213.072,-348.991,-348.991,-436.381,-436.381,-422.184,-66.629,-67.717,-67.717,-71.465,-78.847,-78.847,-90.940,-90.940,-111.661,-149.973,-149.973,-227.972,-343.136,-343.136,-398.260,-398.260,-381.619,-68.546,-69.730,-69.730,-73.779,-81.624,-81.624,-94.720,-94.720,-117.482,-159.633,-159.633,-238.659,-327.371,-327.371,-361.476,-361.476,-345.591,-73.732,-75.162,-75.162,-79.950,-89.035,-89.035,-104.765,-104.765,-131.886,-178.163,-178.163,-240.613,-284.985,-284.985,-298.847,-298.847,-287.757,-77.047,-78.625,-78.625,-83.823,-93.800,-93.800,-110.992,-110.992,-139.762,-184.282,-184.282,-233.613,-264.517,-264.517,-274.147,-274.147,-265.600
1657447200,-47.734,-59.809,-59.809,-64.437,-69.827,-69.827,-80.225,-80.225,-92.536,-111.005,-111.005,-141.800,-199.839,-199.839,-326.862,-326.862,-473.342,-61.579,-63.617,-63.617,-66.590,-72.296,-72.296,-82.363,-82.363,-96.021,-117.673,-117.673,-155.397,-236.345,-236.345,-432.504,-432.504,-564.483,-64.299,-65.211,-65.211,-68.221,-74.329,-74.329,-84.809,-84.809,-99.397,-124.002,-124.002,-169.639,-277.530,-277.530,-493.951,-493.951,-555.323,-66.586,-67.532,-67.532,-70.944,-77.779,-77.779,-88.704,-88.704,-106.101,-136.908,-136.908,-199.916,-341.471,-341.471,-473.638,-473.638,-468.695,-67.718,-68.739,-68.739,-72.371,-79.582,-79.582,-90.966,-90.966,-109.928,-144.280,-144.280,-215.571,-350.374,-350.374,-438.278,-438.278,-424.333,-69.064,-70.167,-70.167,-74.045,-81.571,-81.571,-93.723,-93.723,-114.447,-152.608,-152.608,-229.836,-344.509,-344.509,-400.114,-400.114,-383.604,-70.745,-71.943,-71.943,-76.104,-84.020,-84.020,-97.147,-97.147,-119.867,-161.754,-161.754,-240.038,-328.744,-328.744,-363.206,-363.206,-347.379,-75.457,-76.893,-76.893,-81.705,-90.792,-90.792,-106.474,-106.474,-133.438,-179.328,-179.328,-241.557,-286.213,-286.213,-300.212,-300.212,-289.117,-78.518,-80.082,-80.082,-85.276,-95.227,-95.227,-112.337,-112.337,-140.908,-185.114,-185.114,-234.469,-265.608,-265.608,-275.314,-275.314,-266.751
1657450800,-31.505,-51.713,-51.713,-66.092,-73.348,-73.348,-83.972,-83.972,-96.523,-115.024,-115.024,-145.887,-203.722,-203.722,-328.764,-328.764,-472.881,-56.933,-64.661,-64.661,-69.694,-76.059,-76.059,-86.277,-86.277,-100.025,-121.709,-121.709,-159.456,-239.736,-239.736,-432.615,-432.615,-564.827,-66.255,-68.066,-68.066,-71.509,-78.054,-78.054,-88.468,-88.468,-103.236,-127.880,-127.880,-173.453,-280.093,-280.093,-494.385,-494.385,-556.953,-69.384,-70.335,-70.335,-73.905,-81.065,-81.065,-91.913,-91.913,-109.368,-140.176,-140.176,-202.802,-342.788,-342.788,-475.185,-475.185,-470.684,-70.303,-71.319,-71.319,-75.089,-82.412,-82.412,-93.865,-93.865,-112.857,-147.149,-147.149,-217.845,-351.548,-351.548,-439.943,-439.943,-426.234,-71.415,-72.514,-72.514,-76.511,-84.097,-84.097,-96.298,-96.298,-117.021,-155.030,-155.030,-231.515,-345.681,-345.681,-401.757,-401.757,-385.364,-72.863,-74.057,-74.057,-78.314,-86.245,-86.245,-99.396,-99.396,-122.071,-163.699,-163.699,-241.257,-329.932,-329.932,-364.746,-364.746,-348.967,-77.105,-78.530,-78.530,-83.339,-92.425,-92.425,-108.059,-108.059,-134.868,-180.378,-180.378,-242.370,-287.298,-287.298,-301.438,-301.438,-290.330,-79.885,-81.441,-81.441,-86.629,-96.554,-96.554,-113.582,-113.582,-141.958,-185.851,-185.851,-235.210,-266.581,-266.581,-276.366,-276.366,-267.781
1657454400,-24.827,-39.048,-39.048,-64.710,-77.413,-77.413,-88.326,-88.326,-101.023,-119.594,-119.594,-150.529,-208.178,-208.178,-331.310,-331.310,-472.981,-47.242,-61.420,-61.420,-72.588,-80.695,-80.695,-90.714,-90.714,-104.568,-126.307,-126.307,-164.084,-243.731,-243.731,-433.328,-433.328,-565.519,-66.145,-70.512,-70.512,-75.269,-82.252,-82.252,-92.670,-92.670,-107.592,-132.294,-132.294,-177.813,-283.241,-283.241,-495.251,-495.251,-558.893,-72.669,-73.602,-73.602,-77.374,-84.590,-84.590,-95.544,-95.544,-113.066,-143.889,-143.889,-206.151,-344.554,-344.554,-477.047,-477.047,-472.967,-73.362,-74.322,-74.322,-78.256,-85.617,-85.617,-97.136,-97.136,-116.169,-150.413,-150.413,-220.539,-353.092,-353.092,-441.895,-441.895,-428.409,-74.185,-75.230,-75.230,-79.361,-86.945,-86.945,-99.199,-99.199,-119.931,-157.802,-157.802,-233.563,-347.158,-347.158,-403.660,-403.660,-387.373,-75.341,-76.485,-76.485,-80.803,-88.746,-88.746,-101.926,-101.926,-124.568,-165.952,-165.952,-242.790,-331.373,-331.373,-366.519,-366.519,-350.775,-79.004,-80.367,-80.367,-85.170,-94.257,-94.257,-109.851,-109.851,-136.515,-181.653,-181.653,-243.386,-288.561,-288.561,-302.836,-302.836,-291.703,-81.420,-82.962,-82.962,-88.144,-98.048,-98.048,-115.001,-115.001,-143.190,-186.770,-186.770,-236.109,-267.699,-267.699,-277.560,-277.560,-268.942
1657458000,-22.703,-32.405,-32.405,-59.827,-81.373,-81.373,-92.753,-92.753,-105.594,-124.258,-124.258,-155.255,-212.727,-212.727,-334.045,-334.045,-473.267,-40.523,-54.741,-54.741,-74.020,-84.832,-84.832,-95.242,-95.242,-109.210,-131.011,-131.011,-168.815,-247.858,-247.858,-434.255,-434.255,-566.253,-63.386,-71.239,-71.239,-78.976,-86.520,-86.520,-96.999,-96.999,-112.051,-136.813,-136.813,-182.278,-286.544,-286.544,-496.223,-496.223,-560.844,-76.015,-77.043,-77.043,-81.091,-88.220,-88.220,-99.260,-99.260,-116.852,-147.688,-147.688,-209.602,-346.438,-346.438,-478.945,-478.945,-475.266,-76.580,-77.511,-77.511,-81.539,-88.897,-88.897,-100.482,-100.482,-119.558,-153.755,-153.755,-223.331,-354.719,-354.719,-443.876,-443.876,-430.600,-77.098,-78.102,-78.102,-82.262,-89.862,-89.862,-102.164,-102.164,-122.909,-160.647,-160.647,-235.704,-348.690,-348.690,-405.590,-405.590,-389.396,-77.935,-79.038,-79.038,-83.349,-91.305,-91.305,-104.513,-104.513,-127.124,-168.273,-168.273,-244.400,-332.851,-332.851,-368.315,-368.315,-352.596,-80.876,-82.244,-82.244,-87.040,-96.128,-96.128,-111.686,-111.686,-138.210,-182.983,-182.983,-244.440,-289.843,-289.843,-304.251,-304.251,-293.085,-82.988,-84.518,-84.518,-89.693,-99.576,-99.576,-116.459,-116.459,-144.466,-187.732,-187.732,-237.033,-268.832,-268.832,-278.769,-278.769,-270.109
1657461600,-21.829,-29.520,-29.520,-54.412,-82.897,-82.897,-96.838,-96.838,-109.927,-128.697,-128.697,-159.746,-217.044,-217.044,-336.667,-336.667,-473.497,-36.917,-48.870,-48.870,-73.403,-88.411,-88.411,-99.535,-99.535,-113.640,-135.505,-135.505,-173.328,-251.802,-251.802,-435.141,-435.141,-566.824,-59.612,-69.788,-69.788,-81.775,-90.507,-90.507,-101.152,-101.152,-116.321,-141.138,-141.138,-186.546,-289.713,-289.713,-497.086,-497.086,-562.610,-79.068,-80.370,-80.370,-84.536,-91.715,-91.715,-102.826,-102.826,-120.484,-151.330,-151.330,-212.906,-348.223,-348.223,-480.697,-480.697,-477.398,-79.733,-80.686,-80.686,-84.691,-92.052,-92.052,-103.694,-103.694,-122.811,-156.961,-156.961,-226.008,-356.241,-356.241,-445.719,-445.719,-432.636,-79.976,-80.920,-80.920,-85.055,-92.667,-92.667,-105.013,-105.013,-125.767,-163.376,-163.376,-237.753,-350.114,-350.114,-407.391,-407.391,-391.277,-80.479,-81.507,-81.507,-85.799,-93.767,-93.767,-106.998,-106.998,-129.580,-170.502,-170.502,-245.932,-334.223,-334.223,-369.997,-369.997,-354.290,-82.686,-84.054,-84.054,-88.843,-97.929,-97.929,-113.452,-113.452,-139.841,-184.256,-184.256,-245.424,-291.039,-291.039,-305.581,-305.581,-294.372,-84.496,-86.018,-86.018,-91.185,-101.049,-101.049,-117.863,-117.863,-145.692,-188.646,-188.646,-237.893,-269.893,-269.893,-279.907,-279.907,-271.199
1657465200,-21.626,-28.265,-28.265,-50.299,-83.095,-83.095,-100.184,-100.184,-113.711,-132.601,-132.601,-163.689,-220.817,-220.817,-338.876,-338.876,-473.423,-35.069,-45.079,-45.079,-71.102,-90.936,-90.936,-103.257,-103.257,-117.551,-139.478,-139.478,-177.309,-255.254,-255.254,-435.728,-435.728,-567.036,-56.266,-67.085,-67.085,-83.218,-93.854,-93.854,-104.827,-104.827,-120.112,-144.976,-144.976,-190.322,-292.464,-292.464,-497.626,-497.626,-564.004,-81.293,-83.059,-83.059,-87.557,-94.833,-94.833,-106.010,-106.010,-123.726,-154.572,-154.572,-215.825,-349.692,-349.692,-482.127,-482.127,-479.191,-82.362,-83.439,-83.439,-87.500,-94.876,-94.876,-106.568,-106.568,-125.718,-159.815,-159.815,-228.357,-357.472,-357.472,-447.259,-447.259,-434.354,-82.436,-83.439,-83.439,-87.562,-95.183,-95.183,-107.566,-107.566,-128.325,-165.805,-165.805,-239.529,-351.267,-351.267,-408.916,-408.916,-392.869,-82.653,-83.726,-83.726,-88.004,-95.980,-95.980,-109.230,-109.230,-131.778,-172.477,-172.477,-247.232,-335.350,-335.350,-371.432,-371.432,-355.727,-84.320,-85.688,-85.688,-90.471,-99.553,-99.553,-115.040,-115.040,-141.294,-185.361,-185.361,-246.232,-292.049,-292.049,-306.728,-306.728,-295.470,-85.858,-87.375,-87.375,-92.533,-102.376,-102.376,-119.123,-119.123,-146.777,-189.423,-189.423,-238.600,-270.798,-270.798,-280.892,-280.892,-272.132
