timestamp,soil_texture,scenario,r,last_r,kp,ki,irrigation_strategy,irrigation_frequency,irrigation,last_irrigation,et0,opt_avg,obs_avg,daily_pluv
2024-06-23 07:00:00,silty,2024,-0.6244404567664325,-0.6244404567664325,-999,-999,GBRT,3,12.927292194411164,0,1.6632265501860408,4.71830645976308,4.093866002996648,1.7999999999999998
2024-06-24 07:00:00,silty,2024,-0.8876681496682783,-0.8876681496682783,-1,-1,GBRT,3,0,12.927292194411164,1.5856569477409397,4.71830645976308,3.830638310094802,5.8
2024-06-25 07:00:00,silty,2024,-1.0530455118749578,-1.0530455118749578,-1,-1,GBRT,3,0,0,1.6430199437714739,4.71830645976308,3.6652609478881226,12.6
2024-06-26 07:00:00,silty,2024,-1.1427348629728695,-1.1427348629728695,-999,-999,GBRT,3,0,0,3.7360647761286776,4.71830645976308,3.5755715967902106,1.0
2024-06-27 07:00:00,silty,2024,-1.1115246215635073,-1.1115246215635073,-1,-1,GBRT,3,0,0,3.2830581050375076,4.71830645976308,3.606781838199573,0.0
2024-06-28 07:00:00,silty,2024,-0.8699920260573927,-0.8699920260573927,-1,-1,GBRT,3,0,0,8.105450401178516,4.71830645976308,3.8483144337056876,0.0
2024-06-29 07:00:00,silty,2024,-0.6631895049155193,-0.6631895049155193,-999,-999,GBRT,3,0,0,6.855392222915658,4.71830645976308,4.055116954847561,0.0
2024-06-30 07:00:00,silty,2024,-0.46749384921791837,-0.46749384921791837,-1,-1,GBRT,3,0,0,6.275478723242181,4.71830645976308,4.250812610545162,0.0
2024-07-01 07:00:00,silty,2024,-0.19648980691816822,-0.19648980691816822,-1,-1,GBRT,3,0,0,9.008052630760128,4.71830645976308,4.521816652844912,0.0
2024-07-02 07:00:00,silty,2024,-0.019832070802376815,-0.019832070802376815,-999,-999,GBRT,3,27.15542779530617,0,6.40343719338403,4.71830645976308,4.698474388960704,0.0
2024-07-03 07:00:00,silty,2024,-0.2812893690802486,-0.2812893690802486,-1,-1,GBRT,3,0,27.15542779530617,6.828302846826217,4.71830645976308,4.437017090682832,0.0
2024-07-04 07:00:00,silty,2024,-0.42842684879565984,-0.42842684879565984,-1,-1,GBRT,3,0,0,3.501203041998366,4.71830645976308,4.289879610967421,0.0
2024-07-05 07:00:00,silty,2024,-0.315638992470463,-0.315638992470463,-999,-999,GBRT,3,22.683637496349718,0,4.1107559323561444,4.71830645976308,4.402667467292617,0.0
2024-07-06 07:00:00,silty,2024,-0.4475215629018648,-0.4475215629018648,-1,-1,GBRT,3,0,22.683637496349718,7.570021332731803,4.71830645976308,4.270784896861215,0.0
2024-07-07 07:00:00,silty,2024,-0.4416374426643584,-0.4416374426643584,-1,-1,GBRT,3,0,0,8.236770338981968,4.71830645976308,4.276669017098722,0.0
2024-07-08 07:00:00,silty,2024,-0.33545449982472075,-0.33545449982472075,-999,-999,GBRT,3,32.914384391301304,0,3.5751601774979624,4.71830645976308,4.3828519599383595,0.0
2024-07-09 07:00:00,silty,2024,-0.6192503155067012,-0.6192503155067012,-1,-1,GBRT,3,0,32.914384391301304,6.021523561190189,4.71830645976308,4.099056144256379,1.0
2024-07-10 07:00:00,silty,2024,-0.7503646642738662,-0.7503646642738662,-1,-1,GBRT,3,0,0,6.408995121084742,4.71830645976308,3.967941795489214,0.0
2024-07-11 07:00:00,silty,2024,-0.5536336019222287,-0.5536336019222287,-999,-999,GBRT,3,33.19608700949618,0,7.100145056634385,4.71830645976308,4.164672857840852,0.0
2024-07-12 07:00:00,silty,2024,-0.7270111005627165,-0.7270111005627165,-1,-1,GBRT,3,0,33.19608700949618,8.417233027045325,4.71830645976308,3.9912953592003637,0.0
2024-07-13 07:00:00,silty,2024,-0.7570911595457467,-0.7570911595457467,-1,-1,GBRT,3,0,0,9.478835789843245,4.71830645976308,3.9612153002173334,0.0
2024-07-14 07:00:00,silty,2024,-0.5095915106578762,-0.5095915106578762,-999,-999,GBRT,3,32.981630415798165,0,8.65408688020589,4.71830645976308,4.208714949105204,0.0
2024-07-15 07:00:00,silty,2024,-0.6985312632794551,-0.6985312632794551,-1,-1,GBRT,3,0,32.981630415798165,8.038553013013921,4.71830645976308,4.019775196483625,0.0
2024-07-16 07:00:00,silty,2024,-0.7637286039542011,-0.7637286039542011,-1,-1,GBRT,3,0,0,8.079175888672749,4.71830645976308,3.9545778558088793,0.0
2024-07-17 07:00:00,silty,2024,-0.4693559484235343,-0.4693559484235343,-999,-999,GBRT,3,33.00277794618116,0,9.89638188136864,4.71830645976308,4.248950511339546,0.0
2024-07-18 07:00:00,silty,2024,-0.640948648165151,-0.640948648165151,-1,-1,GBRT,3,0,33.00277794618116,8.856197692783795,4.71830645976308,4.077357811597929,0.0
2024-07-19 07:00:00,silty,2024,-0.6929106326784497,-0.6929106326784497,-1,-1,GBRT,3,0,0,8.59349226880255,4.71830645976308,4.025395827084631,0.0
2024-07-20 07:00:00,silty,2024,-0.5067592501151383,-0.5067592501151383,-999,-999,GBRT,3,35.82645346106798,0,6.5994601364997925,4.71830645976308,4.211547209647942,0.0
2024-07-21 07:00:00,silty,2024,-0.7526638719585376,-0.7526638719585376,-1,-1,GBRT,3,0,35.82645346106798,6.35886520949269,4.71830645976308,3.9656425878045427,0.0
