timestamp,soil_texture,scenario,r,last_r,kp,ki,irrigation_strategy,irrigation_frequency,irrigation,last_irrigation,et0,opt_avg,obs_avg,daily_pluv
2022-06-23 07:00:00,silty,2022,-0.28419365969528876,-0.28419365969528876,-999,-999,GBRT,1,6.645125171575067,0,5.915965904891959,4.71830645976308,4.434112800067791,0.0
2022-06-24 07:00:00,silty,2022,-0.2929758360710717,-0.2929758360710717,-999,-999,GBRT,1,7.376183772156026,6.645125171575067,5.717907755951627,4.71830645976308,4.425330623692009,0.0
2022-06-25 07:00:00,silty,2022,-0.2562744141907587,-0.2562744141907587,-999,-999,GBRT,1,7.376183772156026,7.376183772156026,9.203948870710635,4.71830645976308,4.462032045572322,0.0
2022-06-26 07:00:00,silty,2022,-0.22477996797470667,-0.22477996797470667,-999,-999,GBRT,1,7.376183772156026,7.376183772156026,9.569797117975432,4.71830645976308,4.493526491788374,0.0
2022-06-27 07:00:00,silty,2022,-0.21659803966419583,-0.21659803966419583,-999,-999,GBRT,1,12,7.376183772156026,8.693094774412245,4.71830645976308,4.501708420098884,0.0
2022-06-28 07:00:00,silty,2022,-0.2963089699235174,-0.2963089699235174,-999,-999,GBRT,1,6.868642723561715,12,7.460713537351751,4.71830645976308,4.421997489839563,1.6
2022-06-29 07:00:00,silty,2022,-0.4817918759618544,-0.4817918759618544,-999,-999,GBRT,1,6.801941779816398,6.868642723561715,1.8323231735051733,4.71830645976308,4.236514583801226,0.0
2022-06-30 07:00:00,silty,2022,-0.4942257141633915,-0.4942257141633915,-999,-999,GBRT,1,7.376183772156026,6.801941779816398,6.425725286268609,4.71830645976308,4.2240807455996885,0.0
2022-07-01 07:00:00,silty,2022,-0.45585673492674716,-0.45585673492674716,-999,-999,GBRT,1,7.376183772156026,7.376183772156026,8.481182130641368,4.71830645976308,4.262449724836333,0.0
2022-07-02 07:00:00,silty,2022,-0.39171312858988155,-0.39171312858988155,-999,-999,GBRT,1,7.376183772156026,7.376183772156026,9.684100900879589,4.71830645976308,4.326593331173199,0.0
2022-07-03 07:00:00,silty,2022,-0.37011319767281303,-0.37011319767281303,-999,-999,GBRT,1,7.376183772156026,7.376183772156026,7.875822878948619,4.71830645976308,4.348193262090267,0.0
2022-07-04 07:00:00,silty,2022,-0.3276029527566316,-0.3276029527566316,-999,-999,GBRT,1,7.376183772156026,7.376183772156026,8.846129638751195,4.71830645976308,4.390703507006449,0.0
2022-07-05 07:00:00,silty,2022,-0.29605989501519125,-0.29605989501519125,-999,-999,GBRT,1,7.376183772156026,7.376183772156026,8.353871892123982,4.71830645976308,4.422246564747889,0.0
2022-07-06 07:00:00,silty,2022,-0.2762245920656726,-0.2762245920656726,-999,-999,GBRT,1,7.184273176677909,7.376183772156026,8.10868026961472,4.71830645976308,4.442081867697407,0.0
2022-07-07 07:00:00,silty,2022,-0.31562257162749124,-0.31562257162749124,-999,-999,GBRT,1,7.981782971591782,7.184273176677909,5.27960920736311,4.71830645976308,4.402683888135589,11.6
2022-07-08 07:00:00,silty,2022,-0.42788867240096423,-0.42788867240096423,-999,-999,GBRT,1,6.44059055178211,7.981782971591782,7.275206390354677,4.71830645976308,4.290417787362116,0.0
2022-07-09 07:00:00,silty,2022,-0.4580120597958263,-0.4580120597958263,-999,-999,GBRT,1,6.332581136081141,6.44059055178211,7.121172904786319,4.71830645976308,4.260294399967254,0.0
2022-07-10 07:00:00,silty,2022,-0.40264061822143477,-0.40264061822143477,-999,-999,GBRT,1,6.8761308907800025,6.332581136081141,7.612583271961939,4.71830645976308,4.315665841541645,0.0
2022-07-11 07:00:00,silty,2022,-0.32569806710896876,-0.32569806710896876,-999,-999,GBRT,1,6.90521889475726,6.8761308907800025,8.472336750464112,4.71830645976308,4.392608392654111,0.0
2022-07-12 07:00:00,silty,2022,-0.2850635617053991,-0.2850635617053991,-999,-999,GBRT,1,6.972337920629298,6.90521889475726,7.4879930375083275,4.71830645976308,4.4332428980576815,0.0
2022-07-13 07:00:00,silty,2022,-0.29939255786618385,-0.29939255786618385,-999,-999,GBRT,1,6.8761308907800025,6.972337920629298,5.439558555641069,4.71830645976308,4.418913901896897,0.0
2022-07-14 07:00:00,silty,2022,-0.23389102041406745,-0.23389102041406745,-999,-999,GBRT,1,7.068994994146604,6.8761308907800025,8.254676604732598,4.71830645976308,4.4844154393490125,0.0
2022-07-15 07:00:00,silty,2022,-0.14139185718831676,-0.14139185718831676,-999,-999,GBRT,1,7.439991966157071,7.068994994146604,9.447916516172471,4.71830645976308,4.576914602574764,0.0
