timestamp,soil_texture,scenario,r,last_r,kp,ki,irrigation_strategy,irrigation_frequency,irrigation,last_irrigation,et0,opt_avg,obs_avg,daily_pluv
2021-07-11 07:00:00,silty,2021,0.26006297399719985,0.26006297399719985,-999,-999,GBRT,3,36,0,7.909412676835701,4.71830645976308,4.97836943376028,0.0
2021-07-12 07:00:00,silty,2021,-0.08247236034909497,-0.08247236034909497,-1,-1,GBRT,3,0,36,8.171899400888595,4.71830645976308,4.6358340994139855,0.0
2021-07-13 07:00:00,silty,2021,-0.26220884412784606,-0.26220884412784606,-1,-1,GBRT,3,0,0,7.307248568315713,4.71830645976308,4.456097615635234,49.2
2021-07-14 07:00:00,silty,2021,-1.030337982895437,-1.030337982895437,-999,-999,GBRT,3,0,0,3.7200181370317593,4.71830645976308,3.6879684768676433,0.0
2021-07-15 07:00:00,silty,2021,-0.8794288552663494,-0.8794288552663494,-1,-1,GBRT,3,0,0,6.588938290136868,4.71830645976308,3.838877604496731,0.0
2021-07-16 07:00:00,silty,2021,-0.70055221914112,-0.70055221914112,-1,-1,GBRT,3,0,0,4.2070949143533625,4.71830645976308,4.017754240621961,10.8
2021-07-17 07:00:00,silty,2021,-0.8165595279384437,-0.8165595279384437,-999,-999,GBRT,3,0,0,1.7206288405645938,4.71830645976308,3.9017469318246367,0.8
2021-07-18 07:00:00,silty,2021,-0.7535502967979184,-0.7535502967979184,-1,-1,GBRT,3,0,0,2.3398193330169916,4.71830645976308,3.9647561629651618,0.0
2021-07-19 07:00:00,silty,2021,-0.5242100358484739,-0.5242100358484739,-1,-1,GBRT,3,0,0,5.542148180411579,4.71830645976308,4.194096423914607,0.0
2021-07-20 07:00:00,silty,2021,-0.25080707306146444,-0.25080707306146444,-999,-999,GBRT,3,0,0,6.336708517861463,4.71830645976308,4.467499386701616,0.0
2021-07-21 07:00:00,silty,2021,0.04940857356457693,0.04940857356457693,-1,-1,GBRT,3,0,0,7.723088615724408,4.71830645976308,4.767715033327657,0.0
2021-07-22 07:00:00,silty,2021,0.24661909133075038,0.24661909133075038,-1,-1,GBRT,3,0,0,6.384988487195638,4.71830645976308,4.964925551093831,0.0
2021-07-23 07:00:00,silty,2021,0.42040480564540667,0.42040480564540667,-999,-999,GBRT,3,36,0,6.724001721462045,4.71830645976308,5.138711265408487,0.0
2021-07-24 07:00:00,silty,2021,-0.04645795075786746,-0.04645795075786746,-1,-1,GBRT,3,0,36,6.639604206034317,4.71830645976308,4.671848509005213,0.0
2021-07-25 07:00:00,silty,2021,-0.21382957026642663,-0.21382957026642663,-1,-1,GBRT,3,0,0,6.068344799075018,4.71830645976308,4.504476889496654,0.0
2021-07-26 07:00:00,silty,2021,-0.11902678041270796,-0.11902678041270796,-999,-999,GBRT,3,36,0,3.7441148307248353,4.71830645976308,4.5992796793503725,0.0
2021-07-27 07:00:00,silty,2021,-0.4608014060729788,-0.4608014060729788,-1,-1,GBRT,3,0,36,5.25782491390273,4.71830645976308,4.257505053690101,1.0
2021-07-28 07:00:00,silty,2021,-0.6823930953309584,-0.6823930953309584,-1,-1,GBRT,3,0,0,4.067188753317478,4.71830645976308,4.035913364432122,0.0
2021-07-29 07:00:00,silty,2021,-0.533231984825267,-0.533231984825267,-999,-999,GBRT,3,32.70856030569287,0,5.501441403272102,4.71830645976308,4.185074474937813,0.0
2021-07-30 07:00:00,silty,2021,-0.686999532924728,-0.686999532924728,-1,-1,GBRT,3,0,32.70856030569287,7.363960029273559,4.71830645976308,4.031306926838353,0.0
2021-07-31 07:00:00,silty,2021,-0.7296420245590622,-0.7296420245590622,-1,-1,GBRT,3,0,0,8.127164249908118,4.71830645976308,3.988664435204018,0.0
2021-08-01 07:00:00,silty,2021,-0.5219908067862534,-0.5219908067862534,-999,-999,GBRT,3,36,0,7.011084171391055,4.71830645976308,4.196315652976827,9.0
2021-08-02 07:00:00,silty,2021,-0.8151906511180749,-0.8151906511180749,-1,-1,GBRT,3,0,36,7.304828236834061,4.71830645976308,3.9031158086450053,0.0
2021-08-03 07:00:00,silty,2021,-0.9327836921999111,-0.9327836921999111,-1,-1,GBRT,3,0,0,7.320018177389831,4.71830645976308,3.7855227675631693,0.0
2021-08-04 07:00:00,silty,2021,-0.7051157851733092,-0.7051157851733092,-999,-999,GBRT,3,0,0,8.239496207860649,4.71830645976308,4.013190674589771,0.0
2021-08-05 07:00:00,silty,2021,-0.5318453102025672,-0.5318453102025672,-1,-1,GBRT,3,0,0,4.198759507591638,4.71830645976308,4.186461149560513,0.0
2021-08-06 07:00:00,silty,2021,-0.19451323077675683,-0.19451323077675683,-1,-1,GBRT,3,0,0,8.25634687060054,4.71830645976308,4.523793228986324,0.0
2021-08-07 07:00:00,silty,2021,0.09830071334805437,0.09830071334805437,-999,-999,GBRT,3,33.66401376261274,0,7.823891414052509,4.71830645976308,4.816607173111135,0.0
2021-08-08 07:00:00,silty,2021,-0.24425877570733573,-0.24425877570733573,-1,-1,GBRT,3,0,33.66401376261274,6.8058425683475985,4.71830645976308,4.474047684055744,0.0
2021-08-09 07:00:00,silty,2021,-0.2945366905910509,-0.2945366905910509,-1,-1,GBRT,3,0,0,8.235329351972808,4.71830645976308,4.423769769172029,0.0
