timestamp,soil_texture,scenario,r,last_r,kp,ki,irrigation_strategy,irrigation_frequency,irrigation,last_irrigation,et0,opt_avg,obs_avg,daily_pluv
2023-06-23 07:00:00,silty,2023,-0.47514990579357963,-0.47514990579357963,-999,-999,GBRT,2,24,0,6.420277994663035,4.71830645976308,4.2431565539695,0.0
2023-06-24 07:00:00,silty,2023,-0.6574637536745247,-0.6574637536745247,-1,-1,GBRT,2,0,24,6.3387606045021405,4.71830645976308,4.060842706088556,0.0
2023-06-25 07:00:00,silty,2023,-0.709501745022288,-0.709501745022288,-999,-999,GBRT,2,17.14863348795175,0,7.077332335884068,4.71830645976308,4.008804714740792,0.0
2023-06-26 07:00:00,silty,2023,-0.7866403211717556,-0.7866403211717556,-1,-1,GBRT,2,0,17.14863348795175,6.229180911248416,4.71830645976308,3.9316661385913245,0.0
2023-06-27 07:00:00,silty,2023,-0.7516539511569295,-0.7516539511569295,-999,-999,GBRT,2,0,0,7.717627618312005,4.71830645976308,3.966652508606151,0.0
2023-06-28 07:00:00,silty,2023,-0.5382869686684827,-0.5382869686684827,-1,-1,GBRT,2,0,0,8.190146658736474,4.71830645976308,4.180019491094598,0.0
2023-06-29 07:00:00,silty,2023,-0.46260902861057,-0.46260902861057,-999,-999,GBRT,2,0,0,2.6534944981591777,4.71830645976308,4.255697431152511,0.0
2023-06-30 07:00:00,silty,2023,-0.2563324029845744,-0.2563324029845744,-1,-1,GBRT,2,0,0,7.8119211404442055,4.71830645976308,4.461974056778506,0.0
2023-07-01 07:00:00,silty,2023,-0.17412337690776084,-0.17412337690776084,-999,-999,GBRT,2,13.581471356690006,0,2.989408376370308,4.71830645976308,4.544183082855319,0.0
2023-07-02 07:00:00,silty,2023,-0.3251430005163077,-0.3251430005163077,-1,-1,GBRT,2,0,13.581471356690006,3.6286065346203205,4.71830645976308,4.3931634592467725,0.0
2023-07-03 07:00:00,silty,2023,-0.23646044507805233,-0.23646044507805233,-999,-999,GBRT,2,24,0,5.9091258835011,4.71830645976308,4.481846014685028,0.0
2023-07-04 07:00:00,silty,2023,-0.4369512331083508,-0.4369512331083508,-1,-1,GBRT,2,0,24,6.621532339824514,4.71830645976308,4.281355226654729,0.0
2023-07-05 07:00:00,silty,2023,-0.49780802420671155,-0.49780802420671155,-999,-999,GBRT,2,24,0,6.395412175418061,4.71830645976308,4.220498435556369,0.0
2023-07-06 07:00:00,silty,2023,-0.6297293201102504,-0.6297293201102504,-1,-1,GBRT,2,0,24,7.492344925936937,4.71830645976308,4.08857713965283,5.0
2023-07-07 07:00:00,silty,2023,-0.8165965269115332,-0.8165965269115332,-999,-999,GBRT,2,13.293494159725642,0,3.3788724562330463,4.71830645976308,3.901709932851547,0.0
2023-07-08 07:00:00,silty,2023,-0.8461029864551549,-0.8461029864551549,-1,-1,GBRT,2,0,13.293494159725642,6.518921569415171,4.71830645976308,3.872203473307925,0.0
2023-07-09 07:00:00,silty,2023,-0.7466312819616792,-0.7466312819616792,-999,-999,GBRT,2,0,0,7.0675670514600375,4.71830645976308,3.971675177801401,0.0
2023-07-10 07:00:00,silty,2023,-0.5223317498395095,-0.5223317498395095,-1,-1,GBRT,2,0,0,6.961944041187434,4.71830645976308,4.195974709923571,0.0
2023-07-11 07:00:00,silty,2023,-0.2765684422171897,-0.2765684422171897,-999,-999,GBRT,2,20.349853872800626,0,7.523781176422247,4.71830645976308,4.441738017545891,0.0
2023-07-12 07:00:00,silty,2023,-0.35926243162509425,-0.35926243162509425,-1,-1,GBRT,2,0,20.349853872800626,7.806608352298979,4.71830645976308,4.359044028137986,0.0
2023-07-13 07:00:00,silty,2023,-0.31243702880129876,-0.31243702880129876,-999,-999,GBRT,2,24,0,7.714035948667738,4.71830645976308,4.405869430961782,22.8
2023-07-14 07:00:00,silty,2023,-0.9417187199854666,-0.9417187199854666,-1,-1,GBRT,2,0,24,2.9961159428327533,4.71830645976308,3.7765877397776135,0.0
2023-07-15 07:00:00,silty,2023,-1.05524585434257,-1.05524585434257,-999,-999,GBRT,2,0,0,5.390782029334142,4.71830645976308,3.6630606054205104,0.0
2023-07-16 07:00:00,silty,2023,-0.8269021054917103,-0.8269021054917103,-1,-1,GBRT,2,0,0,7.1090569971804145,4.71830645976308,3.89140435427137,0.0
2023-07-17 07:00:00,silty,2023,-0.5789570355676544,-0.5789570355676544,-999,-999,GBRT,2,0,0,6.608581357186508,4.71830645976308,4.139349424195426,0.0
2023-07-18 07:00:00,silty,2023,-0.2971903006807286,-0.2971903006807286,-1,-1,GBRT,2,0,0,7.5003116982488045,4.71830645976308,4.421116159082351,0.0
2023-07-19 07:00:00,silty,2023,-0.042710347093559094,-0.042710347093559094,-999,-999,GBRT,2,20.349853872800626,0,7.063404491828016,4.71830645976308,4.675596112669521,0.0
2023-07-20 07:00:00,silty,2023,-0.13893671497683036,-0.13893671497683036,-1,-1,GBRT,2,0,20.349853872800626,7.949048805371062,4.71830645976308,4.57936974478625,0.0
2023-07-21 07:00:00,silty,2023,-0.12334931050465685,-0.12334931050465685,-999,-999,GBRT,2,20.349853872800626,0,6.202164075023188,4.71830645976308,4.594957149258423,0.0
