timestamp,soil_texture,scenario,r,last_r,kp,ki,irrigation_strategy,irrigation_frequency,irrigation,last_irrigation,et0,opt_avg,obs_avg,daily_pluv
2022-06-23 07:00:00,silty,2022,-0.28419365969528876,-0.28419365969528876,-999,-999,GBRT,3,27.882219112285664,0,5.915965904891959,4.71830645976308,4.434112800067791,0.0
2022-06-24 07:00:00,silty,2022,-0.5252507559906652,-0.5252507559906652,-1,-1,GBRT,3,0,27.882219112285664,5.717907755951627,4.71830645976308,4.193055703772415,0.0
2022-06-25 07:00:00,silty,2022,-0.5740223564831686,-0.5740223564831686,-1,-1,GBRT,3,0,0,9.203948870710635,4.71830645976308,4.144284103279912,0.0
2022-06-26 07:00:00,silty,2022,-0.3554889034280104,-0.3554889034280104,-999,-999,GBRT,3,36,0,9.569797117975432,4.71830645976308,4.36281755633507,0.0
2022-06-27 07:00:00,silty,2022,-0.6193695195259011,-0.6193695195259011,-1,-1,GBRT,3,0,36,8.693094774412245,4.71830645976308,4.098936940237179,0.0
2022-06-28 07:00:00,silty,2022,-0.7675962449224681,-0.7675962449224681,-1,-1,GBRT,3,0,0,7.460713537351751,4.71830645976308,3.950710214840612,1.6
2022-06-29 07:00:00,silty,2022,-0.7838099829979022,-0.7838099829979022,-999,-999,GBRT,3,0,0,1.8323231735051733,4.71830645976308,3.934496476765178,0.0
2022-06-30 07:00:00,silty,2022,-0.6063866103777192,-0.6063866103777192,-1,-1,GBRT,3,0,0,6.425725286268609,4.71830645976308,4.1119198493853615,0.0
2022-07-01 07:00:00,silty,2022,-0.3738660689697065,-0.3738660689697065,-1,-1,GBRT,3,0,0,8.481182130641368,4.71830645976308,4.344440390793374,0.0
2022-07-02 07:00:00,silty,2022,-0.10879949877553605,-0.10879949877553605,-999,-999,GBRT,3,30.78825109818515,0,9.684100900879589,4.71830645976308,4.609506960987544,0.0
2022-07-03 07:00:00,silty,2022,-0.3728748014332698,-0.3728748014332698,-1,-1,GBRT,3,0,30.78825109818515,7.875822878948619,4.71830645976308,4.345431658329811,0.0
2022-07-04 07:00:00,silty,2022,-0.4210533883026478,-0.4210533883026478,-1,-1,GBRT,3,0,0,8.846129638751195,4.71830645976308,4.297253071460433,0.0
2022-07-05 07:00:00,silty,2022,-0.2104678111228796,-0.2104678111228796,-999,-999,GBRT,3,36,0,8.353871892123982,4.71830645976308,4.507838648640201,0.0
2022-07-06 07:00:00,silty,2022,-0.5102636542102295,-0.5102636542102295,-1,-1,GBRT,3,0,36,8.10868026961472,4.71830645976308,4.208042805552851,0.0
2022-07-07 07:00:00,silty,2022,-0.6956880880552457,-0.6956880880552457,-1,-1,GBRT,3,0,0,5.27960920736311,4.71830645976308,4.022618371707835,11.6
2022-07-08 07:00:00,silty,2022,-0.6540997593787492,-0.6540997593787492,-999,-999,GBRT,3,27.20119341810955,0,7.275206390354677,4.71830645976308,4.064206700384331,0.0
2022-07-09 07:00:00,silty,2022,-0.8338513164730644,-0.8338513164730644,-1,-1,GBRT,3,0,27.20119341810955,7.121172904786319,4.71830645976308,3.884455143290016,0.0
2022-07-10 07:00:00,silty,2022,-0.8923635581084758,-0.8923635581084758,-1,-1,GBRT,3,0,0,7.612583271961939,4.71830645976308,3.8259429016546047,0.0
2022-07-11 07:00:00,silty,2022,-0.6459183083904547,-0.6459183083904547,-999,-999,GBRT,3,0,0,8.472336750464112,4.71830645976308,4.072388151372626,0.0
2022-07-12 07:00:00,silty,2022,-0.4043088063915472,-0.4043088063915472,-1,-1,GBRT,3,0,0,7.4879930375083275,4.71830645976308,4.313997653371533,0.0
2022-07-13 07:00:00,silty,2022,-0.22061475265097585,-0.22061475265097585,-1,-1,GBRT,3,0,0,5.439558555641069,4.71830645976308,4.4976917071121045,0.0
2022-07-14 07:00:00,silty,2022,0.05478744409385447,0.05478744409385447,-999,-999,GBRT,3,30.9630975186427,0,8.254676604732598,4.71830645976308,4.773093903856934,0.0
2022-07-15 07:00:00,silty,2022,-0.18344070523405417,-0.18344070523405417,-1,-1,GBRT,3,0,30.9630975186427,9.447916516172471,4.71830645976308,4.534865754529026,0.0
2022-07-16 07:00:00,silty,2022,-0.21437659895138353,-0.21437659895138353,-1,-1,GBRT,3,0,0,8.968687582898376,4.71830645976308,4.503929860811697,0.0
2022-07-17 07:00:00,silty,2022,-0.003983164808320254,-0.003983164808320254,-999,-999,GBRT,3,30.044682978372606,0,7.701644419417017,4.71830645976308,4.71432329495476,0.0
2022-07-18 07:00:00,silty,2022,-0.277998141335616,-0.277998141335616,-1,-1,GBRT,3,0,30.044682978372606,7.236620092977568,4.71830645976308,4.440308318427464,0.0
2022-07-19 07:00:00,silty,2022,-0.3443401482066487,-0.3443401482066487,-1,-1,GBRT,3,0,0,7.976539558735554,4.71830645976308,4.373966311556432,0.0
2022-07-20 07:00:00,silty,2022,-0.07601954794316593,-0.07601954794316593,-999,-999,GBRT,3,33.776462198641575,0,9.031637030513592,4.71830645976308,4.642286911819914,0.0
2022-07-21 07:00:00,silty,2022,-0.33478557623134575,-0.33478557623134575,-1,-1,GBRT,3,0,33.776462198641575,8.523521442036436,4.71830645976308,4.383520883531735,0.0
