timestamp,soil_texture,scenario,r,last_r,kp,ki,irrigation_strategy,irrigation_frequency,irrigation,last_irrigation,et0,opt_avg,obs_avg,daily_pluv
2024-06-23 07:00:00,silty,2024,-0.6244404567664325,-0.6244404567664325,-999,-999,GBRT,2,4.561642289058302,0,1.6632265501860408,4.71830645976308,4.093866002996648,1.7999999999999998
2024-06-24 07:00:00,silty,2024,-0.7976709656028891,-0.7976709656028891,-1,-1,GBRT,2,0,4.561642289058302,1.5856569477409397,4.71830645976308,3.9206354941601913,5.8
2024-06-25 07:00:00,silty,2024,-0.8531497167917297,-0.8531497167917297,-999,-999,GBRT,2,0,0,1.6430199437714739,4.71830645976308,3.8651567429713505,12.6
2024-06-26 07:00:00,silty,2024,-0.940469755682483,-0.940469755682483,-1,-1,GBRT,2,0,0,3.7360647761286776,4.71830645976308,3.777836704080597,1.0
2024-06-27 07:00:00,silty,2024,-0.9202121012009437,-0.9202121012009437,-999,-999,GBRT,2,0,0,3.2830581050375076,4.71830645976308,3.7980943585621367,0.0
2024-06-28 07:00:00,silty,2024,-0.6900559183984426,-0.6900559183984426,-1,-1,GBRT,2,0,0,8.105450401178516,4.71830645976308,4.0282505413646374,0.0
2024-06-29 07:00:00,silty,2024,-0.4898704504574373,-0.4898704504574373,-999,-999,GBRT,2,0,0,6.855392222915658,4.71830645976308,4.228436009305643,0.0
2024-06-30 07:00:00,silty,2024,-0.29987095107254924,-0.29987095107254924,-1,-1,GBRT,2,0,0,6.275478723242181,4.71830645976308,4.418435508690531,0.0
2024-07-01 07:00:00,silty,2024,-0.044322180962178506,-0.044322180962178506,-999,-999,GBRT,2,24,0,9.008052630760128,4.71830645976308,4.673984278800901,0.0
2024-07-02 07:00:00,silty,2024,-0.2633757764637215,-0.2633757764637215,-1,-1,GBRT,2,0,24,6.40343719338403,4.71830645976308,4.4549306832993585,0.0
2024-07-03 07:00:00,silty,2024,-0.3018914414590402,-0.3018914414590402,-999,-999,GBRT,2,14.968702792340649,0,6.828302846826217,4.71830645976308,4.41641501830404,0.0
2024-07-04 07:00:00,silty,2024,-0.4741004218843533,-0.4741004218843533,-1,-1,GBRT,2,0,14.968702792340649,3.501203041998366,4.71830645976308,4.244206037878727,0.0
2024-07-05 07:00:00,silty,2024,-0.4773100171970805,-0.4773100171970805,-999,-999,GBRT,2,15.902529944123788,0,4.1107559323561444,4.71830645976308,4.240996442566,0.0
2024-07-06 07:00:00,silty,2024,-0.5164275809353169,-0.5164275809353169,-1,-1,GBRT,2,0,15.902529944123788,7.570021332731803,4.71830645976308,4.201878878827763,0.0
2024-07-07 07:00:00,silty,2024,-0.41670873922463486,-0.41670873922463486,-999,-999,GBRT,2,21.371271451612824,0,8.236770338981968,4.71830645976308,4.301597720538445,0.0
2024-07-08 07:00:00,silty,2024,-0.615309824129466,-0.615309824129466,-1,-1,GBRT,2,0,21.371271451612824,3.5751601774979624,4.71830645976308,4.102996635633614,0.0
2024-07-09 07:00:00,silty,2024,-0.649435268018323,-0.649435268018323,-999,-999,GBRT,2,20.349853872800626,0,6.021523561190189,4.71830645976308,4.0688711917447575,1.0
2024-07-10 07:00:00,silty,2024,-0.7340500118133618,-0.7340500118133618,-1,-1,GBRT,2,0,20.349853872800626,6.408995121084742,4.71830645976308,3.9842564479497184,0.0
2024-07-11 07:00:00,silty,2024,-0.7247072074924581,-0.7247072074924581,-999,-999,GBRT,2,20.349853872800626,0,7.100145056634385,4.71830645976308,3.9935992522706223,0.0
2024-07-12 07:00:00,silty,2024,-0.733160739965164,-0.733160739965164,-1,-1,GBRT,2,0,20.349853872800626,8.417233027045325,4.71830645976308,3.985145719797916,0.0
2024-07-13 07:00:00,silty,2024,-0.6429129718819567,-0.6429129718819567,-999,-999,GBRT,2,20.349853872800626,0,9.478835789843245,4.71830645976308,4.075393487881123,0.0
2024-07-14 07:00:00,silty,2024,-0.6560317837623852,-0.6560317837623852,-1,-1,GBRT,2,0,20.349853872800626,8.65408688020589,4.71830645976308,4.062274676000695,0.0
2024-07-15 07:00:00,silty,2024,-0.61084698077593,-0.61084698077593,-999,-999,GBRT,2,20.349853872800626,0,8.038553013013921,4.71830645976308,4.10745947898715,0.0
2024-07-16 07:00:00,silty,2024,-0.6419278068039425,-0.6419278068039425,-1,-1,GBRT,2,0,20.349853872800626,8.079175888672749,4.71830645976308,4.0763786529591375,0.0
2024-07-17 07:00:00,silty,2024,-0.5337360534786696,-0.5337360534786696,-999,-999,GBRT,2,20.349853872800626,0,9.89638188136864,4.71830645976308,4.1845704062844105,0.0
2024-07-18 07:00:00,silty,2024,-0.5531424799027574,-0.5531424799027574,-1,-1,GBRT,2,0,20.349853872800626,8.856197692783795,4.71830645976308,4.165163979860322,0.0
2024-07-19 07:00:00,silty,2024,-0.4903950853005407,-0.4903950853005407,-999,-999,GBRT,2,20.349853872800626,0,8.59349226880255,4.71830645976308,4.22791137446254,0.0
2024-07-20 07:00:00,silty,2024,-0.5745052911237164,-0.5745052911237164,-1,-1,GBRT,2,0,20.349853872800626,6.5994601364997925,4.71830645976308,4.143801168639364,0.0
2024-07-21 07:00:00,silty,2024,-0.5835570382632526,-0.5835570382632526,-999,-999,GBRT,2,23.59970148431452,0,6.35886520949269,4.71830645976308,4.134749421499827,0.0
