timestamp,soil_texture,scenario,r,last_r,kp,ki,irrigation_strategy,irrigation_frequency,irrigation,last_irrigation,et0,opt_avg,obs_avg,daily_pluv
2022-06-23 07:00:00,silty,2022,-0.28419365969528876,-0.28419365969528876,-999,-999,GBRT,2,24,0,5.915965904891959,4.71830645976308,4.434112800067791,0.0
2022-06-24 07:00:00,silty,2022,-0.482091860162543,-0.482091860162543,-1,-1,GBRT,2,0,24,5.717907755951627,4.71830645976308,4.236214599600538,0.0
2022-06-25 07:00:00,silty,2022,-0.49374004375218156,-0.49374004375218156,-999,-999,GBRT,2,20.349853872800626,0,9.203948870710635,4.71830645976308,4.224566416010899,0.0
2022-06-26 07:00:00,silty,2022,-0.5530251624992223,-0.5530251624992223,-1,-1,GBRT,2,0,20.349853872800626,9.569797117975432,4.71830645976308,4.165281297263858,0.0
2022-06-27 07:00:00,silty,2022,-0.5498981282545208,-0.5498981282545208,-999,-999,GBRT,2,24,0,8.693094774412245,4.71830645976308,4.16840833150856,0.0
2022-06-28 07:00:00,silty,2022,-0.6819235797084615,-0.6819235797084615,-1,-1,GBRT,2,0,24,7.460713537351751,4.71830645976308,4.036382880054619,1.6
2022-06-29 07:00:00,silty,2022,-0.863846363976541,-0.863846363976541,-999,-999,GBRT,2,0,0,1.8323231735051733,4.71830645976308,3.854460095786539,0.0
2022-06-30 07:00:00,silty,2022,-0.7234915852996356,-0.7234915852996356,-1,-1,GBRT,2,0,0,6.425725286268609,4.71830645976308,3.9948148744634446,0.0
2022-07-01 07:00:00,silty,2022,-0.48929000668285993,-0.48929000668285993,-999,-999,GBRT,2,0,0,8.481182130641368,4.71830645976308,4.22901645308022,0.0
2022-07-02 07:00:00,silty,2022,-0.2220820288861511,-0.2220820288861511,-1,-1,GBRT,2,0,0,9.684100900879589,4.71830645976308,4.4962244308769295,0.0
2022-07-03 07:00:00,silty,2022,-0.004784165970832608,-0.004784165970832608,-999,-999,GBRT,2,20.349853872800626,0,7.875822878948619,4.71830645976308,4.713522293792248,0.0
2022-07-04 07:00:00,silty,2022,-0.11004405227308375,-0.11004405227308375,-1,-1,GBRT,2,0,20.349853872800626,8.846129638751195,4.71830645976308,4.608262407489996,0.0
2022-07-05 07:00:00,silty,2022,-0.064334440954866,-0.064334440954866,-999,-999,GBRT,2,24,0,8.353871892123982,4.71830645976308,4.653972018808214,0.0
2022-07-06 07:00:00,silty,2022,-0.26058801183271535,-0.26058801183271535,-1,-1,GBRT,2,0,24,8.10868026961472,4.71830645976308,4.457718447930365,0.0
2022-07-07 07:00:00,silty,2022,-0.3598811959668341,-0.3598811959668341,-999,-999,GBRT,2,19.324327922600784,0,5.27960920736311,4.71830645976308,4.358425263796246,11.6
2022-07-08 07:00:00,silty,2022,-0.5639086978825456,-0.5639086978825456,-1,-1,GBRT,2,0,19.324327922600784,7.275206390354677,4.71830645976308,4.154397761880535,0.0
2022-07-09 07:00:00,silty,2022,-0.6156414049593636,-0.6156414049593636,-999,-999,GBRT,2,16.210199839463673,0,7.121172904786319,4.71830645976308,4.102665054803716,0.0
2022-07-10 07:00:00,silty,2022,-0.6298958671026947,-0.6298958671026947,-1,-1,GBRT,2,0,16.210199839463673,7.612583271961939,4.71830645976308,4.088410592660385,0.0
2022-07-11 07:00:00,silty,2022,-0.5229406783847131,-0.5229406783847131,-999,-999,GBRT,2,17.564940306565166,0,8.472336750464112,4.71830645976308,4.195365781378367,0.0
2022-07-12 07:00:00,silty,2022,-0.5624498805524826,-0.5624498805524826,-1,-1,GBRT,2,0,17.564940306565166,7.4879930375083275,4.71830645976308,4.155856579210598,0.0
2022-07-13 07:00:00,silty,2022,-0.5563718691802423,-0.5563718691802423,-999,-999,GBRT,2,17.14863348795175,0,5.439558555641069,4.71830645976308,4.161934590582838,0.0
2022-07-14 07:00:00,silty,2022,-0.5586332108627637,-0.5586332108627637,-1,-1,GBRT,2,0,17.14863348795175,8.254676604732598,4.71830645976308,4.159673248900316,0.0
2022-07-15 07:00:00,silty,2022,-0.41884574210159775,-0.41884574210159775,-999,-999,GBRT,2,20.349853872800626,0,9.447916516172471,4.71830645976308,4.299460717661483,0.0
2022-07-16 07:00:00,silty,2022,-0.4519081997910329,-0.4519081997910329,-1,-1,GBRT,2,0,20.349853872800626,8.968687582898376,4.71830645976308,4.266398259972047,0.0
2022-07-17 07:00:00,silty,2022,-0.420637446553293,-0.420637446553293,-999,-999,GBRT,2,24,0,7.701644419417017,4.71830645976308,4.297669013209787,0.0
2022-07-18 07:00:00,silty,2022,-0.5443410374725645,-0.5443410374725645,-1,-1,GBRT,2,0,24,7.236620092977568,4.71830645976308,4.173965422290515,0.0
2022-07-19 07:00:00,silty,2022,-0.5454514635275112,-0.5454514635275112,-999,-999,GBRT,2,21.371271451612824,0,7.976539558735554,4.71830645976308,4.172854996235569,0.0
2022-07-20 07:00:00,silty,2022,-0.5600706099758139,-0.5600706099758139,-1,-1,GBRT,2,0,21.371271451612824,9.031637030513592,4.71830645976308,4.158235849787267,0.0
2022-07-21 07:00:00,silty,2022,-0.5144961934050085,-0.5144961934050085,-999,-999,GBRT,2,20.349853872800626,0,8.523521442036436,4.71830645976308,4.203810266358071,0.0
