timestamp,soil_texture,scenario,r,rOld,kp,ki,irrigation_strategy,irrigation_frequency,delta,deltaOld,et0,opt_avg,obs_avg,daily_pluv
1627628400,silty,2021,-0.0462658910407626,-0.0738850784718697,10.0,3.0,ET0,2,0.0,9.57,7.363960029273559,4.71830645976308,4.681297654925033,0.0
1627714800,silty,2021,0.1950039115456381,-0.0738850784718697,10.0,3.0,ET0,2,15.49,9.57,8.127164249908118,4.71830645976308,4.913310371308718,0.0
1627801200,silty,2021,0.0245619552914815,0.1950039115456381,10.0,3.0,ET0,2,0.0,15.49,7.011084171391055,4.71830645976308,4.803081297092812,9.0
1627887600,silty,2021,0.0744416247829573,0.1950039115456381,10.0,3.0,ET0,2,14.32,15.49,7.304828236834061,4.71830645976308,4.792748084546037,0.0
1627974000,silty,2021,-0.0433032947267156,0.0744416247829573,10.0,3.0,ET0,2,0.0,14.32,7.320018177389831,4.71830645976308,4.71612133623747,0.0
1628060400,silty,2021,0.1216796164868149,0.0744416247829573,10.0,3.0,ET0,2,15.56,14.32,8.239496207860649,4.71830645976308,4.839986076249895,0.0
1628146800,silty,2021,-0.0839590704097967,0.1216796164868149,10.0,3.0,ET0,2,0.0,15.56,4.198759507591638,4.71830645976308,4.679422028168787,0.0
1628233200,silty,2021,0.0847050359969317,0.1216796164868149,10.0,3.0,ET0,2,12.46,15.56,8.25634687060054,4.71830645976308,4.803011495760012,0.0
1628319600,silty,2021,0.0280656121137861,0.0847050359969317,10.0,3.0,ET0,2,0.0,12.46,7.823891414052509,4.71830645976308,4.775872304829488,0.0
1628406000,silty,2021,0.1826548289337647,0.0847050359969317,10.0,3.0,ET0,2,14.63,12.46,6.805842568347599,4.71830645976308,4.900961288696845,0.0
1628492400,silty,2021,0.1004023608645427,0.1826548289337647,10.0,3.0,ET0,2,0.0,14.63,8.235329351972808,4.71830645976308,4.850735775519242,0.0
1625986800,silty,2021,0.2600629739971998,0.0,10.0,3.0,ET0,1,7.91,0.0,7.909412676835701,4.71830645976308,4.97836943376028,0.0
1626073200,silty,2021,0.2856971939961295,0.2600629739971998,10.0,3.0,ET0,1,8.17,7.91,8.171899400888595,4.71830645976308,5.004003653759209,0.0
1626159600,silty,2021,0.2421016581405418,0.2856971939961295,10.0,3.0,ET0,1,7.31,8.17,7.307248568315713,4.71830645976308,4.962442885743565,49.2
1626246000,silty,2021,-0.8706895032584264,0.2421016581405418,10.0,3.0,ET0,1,3.72,7.31,3.7200181370317593,4.71830645976308,3.957224587252336,0.0
1626332400,silty,2021,-0.7554825095165254,-0.8706895032584264,10.0,3.0,ET0,1,6.59,3.72,6.588938290136868,4.71830645976308,3.966388816386446,0.0
1626418800,silty,2021,-0.7592481701870201,-0.7554825095165254,10.0,3.0,ET0,1,4.21,6.59,4.2070949143533625,4.71830645976308,3.9717957730213582,10.8
1626505200,silty,2021,-1.0218444961237223,-0.7592481701870201,10.0,3.0,ET0,1,1.72,4.21,1.7206288405645938,4.71830645976308,3.722747699399193,0.8
1626591600,silty,2021,-0.9710772277287422,-1.0218444961237223,10.0,3.0,ET0,1,2.34,1.72,2.339819333016992,4.71830645976308,3.7472292320343374,0.0
