timestamp,soil_texture,scenario,r,last_r,kp,ki,irrigation_strategy,irrigation_frequency,irrigation,last_irrigation,et0,opt_avg,obs_avg,daily_pluv
2024-06-23 07:00:00,silty,2024,-0.6244404567664325,-0.6244404567664325,-999,-999,GBRT,1,3.6232151021513506,0,1.6632265501860408,4.71830645976308,4.093866002996648,1.7999999999999998
2024-06-24 07:00:00,silty,2024,-0.7782326296239597,-0.7782326296239597,-999,-999,GBRT,1,0,3.6232151021513506,1.5856569477409397,4.71830645976308,3.9400738301391205,5.8
2024-06-25 07:00:00,silty,2024,-0.8299556152391036,-0.8299556152391036,-999,-999,GBRT,1,0,0,1.6430199437714739,4.71830645976308,3.8883508445239765,12.6
2024-06-26 07:00:00,silty,2024,-0.9158873133257068,-0.9158873133257068,-999,-999,GBRT,1,0,0,3.7360647761286776,4.71830645976308,3.8024191464373733,1.0
2024-06-27 07:00:00,silty,2024,-0.8979260272849848,-0.8979260272849848,-999,-999,GBRT,1,0,0,3.2830581050375076,4.71830645976308,3.8203804324780952,0.0
2024-06-28 07:00:00,silty,2024,-0.6691374779598217,-0.6691374779598217,-999,-999,GBRT,1,0,0,8.105450401178516,4.71830645976308,4.049168981803258,0.0
2024-06-29 07:00:00,silty,2024,-0.46971351191640726,-0.46971351191640726,-999,-999,GBRT,1,0,0,6.855392222915658,4.71830645976308,4.248592947846673,0.0
2024-06-30 07:00:00,silty,2024,-0.28058123704082927,-0.28058123704082927,-999,-999,GBRT,1,0,0,6.275478723242181,4.71830645976308,4.437725222722251,0.0
2024-07-01 07:00:00,silty,2024,-0.027258546461841844,-0.027258546461841844,-999,-999,GBRT,1,7.27219051733909,0,9.008052630760128,4.71830645976308,4.691047913301238,0.0
2024-07-02 07:00:00,silty,2024,-0.027098384531149575,-0.027098384531149575,-999,-999,GBRT,1,8.423677716065331,7.27219051733909,6.40343719338403,4.71830645976308,4.6912080752319305,0.0
2024-07-03 07:00:00,silty,2024,-0.07231158821275528,-0.07231158821275528,-999,-999,GBRT,1,5.7779157346194525,8.423677716065331,6.828302846826217,4.71830645976308,4.645994871550325,0.0
2024-07-04 07:00:00,silty,2024,-0.1397105780716,-0.1397105780716,-999,-999,GBRT,1,5.986469036835931,5.7779157346194525,3.501203041998366,4.71830645976308,4.578595881691481,0.0
2024-07-05 07:00:00,silty,2024,-0.18463713346972482,-0.18463713346972482,-999,-999,GBRT,1,6.8761308907800025,5.986469036835931,4.1107559323561444,4.71830645976308,4.533669326293356,0.0
2024-07-06 07:00:00,silty,2024,-0.1582816491910251,-0.1582816491910251,-999,-999,GBRT,1,7.026892919942575,6.8761308907800025,7.570021332731803,4.71830645976308,4.560024810572055,0.0
2024-07-07 07:00:00,silty,2024,-0.12579087502748704,-0.12579087502748704,-999,-999,GBRT,1,7.219367163914695,7.026892919942575,8.236770338981968,4.71830645976308,4.592515584735593,0.0
2024-07-08 07:00:00,silty,2024,-0.21677171992825361,-0.21677171992825361,-999,-999,GBRT,1,7.344536809766627,7.219367163914695,3.5751601774979624,4.71830645976308,4.501534739834827,0.0
2024-07-09 07:00:00,silty,2024,-0.2408124600179285,-0.2408124600179285,-999,-999,GBRT,1,7.219367163914695,7.344536809766627,6.021523561190189,4.71830645976308,4.4774939997451515,1.0
2024-07-10 07:00:00,silty,2024,-0.25565185205858704,-0.25565185205858704,-999,-999,GBRT,1,7.376183772156026,7.219367163914695,6.408995121084742,4.71830645976308,4.4626546077044935,0.0
2024-07-11 07:00:00,silty,2024,-0.2419288095786475,-0.2419288095786475,-999,-999,GBRT,1,7.376183772156026,7.376183772156026,7.100145056634385,4.71830645976308,4.476377650184433,0.0
2024-07-12 07:00:00,silty,2024,-0.1905939262319093,-0.1905939262319093,-999,-999,GBRT,1,7.376183772156026,7.376183772156026,8.417233027045325,4.71830645976308,4.5277125335311705,0.0
2024-07-13 07:00:00,silty,2024,-0.11271743975404398,-0.11271743975404398,-999,-999,GBRT,1,7.439991966157071,7.376183772156026,9.478835789843245,4.71830645976308,4.605589020009036,0.0
2024-07-14 07:00:00,silty,2024,-0.06919664423952664,-0.06919664423952664,-999,-999,GBRT,1,7.439991966157071,7.439991966157071,8.65408688020589,4.71830645976308,4.649109815523554,0.0
2024-07-15 07:00:00,silty,2024,-0.0467470891568572,-0.0467470891568572,-999,-999,GBRT,1,7.439991966157071,7.439991966157071,8.038553013013921,4.71830645976308,4.671559370606223,0.0
2024-07-16 07:00:00,silty,2024,-0.02334477603655838,-0.02334477603655838,-999,-999,GBRT,1,7.439991966157071,7.439991966157071,8.079175888672749,4.71830645976308,4.694961683726522,0.0
2024-07-17 07:00:00,silty,2024,0.046755663018243916,0.046755663018243916,-999,-999,GBRT,1,7.668275895436537,7.439991966157071,9.89638188136864,4.71830645976308,4.765062122781324,0.0
2024-07-18 07:00:00,silty,2024,0.07876950123119615,0.07876950123119615,-999,-999,GBRT,1,7.668275895436537,7.668275895436537,8.856197692783795,4.71830645976308,4.797075960994277,0.0
2024-07-19 07:00:00,silty,2024,0.09585422935468044,0.09585422935468044,-999,-999,GBRT,1,7.668275895436537,7.668275895436537,8.59349226880255,4.71830645976308,4.81416068911776,0.0
2024-07-20 07:00:00,silty,2024,0.06307995183489952,0.06307995183489952,-999,-999,GBRT,1,7.668275895436537,7.668275895436537,6.5994601364997925,4.71830645976308,4.78138641159798,0.0
2024-07-21 07:00:00,silty,2024,0.024633961936063584,0.024633961936063584,-999,-999,GBRT,1,7.738505684458867,7.668275895436537,6.35886520949269,4.71830645976308,4.742940421699144,0.0
