timestamp,soil_texture,scenario,r,last_r,kp,ki,irrigation_strategy,irrigation_frequency,irrigation,last_irrigation,et0,opt_avg,obs_avg,daily_pluv
2023-06-23 07:00:00,silty,2023,-0.47514990579357963,-0.47514990579357963,-999,-999,GBRT,3,34.01074465852832,0,6.420277994663035,4.71830645976308,4.2431565539695,0.0
2023-06-24 07:00:00,silty,2023,-0.7619669683698053,-0.7619669683698053,-1,-1,GBRT,3,0,34.01074465852832,6.3387606045021405,4.71830645976308,3.956339491393275,0.0
2023-06-25 07:00:00,silty,2023,-0.8937301851393108,-0.8937301851393108,-1,-1,GBRT,3,0,0,7.077332335884068,4.71830645976308,3.8245762746237695,0.0
2023-06-26 07:00:00,silty,2023,-0.7677575025550878,-0.7677575025550878,-999,-999,GBRT,3,0,0,6.229180911248416,4.71830645976308,3.9505489572079924,0.0
2023-06-27 07:00:00,silty,2023,-0.558866303624722,-0.558866303624722,-1,-1,GBRT,3,0,0,7.717627618312005,4.71830645976308,4.159440156138358,0.0
2023-06-28 07:00:00,silty,2023,-0.3434805308535083,-0.3434805308535083,-1,-1,GBRT,3,0,0,8.190146658736474,4.71830645976308,4.374825928909572,0.0
2023-06-29 07:00:00,silty,2023,-0.267603150439638,-0.267603150439638,-999,-999,GBRT,3,25.649235799597317,0,2.6534944981591777,4.71830645976308,4.450703309323442,0.0
2023-06-30 07:00:00,silty,2023,-0.450439954430791,-0.450439954430791,-1,-1,GBRT,3,0,25.649235799597317,7.8119211404442055,4.71830645976308,4.2678665053322895,0.0
2023-07-01 07:00:00,silty,2023,-0.6006076956403329,-0.6006076956403329,-1,-1,GBRT,3,0,0,2.989408376370308,4.71830645976308,4.117698764122747,0.0
2023-07-02 07:00:00,silty,2023,-0.5040217912600249,-0.5040217912600249,-999,-999,GBRT,3,36,0,3.6286065346203205,4.71830645976308,4.214284668503056,0.0
2023-07-03 07:00:00,silty,2023,-0.7972834755762959,-0.7972834755762959,-1,-1,GBRT,3,0,36,5.9091258835011,4.71830645976308,3.9210229841867843,0.0
2023-07-04 07:00:00,silty,2023,-0.9347431390997876,-0.9347431390997876,-1,-1,GBRT,3,0,0,6.621532339824514,4.71830645976308,3.783563320663293,0.0
2023-07-05 07:00:00,silty,2023,-0.8077466715438643,-0.8077466715438643,-999,-999,GBRT,3,0,0,6.395412175418061,4.71830645976308,3.910559788219216,0.0
2023-07-06 07:00:00,silty,2023,-0.5764907494794905,-0.5764907494794905,-1,-1,GBRT,3,0,0,7.492344925936937,4.71830645976308,4.1418157102835895,5.0
2023-07-07 07:00:00,silty,2023,-0.5047366746408554,-0.5047366746408554,-1,-1,GBRT,3,0,0,3.3788724562330463,4.71830645976308,4.213569785122225,0.0
2023-07-08 07:00:00,silty,2023,-0.3190596196788673,-0.3190596196788673,-999,-999,GBRT,3,32.456707718251714,0,6.518921569415171,4.71830645976308,4.399246840084213,0.0
2023-07-09 07:00:00,silty,2023,-0.5938524664091609,-0.5938524664091609,-1,-1,GBRT,3,0,32.456707718251714,7.0675670514600375,4.71830645976308,4.124453993353919,0.0
2023-07-10 07:00:00,silty,2023,-0.6851489079092676,-0.6851489079092676,-1,-1,GBRT,3,0,0,6.961944041187434,4.71830645976308,4.0331575518538125,0.0
2023-07-11 07:00:00,silty,2023,-0.47082831000461267,-0.47082831000461267,-999,-999,GBRT,3,35.05939498903066,0,7.523781176422247,4.71830645976308,4.247478149758468,0.0
2023-07-12 07:00:00,silty,2023,-0.7007137880742192,-0.7007137880742192,-1,-1,GBRT,3,0,35.05939498903066,7.806608352298979,4.71830645976308,4.0175926716888615,0.0
2023-07-13 07:00:00,silty,2023,-0.8036097897494481,-0.8036097897494481,-1,-1,GBRT,3,0,0,7.714035948667738,4.71830645976308,3.9146966700136323,22.8
2023-07-14 07:00:00,silty,2023,-1.1486295913302682,-1.1486295913302682,-999,-999,GBRT,3,0,0,2.9961159428327533,4.71830645976308,3.569676868432812,0.0
2023-07-15 07:00:00,silty,2023,-1.0067366450895032,-1.0067366450895032,-1,-1,GBRT,3,0,0,5.390782029334142,4.71830645976308,3.711569814673577,0.0
2023-07-16 07:00:00,silty,2023,-0.7352015710147055,-0.7352015710147055,-1,-1,GBRT,3,0,0,7.1090569971804145,4.71830645976308,3.983104888748375,0.0
2023-07-17 07:00:00,silty,2023,-0.48291820910308886,-0.48291820910308886,-999,-999,GBRT,3,0,0,6.608581357186508,4.71830645976308,4.235388250659992,0.0
2023-07-18 07:00:00,silty,2023,-0.19749323661491067,-0.19749323661491067,-1,-1,GBRT,3,0,0,7.5003116982488045,4.71830645976308,4.52081322314817,0.0
2023-07-19 07:00:00,silty,2023,0.05065255534906429,0.05065255534906429,-1,-1,GBRT,3,0,0,7.063404491828016,4.71830645976308,4.768959015112144,0.0
2023-07-20 07:00:00,silty,2023,0.27615771964142366,0.27615771964142366,-999,-999,GBRT,3,33.96562905512061,0,7.949048805371062,4.71830645976308,4.9944641794045035,0.0
2023-07-21 07:00:00,silty,2023,-0.14424161760217202,-0.14424161760217202,-1,-1,GBRT,3,0,33.96562905512061,6.202164075023188,4.71830645976308,4.574064842160908,0.0
