timestamp,scenario_id,r,rOld,kp,ki,delta,deltaOld,et0,opt_avg,obs_avg,daily_pluv
1625986800,2021,0.22279779625051407,0,6.829550307703503,3,2.190002146689903,0,7.909412676835701,4.71830645976308,4.9411042560135945,0.0
1626073200,2021,0.3615395824888188,0.22279779625051407,6.829550307703503,3,4.222164903051507,2.190002146689903,8.171899400888595,4.71830645976308,5.079846042251899,0.0
1626159600,2021,0.3999208520636237,0.3615395824888188,6.829550307703503,3,5.684054270677038,4.222164903051507,7.307248568315713,4.71830645976308,5.118227311826704,49.2
1626246000,2021,-0.9704499064001512,0.3999208520636237,6.829550307703503,3,0,5.684054270677038,3.7200181370317593,4.71830645976308,3.771078714691339,0.0
1626332400,2021,-0.786173174011508,-0.9704499064001512,6.829550307703503,3,0,0,6.588938290136868,4.71830645976308,3.932133285751572,0.0
1626418800,2021,-0.6114619397362745,-0.786173174011508,6.829550307703503,3,0,0,4.2070949143533625,4.71830645976308,4.106844520026806,10.799999999999999
1626505200,2021,-0.7704210993754022,-0.6114619397362745,6.829550307703503,3,0,0,1.7206288405645938,4.71830645976308,3.9478853603876782,0.8
1626591600,2021,-0.7159972488957838,-0.7704210993754022,6.829550307703503,3,0,0,2.3398193330169916,4.71830645976308,4.002309210867296,0.0
1626678000,2021,-0.46663193548087106,-0.7159972488957838,6.829550307703503,3,0,0,5.542148180411579,4.71830645976308,4.251674524282209,0.0
1626764400,2021,-0.21458378802260664,-0.46663193548087106,6.829550307703503,3,0,0.30315714652078407,6.336708517861463,4.71830645976308,4.503722671740474,0.0
1626850800,2021,0.03261948065195368,-0.21458378802260664,6.829550307703503,3,3.166926887080168,1.380781285482652,7.723088615724408,4.71830645976308,4.750925940415034,0.0
1626937200,2021,0.13435313221291484,0.03261948065195368,6.829550307703503,3,4.264781375040876,3.166926887080168,6.384988487195638,4.71830645976308,4.852659591975995,0.0
1627023600,2021,0.19791374188333344,0.13435313221291484,6.829550307703503,3,5.292612982023306,4.264781375040876,6.724001721462045,4.71830645976308,4.916220201646413,0.0
1627110000,2021,0.2150361040638092,0.19791374188333344,6.829550307703503,3,6.054659328113013,5.292612982023306,6.639604206034317,4.71830645976308,4.93334256382689,0.0
1627196400,2021,0.187251445324495,0.2150361040638092,6.829550307703503,3,6.426656939443978,6.054659328113013,6.068344799075018,4.71830645976308,4.9055579050875755,0.0
1627282800,2021,0.0892748152422855,0.187251445324495,6.829550307703503,3,6.025345061045129,6.426656939443978,3.7441148307248353,4.71830645976308,4.807581275005366,0.0
1627369200,2021,0.051182038572622664,0.0892748152422855,6.829550307703503,3,5.918734642137419,6.025345061045129,5.25782491390273,4.71830645976308,4.769488498335703,1.0
1627455600,2021,-0.02541560201473199,0.051182038572622664,6.829550307703503,3,5.319360396250493,5.918734642137419,4.067188753317478,4.71830645976308,4.692890857748348,0.0
1627542000,2021,-0.022489194089758698,-0.02541560201473199,6.829550307703503,3,5.271878864125685,5.319360396250493,5.501441403272102,4.71830645976308,4.6958172656733215,0.0
1627628400,2021,0.04844355163696301,-0.022489194089758698,6.829550307703503,3,5.90164827444076,5.271878864125685,7.363960029273559,4.71830645976308,4.766750011400044,0.0
1627714800,2021,0.1144993879254179,0.04844355163696301,6.829550307703503,3,6.696278095266442,5.90164827444076,8.127164249908118,4.71830645976308,4.8328058476884985,0.0
1627801200,2021,0.08818233369418324,0.1144993879254179,6.829550307703503,3,6.781091450526214,6.696278095266442,7.011084171391055,4.71830645976308,4.806488793457263,9.0
1627887600,2021,-0.06158750261353177,0.08818233369418324,6.829550307703503,3,5.57346831104556,6.781091450526214,7.304828236834061,4.71830645976308,4.656718957149549,0.0
1627974000,2021,-0.036364057350081344,-0.06158750261353177,6.829550307703503,3,5.636640927355656,5.57346831104556,7.320018177389831,4.71830645976308,4.681942402412999,0.0
1628060400,2021,0.03816178109418404,-0.036364057350081344,6.829550307703503,3,6.260104233517102,5.636640927355656,8.239496207860649,4.71830645976308,4.756468240857265,0.0
1628146800,2021,-0.02630693683039877,0.03816178109418404,6.829550307703503,3,5.740891070686821,6.260104233517102,4.198759507591638,4.71830645976308,4.691999522932681,0.0
1628233200,2021,0.0647258908033359,-0.02630693683039877,6.829550307703503,3,6.556782019073921,5.740891070686821,8.25634687060054,4.71830645976308,4.783032350566416,0.0
1628319600,2021,0.09965890649906013,0.0647258908033359,6.829550307703503,3,7.094335526664847,6.556782019073921,7.823891414052509,4.71830645976308,4.817965366262141,0.0
1628406000,2021,0.08282809641834159,0.09965890649906013,6.829550307703503,3,7.227872951754201,7.094335526664847,6.8058425683475985,4.71830645976308,4.801134556181422,0.0
1628492400,2021,0.10258197140244411,0.08282809641834159,6.829550307703503,3,7.670528948937548,7.227872951754201,8.235329351972808,4.71830645976308,4.820888431165525,0.0
1655967600,2022,-0.30341516520919526,0,6.829550307703503,3,0,0,5.915965904891959,4.71830645976308,4.414891294553885,0.0
1656054000,2022,-0.16819340711649616,-0.30341516520919526,6.829550307703503,3,0.41892357824071325,0,5.717907755951627,4.71830645976308,4.5501130526465845,0.0
1656140400,2022,0.03280413104781744,-0.16819340711649616,6.829550307703503,3,1.8900587700019,0.41892357824071325,9.203948870710635,4.71830645976308,4.751110590810898,0.0
1656226800,2022,0.17015711201638345,0.03280413104781744,6.829550307703503,3,3.338589199488914,1.8900587700019,9.569797117975432,4.71830645976308,4.888463571779464,0.0
1656313200,2022,0.23424413738703195,0.17015711201638345,6.829550307703503,3,4.479007175489925,3.338589199488914,8.693094774412245,4.71830645976308,4.952550597150112,0.0
