timestamp,scenario_id,r,rOld,kp,ki,delta,deltaOld,et0,opt_avg,obs_avg,daily_pluv
1625986800,2021,0.1540847297511718,0,11.219294690263276,3,2.190976179601489,0,7.909412676835701,4.71830645976308,4.872391189514252,0.0
1626073200,2021,0.25179628505225926,0.1540847297511718,11.219294690263276,3,4.042619768325124,2.190976179601489,8.171899400888595,4.71830645976308,4.97010274481534,0.0
1626159600,2021,0.3027354718913635,0.25179628505225926,11.219294690263276,3,5.522327932429506,4.042619768325124,7.307248568315713,4.71830645976308,5.021041931654444,49.2
1626246000,2021,-0.3012921579400053,0.3027354718913635,11.219294690263276,3,0,5.522327932429506,3.7200181370317593,4.71830645976308,4.487064613180635,0.0
1626332400,2021,-0.34876386527067954,-0.3012921579400053,11.219294690263276,3,0,0,6.588938290136868,4.71830645976308,4.385770399965983,0.0
1626418800,2021,-0.33586143859837464,-0.34876386527067954,11.219294690263276,3,0,0,4.2070949143533625,4.71830645976308,4.3824672812505545,10.799999999999999
1626505200,2021,-0.431467872370531,-0.33586143859837464,11.219294690263276,3,0,0,1.7206288405645938,4.71830645976308,4.291942361841417,0.8
1626591600,2021,-0.4546449821504472,-0.431467872370531,11.219294690263276,3,0,0,2.3398193330169916,4.71830645976308,4.263661477612633,0.0
1626678000,2021,-0.37158665486521797,-0.4546449821504472,11.219294690263276,3,0,0,5.542148180411579,4.71830645976308,4.346719804897862,0.0
1626764400,2021,-0.233323260565982,-0.37158665486521797,11.219294690263276,3,0.8512479838212499,0,6.336708517861463,4.71830645976308,4.4849831991970985,0.0
1626850800,2021,-0.040490343188493566,-0.233323260565982,11.219294690263276,3,2.8932262802970015,0.8512479838212499,7.723088615724408,4.71830645976308,4.677816116574586,0.0
1626937200,2021,0.09310711126134123,-0.040490343188493566,11.219294690263276,3,4.671416825422747,2.8932262802970015,6.384988487195638,4.71830645976308,4.8114135710244215,0.0
1627023600,2021,0.18632069855358716,0.09310711126134123,11.219294690263276,3,6.276169626051796,4.671416825422747,6.724001721462045,4.71830645976308,4.904763204981465,0.0
1627110000,2021,0.21123637918076557,0.18632069855358716,11.219294690263276,3,7.18941512695889,6.276169626051796,6.639604206034317,4.71830645976308,4.935524175127774,0.0
1627196400,2021,0.18194396187228962,0.21123637918076557,11.219294690263276,3,7.406606750601798,7.18941512695889,6.068344799075018,4.71830645976308,4.917243061881541,0.0
1627282800,2021,0.09118264702695034,0.18194396187228962,11.219294690263276,3,6.661876753957021,7.406606750601798,3.7441148307248353,4.71830645976308,4.83850504667639,0.0
1627369200,2021,0.03131036337995265,0.09118264702695034,11.219294690263276,3,6.084083050082181,6.661876753957021,5.25782491390273,4.71830645976308,4.78349133341281,1.0
1627455600,2021,-0.04642823486848772,0.03131036337995265,11.219294690263276,3,5.072626102919481,6.084083050082181,4.067188753317478,4.71830645976308,4.710636338071837,0.0
1627542000,2021,-0.08226958158128352,-0.04642823486848772,11.219294690263276,3,4.423702727308875,5.072626102919481,5.501441403272102,4.71830645976308,4.669179413626723,0.0
1627628400,2021,-0.06908666005055962,-0.08226958158128352,11.219294690263276,3,4.364345828689005,4.423702727308875,7.363960029273559,4.71830645976308,4.6727297852468,0.0
1627714800,2021,-0.03220199857439322,-0.06908666005055962,11.219294690263276,3,4.681559719617537,4.364345828689005,8.127164249908118,4.71830645976308,4.703727775958518,0.0
1627801200,2021,-0.010927744164493691,-0.03220199857439322,11.219294690263276,3,4.887458616664352,4.681559719617537,7.011084171391055,4.71830645976308,4.7271317424940715,9.0
1627887600,2021,-0.050781464429053236,-0.010927744164493691,11.219294690263276,3,4.287983591225782,4.887458616664352,7.304828236834061,4.71830645976308,4.69772853763418,0.0
1627974000,2021,-0.05033854088118361,-0.050781464429053236,11.219294690263276,3,4.141937258391037,4.287983591225782,7.320018177389831,4.71830645976308,4.690558148145672,0.0
1628060400,2021,-0.015739522378751772,-0.05033854088118361,11.219294690263276,3,4.4828952758274365,4.141937258391037,8.239496207860649,4.71830645976308,4.718629339025548,0.0
1628146800,2021,-0.03937234653971798,-0.015739522378751772,11.219294690263276,3,4.099634617583229,4.4828952758274365,4.198759507591638,4.71830645976308,4.696713201525142,0.0
1628233200,2021,0.014910105704579783,-0.03937234653971798,11.219294690263276,3,4.753375762935888,4.099634617583229,8.25634687060054,4.71830645976308,4.745242394252295,0.0
1628319600,2021,0.05371744106509292,0.014910105704579783,11.219294690263276,3,5.3499190176846385,4.753375762935888,7.823891414052509,4.71830645976308,4.785224376992883,0.0
1628406000,2021,0.06486740263329233,0.05371744106509292,11.219294690263276,3,5.669615930203254,5.3499190176846385,6.8058425683475985,4.71830645976308,4.800111105741028,0.0
1628492400,2021,0.08553722081005126,0.06486740263329233,11.219294690263276,3,6.158128373952627,5.669615930203254,8.235329351972808,4.71830645976308,4.822806217667754,0.0
1655967600,2022,-0.33161566858612057,0,11.219294690263276,3,0,0,5.915965904891959,4.71830645976308,4.386690791176959,0.0
1656054000,2022,-0.2564229202880146,-0.33161566858612057,11.219294690263276,3,0.07434084086319936,0,5.717907755951627,4.71830645976308,4.461883539475066,0.0
1656140400,2022,-0.11934738334870619,-0.2564229202880146,11.219294690263276,3,1.254189534565251,0.07434084086319936,9.203948870710635,4.71830645976308,4.598959076414374,0.0
1656226800,2022,0.018053977508252814,-0.11934738334870619,11.219294690263276,3,2.849897825387438,1.254189534565251,9.569797117975432,4.71830645976308,4.736360437271333,0.0
