timestamp,scenario_id,r,rOld,kp,ki,delta,deltaOld,et0,opt_avg,obs_avg,daily_pluv
1625986800,2021,0.26006297399719985,0,21.504715095930525,28.741620347263286,12,0,7.909412676835701,4.71830645976308,4.97836943376028,0.0
1626073200,2021,0.20322174968551052,0.26006297399719985,21.504715095930525,28.741620347263286,12,12,8.171899400888595,4.71830645976308,4.940518836301466,0.0
1626159600,2021,0.05344651430112509,0.20322174968551052,21.504715095930525,28.741620347263286,10.315265657560374,12,7.307248568315713,4.71830645976308,4.809369976824144,49.2
1626246000,2021,-1.1588983068988918,0.05344651430112509,21.504715095930525,28.741620347263286,0,10.315265657560374,3.7200181370317593,4.71830645976308,3.774273340877397,0.0
1626332400,2021,-0.9001809646722481,-1.1588983068988918,21.504715095930525,28.741620347263286,0,0,6.588938290136868,4.71830645976308,3.818125495090832,0.0
1626418800,2021,-0.718895712815301,-0.9001809646722481,21.504715095930525,28.741620347263286,0,0,4.2070949143533625,4.71830645976308,3.9994107469477793,10.799999999999999
1626505200,2021,-0.8359079321632347,-0.718895712815301,21.504715095930525,28.741620347263286,0,0,1.7206288405645938,4.71830645976308,3.8823985275998454,0.8
1626591600,2021,-0.7677833732091913,-0.8359079321632347,21.504715095930525,28.741620347263286,0,0,2.3398193330169916,4.71830645976308,3.950523086553889,0.0
1626678000,2021,-0.5363890591015315,-0.7677833732091913,21.504715095930525,28.741620347263286,0,0,5.542148180411579,4.71830645976308,4.181917400661549,0.0
1626764400,2021,-0.2637635169846362,-0.5363890591015315,21.504715095930525,28.741620347263286,0,0,6.336708517861463,4.71830645976308,4.454542942778444,0.0
1626850800,2021,0.040719736786092635,-0.2637635169846362,21.504715095930525,28.741620347263286,7.718176839167802,0,7.723088615724408,4.71830645976308,4.759026196549173,0.0
1626937200,2021,0.06448435464346827,0.040719736786092635,21.504715095930525,28.741620347263286,10.082613015055177,7.718176839167802,6.384988487195638,4.71830645976308,4.782790814406549,0.0
1627023600,2021,0.021302503597430383,0.06448435464346827,21.504715095930525,28.741620347263286,9.766268081838778,10.082613015055177,6.724001721462045,4.71830645976308,4.748006779459459,0.0
1627110000,2021,-0.04340391998026944,0.021302503597430383,21.504715095930525,28.741620347263286,7.1272758882678415,9.766268081838778,6.639604206034317,4.71830645976308,4.690230509859232,0.0
1627196400,2021,-0.06480831920758093,-0.04340391998026944,21.504715095930525,28.741620347263286,4.8042842750764105,7.1272758882678415,6.068344799075018,4.71830645976308,4.656416938522025,0.0
1627282800,2021,-0.08134741944650713,-0.06480831920758093,21.504715095930525,28.741620347263286,2.110558990534176,4.8042842750764105,3.7441148307248353,4.71830645976308,4.636959040316573,0.0
1627369200,2021,0.03076550618551635,-0.08134741944650713,21.504715095930525,28.741620347263286,5.405766013397579,2.110558990534176,5.25782491390273,4.71830645976308,4.7490719659485965,1.0
1627455600,2021,0.024381528048809175,0.03076550618551635,21.504715095930525,28.741620347263286,5.9692450050540655,5.405766013397579,4.067188753317478,4.71830645976308,4.742687987811889,0.0
1627542000,2021,0.04898926273558097,0.024381528048809175,21.504715095930525,28.741620347263286,7.906458119287741,5.9692450050540655,5.501441403272102,4.71830645976308,4.767295722498662,0.0
1627628400,2021,0.07634358261949772,0.04898926273558097,21.504715095930525,28.741620347263286,10.68894324263385,7.906458119287741,7.363960029273559,4.71830645976308,4.796558126157543,0.0
1627714800,2021,0.034697881355361095,0.07634358261949772,21.504715095930525,28.741620347263286,10.790637634748533,10.68894324263385,8.127164249908118,4.71830645976308,4.778067492921563,0.0
1627801200,2021,-0.11370765788494773,0.034697881355361095,21.504715095930525,28.741620347263286,4.331076461222088,10.790637634748533,7.011084171391055,4.71830645976308,4.674668125478616,9.0
1627887600,2021,-0.1123647240220916,-0.11370765788494773,21.504715095930525,28.741620347263286,1.130411633067514,4.331076461222088,7.304828236834061,4.71830645976308,4.605991598663632,0.0
1627974000,2021,0.07160785210613706,-0.1123647240220916,21.504715095930525,28.741620347263286,7.14481516728703,1.130411633067514,7.320018177389831,4.71830645976308,4.789914311869217,0.0
1628060400,2021,0.14858799929106148,0.07160785210613706,21.504715095930525,28.741620347263286,12,7.14481516728703,8.239496207860649,4.71830645976308,4.866894459054142,0.0
1628146800,2021,-0.01610077068363391,0.14858799929106148,21.504715095930525,28.741620347263286,7.995652683907586,12,4.198759507591638,4.71830645976308,4.733232380471781,0.0
1628233200,2021,-0.010364744988067186,-0.01610077068363391,21.504715095930525,28.741620347263286,7.821104716830459,7.995652683907586,8.25634687060054,4.71830645976308,4.715342079069364,0.0
1628319600,2021,0.007035293281613861,-0.010364744988067186,21.504715095930525,28.741620347263286,8.397493311010036,7.821104716830459,7.823891414052509,4.71830645976308,4.7304794774689825,0.0
1628406000,2021,-0.012411298860320143,0.007035293281613861,21.504715095930525,28.741620347263286,7.622579047551241,8.397493311010036,6.8058425683475985,4.71830645976308,4.714992864347743,0.0
1628492400,2021,0.02663084811848169,-0.012411298860320143,21.504715095930525,28.741620347263286,9.227583021210851,7.622579047551241,8.235329351972808,4.71830645976308,4.748447154662233,0.0
1655967600,2022,-0.28419365969528876,0,21.504715095930525,28.741620347263286,0,0,5.915965904891959,4.71830645976308,4.434112800067791,0.0
1656054000,2022,-0.1451497080834284,-0.28419365969528876,21.504715095930525,28.741620347263286,0,0,5.717907755951627,4.71830645976308,4.573156751679652,0.0
1656140400,2022,0.06416307697634702,-0.1451497080834284,21.504715095930525,28.741620347263286,6.34536260741261,0,9.203948870710635,4.71830645976308,4.782469536739427,0.0
