timestamp,scenario_id,r,rOld,kp,ki,delta,deltaOld,et0,opt_avg,obs_avg,daily_pluv
1625986800,2021,0.26006297399719985,0,10.421428069474862,3,3.4904164990371296,0,7.909412676835701,4.71830645976308,4.97836943376028,0.0
1626073200,2021,0.38807289174258935,0.26006297399719985,10.421428069474862,3,5.988681324227868,3.4904164990371296,8.171899400888595,4.71830645976308,5.1063793515056695,0.0
1626159600,2021,0.40749457700687153,0.38807289174258935,10.421428069474862,3,7.413566751218179,5.988681324227868,7.307248568315713,4.71830645976308,5.125801036769952,49.2
1626246000,2021,-0.6770025046573495,0.40749457700687153,10.421428069474862,3,0,7.413566751218179,3.7200181370317593,4.71830645976308,4.116928413221584,0.0
1626332400,2021,-0.5147539156881996,-0.6770025046573495,10.421428069474862,3,0,0,6.588938290136868,4.71830645976308,4.20355254407488,0.0
1626418800,2021,-0.37116350837246886,-0.5147539156881996,10.421428069474862,3,0,0.1466002522511889,4.2070949143533625,4.71830645976308,4.3471429513906115,10.799999999999999
1626505200,2021,-0.49908996068571165,-0.37116350837246886,10.421428069474862,3,0,0.5295268284412673,1.7206288405645938,4.71830645976308,4.219216499077369,0.8
1626591600,2021,-0.4564738381799666,-0.49908996068571165,10.421428069474862,3,0,0,2.3398193330169916,4.71830645976308,4.261832621583114,0.0
1626678000,2021,-0.23703466277595864,-0.4564738381799666,10.421428069474862,3,1.5757655937698707,0,5.542148180411579,4.71830645976308,4.481271796987121,0.0
1626764400,2021,-0.018138450430606207,-0.23703466277595864,10.421428069474862,3,3.802561374115638,1.5757655937698707,6.336708517861463,4.71830645976308,4.700168009332474,0.0
1626850800,2021,0.15720548955288507,-0.018138450430606207,10.421428069474862,3,6.101512100730565,3.802561374115638,7.723088615724408,4.71830645976308,4.875511949315965,0.0
1626937200,2021,0.2019235623705009,0.15720548955288507,10.421428069474862,3,7.17330896711639,6.101512100730565,6.384988487195638,4.71830645976308,4.920230022133581,0.0
1627023600,2021,0.21337351517005218,0.2019235623705009,10.421428069474862,3,7.932754372125952,7.17330896711639,6.724001721462045,4.71830645976308,4.931679974933132,0.0
1627110000,2021,0.18139826219096725,0.21337351517005218,10.421428069474862,3,8.143721359774059,7.932754372125952,6.639604206034317,4.71830645976308,4.90069006692366,0.0
1627196400,2021,0.11732134951989846,0.18139826219096725,10.421428069474862,3,7.8279124720181885,8.143721359774059,6.068344799075018,4.71830645976308,4.8399850479045385,0.0
1627282800,2021,0.0008322282765900975,0.11732134951989846,10.421428069474862,3,6.616426158934485,7.8279124720181885,3.7441148307248353,4.71830645976308,4.725672668669491,0.0
1627369200,2021,-0.034248123778017545,0.0008322282765900975,10.421428069474862,3,6.148094422011484,6.616426158934485,5.25782491390273,4.71830645976308,4.6864238873737305,1.0
1627455600,2021,-0.09264096734120156,-0.034248123778017545,10.421428069474862,3,5.261634701022059,6.148094422011484,4.067188753317478,4.71830645976308,4.62712931105686,0.0
1627542000,2021,-0.06614701664612423,-0.09264096734120156,10.421428069474862,3,5.339298452528649,5.261634701022059,5.501441403272102,4.71830645976308,4.652159443116956,0.0
1627628400,2021,0.024566020361161175,-0.06614701664612423,10.421428069474862,3,6.358355903747168,5.339298452528649,7.363960029273559,4.71830645976308,4.742872480124241,0.0
1627714800,2021,0.10272695003216664,0.024566020361161175,10.421428069474862,3,7.4810852602533355,6.358355903747168,8.127164249908118,4.71830645976308,4.8210334097952465,0.0
1627801200,2021,0.07561776941325886,0.10272695003216664,10.421428069474862,3,7.425422192650762,7.4810852602533355,7.011084171391055,4.71830645976308,4.8067732942638015,9.0
1627887600,2021,-0.025373265350137442,0.07561776941325886,10.421428069474862,3,6.29683159215178,7.425422192650762,7.304828236834061,4.71830645976308,4.698106806380174,0.0
1627974000,2021,-0.005926686753004517,-0.025373265350137442,10.421428069474862,3,6.481712651940176,6.29683159215178,7.320018177389831,4.71830645976308,4.712762999293892,0.0
1628060400,2021,0.059190816414654075,-0.005926686753004517,10.421428069474862,3,7.3379024765096945,6.481712651940176,8.239496207860649,4.71830645976308,4.777497276177734,0.0
1628146800,2021,-0.008901389330591383,0.059190816414654075,10.421428069474862,3,6.601580284251962,7.3379024765096945,4.198759507591638,4.71830645976308,4.71115538540882,0.0
1628233200,2021,0.06633449688096024,-0.008901389330591383,10.421428069474862,3,7.584649151291723,6.601580284251962,8.25634687060054,4.71830645976308,4.784640956644041,0.0
1628319600,2021,0.09290094514599394,0.06633449688096024,10.421428069474862,3,8.140212316385178,7.584649151291723,7.823891414052509,4.71830645976308,4.812895546184333,0.0
1628406000,2021,0.07015207627345549,0.09290094514599394,10.421428069474862,3,8.113592844588469,8.140212316385178,6.8058425683475985,4.71830645976308,4.793266873920847,0.0
1628492400,2021,0.08349904900252009,0.07015207627345549,10.421428069474862,3,8.503184507837219,8.113592844588469,8.235329351972808,4.71830645976308,4.806186170824292,0.0
1655967600,2022,-0.28419365969528876,0,10.421428069474862,3,0,0,5.915965904891959,4.71830645976308,4.434112800067791,0.0
1656054000,2022,-0.1451497080834284,-0.28419365969528876,10.421428069474862,3,1.013587415968261,0,5.717907755951627,4.71830645976308,4.573156751679652,0.0
1656140400,2022,0.04441899818867135,-0.1451497080834284,10.421428069474862,3,3.1224210471723706,1.013587415968261,9.203948870710635,4.71830645976308,4.762725457951752,0.0
1656226800,2022,0.1767707287980407,0.04441899818867135,10.421428069474862,3,5.03202727398255,3.1224210471723706,9.569797117975432,4.71830645976308,4.895077188561121,0.0
