timestamp,scenario_id,r,rOld,kp,ki,delta,deltaOld,et0,opt_avg,obs_avg,daily_pluv
1625986800,2021,0.26006297399719985,0,11.846828952384334,3.9438596198062266,4.106573431547474,0,7.909412676835701,4.71830645976308,4.97836943376028,0.0
1626073200,2021,0.3738662836420602,0.26006297399719985,11.846828952384334,3.9438596198062266,6.929257914388308,4.106573431547474,8.171899400888595,4.71830645976308,5.092172743405141,0.0
1626159600,2021,0.369532436885349,0.3738662836420602,11.846828952384334,3.9438596198062266,8.335299629196426,6.929257914388308,7.307248568315713,4.71830645976308,5.087838896648429,49.2
1626246000,2021,-0.7541353986955547,0.369532436885349,11.846828952384334,3.9438596198062266,0,8.335299629196426,3.7200181370317593,4.71830645976308,4.060994915687861,0.0
1626332400,2021,-0.5764571610463918,-0.7541353986955547,11.846828952384334,3.9438596198062266,0,0,6.588938290136868,4.71830645976308,4.141849298716688,0.0
1626418800,2021,-0.42628577566021486,-0.5764571610463918,11.846828952384334,3.9438596198062266,0,0,4.2070949143533625,4.71830645976308,4.292020684102866,10.799999999999999
1626505200,2021,-0.554007636139691,-0.42628577566021486,11.846828952384334,3.9438596198062266,0,0.09784345908852887,1.7206288405645938,4.71830645976308,4.1642988236233895,0.8
1626591600,2021,-0.5048366929054395,-0.554007636139691,11.846828952384334,3.9438596198062266,0,0,2.3398193330169916,4.71830645976308,4.21346976685764,0.0
1626678000,2021,-0.2825305071882001,-0.5048366929054395,11.846828952384334,3.9438596198062266,0,0,5.542148180411579,4.71830645976308,4.43577595257488,0.0
1626764400,2021,-0.019872570308849525,-0.2825305071882001,11.846828952384334,3.9438596198062266,4.5526517221992,1.5193626985862052,6.336708517861463,4.71830645976308,4.698433889454231,0.0
1626850800,2021,0.1493585430056896,-0.019872570308849525,11.846828952384334,3.9438596198062266,7.146552901691347,4.5526517221992,7.723088615724408,4.71830645976308,4.86766500276877,0.0
1626937200,2021,0.17597361890148425,0.1493585430056896,11.846828952384334,3.9438596198062266,8.155872403120286,7.146552901691347,6.384988487195638,4.71830645976308,4.894280078664565,0.0
1627023600,2021,0.16693924416406805,0.17597361890148425,11.846828952384334,3.9438596198062266,8.707228654934015,8.155872403120286,6.724001721462045,4.71830645976308,4.885475514156518,0.0
1627110000,2021,0.12053591624104096,0.16693924416406805,11.846828952384334,3.9438596198062266,8.6328730990079,8.707228654934015,6.639604206034317,4.71830645976308,4.843274801508265,0.0
1627196400,2021,0.04964575223987751,0.12053591624104096,11.846828952384334,3.9438596198062266,7.988845329233401,8.6328730990079,6.068344799075018,4.71830645976308,4.777295705446856,0.0
