timestamp,scenario_id,r,rOld,kp,ki,delta,deltaOld,et0,opt_avg,obs_avg,daily_pluv
1625986800,2021,0.22279779625051407,0,9.708834237304725,6.0630797877804605,3.5139476874415543,0,7.909412676835701,4.71830645976308,4.9411042560135945,0.0
1626073200,2021,0.32645756065654613,0.22279779625051407,9.708834237304725,6.0630797877804605,6.499701394722599,3.5139476874415543,8.171899400888595,4.71830645976308,5.044764020419627,0.0
1626159600,2021,0.2973767975026273,0.32645756065654613,9.708834237304725,6.0630797877804605,8.020380336059944,6.499701394722599,7.307248568315713,4.71830645976308,5.0156832572657075,49.2
1626246000,2021,-1.1299117833685925,0.2973767975026273,9.708834237304725,6.0630797877804605,0,8.020380336059944,3.7200181370317593,4.71830645976308,3.631798939000763,0.0
1626332400,2021,-0.908187732918953,-1.1299117833685925,9.708834237304725,6.0630797877804605,0,0,6.588938290136868,4.71830645976308,3.8101187268441272,0.0
1626418800,2021,-0.7282757099063749,-0.908187732918953,9.708834237304725,6.0630797877804605,0,0,4.2070949143533625,4.71830645976308,3.990030749856705,10.799999999999999
1626505200,2021,-0.8794434075988546,-0.7282757099063749,9.708834237304725,6.0630797877804605,0,0,1.7206288405645938,4.71830645976308,3.8388630521642257,0.8
1626591600,2021,-0.8099318233209071,-0.8794434075988546,9.708834237304725,6.0630797877804605,0,0,2.3398193330169916,4.71830645976308,3.908374636442173,0.0
1626678000,2021,-0.5470800388044552,-0.8099318233209071,9.708834237304725,6.0630797877804605,0,0,5.542148180411579,4.71830645976308,4.171226420958625,0.0
1626764400,2021,-0.28684968306595254,-0.5470800388044552,9.708834237304725,6.0630797877804605,0,0,6.336708517861463,4.71830645976308,4.431456776697128,0.0
1626850800,2021,-0.03482438889837893,-0.28684968306595254,9.708834237304725,6.0630797877804605,3.0230696280809215,0.7873408718515551,7.723088615724408,4.71830645976308,4.683482070864701,0.0
1626937200,2021,0.07365266622639315,-0.03482438889837893,9.708834237304725,6.0630797877804605,4.522817366751686,3.0230696280809215,6.384988487195638,4.71830645976308,4.791959125989473,0.0
1627023600,2021,0.13270523410922794,0.07365266622639315,9.708834237304725,6.0630797877804605,5.900751382273648,4.522817366751686,6.724001721462045,4.71830645976308,4.851011693872308,0.0
1627110000,2021,0.13525708103779127,0.13270523410922794,9.708834237304725,6.0630797877804605,6.745601315296461,5.900751382273648,6.639604206034317,4.71830645976308,4.853563540800872,0.0
