timestamp,scenario_id,r,rOld,kp,ki,delta,deltaOld,et0,opt_avg,obs_avg,daily_pluv
1625986800,2021,0.22279779625051407,0,9.20751234823193,3,2.719806848887012,0,7.909412676835701,4.71830645976308,4.9411042560135945,0.0
1626073200,2021,0.3479523995251538,0.22279779625051407,9.20751234823193,3,4.916026602551787,2.719806848887012,8.171899400888595,4.71830645976308,5.066258859288234,0.0
1626159600,2021,0.36652757234488303,0.3479523995251538,9.20751234823193,3,6.186640452694635,4.916026602551787,7.307248568315713,4.71830645976308,5.084834032107963,49.2
1626246000,2021,-1.0167650094343574,0.36652757234488303,9.20751234823193,3,0,6.186640452694635,3.7200181370317593,4.71830645976308,3.729593624357916,0.0
1626332400,2021,-0.820790254134956,-1.0167650094343574,9.20751234823193,3,0,0,6.588938290136868,4.71830645976308,3.8975162056281243,0.0
1626418800,2021,-0.645644323675537,-0.820790254134956,9.20751234823193,3,0,0,4.2070949143533625,4.71830645976308,4.072662136087543,10.799999999999999
1626505200,2021,-0.8026618511761241,-0.645644323675537,9.20751234823193,3,0,0,1.7206288405645938,4.71830645976308,3.9156446085869563,0.8
1626591600,2021,-0.743629316029023,-0.8026618511761241,9.20751234823193,3,0,0,2.3398193330169916,4.71830645976308,3.9746771437340573,0.0
1626678000,2021,-0.4877250686272047,-0.743629316029023,9.20751234823193,3,0,0,5.542148180411579,4.71830645976308,4.230581391135876,0.0
1626764400,2021,-0.23338728444096654,-0.4877250686272047,9.20751234823193,3,0,0.8930663120356268,6.336708517861463,4.71830645976308,4.484919175322114,0.0
1626850800,2021,0.01507964598020816,-0.23338728444096654,9.20751234823193,3,4.867724015150337,2.534722747229463,7.723088615724408,4.71830645976308,4.733386105743288,0.0
1626937200,2021,0.07223476210132831,0.01507964598020816,9.20751234823193,3,5.610684738904165,4.867724015150337,6.384988487195638,4.71830645976308,4.790541221864409,0.0
1627023600,2021,0.10464741313502392,0.07223476210132831,9.20751234823193,3,6.223066862940922,5.610684738904165,6.724001721462045,4.71830645976308,4.822953872898104,0.0
1627110000,2021,0.10503311731618259,0.10464741313502392,9.20751234823193,3,6.5417175909002525,6.223066862940922,6.639604206034317,4.71830645976308,4.823339577079262,0.0
1627196400,2021,0.07368020945697759,0.10503311731618259,9.20751234823193,3,6.474075933004577,6.5417175909002525,6.068344799075018,4.71830645976308,4.791986669220058,0.0
1627282800,2021,-0.016750846746375423,0.07368020945697759,9.20751234823193,3,5.591178326109422,6.474075933004577,3.7441148307248353,4.71830645976308,4.701555613016705,0.0
1627369200,2021,-0.026460398160041955,-0.016750846746375423,9.20751234823193,3,5.422396317092169,5.591178326109422,5.25782491390273,4.71830645976308,4.691846061603038,1.0
1627455600,2021,-0.07378269926594844,-0.026460398160041955,9.20751234823193,3,4.765327547514941,5.422396317092169,4.067188753317478,4.71830645976308,4.6445237604971314,0.0
1627542000,2021,-0.04045024750521393,-0.07378269926594844,9.20751234823193,3,4.950885766183108,4.765327547514941,5.501441403272102,4.71830645976308,4.677856212257867,0.0
1627628400,2021,0.05345720594714241,-0.04045024750521393,9.20751234823193,3,5.975911421278121,4.950885766183108,7.363960029273559,4.71830645976308,4.771763665710223,0.0
1627714800,2021,0.12787720873707126,0.05345720594714241,9.20751234823193,3,7.044766142133059,5.975911421278121,8.127164249908118,4.71830645976308,4.846183668500151,0.0
1627801200,2021,0.09959349473340323,0.12787720873707126,9.20751234823193,3,7.083123980390635,7.044766142133059,7.011084171391055,4.71830645976308,4.817899954496483,9.0
1627887600,2021,-0.053896533927443625,0.09959349473340323,9.20751234823193,3,5.508173044383084,7.083123980390635,7.304828236834061,4.71830645976308,4.664409925835637,0.0
1627974000,2021,-0.024846886430300322,-0.053896533927443625,9.20751234823193,3,5.701107373133915,5.508173044383084,7.320018177389831,4.71830645976308,4.69345957333278,0.0
1628060400,2021,0.05050719186418312,-0.024846886430300322,9.20751234823193,3,6.546452555112556,5.701107373133915,8.239496207860649,4.71830645976308,4.768813651627263,0.0
1628146800,2021,-0.022410491916444276,0.05050719186418312,9.20751234823193,3,5.8078306055486255,6.546452555112556,4.198759507591638,4.71830645976308,4.695895967846636,0.0
1628233200,2021,0.06505596208897121,-0.022410491916444276,9.20751234823193,3,6.808346947126463,5.8078306055486255,8.25634687060054,4.71830645976308,4.783362421852051,0.0
1628319600,2021,0.09186412357441409,0.06505596208897121,9.20751234823193,3,7.3307757957603155,6.808346947126463,7.823891414052509,4.71830645976308,4.810170583337494,0.0
1628406000,2021,0.06772610678544795,0.09186412357441409,9.20751234823193,3,7.311703028470424,7.3307757957603155,6.8058425683475985,4.71830645976308,4.786032566548529,0.0
1628492400,2021,0.08609726256388996,0.06772610678544795,9.20751234823193,3,7.739147459843391,7.311703028470424,8.235329351972808,4.71830645976308,4.80440372232697,0.0
1655967600,2022,-0.30341516520919526,0,9.20751234823193,3,0,0,5.915965904891959,4.71830645976308,4.414891294553885,0.0
1656054000,2022,-0.16819340711649616,-0.30341516520919526,9.20751234823193,3,0.7404757860386693,0,5.717907755951627,4.71830645976308,4.5501130526465845,0.0
1656140400,2022,0.026041620714169288,-0.16819340711649616,9.20751234823193,3,2.607022065391202,0.7404757860386693,9.203948870710635,4.71830645976308,4.744348080477249,0.0
1656226800,2022,0.14859673139459167,0.026041620714169288,9.20751234823193,3,4.181239954503897,2.607022065391202,9.569797117975432,4.71830645976308,4.866903191157672,0.0
1656313200,2022,0.19401094290988966,0.14859673139459167,9.20751234823193,3,5.181424696545888,4.181239954503897,8.693094774412245,4.71830645976308,4.91231740267297,0.0
1656399600,2022,0.1796215588586339,0.19401094290988966,9.20751234823193,3,5.587798941786401,5.181424696545888,7.460713537351751,4.71830645976308,4.897928018621714,1.6
1656486000,2022,0.0364838590908723,0.1796215588586339,9.20751234823193,3,4.379308380949839,5.587798941786401,1.8323231735051733,4.71830645976308,4.754790318853953,0.0
1656572400,2022,0.040367740150732294,0.0364838590908723,9.20751234823193,3,4.536172484219761,4.379308380949839,6.425725286268609,4.71830645976308,4.758674199913813,0.0
1656658800,2022,0.090037590416152,0.040367740150732294,9.20751234823193,3,5.2636210151219,4.536172484219761,8.481182130641368,4.71830645976308,4.808344050179232,0.0
1656745200,2022,0.14393277273258262,0.090037590416152,9.20751234823193,3,6.191659890008394,5.2636210151219,9.684100900879589,4.71830645976308,4.8622392324956625,0.0
1656831600,2022,0.13051899409560594,0.14393277273258262,9.20751234823193,3,6.459709339858799,6.191659890008394,7.875822878948619,4.71830645976308,4.848825453858686,0.0
1656918000,2022,0.13000578587453232,0.13051899409560594,9.20751234823193,3,6.845001326449647,6.459709339858799,8.846129638751195,4.71830645976308,4.848312245637612,0.0
1657004400,2022,0.11221215084674001,0.13000578587453232,9.20751234823193,3,7.017802664751537,6.845001326449647,8.353871892123982,4.71830645976308,4.83051861060982,0.0
1657090800,2022,0.08080090682862581,0.11221215084674001,9.20751234823193,3,6.970985968067302,7.017802664751537,8.10868026961472,4.71830645976308,4.799107366591706,0.0
1657177200,2022,-0.002405475861112274,0.08080090682862581,9.20751234823193,3,6.19764574441649,6.970985968067302,5.27960920736311,4.71830645976308,4.715900983901968,11.6
1657263600,2022,-0.14440197724286238,-0.002405475861112274,9.20751234823193,3,4.457005272809707,6.19764574441649,7.275206390354677,4.71830645976308,4.573904482520218,0.0
1657350000,2022,-0.148248937716348,-0.14440197724286238,9.20751234823193,3,3.9768375235978843,4.457005272809707,7.121172904786319,4.71830645976308,4.570057522046732,0.0
1657436400,2022,-0.0563956719759201,-0.148248937716348,9.20751234823193,3,4.653390586200543,3.9768375235978843,7.612583271961939,4.71830645976308,4.66191078778716,0.0
1657522800,2022,0.04530359311658247,-0.0563956719759201,9.20751234823193,3,5.72569860469562,4.653390586200543,8.472336750464112,4.71830645976308,4.763610052879662,0.0
1657609200,2022,0.07652889257867436,0.04530359311658247,9.20751234823193,3,6.242792612806094,5.72569860469562,7.4879930375083275,4.71830645976308,4.794835352341755,0.0
1657695600,2022,0.03866423617145791,0.07652889257867436,9.20751234823193,3,6.010146029889463,6.242792612806094,5.439558555641069,4.71830645976308,4.756970695934538,0.0
1657782000,2022,0.084297708960055,0.03866423617145791,9.20751234823193,3,6.683209920963342,6.010146029889463,8.254676604732598,4.71830645976308,4.802604168723136,0.0
1657868400,2022,0.13837817217401233,0.084297708960055,9.20751234823193,3,7.5962909703259935,6.683209920963342,9.447916516172471,4.71830645976308,4.856684631937092,0.0
1657954800,2022,0.14073948631463062,0.13837817217401233,9.20751234823193,3,8.040251258377683,7.5962909703259935,8.968687582898376,4.71830645976308,4.8590459460777105,0.0
1658041200,2022,0.09366153717618587,0.14073948631463062,9.20751234823193,3,7.887765071884576,8.040251258377683,7.701644419417017,4.71830645976308,4.811967996939266,0.0
1658127600,2022,0.04395389064113343,0.09366153717618587,9.20751234823193,3,7.561942974534933,7.887765071884576,7.236620092977568,4.71830645976308,4.762260350404214,0.0
1658214000,2022,0.03355996684859326,0.04395389064113343,9.20751234823193,3,7.566920693414318,7.561942974534933,7.976539558735554,4.71830645976308,4.751866426611674,0.0
1658300400,2022,0.05818982141757624,0.03355996684859326,9.20751234823193,3,7.968269847746114,7.566920693414318,9.031637030513592,4.71830645976308,4.776496281180656,0.0
1658386800,2022,0.05284473752156746,0.05818982141757624,9.20751234823193,3,8.07758913433598,7.968269847746114,8.523521442036436,4.71830645976308,4.771151197284648,0.0
1687503600,2023,-0.5182796207433059,0,9.20751234823193,3,0,0,6.420277994663035,4.71830645976308,4.200026839019774,0.0
1687590000,2023,-0.37625234803521074,-0.5182796207433059,9.20751234823193,3,0.17896082313985784,0,6.3387606045021405,4.71830645976308,4.34205411172787,0.0
1687676400,2023,-0.21038959660610038,-0.37625234803521074,9.20751234823193,3,1.0749753652168135,0.17896082313985784,7.077332335884068,4.71830645976308,4.5079168631569795,0.0
1687762800,2023,-0.09635490175618389,-0.21038959660610038,9.20751234823193,3,1.8358865209057278,1.0749753652168135,6.229180911248416,4.71830645976308,4.621951558006896,0.0
1687849200,2023,0.011951305593464872,-0.09635490175618389,9.20751234823193,3,2.8689711792481813,1.8358865209057278,7.717627618312005,4.71830645976308,4.730257765356545,0.0
1687935600,2023,0.08981781370424588,0.011951305593464872,9.20751234823193,3,3.855381455304637,2.8689711792481813,8.190146658736474,4.71830645976308,4.808124273467326,0.0
1688022000,2023,0.03251752546910655,0.08981781370424588,9.20751234823193,3,3.4253409202296625,3.855381455304637,2.6534944981591777,4.71830645976308,4.750823985232187,0.0
1688108400,2023,0.09078362495149009,0.03251752546910655,9.20751234823193,3,4.23417762555149,3.4253409202296625,7.8119211404442055,4.71830645976308,4.809090084714571,0.0
1688194800,2023,0.02650761579858403,0.09078362495149009,9.20751234823193,3,3.7218783249767906,4.23417762555149,2.989408376370308,4.71830645976308,4.744814075561664,0.0
1688281200,2023,-0.006187354961416683,0.02650761579858403,9.20751234823193,3,3.402276913094752,3.7218783249767906,3.6286065346203205,4.71830645976308,4.712119104801664,0.0
