timestamp,soil_texture,scenario,r,last_r,kp,ki,irrigation_strategy,irrigation_frequency,irrigation,last_irrigation,et0,opt_avg,obs_avg,daily_pluv
2021-07-11 07:00:00,cloamy,2021,0.1540847297511718,0.1540847297511718,-999,-999,GBRT,5,60,0,7.909412676835701,4.71830645976308,4.872391189514252,0.0
2021-07-12 07:00:00,cloamy,2021,-0.1519443264596924,-0.1519443264596924,-1,-1,GBRT,5,0,60,8.171899400888595,4.71830645976308,4.566362133303388,0.0
2021-07-13 07:00:00,cloamy,2021,-0.5225146071155945,-0.5225146071155945,-1,-1,GBRT,5,0,0,7.307248568315713,4.71830645976308,4.195791852647486,49.2
2021-07-14 07:00:00,cloamy,2021,-0.9693921228610111,-0.9693921228610111,-1,-1,GBRT,5,0,0,3.7200181370317593,4.71830645976308,3.7489143369020694,0.0
2021-07-15 07:00:00,cloamy,2021,-1.121560677681001,-1.121560677681001,-1,-1,GBRT,5,0,0,6.588938290136868,4.71830645976308,3.5967457820820794,0.0
2021-07-16 07:00:00,cloamy,2021,-1.1835654043794375,-1.1835654043794375,-999,-999,GBRT,5,0,0,4.2070949143533625,4.71830645976308,3.534741055383643,10.8
2021-07-17 07:00:00,cloamy,2021,-1.2555436125905173,-1.2555436125905173,-1,-1,GBRT,5,0,0,1.7206288405645938,4.71830645976308,3.462762847172563,0.8
2021-07-18 07:00:00,cloamy,2021,-1.2983838050160272,-1.2983838050160272,-1,-1,GBRT,5,0,0,2.3398193330169916,4.71830645976308,3.419922654747053,0.0
2021-07-19 07:00:00,cloamy,2021,-1.2521504238554064,-1.2521504238554064,-1,-1,GBRT,5,0,0,5.542148180411579,4.71830645976308,3.466156035907674,0.0
2021-07-20 07:00:00,cloamy,2021,-1.1093168260558361,-1.1093168260558361,-1,-1,GBRT,5,0,0,6.336708517861463,4.71830645976308,3.6089896337072442,0.0
2021-07-21 07:00:00,cloamy,2021,-0.9010112701871326,-0.9010112701871326,-999,-999,GBRT,5,0,0,7.723088615724408,4.71830645976308,3.817295189575948,0.0
2021-07-22 07:00:00,cloamy,2021,-0.709786506619715,-0.709786506619715,-1,-1,GBRT,5,0,0,6.384988487195638,4.71830645976308,4.008519953143365,0.0
2021-07-23 07:00:00,cloamy,2021,-0.4870653683292401,-0.4870653683292401,-1,-1,GBRT,5,0,0,6.724001721462045,4.71830645976308,4.23124109143384,0.0
2021-07-24 07:00:00,cloamy,2021,-0.2525965495227792,-0.2525965495227792,-1,-1,GBRT,5,0,0,6.639604206034317,4.71830645976308,4.465709910240301,0.0
2021-07-25 07:00:00,cloamy,2021,-0.036836740534952284,-0.036836740534952284,-1,-1,GBRT,5,0,0,6.068344799075018,4.71830645976308,4.681469719228128,0.0
2021-07-26 07:00:00,cloamy,2021,0.09542638906303388,0.09542638906303388,-999,-999,GBRT,5,53.37614154670489,0,3.7441148307248353,4.71830645976308,4.813732848826114,0.0
2021-07-27 07:00:00,cloamy,2021,-0.34480648699580774,-0.34480648699580774,-1,-1,GBRT,5,0,53.37614154670489,5.25782491390273,4.71830645976308,4.373499972767273,1.0
2021-07-28 07:00:00,cloamy,2021,-0.5778758661080041,-0.5778758661080041,-1,-1,GBRT,5,0,0,4.067188753317478,4.71830645976308,4.1404305936550765,0.0
2021-07-29 07:00:00,cloamy,2021,-0.5737133574526695,-0.5737133574526695,-1,-1,GBRT,5,0,0,5.501441403272102,4.71830645976308,4.144593102310411,0.0
2021-07-30 07:00:00,cloamy,2021,-0.442915141195831,-0.442915141195831,-1,-1,GBRT,5,0,0,7.363960029273559,4.71830645976308,4.275391318567249,0.0
2021-07-31 07:00:00,cloamy,2021,-0.23386092718957133,-0.23386092718957133,-999,-999,GBRT,5,51.01705443452972,0,8.127164249908118,4.71830645976308,4.484445532573509,0.0
2021-08-01 07:00:00,cloamy,2021,-0.41353906807067586,-0.41353906807067586,-1,-1,GBRT,5,0,51.01705443452972,7.011084171391055,4.71830645976308,4.304767391692405,9.0
2021-08-02 07:00:00,cloamy,2021,-0.6605540565073422,-0.6605540565073422,-1,-1,GBRT,5,0,0,7.304828236834061,4.71830645976308,4.057752403255738,0.0
2021-08-03 07:00:00,cloamy,2021,-0.6960553401401707,-0.6960553401401707,-1,-1,GBRT,5,0,0,7.320018177389831,4.71830645976308,4.02225111962291,0.0
2021-08-04 07:00:00,cloamy,2021,-0.6143928704050811,-0.6143928704050811,-1,-1,GBRT,5,0,0,8.239496207860649,4.71830645976308,4.103913589357999,0.0
2021-08-05 07:00:00,cloamy,2021,-0.5326955098235753,-0.5326955098235753,-999,-999,GBRT,5,57.14981752850209,0,4.198759507591638,4.71830645976308,4.185610949939505,0.0
2021-08-06 07:00:00,cloamy,2021,-0.6157640531459918,-0.6157640531459918,-1,-1,GBRT,5,0,57.14981752850209,8.25634687060054,4.71830645976308,4.102542406617088,0.0
2021-08-07 07:00:00,cloamy,2021,-0.804054649519683,-0.804054649519683,-1,-1,GBRT,5,0,0,7.823891414052509,4.71830645976308,3.9142518102433974,0.0
2021-08-08 07:00:00,cloamy,2021,-0.8551245140684957,-0.8551245140684957,-1,-1,GBRT,5,0,0,6.8058425683475985,4.71830645976308,3.8631819456945844,0.0
2021-08-09 07:00:00,cloamy,2021,-0.7933341174520205,-0.7933341174520205,-1,-1,GBRT,5,0,0,8.235329351972808,4.71830645976308,3.92497234231106,0.0
