timestamp,soil_texture,scenario,r,last_r,kp,ki,irrigation_strategy,irrigation_frequency,irrigation,last_irrigation,et0,opt_avg,obs_avg,daily_pluv
2021-07-11 07:00:00,cloamy,2021,0.1540847297511718,0.1540847297511718,-999,-999,GBRT,2,24,0,7.909412676835701,4.71830645976308,4.872391189514252,0.0
2021-07-12 07:00:00,cloamy,2021,0.02196367053936316,0.02196367053936316,-1,-1,GBRT,2,0,24,8.171899400888595,4.71830645976308,4.740270130302443,0.0
2021-07-13 07:00:00,cloamy,2021,-0.03300741187027173,-0.03300741187027173,-999,-999,GBRT,2,18.32159464131129,0,7.307248568315713,4.71830645976308,4.6852990478928085,49.2
2021-07-14 07:00:00,cloamy,2021,-0.6310434386047128,-0.6310434386047128,-1,-1,GBRT,2,0,18.32159464131129,3.7200181370317593,4.71830645976308,4.087263021158368,0.0
2021-07-15 07:00:00,cloamy,2021,-0.8668356218471877,-0.8668356218471877,-999,-999,GBRT,2,0,0,6.588938290136868,4.71830645976308,3.8514708379158926,0.0
2021-07-16 07:00:00,cloamy,2021,-0.9229861109805985,-0.9229861109805985,-1,-1,GBRT,2,0,0,4.2070949143533625,4.71830645976308,3.795320348782482,10.8
2021-07-17 07:00:00,cloamy,2021,-1.0148130273428366,-1.0148130273428366,-999,-999,GBRT,2,0,0,1.7206288405645938,4.71830645976308,3.7034934324202435,0.8
2021-07-18 07:00:00,cloamy,2021,-1.0722673442079127,-1.0722673442079127,-1,-1,GBRT,2,0,0,2.3398193330169916,4.71830645976308,3.6460391155551677,0.0
2021-07-19 07:00:00,cloamy,2021,-1.016852319791342,-1.016852319791342,-999,-999,GBRT,2,0,0,5.542148180411579,4.71830645976308,3.701454139971738,0.0
2021-07-20 07:00:00,cloamy,2021,-0.8755776585926429,-0.8755776585926429,-1,-1,GBRT,2,0,0,6.336708517861463,4.71830645976308,3.8427288011704372,0.0
2021-07-21 07:00:00,cloamy,2021,-0.666907101041307,-0.666907101041307,-999,-999,GBRT,2,0,0,7.723088615724408,4.71830645976308,4.051399358721773,0.0
2021-07-22 07:00:00,cloamy,2021,-0.47171741090120856,-0.47171741090120856,-1,-1,GBRT,2,0,0,6.384988487195638,4.71830645976308,4.246589048861872,0.0
2021-07-23 07:00:00,cloamy,2021,-0.24658322540149172,-0.24658322540149172,-999,-999,GBRT,2,0,0,6.724001721462045,4.71830645976308,4.471723234361589,0.0
2021-07-24 07:00:00,cloamy,2021,-0.01767495662147575,-0.01767495662147575,-1,-1,GBRT,2,0,0,6.639604206034317,4.71830645976308,4.700631503141604,0.0
2021-07-25 07:00:00,cloamy,2021,0.17998840728223106,0.17998840728223106,-999,-999,GBRT,2,23.99163369958889,0,6.068344799075018,4.71830645976308,4.898294867045311,0.0
2021-07-26 07:00:00,cloamy,2021,-0.061629217632250245,-0.061629217632250245,-1,-1,GBRT,2,0,23.99163369958889,3.7441148307248353,4.71830645976308,4.65667724213083,0.0
2021-07-27 07:00:00,cloamy,2021,-0.04107717964142623,-0.04107717964142623,-999,-999,GBRT,2,17.023129597560132,0,5.25782491390273,4.71830645976308,4.677229280121654,1.0
2021-07-28 07:00:00,cloamy,2021,-0.14357704015680434,-0.14357704015680434,-1,-1,GBRT,2,0,17.023129597560132,4.067188753317478,4.71830645976308,4.5747294196062755,0.0
2021-07-29 07:00:00,cloamy,2021,-0.14502818344232735,-0.14502818344232735,-999,-999,GBRT,2,24,0,5.501441403272102,4.71830645976308,4.573278276320753,0.0
2021-07-30 07:00:00,cloamy,2021,-0.20308316638596174,-0.20308316638596174,-1,-1,GBRT,2,0,24,7.363960029273559,4.71830645976308,4.515223293377119,0.0
2021-07-31 07:00:00,cloamy,2021,-0.23633689557455487,-0.23633689557455487,-999,-999,GBRT,2,24,0,8.127164249908118,4.71830645976308,4.4819695641885255,0.0
2021-08-01 07:00:00,cloamy,2021,-0.3145565031022514,-0.3145565031022514,-1,-1,GBRT,2,0,24,7.011084171391055,4.71830645976308,4.403749956660829,9.0
2021-08-02 07:00:00,cloamy,2021,-0.4581622724522472,-0.4581622724522472,-999,-999,GBRT,2,18.76219858390175,0,7.304828236834061,4.71830645976308,4.260144187310833,0.0
2021-08-03 07:00:00,cloamy,2021,-0.5256834147513082,-0.5256834147513082,-1,-1,GBRT,2,0,18.76219858390175,7.320018177389831,4.71830645976308,4.192623045011772,0.0
2021-08-04 07:00:00,cloamy,2021,-0.5711514672255986,-0.5711514672255986,-999,-999,GBRT,2,17.14718259703265,0,8.239496207860649,4.71830645976308,4.147154992537482,0.0
2021-08-05 07:00:00,cloamy,2021,-0.6387992002463502,-0.6387992002463502,-1,-1,GBRT,2,0,17.14718259703265,4.198759507591638,4.71830645976308,4.07950725951673,0.0
2021-08-06 07:00:00,cloamy,2021,-0.634422077269283,-0.634422077269283,-999,-999,GBRT,2,20.348402981881527,0,8.25634687060054,4.71830645976308,4.083884382493797,0.0
2021-08-07 07:00:00,cloamy,2021,-0.6253580989743479,-0.6253580989743479,-1,-1,GBRT,2,0,20.348402981881527,7.823891414052509,4.71830645976308,4.092948360788732,0.0
2021-08-08 07:00:00,cloamy,2021,-0.6567508249274595,-0.6567508249274595,-999,-999,GBRT,2,20.348402981881527,0,6.8058425683475985,4.71830645976308,4.061555634835621,0.0
2021-08-09 07:00:00,cloamy,2021,-0.6422486224405353,-0.6422486224405353,-1,-1,GBRT,2,0,20.348402981881527,8.235329351972808,4.71830645976308,4.076057837322545,0.0
