"refStructureName","companyName","fieldName","sectorName","plantRow","timestamp","optimal","actual"
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T1 Basso_2023","T1","T1 basso",1694469600,4.0830403642987250,4.14349758539337
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T0_2023","T0","T0",1694556000,4.0830403642987250,3.93797315712707
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T1 Basso_2023","T1","T1 basso",1694556000,4.0830403642987250,4.38499658775294
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T0_2023","T0","T0",1694642400,4.0830403642987250,3.9054501771945
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T1 Basso_2023","T1","T1 basso",1694642400,4.0830403642987250,4.44898434974569
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T0_2023","T0","T0",1694728800,4.0830403642987250,3.85135753905993
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T1 Basso_2023","T1","T1 basso",1694728800,4.0830403642987250,4.40437449779725
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T0_2023","T0","T0",1694815200,4.0830403642987250,3.79446023382276
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T1 Basso_2023","T1","T1 basso",1694815200,4.0830403642987250,4.31537665582374
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T0_2023","T0","T0",1694901600,4.0830403642987250,3.74278117785199
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T1 Basso_2023","T1","T1 basso",1694901600,4.0830403642987250,4.30051705637503
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T0_2023","T0","T0",1694988000,4.0830403642987250,3.71291962623905
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T1 Basso_2023","T1","T1 basso",1694988000,4.0830403642987250,4.35675659099918
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T0_2023","T0","T0",1695074400,4.0830403642987250,3.69489889402147
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T1 Basso_2023","T1","T1 basso",1695074400,4.0830403642987250,4.52574589088629
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T0_2023","T0","T0",1695160800,4.0830403642987250,3.68379786167209
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T1 Basso_2023","T1","T1 basso",1695160800,4.0830403642987250,4.68082117169279
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T0_2023","T0","T0",1695247200,4.0830403642987250,3.77292033738825
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T1 Basso_2023","T1","T1 basso",1695247200,4.0830403642987250,4.44938140194684
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T0_2023","T0","T0",1695333600,4.0830403642987250,3.71732822529303
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T1 Basso_2023","T1","T1 basso",1695333600,4.0830403642987250,4.58279430805537
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T0_2023","T0","T0",1695420000,4.0830403642987250,3.69621328965658
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T1 Basso_2023","T1","T1 basso",1695420000,4.0830403642987250,4.5187726140136
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T0_2023","T0","T0",1695506400,4.0830403642987250,3.72189160195386
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T1 Basso_2023","T1","T1 basso",1695506400,4.0830403642987250,4.61932682408559
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T0_2023","T0","T0",1695592800,4.0830403642987250,3.7095749731568
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T1 Basso_2023","T1","T1 basso",1695592800,4.0830403642987250,4.59662543890325
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T0_2023","T0","T0",1695679200,4.0830403642987250,3.74371771398296
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T1 Basso_2023","T1","T1 basso",1695679200,4.0830403642987250,4.54802325748113
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T0_2023","T0","T0",1695765600,4.0830403642987250,3.7449771391683
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T1 Basso_2023","T1","T1 basso",1695765600,4.0830403642987250,4.51142785938913
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T0_2023","T0","T0",1695852000,4.0830403642987250,3.88108254939008
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T1 Basso_2023","T1","T1 basso",1695852000,4.0830403642987250,4.58985003939552
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T0_2023","T0","T0",1695938400,4.0830403642987250,3.84643242111049
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T1 Basso_2023","T1","T1 basso",1695938400,4.0830403642987250,5.02106895274938
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T0_2023","T0","T0",1696024800,4.0830403642987250,4.15814911887025
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T1 Basso_2023","T1","T1 basso",1696024800,4.0830403642987250,4.61293329127567
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T0_2023","T0","T0",1696111200,4.0830403642987250,4.25451810293918
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T1 Basso_2023","T1","T1 basso",1696111200,4.0830403642987250,4.66338796803877
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T0_2023","T0","T0",1696197600,4.0830403642987250,4.20170097937445
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T1 Basso_2023","T1","T1 basso",1696197600,4.0830403642987250,4.79575738022758
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T0_2023","T0","T0",1696284000,4.0830403642987250,4.14959093087676
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T1 Basso_2023","T1","T1 basso",1696284000,4.0830403642987250,5.18535961680101
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T0_2023","T0","T0",1696370400,4.0830403642987250,4.42373466941357
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T1 Basso_2023","T1","T1 basso",1696370400,4.0830403642987250,4.68087582882832
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T0_2023","T0","T0",1696456800,4.0830403642987250,4.40716204950691
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T1 Basso_2023","T1","T1 basso",1696456800,4.0830403642987250,4.92323678459341
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T0_2023","T0","T0",1696543200,4.0830403642987250,4.30478728619614
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T1 Basso_2023","T1","T1 basso",1696543200,4.0830403642987250,5.25668995943171
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T0_2023","T0","T0",1696629600,4.0830403642987250,4.32754804584434
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T1 Basso_2023","T1","T1 basso",1696629600,4.0830403642987250,5.25328915626156
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T0_2023","T0","T0",1696716000,4.0830403642987250,4.29290413455752
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T1 Basso_2023","T1","T1 basso",1696716000,4.0830403642987250,5.08281176578145
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T0_2023","T0","T0",1696802400,4.0830403642987250,4.22661110723735
"ZESPRI","AZ. AGR. DALLE FABBRICHE ANDREA","Fondo Errano_T1 Basso_2023","T1","T1 basso",1696802400,4.0830403642987250,4.74938218839888
