"refStructureName","companyName","fieldName","sectorName","plantRow","detectedValueTypeId","timestamp","value"
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","PLUV_CURR",1718755200,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","ADVICE",1718755200,13.402
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","PLUV_CURR",1718841600,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","DRIPPER",1718841600,13.17
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","ADVICE",1718841600,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","DRIPPER",1718841600,27.9
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","ADVICE",1718841600,16
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","PLUV_CURR",1718841600,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","PLUV_CURR",1718841600,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","DRIPPER",1718841600,12.57
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","DRIPPER",1718841600,17.7
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","PLUV_CURR",1718841600,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","DRIPPER",1718928000,2.51
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","PLUV_CURR",1718928000,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","DRIPPER",1718928000,14.05
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","PLUV_CURR",1718928000,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","ADVICE",1718928000,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","PLUV_CURR",1718928000,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","PLUV_CURR",1718928000,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","ADVICE",1718928000,5.0538
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","DRIPPER",1718928000,3.61
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","DRIPPER",1718928000,49.93
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","ADVICE",1719014400,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","PLUV_CURR",1719014400,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","PLUV_CURR",1719014400,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","DRIPPER",1719014400,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","DRIPPER",1719014400,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","PLUV_CURR",1719014400,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","DRIPPER",1719014400,14.19
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","ADVICE",1719014400,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","DRIPPER",1719014400,41.75
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","PLUV_CURR",1719014400,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","DRIPPER",1719100800,5.57
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","DRIPPER",1719100800,12.04
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","ADVICE",1719100800,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","PLUV_CURR",1719100800,0.2
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","PLUV_CURR",1719100800,0.2
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","DRIPPER",1719100800,20.64
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","ADVICE",1719100800,5.5457
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","PLUV_CURR",1719100800,0.2
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","DRIPPER",1719100800,4.58
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","PLUV_CURR",1719100800,0.2
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","ADVICE",1719187200,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","PLUV_CURR",1719187200,0.8
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","PLUV_CURR",1719187200,0.8
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","ADVICE",1719187200,9.4323
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","DRIPPER",1719187200,73.58
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","DRIPPER",1719187200,9.62
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","PLUV_CURR",1719187200,0.8
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","PLUV_CURR",1719187200,0.8
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","DRIPPER",1719187200,12.27
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","DRIPPER",1719187200,6.73
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","DRIPPER",1719273600,8.25
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","ADVICE",1719273600,7.6688
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","ADVICE",1719273600,0.9848
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","DRIPPER",1719273600,62.03
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","DRIPPER",1719273600,12.91
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","PLUV_CURR",1719273600,3.8
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","PLUV_CURR",1719273600,3.8
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","PLUV_CURR",1719273600,3.8
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","PLUV_CURR",1719273600,3.8
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","DRIPPER",1719273600,8.47
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","PLUV_CURR",1719360000,15.6
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","DRIPPER",1719360000,84.14
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","ADVICE",1719360000,10.4095
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","ADVICE",1719360000,4.0188
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","PLUV_CURR",1719360000,15.6
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","DRIPPER",1719360000,7.92
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","DRIPPER",1719360000,11.11
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","DRIPPER",1719360000,12.82
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","PLUV_CURR",1719360000,15.6
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","PLUV_CURR",1719360000,15.6
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","PLUV_CURR",1719446400,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","DRIPPER",1719446400,13.8
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","ADVICE",1719446400,4.7911
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","PLUV_CURR",1719446400,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","PLUV_CURR",1719446400,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","DRIPPER",1719446400,46.025
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","ADVICE",1719446400,8.6668
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","DRIPPER",1719446400,7
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","PLUV_CURR",1719446400,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","DRIPPER",1719446400,9.56
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","DRIPPER",1719532800,13.53
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","PLUV_CURR",1719532800,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","DRIPPER",1719532800,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","PLUV_CURR",1719532800,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","ADVICE",1719532800,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","DRIPPER",1719532800,8.945
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","PLUV_CURR",1719532800,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","PLUV_CURR",1719532800,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","ADVICE",1719532800,3.8754
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","DRIPPER",1719532800,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","DRIPPER",1719619200,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","PLUV_CURR",1719619200,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","PLUV_CURR",1719619200,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","DRIPPER",1719619200,13.78
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","DRIPPER",1719619200,3.99666666666667
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","PLUV_CURR",1719619200,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","ADVICE",1719619200,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","ADVICE",1719619200,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","PLUV_CURR",1719619200,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","DRIPPER",1719619200,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","DRIPPER",1719705600,4.74666666666667
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","PLUV_CURR",1719705600,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","PLUV_CURR",1719705600,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","DRIPPER",1719705600,0.92
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","DRIPPER",1719705600,0.57
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","PLUV_CURR",1719705600,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","DRIPPER",1719705600,13.35
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","ADVICE",1719705600,0.9834
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","PLUV_CURR",1719705600,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","ADVICE",1719705600,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","PLUV_CURR",1719792000,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","ADVICE",1719792000,14.5127
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","DRIPPER",1719792000,4.76666666666667
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","PLUV_CURR",1719792000,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","PLUV_CURR",1719792000,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","DRIPPER",1719792000,13.54
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","PLUV_CURR",1719792000,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","DRIPPER",1719792000,16.32
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","ADVICE",1719792000,16
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","DRIPPER",1719792000,8.99
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","PLUV_CURR",1719878400,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","DRIPPER",1719878400,7.60333333333333
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","PLUV_CURR",1719878400,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","DRIPPER",1719878400,13.43
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","PLUV_CURR",1719878400,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","ADVICE",1719878400,0.6726
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","ADVICE",1719878400,12.5873
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","DRIPPER",1719878400,7.37
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","DRIPPER",1719878400,12.72
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","PLUV_CURR",1719878400,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","DRIPPER",1719964800,11.24
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","PLUV_CURR",1719964800,1.2
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","DRIPPER",1719964800,13.02
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","DRIPPER",1719964800,8.735
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","ADVICE",1719964800,11.1021
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","PLUV_CURR",1719964800,1.2
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","DRIPPER",1719964800,1.64
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","PLUV_CURR",1719964800,1.2
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","PLUV_CURR",1719964800,1.2
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","ADVICE",1719964800,8.365
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","DRIPPER",1720051200,16.65
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","PLUV_CURR",1720051200,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","PLUV_CURR",1720051200,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","PLUV_CURR",1720051200,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","DRIPPER",1720051200,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","PLUV_CURR",1720051200,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","ADVICE",1720051200,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","DRIPPER",1720051200,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","DRIPPER",1720051200,11.68
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","ADVICE",1720051200,8.6722
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","DRIPPER",1720137600,26.31
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","PLUV_CURR",1720137600,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","PLUV_CURR",1720137600,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","DRIPPER",1720137600,0.06
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","ADVICE",1720137600,1.2196
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","DRIPPER",1720137600,1.21
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","PLUV_CURR",1720137600,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","ADVICE",1720137600,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","DRIPPER",1720137600,12.98
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","PLUV_CURR",1720137600,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","DRIPPER",1720224000,18.285
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","PLUV_CURR",1720224000,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","ADVICE",1720224000,2.0505
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","PLUV_CURR",1720224000,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","PLUV_CURR",1720224000,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","ADVICE",1720224000,8.2489
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","PLUV_CURR",1720224000,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","DRIPPER",1720224000,0.63
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","DRIPPER",1720224000,8.9
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","DRIPPER",1720224000,13.5
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","DRIPPER",1720310400,13.87
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","PLUV_CURR",1720310400,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","DRIPPER",1720310400,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","DRIPPER",1720310400,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","PLUV_CURR",1720310400,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","ADVICE",1720310400,16
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","DRIPPER",1720310400,12.95
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","PLUV_CURR",1720310400,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","ADVICE",1720310400,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","PLUV_CURR",1720310400,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","PLUV_CURR",1720396800,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","DRIPPER",1720396800,17.19
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","PLUV_CURR",1720396800,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","PLUV_CURR",1720396800,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","ADVICE",1720396800,13.0228
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","ADVICE",1720396800,8.6116
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","PLUV_CURR",1720396800,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","DRIPPER",1720396800,13.77
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","DRIPPER",1720396800,13.49
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","DRIPPER",1720396800,1.14
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","ADVICE",1720483200,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","DRIPPER",1720483200,15.47
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","DRIPPER",1720483200,1.34
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","DRIPPER",1720483200,0.96
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","PLUV_CURR",1720483200,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","PLUV_CURR",1720483200,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","ADVICE",1720483200,16
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","PLUV_CURR",1720483200,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","DRIPPER",1720483200,12.425
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","PLUV_CURR",1720483200,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","ADVICE",1720569600,11.7674
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","PLUV_CURR",1720569600,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","DRIPPER",1720569600,11.41
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","DRIPPER",1720569600,13.9
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","ADVICE",1720569600,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","DRIPPER",1720569600,13.45
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","PLUV_CURR",1720569600,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","PLUV_CURR",1720569600,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","PLUV_CURR",1720569600,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","DRIPPER",1720569600,10.575
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","DRIPPER",1720656000,9.94
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","DRIPPER",1720656000,17.72
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","PLUV_CURR",1720656000,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","ADVICE",1720656000,16
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","ADVICE",1720656000,15.668
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","PLUV_CURR",1720656000,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","DRIPPER",1720656000,13.86
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","PLUV_CURR",1720656000,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","DRIPPER",1720656000,15.17
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","PLUV_CURR",1720656000,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","DRIPPER",1720742400,13.15
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso","PLUV_CURR",1720742400,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","DRIPPER",1720742400,8
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","ADVICE",1720742400,9.4204
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","DRIPPER",1720742400,10.09
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","DRIPPER",1720742400,8.595
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","PLUV_CURR",1720742400,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","PLUV_CURR",1720742400,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","PLUV_CURR",1720742400,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","ADVICE",1720742400,16
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto","PLUV_CURR",1720828800,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","PLUV_CURR",1720828800,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso","ADVICE",1720828800,11.08
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","PLUV_CURR",1720828800,0
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto","DRIPPER",1720828800,10.39
