timestamp,soil_texture,scenario,r,last_r,kp,ki,irrigation_strategy,irrigation_frequency,irrigation,last_irrigation,et0,opt_avg,obs_avg,daily_pluv
2024-06-23 07:00:00,sandy,2024,-0.6661195040992536,-0.6661195040992536,-999,-999,GBRT,5,0,0,1.6632265501860408,4.71830645976308,4.052186955663827,1.7999999999999998
2024-06-24 07:00:00,sandy,2024,-0.7534247343760541,-0.7534247343760541,-1,-1,GBRT,5,0,0,1.5856569477409397,4.71830645976308,3.964881725387026,5.8
2024-06-25 07:00:00,sandy,2024,-0.8197174026101838,-0.8197174026101838,-1,-1,GBRT,5,0,0,1.6430199437714739,4.71830645976308,3.8985890571528965,12.6
2024-06-26 07:00:00,sandy,2024,-0.9340528238009618,-0.9340528238009618,-1,-1,GBRT,5,0,0,3.7360647761286776,4.71830645976308,3.7842536359621186,1.0
2024-06-27 07:00:00,sandy,2024,-0.910323674887486,-0.910323674887486,-1,-1,GBRT,5,0,0,3.2830581050375076,4.71830645976308,3.8079827848755943,0.0
2024-06-28 07:00:00,sandy,2024,-0.6595301110247399,-0.6595301110247399,-999,-999,GBRT,5,0,0,8.105450401178516,4.71830645976308,4.05877634873834,0.0
2024-06-29 07:00:00,sandy,2024,-0.452282082029348,-0.452282082029348,-1,-1,GBRT,5,0,0,6.855392222915658,4.71830645976308,4.266024377733732,0.0
2024-06-30 07:00:00,sandy,2024,-0.2852475080969843,-0.2852475080969843,-1,-1,GBRT,5,0,0,6.275478723242181,4.71830645976308,4.433058951666096,0.0
2024-07-01 07:00:00,sandy,2024,-0.0877885670606165,-0.0877885670606165,-1,-1,GBRT,5,0,0,9.008052630760128,4.71830645976308,4.630517892702464,0.0
2024-07-02 07:00:00,sandy,2024,0.0319915229283233,0.0319915229283233,-1,-1,GBRT,5,0,0,6.40343719338403,4.71830645976308,4.750297982691404,0.0
2024-07-03 07:00:00,sandy,2024,0.14416992323109115,0.14416992323109115,-999,-999,GBRT,5,48.00741863197112,0,6.828302846826217,4.71830645976308,4.8624763829941715,0.0
2024-07-04 07:00:00,sandy,2024,-1.0026167088105287,-1.0026167088105287,-1,-1,GBRT,5,0,48.00741863197112,3.501203041998366,4.71830645976308,3.7156897509525515,0.0
2024-07-05 07:00:00,sandy,2024,-0.9989099753299202,-0.9989099753299202,-1,-1,GBRT,5,0,0,4.1107559323561444,4.71830645976308,3.71939648443316,0.0
2024-07-06 07:00:00,sandy,2024,-0.7501673159670736,-0.7501673159670736,-1,-1,GBRT,5,0,0,7.570021332731803,4.71830645976308,3.9681391437960065,0.0
2024-07-07 07:00:00,sandy,2024,-0.4798176905153207,-0.4798176905153207,-1,-1,GBRT,5,0,0,8.236770338981968,4.71830645976308,4.23848876924776,0.0
2024-07-08 07:00:00,sandy,2024,-0.35782744122318083,-0.35782744122318083,-999,-999,GBRT,5,0,0,3.5751601774979624,4.71830645976308,4.360479018539899,0.0
2024-07-09 07:00:00,sandy,2024,-0.1813357593124482,-0.1813357593124482,-1,-1,GBRT,5,0,0,6.021523561190189,4.71830645976308,4.536970700450632,1.0
2024-07-10 07:00:00,sandy,2024,-0.020569456006799002,-0.020569456006799002,-1,-1,GBRT,5,0,0,6.408995121084742,4.71830645976308,4.697737003756282,0.0
2024-07-11 07:00:00,sandy,2024,0.13465168926827445,0.13465168926827445,-1,-1,GBRT,5,0,0,7.100145056634385,4.71830645976308,4.8529581490313545,0.0
2024-07-12 07:00:00,sandy,2024,0.2945510444629466,0.2945510444629466,-1,-1,GBRT,5,0,0,8.417233027045325,4.71830645976308,5.012857504226027,0.0
2024-07-13 07:00:00,sandy,2024,0.4505737446478043,0.4505737446478043,-999,-999,GBRT,5,49.66866548729811,0,9.478835789843245,4.71830645976308,5.168880204410884,0.0
2024-07-14 07:00:00,sandy,2024,-0.7709959371922486,-0.7709959371922486,-1,-1,GBRT,5,0,49.66866548729811,8.65408688020589,4.71830645976308,3.947310522570832,0.0
2024-07-15 07:00:00,sandy,2024,-0.6294822512933863,-0.6294822512933863,-1,-1,GBRT,5,0,0,8.038553013013921,4.71830645976308,4.088824208469694,0.0
2024-07-16 07:00:00,sandy,2024,-0.35215779425563815,-0.35215779425563815,-1,-1,GBRT,5,0,0,8.079175888672749,4.71830645976308,4.366148665507442,0.0
2024-07-17 07:00:00,sandy,2024,-0.0355855945957497,-0.0355855945957497,-1,-1,GBRT,5,0,0,9.89638188136864,4.71830645976308,4.68272086516733,0.0
2024-07-18 07:00:00,sandy,2024,0.1827115143115511,0.1827115143115511,-999,-999,GBRT,5,54.49521296575355,0,8.856197692783795,4.71830645976308,4.901017974074631,0.0
2024-07-19 07:00:00,sandy,2024,-0.9299956959757747,-0.9299956959757747,-1,-1,GBRT,5,0,54.49521296575355,8.59349226880255,4.71830645976308,3.7883107637873055,0.0
2024-07-20 07:00:00,sandy,2024,-0.9379167334655193,-0.9379167334655193,-1,-1,GBRT,5,0,0,6.5994601364997925,4.71830645976308,3.7803897262975608,0.0
2024-07-21 07:00:00,sandy,2024,-0.7122499190875451,-0.7122499190875451,-1,-1,GBRT,5,0,0,6.35886520949269,4.71830645976308,4.0060565406755355,0.0
