timestamp,soil_texture,scenario,r,last_r,kp,ki,irrigation_strategy,irrigation_frequency,irrigation,last_irrigation,et0,opt_avg,obs_avg,daily_pluv
2022-06-23 07:00:00,sandy,2022,-0.30341516520919526,-0.30341516520919526,-999,-999,GBRT,1,6.645125171575067,0,5.915965904891959,4.71830645976308,4.414891294553885,0.0
2022-06-24 07:00:00,sandy,2022,-0.34208378254921057,-0.34208378254921057,-999,-999,GBRT,1,7.376183772156026,6.645125171575067,5.717907755951627,4.71830645976308,4.376222677213869,0.0
2022-06-25 07:00:00,sandy,2022,-0.31543358177815767,-0.31543358177815767,-999,-999,GBRT,1,7.376183772156026,7.376183772156026,9.203948870710635,4.71830645976308,4.402872877984922,0.0
2022-06-26 07:00:00,sandy,2022,-0.2939523878696066,-0.2939523878696066,-999,-999,GBRT,1,7.376183772156026,7.376183772156026,9.569797117975432,4.71830645976308,4.4243540718934735,0.0
2022-06-27 07:00:00,sandy,2022,-0.2968940158674239,-0.2968940158674239,-999,-999,GBRT,1,12,7.376183772156026,8.693094774412245,4.71830645976308,4.421412443895656,0.0
2022-06-28 07:00:00,sandy,2022,-0.46012057340130263,-0.46012057340130263,-999,-999,GBRT,1,6.868642723561715,12,7.460713537351751,4.71830645976308,4.258185886361778,1.6
2022-06-29 07:00:00,sandy,2022,-0.61395817424525,-0.61395817424525,-999,-999,GBRT,1,6.3128527292920324,6.868642723561715,1.8323231735051733,4.71830645976308,4.104348285517831,0.0
2022-06-30 07:00:00,sandy,2022,-0.6123184470671951,-0.6123184470671951,-999,-999,GBRT,1,5.924943276830758,6.3128527292920324,6.425725286268609,4.71830645976308,4.105988012695885,0.0
2022-07-01 07:00:00,sandy,2022,-0.5429166137290385,-0.5429166137290385,-999,-999,GBRT,1,5.924943276830758,5.924943276830758,8.481182130641368,4.71830645976308,4.175389846034042,0.0
2022-07-02 07:00:00,sandy,2022,-0.43892999722469145,-0.43892999722469145,-999,-999,GBRT,1,6.238430539212372,5.924943276830758,9.684100900879589,4.71830645976308,4.279376462538389,0.0
2022-07-03 07:00:00,sandy,2022,-0.3945039461924401,-0.3945039461924401,-999,-999,GBRT,1,6.4518198695147175,6.238430539212372,7.875822878948619,4.71830645976308,4.32380251357064,0.0
2022-07-04 07:00:00,sandy,2022,-0.3348713318697157,-0.3348713318697157,-999,-999,GBRT,1,7.07017177981041,6.4518198695147175,8.846129638751195,4.71830645976308,4.383435127893365,0.0
2022-07-05 07:00:00,sandy,2022,-0.30528606239854905,-0.30528606239854905,-999,-999,GBRT,1,7.376183772156026,7.07017177981041,8.353871892123982,4.71830645976308,4.413020397364531,0.0
2022-07-06 07:00:00,sandy,2022,-0.29900521366532684,-0.29900521366532684,-999,-999,GBRT,1,7.184273176677909,7.376183772156026,8.10868026961472,4.71830645976308,4.419301246097754,0.0
2022-07-07 07:00:00,sandy,2022,-0.3539175660952955,-0.3539175660952955,-999,-999,GBRT,1,7.981782971591782,7.184273176677909,5.27960920736311,4.71830645976308,4.364388893667785,11.6
