Unnamed: 0,timestamp,soil_texture,scenario,r,rOld,kp,ki,irrigation_strategy,irrigation_frequency,delta,deltaOld,et0,opt_avg,obs_avg,daily_pluv,last_r,last_irrigation,datetime
8155.0,1626418800.0,cloamy,2021,-0.3548513638519187,-0.3662119751924121,18.0,4.5,SMARTER,2,0.0,0.0,4.2070949143533625,4.71830645976308,4.363726334998502,10.8,,,2021-07-16 07:00:00
8156.0,1626505200.0,cloamy,2021,-0.4504056217432383,-0.3662119751924121,18.0,4.5,SMARTER,2,0.0,0.0,1.7206288405645938,4.71830645976308,4.273993712295495,0.8,,,2021-07-17 07:00:00
8157.0,1626591600.0,cloamy,2021,-0.4740166308629444,-0.4504056217432383,18.0,4.5,SMARTER,2,0.0,0.0,2.339819333016992,4.71830645976308,4.244289828900135,0.0,,,2021-07-18 07:00:00
8158.0,1626678000.0,cloamy,2021,-0.3908999993805686,-0.4504056217432383,18.0,4.5,SMARTER,2,0.0,0.0,5.542148180411579,4.71830645976308,4.327406460382512,0.0,,,2021-07-19 07:00:00
8159.0,1626764400.0,cloamy,2021,-0.2520324852495245,-0.3908999993805686,18.0,4.5,SMARTER,2,0.0,0.0,6.336708517861463,4.71830645976308,4.466273974513555,0.0,,,2021-07-20 07:00:00
8160.0,1626850800.0,cloamy,2021,-0.0476668130675189,-0.3908999993805686,18.0,4.5,SMARTER,2,5.963696694831058,0.0,7.723088615724408,4.71830645976308,4.6706396466955615,0.0,,,2021-07-21 07:00:00
8161.0,1626937200.0,cloamy,2021,0.037941149550623,-0.0476668130675189,18.0,4.5,SMARTER,2,0.0,5.963696694831058,6.384988487195638,4.71830645976308,4.756488260281929,0.0,,,2021-07-22 07:00:00
8162.0,1627023600.0,cloamy,2021,0.2061438289050284,-0.0476668130675189,18.0,4.5,SMARTER,2,11.459935480409538,5.963696694831058,6.724001721462045,4.71830645976308,4.924450288668108,0.0,,,2021-07-23 07:00:00
8163.0,1627110000.0,cloamy,2021,0.157961157473827,0.2061438289050284,18.0,4.5,SMARTER,2,0.0,11.459935480409538,6.639604206034317,4.71830645976308,4.898263990140725,0.0,,,2021-07-24 07:00:00
8164.0,1627196400.0,cloamy,2021,0.2383379925036792,0.2061438289050284,18.0,4.5,SMARTER,2,13.11195139145181,11.459935480409538,6.068344799075018,4.71830645976308,4.95664445226676,0.0,,,2021-07-25 07:00:00
8165.0,1627282800.0,cloamy,2021,0.081001804642897,0.2383379925036792,18.0,4.5,SMARTER,2,0.0,13.11195139145181,3.7441148307248353,4.71830645976308,4.848043155483514,0.0,,,2021-07-26 07:00:00
8166.0,1627369200.0,cloamy,2021,0.1150503671271581,0.2383379925036792,18.0,4.5,SMARTER,2,11.410500786746644,13.11195139145181,5.25782491390273,4.71830645976308,4.837764507329817,1.0,,,2021-07-27 07:00:00
8167.0,1627455600.0,cloamy,2021,-0.0190932666432158,0.1150503671271581,18.0,4.5,SMARTER,2,0.0,11.410500786746644,4.067188753317478,4.71830645976308,4.756339156062737,0.0,,,2021-07-28 07:00:00
8168.0,1627542000.0,cloamy,2021,0.0112623883403745,0.1150503671271581,18.0,4.5,SMARTER,2,9.592997916116223,11.410500786746644,5.501441403272102,4.71830645976308,4.737974952178506,0.0,,,2021-07-29 07:00:00
8169.0,1627628400.0,cloamy,2021,-0.0366325066736422,0.0112623883403745,18.0,4.5,SMARTER,2,0.0,9.592997916116223,7.363960029273559,4.71830645976308,4.725375395657387,0.0,,,2021-07-30 07:00:00
8170.0,1627714800.0,cloamy,2021,0.0479372429058454,0.0112623883403745,18.0,4.5,SMARTER,2,10.468862891371003,9.592997916116223,8.127164249908118,4.71830645976308,4.768371083736687,0.0,,,2021-07-31 07:00:00
8171.0,1627801200.0,cloamy,2021,-0.0162509030178089,0.0479372429058454,18.0,4.5,SMARTER,2,0.0,10.468862891371003,7.011084171391055,4.71830645976308,4.750916319448775,9.0,,,2021-08-01 07:00:00
8172.0,1627887600.0,cloamy,2021,-0.0019935206830553,0.0479372429058454,18.0,4.5,SMARTER,2,9.56113830369704,10.468862891371003,7.304828236834061,4.71830645976308,4.729095176113338,0.0,,,2021-08-02 07:00:00
8173.0,1627974000.0,cloamy,2021,-0.0734039607204176,-0.0019935206830553,18.0,4.5,SMARTER,2,0.0,9.56113830369704,7.320018177389831,4.71830645976308,4.694292178369531,0.0,,,2021-08-03 07:00:00
8174.0,1628060400.0,cloamy,2021,0.0019502698396064,-0.0019935206830553,18.0,4.5,SMARTER,2,9.640902747383182,9.56113830369704,8.239496207860649,4.71830645976308,4.724008594903044,0.0,,,2021-08-04 07:00:00
8175.0,1628146800.0,cloamy,2021,-0.0937885378139779,0.0019502698396064,18.0,4.5,SMARTER,2,0.0,9.640902747383182,4.198759507591638,4.71830645976308,4.670097377834535,0.0,,,2021-08-05 07:00:00
8176.0,1628233200.0,cloamy,2021,0.0017452007478023,0.0019502698396064,18.0,4.5,SMARTER,2,9.64506490709582,9.640902747383182,8.25634687060054,4.71830645976308,4.722257001329784,0.0,,,2021-08-06 07:00:00
8177.0,1628319600.0,cloamy,2021,-0.0275815749540334,0.0017452007478023,18.0,4.5,SMARTER,2,0.0,9.64506490709582,7.823891414052509,4.71830645976308,4.728158294846265,0.0,,,2021-08-07 07:00:00
8178.0,1628406000.0,cloamy,2021,0.0502973530279798,0.0017452007478023,18.0,4.5,SMARTER,2,10.74534173676492,9.64506490709582,6.805842568347599,4.71830645976308,4.769972828710258,0.0,,,2021-08-08 07:00:00
8179.0,1628492400.0,cloamy,2021,0.0119238167609687,0.0502973530279798,18.0,4.5,SMARTER,2,0.0,10.74534173676492,8.235329351972808,4.71830645976308,4.771522983522488,0.0,,,2021-08-09 07:00:00
8180.0,1656054000.0,cloamy,2022,-0.3327021008855885,0.0,18.0,4.5,SMARTER,2,0.0,0.0,5.717907755951627,4.71830645976308,4.399516561812163,0.0,,,2022-06-24 07:00:00
8181.0,1656140400.0,cloamy,2022,-0.2076307366061126,0.0,18.0,4.5,SMARTER,2,0.0,0.0,9.203948870710636,4.71830645976308,4.510675723156967,0.0,,,2022-06-25 07:00:00
8182.0,1656226800.0,cloamy,2022,-0.068537291420511,-0.2076307366061126,18.0,4.5,SMARTER,2,0.0,0.0,9.569797117975432,4.71830645976308,4.649769168342569,0.0,,,2022-06-26 07:00:00
8183.0,1656313200.0,cloamy,2022,0.0650412484793357,-0.2076307366061126,18.0,4.5,SMARTER,2,5.200781349695081,0.0,8.693094774412245,4.71830645976308,4.783347708242416,0.0,,,2022-06-27 07:00:00
8184.0,1656399600.0,cloamy,2022,0.1097949150877365,0.0650412484793357,18.0,4.5,SMARTER,2,0.0,5.200781349695081,7.460713537351751,4.71830645976308,4.828101374850816,1.6,,,2022-06-28 07:00:00
8185.0,1656486000.0,cloamy,2022,0.1337932448416257,0.0650412484793357,18.0,4.5,SMARTER,2,7.040386886003616,5.200781349695081,1.8323231735051733,4.71830645976308,4.852099704604706,0.0,,,2022-06-29 07:00:00
8186.0,1656572400.0,cloamy,2022,0.1274751219087042,0.1337932448416257,18.0,4.5,SMARTER,2,0.0,7.040386886003616,6.425725286268609,4.71830645976308,4.84957051270383,0.0,,,2022-06-30 07:00:00
8187.0,1656658800.0,cloamy,2022,0.2398580067356011,0.1337932448416257,18.0,4.5,SMARTER,2,10.02891363040538,7.040386886003616,8.481182130641368,4.71830645976308,4.9581644664986815,0.0,,,2022-07-01 07:00:00
8188.0,1656745200.0,cloamy,2022,0.2225950387758075,0.2398580067356011,18.0,4.5,SMARTER,2,0.0,10.02891363040538,9.684100900879589,4.71830645976308,4.954510648178313,0.0,,,2022-07-02 07:00:00
8189.0,1656831600.0,cloamy,2022,0.3125534415595551,0.2398580067356011,18.0,4.5,SMARTER,2,12.743921944254549,10.02891363040538,7.875822878948619,4.71830645976308,5.030859901322636,0.0,,,2022-07-03 07:00:00
8190.0,1656918000.0,cloamy,2022,0.2263044965763956,0.3125534415595551,18.0,4.5,SMARTER,2,0.0,12.743921944254549,8.846129638751195,4.71830645976308,4.974533783492931,0.0,,,2022-07-04 07:00:00
8191.0,1657004400.0,cloamy,2022,0.3144000116230918,0.3125534415595551,18.0,4.5,SMARTER,2,14.19196025770212,12.743921944254549,8.353871892123982,4.71830645976308,5.032706471386172,0.0,,,2022-07-05 07:00:00
8192.0,1657090800.0,cloamy,2022,0.1890428366778493,0.3144000116230918,18.0,4.5,SMARTER,2,0.0,14.19196025770212,8.10868026961472,4.71830645976308,4.952478206736417,0.0,,,2022-07-06 07:00:00
8193.0,1657177200.0,cloamy,2022,0.2245661382834895,0.3144000116230918,18.0,4.5,SMARTER,2,13.585498159864985,14.19196025770212,5.27960920736311,4.71830645976308,4.944859524438043,11.6,,,2022-07-07 07:00:00
8194.0,1657263600.0,cloamy,2022,0.0557709865833531,0.2245661382834895,18.0,4.5,SMARTER,2,0.0,13.585498159864985,7.275206390354677,4.71830645976308,4.849932510966752,0.0,,,2022-07-08 07:00:00
8195.0,1657350000.0,cloamy,2022,0.0978995429517616,0.2245661382834895,18.0,4.5,SMARTER,2,11.74604738717681,13.585498159864985,7.121172904786319,4.71830645976308,4.827517468536222,0.0,,,2022-07-09 07:00:00
8196.0,1657436400.0,cloamy,2022,0.0184991594028104,0.0978995429517616,18.0,4.5,SMARTER,2,0.0,11.74604738717681,7.612583271961939,4.71830645976308,4.793356122920928,0.0,,,2022-07-10 07:00:00
8197.0,1657522800.0,cloamy,2022,0.1177579347732837,0.0978995429517616,18.0,4.5,SMARTER,2,12.633409146443986,11.74604738717681,8.472336750464112,4.71830645976308,4.840173840583888,0.0,,,2022-07-11 07:00:00
8198.0,1657609200.0,cloamy,2022,0.0327560897132729,0.1177579347732837,18.0,4.5,SMARTER,2,0.0,12.633409146443986,7.487993037508327,4.71830645976308,4.807154539901022,0.0,,,2022-07-12 07:00:00
8199.0,1657695600.0,cloamy,2022,0.0842978707478132,0.1177579347732837,18.0,4.5,SMARTER,2,12.410468412350678,12.633409146443986,5.439558555641069,4.71830645976308,4.809429415342823,0.0,,,2022-07-13 07:00:00
8200.0,1657782000.0,cloamy,2022,0.0249522460692177,0.0842978707478132,18.0,4.5,SMARTER,2,0.0,12.410468412350678,8.254676604732598,4.71830645976308,4.798937457966364,0.0,,,2022-07-14 07:00:00
8201.0,1657868400.0,cloamy,2022,0.1605587891540565,0.0842978707478132,18.0,4.5,SMARTER,2,14.505679494856311,12.410468412350678,9.447916516172471,4.71830645976308,4.881591512520372,0.0,,,2022-07-15 07:00:00
8202.0,1657954800.0,cloamy,2022,0.0812212300183951,0.1605587891540565,18.0,4.5,SMARTER,2,0.0,14.505679494856311,8.968687582898376,4.71830645976308,4.861384248691963,0.0,,,2022-07-16 07:00:00
8203.0,1658041200.0,cloamy,2022,0.1768613630561526,0.1605587891540565,18.0,4.5,SMARTER,2,15.595001958846728,14.505679494856311,7.701644419417017,4.71830645976308,4.900591703007718,0.0,,,2022-07-17 07:00:00
8204.0,1658127600.0,cloamy,2022,0.0439648834413274,0.1768613630561526,18.0,4.5,SMARTER,2,0.0,15.595001958846728,7.236620092977568,4.71830645976308,4.839547025831883,0.0,,,2022-07-18 07:00:00
8205.0,1658214000.0,cloamy,2022,0.1398390670086235,0.1768613630561526,18.0,4.5,SMARTER,2,15.557876431530008,15.595001958846728,7.976539558735554,4.71830645976308,4.867668667057536,0.0,,,2022-07-19 07:00:00
8206.0,1658300400.0,cloamy,2022,0.0451298584420386,0.1398390670086235,18.0,4.5,SMARTER,2,0.0,15.557876431530008,9.031637030513592,4.71830645976308,4.841524095715093,0.0,,,2022-07-20 07:00:00
8207.0,1658386800.0,cloamy,2022,0.1514903587788097,0.1398390670086235,18.0,4.5,SMARTER,2,16.449306297898005,15.557876431530008,8.523521442036436,4.71830645976308,4.878921927814761,0.0,,,2022-07-21 07:00:00
8208.0,1687590000.0,cloamy,2023,-0.539084549173886,0.0,18.0,4.5,SMARTER,2,0.0,0.0,6.3387606045021405,4.71830645976308,4.19153461212607,0.0,,,2023-06-24 07:00:00
8209.0,1687676400.0,cloamy,2023,-0.4188834911994428,0.0,18.0,4.5,SMARTER,2,0.0,0.0,7.077332335884068,4.71830645976308,4.299422968563637,0.0,,,2023-06-25 07:00:00
8210.0,1687762800.0,cloamy,2023,-0.3104684848472073,-0.4188834911994428,18.0,4.5,SMARTER,2,0.0,0.0,6.229180911248416,4.71830645976308,4.407837974915873,0.0,,,2023-06-26 07:00:00
8211.0,1687849200.0,cloamy,2023,-0.1767235507506548,-0.4188834911994428,18.0,4.5,SMARTER,2,3.5636229497002354,0.0,7.717627618312005,4.71830645976308,4.541582909012425,0.0,,,2023-06-27 07:00:00
8212.0,1687935600.0,cloamy,2023,-0.0789318037157055,-0.1767235507506548,18.0,4.5,SMARTER,2,0.0,3.5636229497002354,8.190146658736474,4.71830645976308,4.639374656047375,0.0,,,2023-06-28 07:00:00
8213.0,1688022000.0,cloamy,2023,-0.0377962770224877,-0.1767235507506548,18.0,4.5,SMARTER,2,5.894230630206049,3.5636229497002354,2.6534944981591777,4.71830645976308,4.680510182740592,0.0,,,2023-06-29 07:00:00
8214.0,1688108400.0,cloamy,2023,0.0076001200248376,-0.0377962770224877,18.0,4.5,SMARTER,2,0.0,5.894230630206049,7.811921140444205,4.71830645976308,4.726204099495773,0.0,,,2023-06-30 07:00:00
8215.0,1688194800.0,cloamy,2023,0.0443709588490427,-0.0377962770224877,18.0,4.5,SMARTER,2,7.572910190714291,5.894230630206049,2.989408376370308,4.71830645976308,4.762677418612123,0.0,,,2023-07-01 07:00:00
8216.0,1688281200.0,cloamy,2023,-0.0138781105190379,0.0443709588490427,18.0,4.5,SMARTER,2,0.0,7.572910190714291,3.628606534620321,4.71830645976308,4.71237555191912,0.0,,,2023-07-02 07:00:00
8217.0,1688367600.0,cloamy,2023,0.0682855548365723,0.0443709588490427,18.0,4.5,SMARTER,2,8.310657915254401,7.572910190714291,5.9091258835011,4.71830645976308,4.786592014599653,0.0,,,2023-07-03 07:00:00
8218.0,1688454000.0,cloamy,2023,0.0477463733383946,0.0682855548365723,18.0,4.5,SMARTER,2,0.0,8.310657915254401,6.621532339824514,4.71830645976308,4.779089438838126,0.0,,,2023-07-04 07:00:00
8219.0,1688540400.0,cloamy,2023,0.1288162174261214,0.0682855548365723,18.0,4.5,SMARTER,2,9.979882820283832,8.310657915254401,6.395412175418061,4.71830645976308,4.847122677189201,0.0,,,2023-07-05 07:00:00
8220.0,1688626800.0,cloamy,2023,0.0896003941871852,0.1288162174261214,18.0,4.5,SMARTER,2,0.0,9.979882820283832,7.492344925936937,4.71830645976308,4.8291097291008045,5.0,,,2023-07-06 07:00:00
8221.0,1688713200.0,cloamy,2023,0.1013216806134938,0.1288162174261214,18.0,4.5,SMARTER,2,9.940928720417256,9.979882820283832,3.3788724562330463,4.71830645976308,4.820824907637762,0.0,,,2023-07-07 07:00:00
8222.0,1688799600.0,cloamy,2023,0.0341803982334346,0.1013216806134938,18.0,4.5,SMARTER,2,0.0,9.940928720417256,6.518921569415171,4.71830645976308,4.785088594585048,0.0,,,2023-07-08 07:00:00
8223.0,1688886000.0,cloamy,2023,0.1219208273278039,0.1013216806134938,18.0,4.5,SMARTER,2,10.860357084249957,9.940928720417256,7.0675670514600375,4.71830645976308,4.840378700672791,0.0,,,2023-07-09 07:00:00
8224.0,1688972400.0,cloamy,2023,0.0597112618630249,0.1219208273278039,18.0,4.5,SMARTER,2,0.0,10.860357084249957,6.961944041187434,4.71830645976308,4.813566745517159,0.0,,,2023-07-10 07:00:00
8225.0,1689058800.0,cloamy,2023,0.1566377625789206,0.1219208273278039,18.0,4.5,SMARTER,2,12.190131850375195,10.860357084249957,7.523781176422247,4.71830645976308,4.875272334035072,0.0,,,2023-07-11 07:00:00
8226.0,1689145200.0,cloamy,2023,0.0853974493197813,0.1566377625789206,18.0,4.5,SMARTER,2,0.0,12.190131850375195,7.806608352298979,4.71830645976308,4.846419716361686,0.0,,,2023-07-12 07:00:00
8227.0,1689231600.0,cloamy,2023,0.1799133714878448,0.1566377625789206,18.0,4.5,SMARTER,2,13.418702982431135,12.190131850375195,7.714035948667738,4.71830645976308,4.899314200813757,22.8,,,2023-07-13 07:00:00
8228.0,1689318000.0,cloamy,2023,-0.1689312382290193,0.1799133714878448,18.0,4.5,SMARTER,2,0.0,13.418702982431135,2.9961159428327533,4.71830645976308,4.660079008920776,0.0,,,2023-07-14 07:00:00
8229.0,1689404400.0,cloamy,2023,-0.1564420907021021,0.1799133714878448,18.0,4.5,SMARTER,2,6.660315254852633,13.418702982431135,5.390782029334142,4.71830645976308,4.591540658756031,0.0,,,2023-07-15 07:00:00
8230.0,1689490800.0,cloamy,2023,-0.1428955575268463,-0.1564420907021021,18.0,4.5,SMARTER,2,0.0,6.660315254852633,7.109056997180415,4.71830645976308,4.613932855531798,0.0,,,2023-07-16 07:00:00
8231.0,1689577200.0,cloamy,2023,-0.0421659549927244,-0.1564420907021021,18.0,4.5,SMARTER,2,8.527538900154171,6.660315254852633,6.608581357186508,4.71830645976308,4.678243752674881,0.0,,,2023-07-17 07:00:00
8232.0,1689663600.0,cloamy,2023,-0.0290400327636289,-0.0421659549927244,18.0,4.5,SMARTER,2,0.0,8.527538900154171,7.500311698248804,4.71830645976308,4.718090221395279,0.0,,,2023-07-18 07:00:00
8233.0,1689750000.0,cloamy,2023,0.0889344055895036,-0.0421659549927244,18.0,4.5,SMARTER,2,11.287550215787045,8.527538900154171,7.063404491828016,4.71830645976308,4.807317456156206,0.0,,,2023-07-19 07:00:00
8234.0,1689836400.0,cloamy,2023,0.0685210929681524,0.0889344055895036,18.0,4.5,SMARTER,2,0.0,11.287550215787045,7.949048805371062,4.71830645976308,4.824783167168054,0.0,,,2023-07-20 07:00:00
8235.0,1689922800.0,cloamy,2023,0.1575176997792469,0.0889344055895036,18.0,4.5,SMARTER,2,13.230879160209032,11.287550215787045,6.202164075023188,4.71830645976308,4.876866649347348,0.0,,,2023-07-21 07:00:00
8236.0,1719212400.0,cloamy,2024,-0.7277099686709797,0.0,18.0,4.5,SMARTER,2,0.0,0.0,1.5856569477409397,4.71830645976308,4.011544503075186,5.8,,,2024-06-24 07:00:00
8237.0,1719298800.0,cloamy,2024,-0.7600971887895867,0.0,18.0,4.5,SMARTER,2,0.0,0.0,1.643019943771474,4.71830645976308,3.963930725769115,12.6,,,2024-06-25 07:00:00
8238.0,1719385200.0,cloamy,2024,-0.771227074458572,-0.7600971887895867,18.0,4.5,SMARTER,2,0.0,0.0,3.7360647761286776,4.71830645976308,3.956418239170192,1.0,,,2024-06-26 07:00:00
8239.0,1719471600.0,cloamy,2024,-0.7936887397458832,-0.7600971887895867,18.0,4.5,SMARTER,2,0.0,0.0,3.283058105037508,4.71830645976308,3.9263387035691,0.0,,,2024-06-27 07:00:00
8240.0,1719558000.0,cloamy,2024,-0.6803658614957193,-0.7936887397458832,18.0,4.5,SMARTER,2,0.0,0.0,8.105450401178516,4.71830645976308,4.037940598267361,0.0,,,2024-06-28 07:00:00
8241.0,1719644400.0,cloamy,2024,-0.5702120956549183,-0.7936887397458832,18.0,4.5,SMARTER,2,0.0,0.0,6.855392222915658,4.71830645976308,4.148094364108162,0.0,,,2024-06-29 07:00:00
8242.0,1719730800.0,cloamy,2024,-0.4554907658404779,-0.5702120956549183,18.0,4.5,SMARTER,2,0.0,0.0,6.275478723242181,4.71830645976308,4.262815693922603,0.0,,,2024-06-30 07:00:00
8243.0,1719817200.0,cloamy,2024,-0.2771199659992714,-0.5702120956549183,18.0,4.5,SMARTER,2,4.0286184868049215,0.0,9.008052630760128,4.71830645976308,4.441186493763809,0.0,,,2024-07-01 07:00:00
8244.0,1719903600.0,cloamy,2024,-0.200154313404262,-0.2771199659992714,18.0,4.5,SMARTER,2,0.0,4.0286184868049215,6.40343719338403,4.71830645976308,4.518152146358818,0.0,,,2024-07-02 07:00:00
8245.0,1719990000.0,cloamy,2024,-0.066789811215274,-0.2771199659992714,18.0,4.5,SMARTER,2,7.514007122448141,4.0286184868049215,6.828302846826217,4.71830645976308,4.651516648547807,0.0,,,2024-07-03 07:00:00
8246.0,1720076400.0,cloamy,2024,-0.1119533547240902,-0.066789811215274,18.0,4.5,SMARTER,2,0.0,7.514007122448141,3.501203041998366,4.71830645976308,4.6090944681041455,0.0,,,2024-07-04 07:00:00
8247.0,1720162800.0,cloamy,2024,-0.0405772905784287,-0.066789811215274,18.0,4.5,SMARTER,2,7.8032346863084285,7.514007122448141,4.110755932356144,4.71830645976308,4.677729169184651,0.0,,,2024-07-05 07:00:00
8248.0,1720249200.0,cloamy,2024,-0.0136504698938202,-0.0405772905784287,18.0,4.5,SMARTER,2,0.0,7.8032346863084285,7.570021332731803,4.71830645976308,4.712059165360458,0.0,,,2024-07-06 07:00:00
8249.0,1720335600.0,cloamy,2024,0.1182210622453299,-0.0405772905784287,18.0,4.5,SMARTER,2,11.193599817240068,7.8032346863084285,8.236770338981968,4.71830645976308,4.83652752200841,0.0,,,2024-07-07 07:00:00
8250.0,1720422000.0,cloamy,2024,-0.0020800326141538,0.1182210622453299,18.0,4.5,SMARTER,2,0.0,11.193599817240068,3.5751601774979624,4.71830645976308,4.743294837215813,0.0,,,2024-07-08 07:00:00
8251.0,1720508400.0,cloamy,2024,0.073575414144535,0.1182210622453299,18.0,4.5,SMARTER,2,10.72106751507617,11.193599817240068,6.021523561190189,4.71830645976308,4.791881873907616,1.0,,,2024-07-09 07:00:00
8252.0,1720594800.0,cloamy,2024,0.0066829884709851,0.073575414144535,18.0,4.5,SMARTER,2,0.0,10.72106751507617,6.408995121084742,4.71830645976308,4.75733852104691,0.0,,,2024-07-10 07:00:00
8253.0,1720681200.0,cloamy,2024,0.1004009072323778,0.073575414144535,18.0,4.5,SMARTER,2,11.65573047320304,10.72106751507617,7.100145056634385,4.71830645976308,4.8187879267973575,0.0,,,2024-07-11 07:00:00
8254.0,1720767600.0,cloamy,2024,0.058666200833239,0.1004009072323778,18.0,4.5,SMARTER,2,0.0,11.65573047320304,8.417233027045325,4.71830645976308,4.81375918130865,0.0,,,2024-07-12 07:00:00
8255.0,1720854000.0,cloamy,2024,0.1948264368660352,0.1004009072323778,18.0,4.5,SMARTER,2,14.232108972506031,11.65573047320304,9.478835789843243,4.71830645976308,4.913147946622989,0.0,,,2024-07-13 07:00:00
8256.0,1720940400.0,cloamy,2024,0.1083203438935827,0.1948264368660352,18.0,4.5,SMARTER,2,0.0,14.232108972506031,8.65408688020589,4.71830645976308,4.877323625824086,0.0,,,2024-07-14 07:00:00
8257.0,1721026800.0,cloamy,2024,0.2078785695069955,0.1948264368660352,18.0,4.5,SMARTER,2,15.402500922824796,14.232108972506031,8.038553013013921,4.71830645976308,4.927935471776487,0.0,,,2024-07-15 07:00:00
8258.0,1721113200.0,cloamy,2024,0.0884587670166986,0.2078785695069955,18.0,4.5,SMARTER,2,0.0,15.402500922824796,8.079175888672749,4.71830645976308,4.870886144665692,0.0,,,2024-07-16 07:00:00
8259.0,1721199600.0,cloamy,2024,0.2244545007739412,0.2078785695069955,18.0,4.5,SMARTER,2,16.710912939112557,15.402500922824796,9.89638188136864,4.71830645976308,4.946033949410441,0.0,,,2024-07-17 07:00:00
8260.0,1721286000.0,cloamy,2024,0.0983693779003991,0.2244545007739412,18.0,4.5,SMARTER,2,0.0,16.710912939112557,8.856197692783795,4.71830645976308,4.89098802480579,0.0,,,2024-07-18 07:00:00
8261.0,1721372400.0,cloamy,2024,0.2032969883514322,0.2244545007739412,18.0,4.5,SMARTER,2,17.244914163088836,16.710912939112557,8.59349226880255,4.71830645976308,4.928881674753751,0.0,,,2024-07-19 07:00:00
8262.0,1721458800.0,cloamy,2024,0.0237444947707296,0.2032969883514322,18.0,4.5,SMARTER,2,0.0,17.244914163088836,6.5994601364997925,4.71830645976308,4.834383158672936,0.0,,,2024-07-20 07:00:00
8263.0,1721545200.0,cloamy,2024,0.0772621227915358,0.2032969883514322,18.0,4.5,SMARTER,2,15.323966135572611,17.244914163088836,6.35886520949269,4.71830645976308,4.811466521641782,0.0,,,2024-07-21 07:00:00
8264.0,1626073200.0,cloamy,2021,0.1933104572369712,0.0,12.0,3.0,SMARTER,1,2.899656858554569,0.0,8.171899400888595,4.71830645976308,4.9131850305149785,0.0,,,2021-07-12 07:00:00
8265.0,1626159600.0,cloamy,2021,0.2499660641379502,0.1933104572369712,12.0,3.0,SMARTER,1,4.329422333780167,2.899656858554569,7.307248568315713,4.71830645976308,4.968272523901031,49.2,,,2021-07-13 07:00:00
8266.0,1626246000.0,cloamy,2021,-0.3337488946004299,0.2499660641379502,12.0,3.0,SMARTER,1,0.0,4.329422333780167,3.7200181370317593,4.71830645976308,4.459999533756612,0.0,,,2021-07-14 07:00:00
8267.0,1626332400.0,cloamy,2021,-0.3829267592921275,-0.3337488946004299,12.0,3.0,SMARTER,1,0.0,0.0,6.588938290136868,4.71830645976308,4.353824927448777,0.0,,,2021-07-15 07:00:00
8268.0,1626418800.0,cloamy,2021,-0.371682897941276,-0.3829267592921275,12.0,3.0,SMARTER,1,0.0,0.0,4.2070949143533625,4.71830645976308,4.346884193508353,10.8,,,2021-07-16 07:00:00
8269.0,1626505200.0,cloamy,2021,-0.4645785718966336,-0.371682897941276,12.0,3.0,SMARTER,1,0.0,0.0,1.7206288405645938,4.71830645976308,4.259986750708761,0.8,,,2021-07-17 07:00:00
8270.0,1626591600.0,cloamy,2021,-0.4884452193473592,-0.4645785718966336,12.0,3.0,SMARTER,1,0.0,0.0,2.339819333016992,4.71830645976308,4.229861240415721,0.0,,,2021-07-18 07:00:00
8271.0,1626678000.0,cloamy,2021,-0.4042302996587143,-0.4884452193473592,12.0,3.0,SMARTER,1,0.0,0.0,5.542148180411579,4.71830645976308,4.314076160104366,0.0,,,2021-07-19 07:00:00
8272.0,1626764400.0,cloamy,2021,-0.2653963154030974,-0.4042302996587143,12.0,3.0,SMARTER,1,0.8698188648581111,0.0,6.336708517861463,4.71830645976308,4.452910144359983,0.0,,,2021-07-20 07:00:00
8273.0,1626850800.0,cloamy,2021,-0.0726150997649517,-0.2653963154030974,12.0,3.0,SMARTER,1,2.9653481532210044,0.8698188648581111,7.723088615724408,4.71830645976308,4.645691359998128,0.0,,,2021-07-21 07:00:00
8274.0,1626937200.0,cloamy,2021,0.0616209728160596,-0.0726150997649517,12.0,3.0,SMARTER,1,4.761043942641319,2.9653481532210044,6.384988487195638,4.71830645976308,4.779927432579139,0.0,,,2021-07-22 07:00:00
8275.0,1627023600.0,cloamy,2021,0.1575592217583963,0.0616209728160596,12.0,3.0,SMARTER,1,6.384980595224548,4.761043942641319,6.724001721462045,4.71830645976308,4.876103620618822,0.0,,,2021-07-23 07:00:00
8276.0,1627110000.0,cloamy,2021,0.1848401703216567,0.1575592217583963,12.0,3.0,SMARTER,1,7.266872488948643,6.384980595224548,6.639604206034317,4.71830645976308,4.91007292548805,0.0,,,2021-07-24 07:00:00
8277.0,1627196400.0,cloamy,2021,0.1561488405763177,0.1848401703216567,12.0,3.0,SMARTER,1,7.391023053733528,7.266872488948643,6.068344799075018,4.71830645976308,4.892574953340989,0.0,,,2021-07-25 07:00:00
8278.0,1627282800.0,cloamy,2021,0.0671939272471152,0.1561488405763177,12.0,3.0,SMARTER,1,6.525145875524444,7.391023053733528,3.7441148307248353,4.71830645976308,4.815548051862064,0.0,,,2021-07-26 07:00:00
8279.0,1627369200.0,cloamy,2021,0.0116211927594303,0.0671939272471152,12.0,3.0,SMARTER,1,5.893136639950516,6.525145875524444,5.25782491390273,4.71830645976308,4.763912611269421,1.0,,,2021-07-27 07:00:00
