"date","fieldName","sectorName","yy","value"
"2021-10-23 00:00:00","Fondo ERRANO","T0",-20,-23.3251976861066
"2021-10-23 00:00:00","Fondo ERRANO","T0",-60,-23.5390684824666
"2021-10-24 00:00:00","Fondo ERRANO","T0",-60,-23.4822236289046
"2021-10-24 00:00:00","Fondo ERRANO","T0",-20,-23.3694446603194
"2021-10-25 00:00:00","Fondo ERRANO","T0",-60,-23.4881978999139
"2021-10-25 00:00:00","Fondo ERRANO","T0",-20,-23.8464356121785
"2021-10-26 00:00:00","Fondo ERRANO","T0",-20,-24.4315017729362
"2021-10-26 00:00:00","Fondo ERRANO","T0",-60,-23.6337815318445
"2021-10-27 00:00:00","Fondo ERRANO","T0",-20,-25.4911972400449
"2021-10-27 00:00:00","Fondo ERRANO","T0",-60,-23.71317113475
"2021-10-28 00:00:00","Fondo ERRANO","T0",-20,-26.6877167195792
"2021-10-28 00:00:00","Fondo ERRANO","T0",-60,-23.8445868731241
"2021-10-29 00:00:00","Fondo ERRANO","T0",-60,-23.9090826782822
"2021-10-29 00:00:00","Fondo ERRANO","T0",-20,-28.4687302145616
"2021-10-30 00:00:00","Fondo ERRANO","T0",-20,-25.4183275766796
"2021-10-30 00:00:00","Fondo ERRANO","T0",-60,-23.842682807087
"2021-10-31 00:00:00","Fondo ERRANO","T0",-60,-23.8734150931583
"2021-10-31 00:00:00","Fondo ERRANO","T0",-20,-23.9865077668345
"2021-11-01 00:00:00","Fondo ERRANO","T0",-20,-23.2198458495383
"2021-11-01 00:00:00","Fondo ERRANO","T0",-60,-23.7966021638074
"2021-11-02 00:00:00","Fondo ERRANO","T0",-60,-23.8364111842088
"2021-11-02 00:00:00","Fondo ERRANO","T0",-20,-23.2114184011861
"2021-11-03 00:00:00","Fondo ERRANO","T0",-60,-23.8009125934762
"2021-11-03 00:00:00","Fondo ERRANO","T0",-20,-23.0788072511357
"2021-11-04 00:00:00","Fondo ERRANO","T0",-20,-22.9202399989574
"2021-11-04 00:00:00","Fondo ERRANO","T0",-60,-23.7718798386861
"2021-11-05 00:00:00","Fondo ERRANO","T0",-60,-23.6985181670349
"2021-11-05 00:00:00","Fondo ERRANO","T0",-20,-22.8785361853422
"2021-11-06 00:00:00","Fondo ERRANO","T0",-20,-22.9529109191766
"2021-11-06 00:00:00","Fondo ERRANO","T0",-60,-23.7664613624483
"2021-11-07 00:00:00","Fondo ERRANO","T0",-60,-23.8070979575067
"2021-11-07 00:00:00","Fondo ERRANO","T0",-20,-22.9573498682558
"2021-11-08 00:00:00","Fondo ERRANO","T0",-60,-23.8691727496609
"2021-11-08 00:00:00","Fondo ERRANO","T0",-20,-22.7873227747125
"2021-11-09 00:00:00","Fondo ERRANO","T0",-60,-23.8045500321317
"2021-11-09 00:00:00","Fondo ERRANO","T0",-20,-22.8103185569285
"2021-11-10 00:00:00","Fondo ERRANO","T0",-20,-22.8561043827851
"2021-11-10 00:00:00","Fondo ERRANO","T0",-60,-23.9893436968063
"2021-11-11 00:00:00","Fondo ERRANO","T0",-60,-23.9969842455933
"2021-11-11 00:00:00","Fondo ERRANO","T0",-20,-22.7815145767997
"2021-11-12 00:00:00","Fondo ERRANO","T0",-20,-22.7658650453415
"2021-11-12 00:00:00","Fondo ERRANO","T0",-60,-23.9522636536026
"2021-11-13 00:00:00","Fondo ERRANO","T0",-60,-23.963920044683
"2021-11-13 00:00:00","Fondo ERRANO","T0",-20,-22.8122427321991
"2021-11-14 00:00:00","Fondo ERRANO","T0",-20,-22.7153774014534
"2021-11-14 00:00:00","Fondo ERRANO","T0",-60,-23.9431110425125
"2021-11-15 00:00:00","Fondo ERRANO","T0",-60,-23.9219916366232
"2021-11-15 00:00:00","Fondo ERRANO","T0",-20,-22.6199219918625
"2021-11-16 00:00:00","Fondo ERRANO","T0",-60,-23.6521414437784
"2021-11-16 00:00:00","Fondo ERRANO","T0",-20,-22.5499497050419
"2021-11-17 00:00:00","Fondo ERRANO","T0",-20,-22.7065292294395
"2021-11-17 00:00:00","Fondo ERRANO","T0",-60,-23.7587888601942
"2021-11-18 00:00:00","Fondo ERRANO","T0",-60,-23.8823616933208
"2021-11-18 00:00:00","Fondo ERRANO","T0",-20,-22.6886259964812
"2021-11-19 00:00:00","Fondo ERRANO","T0",-20,-22.6354448796101
"2021-11-19 00:00:00","Fondo ERRANO","T0",-60,-23.7865210985646
"2021-11-20 00:00:00","Fondo ERRANO","T0",-60,-23.8214628082634
"2021-11-20 00:00:00","Fondo ERRANO","T0",-20,-22.6839242981633
"2021-11-21 00:00:00","Fondo ERRANO","T0",-20,-22.7463462269667
"2021-11-21 00:00:00","Fondo ERRANO","T0",-60,-23.7049483254062
"2021-11-22 00:00:00","Fondo ERRANO","T0",-20,-22.897324078288
"2021-11-22 00:00:00","Fondo ERRANO","T0",-60,-23.8144884654673
"2021-11-23 00:00:00","Fondo ERRANO","T0",-20,-22.7077356086599
"2021-11-23 00:00:00","Fondo ERRANO","T0",-60,-23.853448741758
"2021-11-24 00:00:00","Fondo ERRANO","T0",-60,-23.8196758855974
"2021-11-24 00:00:00","Fondo ERRANO","T0",-20,-22.7770811885124
"2021-11-25 00:00:00","Fondo ERRANO","T0",-60,-23.8555629912557
"2021-11-25 00:00:00","Fondo ERRANO","T0",-20,-22.873330556879
"2021-11-26 00:00:00","Fondo ERRANO","T0",-20,-22.9125152884003
"2021-11-26 00:00:00","Fondo ERRANO","T0",-60,-23.8965482706436
"2021-11-27 00:00:00","Fondo ERRANO","T0",-60,-24.0174978741558
"2021-11-27 00:00:00","Fondo ERRANO","T0",-20,-22.9687368020381
"2021-11-28 00:00:00","Fondo ERRANO","T0",-20,-22.8103347341183
"2021-11-28 00:00:00","Fondo ERRANO","T0",-60,-23.8081651594599
"2021-11-29 00:00:00","Fondo ERRANO","T0",-20,-22.9606529759259
"2021-11-29 00:00:00","Fondo ERRANO","T0",-60,-23.6733204128778
"2021-11-30 00:00:00","Fondo ERRANO","T0",-60,-23.9222234870475
"2021-11-30 00:00:00","Fondo ERRANO","T0",-20,-23.289676523228
"2021-12-01 00:00:00","Fondo ERRANO","T0",-60,-24.2020583287474
"2021-12-01 00:00:00","Fondo ERRANO","T0",-20,-23.3751147722409
"2021-12-02 00:00:00","Fondo ERRANO","T0",-20,-22.9435419782392
"2021-12-02 00:00:00","Fondo ERRANO","T0",-60,-24.0451204444996
"2021-12-03 00:00:00","Fondo ERRANO","T0",-60,-24.0116022847171
"2021-12-03 00:00:00","Fondo ERRANO","T0",-20,-23.018472764475
"2021-12-04 00:00:00","Fondo ERRANO","T0",-20,-23.19709804935
"2021-12-04 00:00:00","Fondo ERRANO","T0",-60,-24.2812495743662
"2021-12-05 00:00:00","Fondo ERRANO","T0",-20,-23.0634715977009
"2021-12-05 00:00:00","Fondo ERRANO","T0",-60,-24.1631064902829
"2021-12-06 00:00:00","Fondo ERRANO","T0",-60,-24.0966836290164
"2021-12-06 00:00:00","Fondo ERRANO","T0",-20,-23.1415701883348
"2021-12-07 00:00:00","Fondo ERRANO","T0",-60,-24.0893441641939
"2021-12-07 00:00:00","Fondo ERRANO","T0",-20,-23.3659402612897
"2021-12-08 00:00:00","Fondo ERRANO","T0",-20,-23.4686233694939
"2021-12-08 00:00:00","Fondo ERRANO","T0",-60,-24.2526290202245
"2021-12-09 00:00:00","Fondo ERRANO","T0",-60,-24.328464484673
"2021-12-09 00:00:00","Fondo ERRANO","T0",-20,-23.5291964211963
"2021-12-10 00:00:00","Fondo ERRANO","T0",-60,-24.5287267773929
"2021-12-10 00:00:00","Fondo ERRANO","T0",-20,-23.4314166254027
"2021-12-11 00:00:00","Fondo ERRANO","T0",-60,-24.2713330676617
"2021-12-11 00:00:00","Fondo ERRANO","T0",-20,-23.4521056656556
"2021-12-12 00:00:00","Fondo ERRANO","T0",-60,-24.3294338959539
"2021-12-12 00:00:00","Fondo ERRANO","T0",-20,-23.6038619777133
"2021-12-13 00:00:00","Fondo ERRANO","T0",-20,-23.6865174035616
"2021-12-13 00:00:00","Fondo ERRANO","T0",-60,-24.4406340161788
"2021-12-14 00:00:00","Fondo ERRANO","T0",-20,-23.7039849210142
"2021-12-14 00:00:00","Fondo ERRANO","T0",-60,-24.4530113839664
"2021-12-15 00:00:00","Fondo ERRANO","T0",-20,-23.7778031429121
"2021-12-15 00:00:00","Fondo ERRANO","T0",-60,-24.4177679626702
"2021-12-16 00:00:00","Fondo ERRANO","T0",-20,-23.7170018751023
"2021-12-16 00:00:00","Fondo ERRANO","T0",-60,-24.407872520515
"2021-12-17 00:00:00","Fondo ERRANO","T0",-20,-23.7284911351181
"2021-12-17 00:00:00","Fondo ERRANO","T0",-60,-24.3987271081555
"2021-12-18 00:00:00","Fondo ERRANO","T0",-20,-23.6628965238349
"2021-12-18 00:00:00","Fondo ERRANO","T0",-60,-24.3261142787042
"2021-12-19 00:00:00","Fondo ERRANO","T0",-60,-24.4468217047895
"2021-12-19 00:00:00","Fondo ERRANO","T0",-20,-23.822549925028
"2021-12-20 00:00:00","Fondo ERRANO","T0",-20,-23.9884084897793
"2021-12-20 00:00:00","Fondo ERRANO","T0",-60,-24.7120796668774
"2021-12-21 00:00:00","Fondo ERRANO","T0",-60,-24.6569387379712
"2021-12-21 00:00:00","Fondo ERRANO","T0",-20,-23.8466741012418
"2021-12-22 00:00:00","Fondo ERRANO","T0",-60,-24.6362926813803
"2021-12-22 00:00:00","Fondo ERRANO","T0",-20,-23.771314193589
"2021-12-23 00:00:00","Fondo ERRANO","T0",-20,-23.6893090596656
"2021-12-23 00:00:00","Fondo ERRANO","T0",-60,-24.6301119926911
"2021-12-24 00:00:00","Fondo ERRANO","T0",-60,-24.6343508615864
"2021-12-24 00:00:00","Fondo ERRANO","T0",-20,-23.6234821950889
"2021-12-25 00:00:00","Fondo ERRANO","T0",-60,-24.6075464894643
"2021-12-25 00:00:00","Fondo ERRANO","T0",-20,-23.5135390690738
"2021-12-26 00:00:00","Fondo ERRANO","T0",-20,-23.3646070623286
"2021-12-26 00:00:00","Fondo ERRANO","T0",-60,-24.5918058679685
"2021-12-27 00:00:00","Fondo ERRANO","T0",-60,-24.5248678796211
"2021-12-27 00:00:00","Fondo ERRANO","T0",-20,-23.3610245754342
"2021-12-28 00:00:00","Fondo ERRANO","T0",-60,-24.4718375255801
"2021-12-28 00:00:00","Fondo ERRANO","T0",-20,-23.3146967873875
"2021-12-29 00:00:00","Fondo ERRANO","T0",-60,-24.3724251117383
"2021-12-29 00:00:00","Fondo ERRANO","T0",-20,-23.3047848497381
"2021-12-30 00:00:00","Fondo ERRANO","T0",-20,-23.2998470553261
"2021-12-30 00:00:00","Fondo ERRANO","T0",-60,-24.310689231262
"2021-12-31 00:00:00","Fondo ERRANO","T0",-20,-23.3096319067492
"2021-12-31 00:00:00","Fondo ERRANO","T0",-60,-24.2169285243878
"2022-01-01 00:00:00","Fondo ERRANO","T0",-20,-23.3530300405775
"2022-01-01 00:00:00","Fondo ERRANO","T0",-60,-24.2422935259842
"2022-01-02 00:00:00","Fondo ERRANO","T0",-60,-24.3341454062495
"2022-01-02 00:00:00","Fondo ERRANO","T0",-20,-23.6210579745429
"2022-01-03 00:00:00","Fondo ERRANO","T0",-60,-24.3169233917656
"2022-01-03 00:00:00","Fondo ERRANO","T0",-20,-23.5053677265834
"2022-01-04 00:00:00","Fondo ERRANO","T0",-60,-24.4024719101009
"2022-01-04 00:00:00","Fondo ERRANO","T0",-20,-23.6897133467215
"2022-01-05 00:00:00","Fondo ERRANO","T0",-60,-24.6688827058517
"2022-01-05 00:00:00","Fondo ERRANO","T0",-20,-23.5544201773701
"2022-01-06 00:00:00","Fondo ERRANO","T0",-20,-23.3233205274878
"2022-01-06 00:00:00","Fondo ERRANO","T0",-60,-24.3249010229855
"2022-01-07 00:00:00","Fondo ERRANO","T0",-60,-24.4826605907984
"2022-01-07 00:00:00","Fondo ERRANO","T0",-20,-23.6878321626433
"2022-01-08 00:00:00","Fondo ERRANO","T0",-60,-24.5619204544619
"2022-01-08 00:00:00","Fondo ERRANO","T0",-20,-23.8583759084983
"2022-01-09 00:00:00","Fondo ERRANO","T0",-60,-24.7167211210058
"2022-01-09 00:00:00","Fondo ERRANO","T0",-20,-24.0969111550195
"2022-01-10 00:00:00","Fondo ERRANO","T0",-20,-24.2587141203236
"2022-01-10 00:00:00","Fondo ERRANO","T0",-60,-24.9611082782177
"2022-01-11 00:00:00","Fondo ERRANO","T0",-60,-24.9978266228244
"2022-01-11 00:00:00","Fondo ERRANO","T0",-20,-24.2326010554803
"2022-01-12 00:00:00","Fondo ERRANO","T0",-60,-24.9686796091118
"2022-01-12 00:00:00","Fondo ERRANO","T0",-20,-24.2667892008135
"2022-01-13 00:00:00","Fondo ERRANO","T0",-60,-25.0483369830478
"2022-01-13 00:00:00","Fondo ERRANO","T0",-20,-24.3380129424733
"2022-01-14 00:00:00","Fondo ERRANO","T0",-60,-25.3428106876769
"2022-01-14 00:00:00","Fondo ERRANO","T0",-20,-24.5469647358833
"2022-01-15 00:00:00","Fondo ERRANO","T0",-60,-25.3899687059974
"2022-01-15 00:00:00","Fondo ERRANO","T0",-20,-24.4069005853398
"2022-01-16 00:00:00","Fondo ERRANO","T0",-20,-24.1670114936147
"2022-01-16 00:00:00","Fondo ERRANO","T0",-60,-25.2739060551669
"2022-01-17 00:00:00","Fondo ERRANO","T0",-60,-25.3595206541556
"2022-01-17 00:00:00","Fondo ERRANO","T0",-20,-24.2584367409154
"2022-01-18 00:00:00","Fondo ERRANO","T0",-60,-25.3291482471667
"2022-01-18 00:00:00","Fondo ERRANO","T0",-20,-24.096641391718
"2022-01-19 00:00:00","Fondo ERRANO","T0",-20,-24.0255487816335
"2022-01-19 00:00:00","Fondo ERRANO","T0",-60,-25.1421854454498
"2022-01-20 00:00:00","Fondo ERRANO","T0",-60,-25.1886327055001
"2022-01-20 00:00:00","Fondo ERRANO","T0",-20,-24.2588475396989
"2022-01-21 00:00:00","Fondo ERRANO","T0",-20,-24.1583047806591
"2022-01-21 00:00:00","Fondo ERRANO","T0",-60,-25.2539737024842
"2022-01-22 00:00:00","Fondo ERRANO","T0",-60,-25.1283566050362
"2022-01-22 00:00:00","Fondo ERRANO","T0",-20,-24.2003951412
"2022-01-23 00:00:00","Fondo ERRANO","T0",-20,-24.2429696979835
"2022-01-23 00:00:00","Fondo ERRANO","T0",-60,-25.1165877697992
"2022-01-24 00:00:00","Fondo ERRANO","T0",-20,-24.2928615980042
"2022-01-24 00:00:00","Fondo ERRANO","T0",-60,-25.1852806758068
"2022-01-25 00:00:00","Fondo ERRANO","T0",-20,-24.3318671701717
"2022-01-25 00:00:00","Fondo ERRANO","T0",-60,-25.1585212208116
"2022-01-26 00:00:00","Fondo ERRANO","T0",-20,-24.3686604962413
"2022-01-26 00:00:00","Fondo ERRANO","T0",-60,-25.226683307878
"2022-01-27 00:00:00","Fondo ERRANO","T0",-60,-25.16046577678
"2022-01-27 00:00:00","Fondo ERRANO","T0",-20,-24.2347667953492
"2022-01-28 00:00:00","Fondo ERRANO","T0",-60,-25.0303082371471
"2022-01-28 00:00:00","Fondo ERRANO","T0",-20,-24.0846721245957
"2022-01-29 00:00:00","Fondo ERRANO","T0",-20,-24.1339390202806
"2022-01-29 00:00:00","Fondo ERRANO","T0",-60,-25.102577598145
"2022-01-30 00:00:00","Fondo ERRANO","T0",-60,-25.212171824729
"2022-01-30 00:00:00","Fondo ERRANO","T0",-20,-24.1450968450956
"2022-01-31 00:00:00","Fondo ERRANO","T0",-60,-25.1396245060352
"2022-01-31 00:00:00","Fondo ERRANO","T0",-20,-24.072288138305
"2022-02-01 00:00:00","Fondo ERRANO","T0",-20,-24.267479423711
"2022-02-01 00:00:00","Fondo ERRANO","T0",-60,-25.3470241876927
"2022-02-02 00:00:00","Fondo ERRANO","T0",-20,-24.2026357044371
"2022-02-02 00:00:00","Fondo ERRANO","T0",-60,-25.3550878121077
"2022-02-03 00:00:00","Fondo ERRANO","T0",-60,-25.2641988116373
"2022-02-03 00:00:00","Fondo ERRANO","T0",-20,-24.1204704035878
"2022-02-04 00:00:00","Fondo ERRANO","T0",-60,-25.2001835336863
"2022-02-04 00:00:00","Fondo ERRANO","T0",-20,-24.0381148456458
"2022-02-05 00:00:00","Fondo ERRANO","T0",-60,-25.1179600792622
"2022-02-05 00:00:00","Fondo ERRANO","T0",-20,-23.7959421084616
"2022-02-06 00:00:00","Fondo ERRANO","T0",-20,-23.7662536942207
"2022-02-06 00:00:00","Fondo ERRANO","T0",-60,-24.9848504493493
"2022-02-07 00:00:00","Fondo ERRANO","T0",-20,-23.9582158124158
"2022-02-07 00:00:00","Fondo ERRANO","T0",-60,-25.0327848351737
"2022-02-08 00:00:00","Fondo ERRANO","T0",-20,-24.6409140756129
"2022-02-08 00:00:00","Fondo ERRANO","T0",-60,-24.9403284048923
"2022-02-09 00:00:00","Fondo ERRANO","T0",-60,-25.0059030486595
"2022-02-09 00:00:00","Fondo ERRANO","T0",-20,-24.9488029294909
"2022-02-10 00:00:00","Fondo ERRANO","T0",-60,-24.9597514553724
"2022-02-10 00:00:00","Fondo ERRANO","T0",-20,-24.701562678469
"2022-02-11 00:00:00","Fondo ERRANO","T0",-20,-24.2936004475995
"2022-02-11 00:00:00","Fondo ERRANO","T0",-60,-24.9707291176885
"2022-02-12 00:00:00","Fondo ERRANO","T0",-20,-23.5501410205128
"2022-02-12 00:00:00","Fondo ERRANO","T0",-60,-24.774388023616
"2022-02-13 00:00:00","Fondo ERRANO","T0",-20,-23.663112078848
"2022-02-13 00:00:00","Fondo ERRANO","T0",-60,-24.7507950172906
"2022-02-14 00:00:00","Fondo ERRANO","T0",-60,-24.7160784338584
"2022-02-14 00:00:00","Fondo ERRANO","T0",-20,-23.715451113195
"2022-02-15 00:00:00","Fondo ERRANO","T0",-20,-23.6106374787115
"2022-02-15 00:00:00","Fondo ERRANO","T0",-60,-24.7395530840237
"2022-02-16 00:00:00","Fondo ERRANO","T0",-20,-23.8118937175095
"2022-02-16 00:00:00","Fondo ERRANO","T0",-60,-24.8281409327654
"2022-02-17 00:00:00","Fondo ERRANO","T0",-20,-23.6212425709145
"2022-02-17 00:00:00","Fondo ERRANO","T0",-60,-24.8040964761054
"2022-02-18 00:00:00","Fondo ERRANO","T0",-60,-24.7587083544461
"2022-02-18 00:00:00","Fondo ERRANO","T0",-20,-23.7404676975336
"2022-02-19 00:00:00","Fondo ERRANO","T0",-20,-23.913764222919
"2022-02-19 00:00:00","Fondo ERRANO","T0",-60,-24.8540098841299
"2022-02-20 00:00:00","Fondo ERRANO","T0",-60,-24.8139411594796
"2022-02-20 00:00:00","Fondo ERRANO","T0",-20,-23.7610656651882
"2022-02-21 00:00:00","Fondo ERRANO","T0",-60,-24.7405686847831
"2022-02-21 00:00:00","Fondo ERRANO","T0",-20,-23.5270965431014
"2022-02-22 00:00:00","Fondo ERRANO","T0",-60,-24.5802431997318
"2022-02-22 00:00:00","Fondo ERRANO","T0",-20,-23.5043371270213
"2022-02-23 00:00:00","Fondo ERRANO","T0",-60,-24.6465035044492
"2022-02-23 00:00:00","Fondo ERRANO","T0",-20,-23.7495945425192
"2022-02-24 00:00:00","Fondo ERRANO","T0",-20,-23.8855875635744
"2022-02-24 00:00:00","Fondo ERRANO","T0",-60,-24.6521652193636
"2022-02-25 00:00:00","Fondo ERRANO","T0",-60,-24.6899406616786
"2022-02-25 00:00:00","Fondo ERRANO","T0",-20,-23.5523775500158
"2022-02-26 00:00:00","Fondo ERRANO","T0",-20,-23.4746792106428
"2022-02-26 00:00:00","Fondo ERRANO","T0",-60,-24.6034536719027
"2022-02-27 00:00:00","Fondo ERRANO","T0",-20,-23.811544014686
"2022-02-27 00:00:00","Fondo ERRANO","T0",-60,-24.5542770944866
"2022-02-28 00:00:00","Fondo ERRANO","T0",-60,-24.5029810384607
"2022-02-28 00:00:00","Fondo ERRANO","T0",-20,-23.9043407980418
"2022-03-01 00:00:00","Fondo ERRANO","T0",-60,-24.440118010957
"2022-03-01 00:00:00","Fondo ERRANO","T0",-20,-24.029335262497
"2022-03-02 00:00:00","Fondo ERRANO","T0",-20,-24.2593987622356
"2022-03-02 00:00:00","Fondo ERRANO","T0",-60,-24.47100453562
"2022-03-03 00:00:00","Fondo ERRANO","T0",-20,-24.2737443014497
"2022-03-03 00:00:00","Fondo ERRANO","T0",-60,-24.5162468656653
"2022-03-04 00:00:00","Fondo ERRANO","T0",-60,-24.3692819486636
"2022-03-04 00:00:00","Fondo ERRANO","T0",-20,-24.0182787782928
"2022-03-05 00:00:00","Fondo ERRANO","T0",-60,-24.178153140651
"2022-03-05 00:00:00","Fondo ERRANO","T0",-20,-24.0035082571182
"2022-03-06 00:00:00","Fondo ERRANO","T0",-60,-24.4602865011317
"2022-03-06 00:00:00","Fondo ERRANO","T0",-20,-24.2104633117044
"2022-03-07 00:00:00","Fondo ERRANO","T0",-20,-24.2357903901793
"2022-03-07 00:00:00","Fondo ERRANO","T0",-60,-24.7041210200064
"2022-03-08 00:00:00","Fondo ERRANO","T0",-20,-23.9392181254161
"2022-03-08 00:00:00","Fondo ERRANO","T0",-60,-24.7210865524016
"2022-03-09 00:00:00","Fondo ERRANO","T0",-20,-23.962293480619
"2022-03-09 00:00:00","Fondo ERRANO","T0",-60,-24.8765319195541
"2022-03-10 00:00:00","Fondo ERRANO","T0",-60,-24.9090117382355
"2022-03-10 00:00:00","Fondo ERRANO","T0",-20,-23.9260188527694
"2022-03-11 00:00:00","Fondo ERRANO","T0",-60,-24.7519342714435
"2022-03-11 00:00:00","Fondo ERRANO","T0",-20,-23.8040266203858
"2022-03-12 00:00:00","Fondo ERRANO","T0",-20,-23.7947323832503
"2022-03-12 00:00:00","Fondo ERRANO","T0",-60,-24.7147755590968
"2022-03-13 00:00:00","Fondo ERRANO","T0",-60,-24.7935174944701
"2022-03-13 00:00:00","Fondo ERRANO","T0",-20,-23.8708399536739
"2022-03-14 00:00:00","Fondo ERRANO","T0",-60,-25.0218685097818
"2022-03-14 00:00:00","Fondo ERRANO","T0",-20,-23.7655606566705
"2022-03-15 00:00:00","Fondo ERRANO","T0",-60,-24.9398273343681
"2022-03-15 00:00:00","Fondo ERRANO","T0",-20,-23.5464293110583
"2022-03-16 00:00:00","Fondo ERRANO","T0",-60,-24.9232252247441
"2022-03-16 00:00:00","Fondo ERRANO","T0",-20,-23.6010128841095
"2022-03-17 00:00:00","Fondo ERRANO","T0",-60,-24.7228100621012
"2022-03-17 00:00:00","Fondo ERRANO","T0",-20,-23.2564066153312
"2022-03-18 00:00:00","Fondo ERRANO","T0",-20,-23.1319538097
"2022-03-18 00:00:00","Fondo ERRANO","T0",-60,-24.4901777588162
"2022-03-19 00:00:00","Fondo ERRANO","T0",-20,-23.2747062425388
"2022-03-19 00:00:00","Fondo ERRANO","T0",-60,-24.4902828849826
"2022-03-20 00:00:00","Fondo ERRANO","T0",-20,-23.2857167015022
"2022-03-20 00:00:00","Fondo ERRANO","T0",-60,-24.4798223697184
"2022-03-21 00:00:00","Fondo ERRANO","T0",-60,-24.4548108252905
"2022-03-21 00:00:00","Fondo ERRANO","T0",-20,-23.5409056919437
"2022-03-22 00:00:00","Fondo ERRANO","T0",-60,-24.5292284242629
"2022-03-22 00:00:00","Fondo ERRANO","T0",-20,-23.5628260333175
"2022-03-23 00:00:00","Fondo ERRANO","T0",-20,-23.7734703549172
"2022-03-23 00:00:00","Fondo ERRANO","T0",-60,-24.7759867572276
"2022-03-24 00:00:00","Fondo ERRANO","T0",-20,-23.7066825645329
"2022-03-24 00:00:00","Fondo ERRANO","T0",-60,-24.785889204265
"2022-03-25 00:00:00","Fondo ERRANO","T0",-20,-23.6278330258135
"2022-03-25 00:00:00","Fondo ERRANO","T0",-60,-24.6251788149141
"2022-03-26 00:00:00","Fondo ERRANO","T0",-20,-23.508802117991
"2022-03-26 00:00:00","Fondo ERRANO","T0",-60,-24.6012211374115
"2022-03-27 00:00:00","Fondo ERRANO","T0",-60,-24.3334173648344
"2022-03-27 00:00:00","Fondo ERRANO","T0",-20,-23.6234044344385
"2022-03-28 00:00:00","Fondo ERRANO","T0",-20,-23.8164996134779
"2022-03-28 00:00:00","Fondo ERRANO","T0",-60,-24.2500984460743
"2022-03-29 00:00:00","Fondo ERRANO","T0",-60,-24.2502264048841
"2022-03-29 00:00:00","Fondo ERRANO","T0",-20,-23.7641759351603
"2022-03-30 00:00:00","Fondo ERRANO","T0",-60,-24.3803897181134
"2022-03-30 00:00:00","Fondo ERRANO","T0",-20,-23.613735348975
"2022-03-31 00:00:00","Fondo ERRANO","T0",-60,-24.1342804811147
"2022-03-31 00:00:00","Fondo ERRANO","T0",-20,-23.1073693040023
"2022-04-01 00:00:00","Fondo ERRANO","T0",-20,-23.0575857140292
"2022-04-01 00:00:00","Fondo ERRANO","T0",-60,-24.0414257162845
"2022-04-02 00:00:00","Fondo ERRANO","T0",-20,-23.1220781356353
"2022-04-02 00:00:00","Fondo ERRANO","T0",-60,-23.9419726155862
"2022-04-03 00:00:00","Fondo ERRANO","T0",-20,-23.223538219631
"2022-04-03 00:00:00","Fondo ERRANO","T0",-60,-24.0498380562425
"2022-04-04 00:00:00","Fondo ERRANO","T0",-20,-23.1846313712179
"2022-04-04 00:00:00","Fondo ERRANO","T0",-60,-24.1454450064583
"2022-04-05 00:00:00","Fondo ERRANO","T0",-20,-23.2144380438355
"2022-04-05 00:00:00","Fondo ERRANO","T0",-60,-24.0873768733493
"2022-04-06 00:00:00","Fondo ERRANO","T0",-60,-24.0498627595694
"2022-04-06 00:00:00","Fondo ERRANO","T0",-20,-23.2390966943457
"2022-04-07 00:00:00","Fondo ERRANO","T0",-20,-23.1792102551179
"2022-04-07 00:00:00","Fondo ERRANO","T0",-60,-24.1179693950776
"2022-04-08 00:00:00","Fondo ERRANO","T0",-20,-23.0582718680035
"2022-04-08 00:00:00","Fondo ERRANO","T0",-60,-24.1750821756587
"2022-04-09 00:00:00","Fondo ERRANO","T0",-60,-23.9429229449092
"2022-04-09 00:00:00","Fondo ERRANO","T0",-20,-22.8155505086788
"2022-04-10 00:00:00","Fondo ERRANO","T0",-20,-22.8727422295524
"2022-04-10 00:00:00","Fondo ERRANO","T0",-60,-23.5912311413309
"2022-04-11 00:00:00","Fondo ERRANO","T0",-60,-23.6423857748623
"2022-04-11 00:00:00","Fondo ERRANO","T0",-20,-23.0043054578512
"2022-04-12 00:00:00","Fondo ERRANO","T0",-20,-22.9169290451948
