"date","fieldName","sectorName","detectedValueTypeId","value"
"2023-07-16 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",2.8425
"2023-07-16 00:00:00","Fondo Errano_T0_2023","T0","ET0",4.84668831606429
"2023-07-16 00:00:00","Fondo Errano_T0_2023","T0","WIND_SPEED",1.425
"2023-07-16 00:00:00","Fondo Errano_T0_2023","T0","BIP",67.4344207924494
"2023-07-16 00:00:00","Fondo Errano_T0_2023","T0","AIR_HUM",65.16875
"2023-07-16 00:00:00","Fondo Errano_T0_2023","T0","BIG",-4.84668831606429
"2023-07-16 00:00:00","Fondo Errano_T0_2023","T0","WIND_DIRECTION",160.104166666667
"2023-07-16 00:00:00","Fondo Errano_T0_2023","T0","BATTERY_TENS",3504.3125
"2023-07-16 00:00:00","Fondo Errano_T0_2023","T0","AIR_TEMP",29.564375
"2023-07-16 00:00:00","Fondo Errano_T0_2023","T0","SOLAR_RAD",295.839285714286
"2023-07-17 00:00:00","Fondo Errano_T0_2023","T0","WIND_DIRECTION",221.125
"2023-07-17 00:00:00","Fondo Errano_T0_2023","T0","BIG",-5.13160441525959
"2023-07-17 00:00:00","Fondo Errano_T0_2023","T0","AIR_HUM",58.3083333333334
"2023-07-17 00:00:00","Fondo Errano_T0_2023","T0","WIND_SPEED",1.8525
"2023-07-17 00:00:00","Fondo Errano_T0_2023","T0","BATTERY_TENS",3502.14583333333
"2023-07-17 00:00:00","Fondo Errano_T0_2023","T0","ET0",5.13160441525959
"2023-07-17 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",4.5075
"2023-07-17 00:00:00","Fondo Errano_T0_2023","T0","SOLAR_RAD",292.625
"2023-07-17 00:00:00","Fondo Errano_T0_2023","T0","AIR_TEMP",29.44375
"2023-07-17 00:00:00","Fondo Errano_T0_2023","T0","BIP",62.3028163771898
"2023-07-18 00:00:00","Fondo Errano_T0_2023","T0","SOLAR_RAD",286.071428571429
"2023-07-18 00:00:00","Fondo Errano_T0_2023","T0","BIP",57.4096080881607
"2023-07-18 00:00:00","Fondo Errano_T0_2023","T0","WIND_DIRECTION",201.083333333333
"2023-07-18 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",6.36
"2023-07-18 00:00:00","Fondo Errano_T0_2023","T0","BIG",-4.89320828902912
"2023-07-18 00:00:00","Fondo Errano_T0_2023","T0","BATTERY_TENS",3508.4375
"2023-07-18 00:00:00","Fondo Errano_T0_2023","T0","AIR_HUM",49.8229166666667
"2023-07-18 00:00:00","Fondo Errano_T0_2023","T0","WIND_SPEED",2.8725
"2023-07-18 00:00:00","Fondo Errano_T0_2023","T0","AIR_TEMP",30.973125
"2023-07-18 00:00:00","Fondo Errano_T0_2023","T0","ET0",4.89320828902912
"2023-07-19 00:00:00","Fondo Errano_T0_2023","T0","WIND_DIRECTION",222.291666666667
"2023-07-19 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",5.8275
"2023-07-19 00:00:00","Fondo Errano_T0_2023","T0","WIND_SPEED",3.0375
"2023-07-19 00:00:00","Fondo Errano_T0_2023","T0","BIG",-4.77439245652236
"2023-07-19 00:00:00","Fondo Errano_T0_2023","T0","AIR_HUM",51.3416666666667
"2023-07-19 00:00:00","Fondo Errano_T0_2023","T0","SOLAR_RAD",278.458333333333
"2023-07-19 00:00:00","Fondo Errano_T0_2023","T0","BATTERY_TENS",3505.22916666667
"2023-07-19 00:00:00","Fondo Errano_T0_2023","T0","ET0",4.77439245652236
"2023-07-19 00:00:00","Fondo Errano_T0_2023","T0","AIR_TEMP",30.0158333333333
"2023-07-19 00:00:00","Fondo Errano_T0_2023","T0","BIP",52.6352156316384
"2023-07-20 00:00:00","Fondo Errano_T0_2023","T0","WIND_DIRECTION",177.458333333333
"2023-07-20 00:00:00","Fondo Errano_T0_2023","T0","BIG",-4.02777283111299
"2023-07-20 00:00:00","Fondo Errano_T0_2023","T0","SOLAR_RAD",270.404761904762
"2023-07-20 00:00:00","Fondo Errano_T0_2023","T0","ET0",4.02777283111299
"2023-07-20 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",2.85
"2023-07-20 00:00:00","Fondo Errano_T0_2023","T0","AIR_HUM",70.275
"2023-07-20 00:00:00","Fondo Errano_T0_2023","T0","WIND_SPEED",1.3425
"2023-07-20 00:00:00","Fondo Errano_T0_2023","T0","BIP",48.6074428005254
"2023-07-20 00:00:00","Fondo Errano_T0_2023","T0","AIR_TEMP",28.6547916666667
"2023-07-20 00:00:00","Fondo Errano_T0_2023","T0","BATTERY_TENS",3505.6875
"2023-07-21 00:00:00","Fondo Errano_T0_2023","T0","ET0",3.13511570790197
"2023-07-21 00:00:00","Fondo Errano_T0_2023","T0","BATTERY_TENS",3508.20833333333
"2023-07-21 00:00:00","Fondo Errano_T0_2023","T0","BIG",-3.13511570790197
"2023-07-21 00:00:00","Fondo Errano_T0_2023","T0","WIND_DIRECTION",214.291666666667
"2023-07-21 00:00:00","Fondo Errano_T0_2023","T0","BIP",45.4723270926234
"2023-07-21 00:00:00","Fondo Errano_T0_2023","T0","WIND_SPEED",4.5975
"2023-07-21 00:00:00","Fondo Errano_T0_2023","T0","SOLAR_RAD",229.029761904762
"2023-07-21 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",8.1825
"2023-07-21 00:00:00","Fondo Errano_T0_2023","T0","AIR_HUM",55.15
"2023-07-21 00:00:00","Fondo Errano_T0_2023","T0","AIR_TEMP",29.1527083333333
"2023-07-22 00:00:00","Fondo Errano_T0_2023","T0","BATTERY_TENS",3507.0625
"2023-07-22 00:00:00","Fondo Errano_T0_2023","T0","BIG",-4.24823861711523
"2023-07-22 00:00:00","Fondo Errano_T0_2023","T0","WIND_SPEED",2.9625
"2023-07-22 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",5.7825
"2023-07-22 00:00:00","Fondo Errano_T0_2023","T0","AIR_TEMP",26.5353191489362
"2023-07-22 00:00:00","Fondo Errano_T0_2023","T0","BIP",41.2240884755082
"2023-07-22 00:00:00","Fondo Errano_T0_2023","T0","AIR_HUM",67.7468085106383
"2023-07-22 00:00:00","Fondo Errano_T0_2023","T0","ET0",4.24823861711523
"2023-07-22 00:00:00","Fondo Errano_T0_2023","T0","SOLAR_RAD",282.77811550152
"2023-07-22 00:00:00","Fondo Errano_T0_2023","T0","WIND_DIRECTION",203.0625
"2023-07-23 00:00:00","Fondo Errano_T0_2023","T0","WIND_DIRECTION",228.729166666667
"2023-07-23 00:00:00","Fondo Errano_T0_2023","T0","BATTERY_TENS",3507.97916666667
"2023-07-23 00:00:00","Fondo Errano_T0_2023","T0","SOLAR_RAD",282.827380952381
"2023-07-23 00:00:00","Fondo Errano_T0_2023","T0","ET0",4.48532314819043
"2023-07-23 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",8.715
"2023-07-23 00:00:00","Fondo Errano_T0_2023","T0","BIG",-4.48532314819043
"2023-07-23 00:00:00","Fondo Errano_T0_2023","T0","BIP",36.7387653273177
"2023-07-23 00:00:00","Fondo Errano_T0_2023","T0","AIR_TEMP",28.3677083333333
"2023-07-23 00:00:00","Fondo Errano_T0_2023","T0","WIND_SPEED",4.86
"2023-07-23 00:00:00","Fondo Errano_T0_2023","T0","AIR_HUM",45.7583333333333
"2023-07-24 00:00:00","Fondo Errano_T0_2023","T0","WIND_SPEED",2.7525
"2023-07-24 00:00:00","Fondo Errano_T0_2023","T0","WIND_DIRECTION",184.020833333333
"2023-07-24 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",6.51
"2023-07-24 00:00:00","Fondo Errano_T0_2023","T0","AIR_TEMP",26.2433333333333
"2023-07-24 00:00:00","Fondo Errano_T0_2023","T0","ET0",1.74721233406997
"2023-07-24 00:00:00","Fondo Errano_T0_2023","T0","AIR_HUM",62.8458333333333
"2023-07-24 00:00:00","Fondo Errano_T0_2023","T0","BATTERY_TENS",3499.04166666667
"2023-07-24 00:00:00","Fondo Errano_T0_2023","T0","BIG",-1.74721233406997
"2023-07-24 00:00:00","Fondo Errano_T0_2023","T0","SOLAR_RAD",129.797619047619
"2023-07-24 00:00:00","Fondo Errano_T0_2023","T0","BIP",34.9915529932478
"2023-07-25 00:00:00","Fondo Errano_T0_2023","T0","AIR_HUM",57.1829787234043
"2023-07-25 00:00:00","Fondo Errano_T0_2023","T0","AIR_TEMP",27.7521276595745
"2023-07-25 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",15.585
"2023-07-25 00:00:00","Fondo Errano_T0_2023","T0","WIND_SPEED",9.8325
"2023-07-25 00:00:00","Fondo Errano_T0_2023","T0","BATTERY_TENS",3497.20833333333
"2023-07-25 00:00:00","Fondo Errano_T0_2023","T0","ET0",2.76564915435094
"2023-07-25 00:00:00","Fondo Errano_T0_2023","T0","SOLAR_RAD",229.392097264438
"2023-07-25 00:00:00","Fondo Errano_T0_2023","T0","BIG",-2.76564915435094
"2023-07-25 00:00:00","Fondo Errano_T0_2023","T0","WIND_DIRECTION",218.1875
"2023-07-25 00:00:00","Fondo Errano_T0_2023","T0","BIP",32.2259038388968
"2023-07-26 00:00:00","Fondo Errano_T0_2023","T0","WIND_SPEED",5.13
"2023-07-26 00:00:00","Fondo Errano_T0_2023","T0","BIP",28.9216437235473
"2023-07-26 00:00:00","Fondo Errano_T0_2023","T0","AIR_TEMP",24.4425
"2023-07-26 00:00:00","Fondo Errano_T0_2023","T0","BIG",-3.30426011534953
"2023-07-26 00:00:00","Fondo Errano_T0_2023","T0","BATTERY_TENS",3498.0625
"2023-07-26 00:00:00","Fondo Errano_T0_2023","T0","SOLAR_RAD",260.178571428571
"2023-07-26 00:00:00","Fondo Errano_T0_2023","T0","AIR_HUM",59.2666666666667
"2023-07-26 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",8.49
"2023-07-26 00:00:00","Fondo Errano_T0_2023","T0","ET0",3.30426011534953
"2023-07-26 00:00:00","Fondo Errano_T0_2023","T0","WIND_DIRECTION",202.5
"2023-07-27 00:00:00","Fondo Errano_T0_2023","T0","BATTERY_TENS",3499.08510638298
"2023-07-27 00:00:00","Fondo Errano_T0_2023","T0","AIR_HUM",67.4404255319149
"2023-07-27 00:00:00","Fondo Errano_T0_2023","T0","SOLAR_RAD",274.620060790274
"2023-07-27 00:00:00","Fondo Errano_T0_2023","T0","AIR_TEMP",22.8287234042553
"2023-07-27 00:00:00","Fondo Errano_T0_2023","T0","BIP",25.343531393423
"2023-07-27 00:00:00","Fondo Errano_T0_2023","T0","BIG",-3.57811233012429
"2023-07-27 00:00:00","Fondo Errano_T0_2023","T0","ET0",3.57811233012429
"2023-07-27 00:00:00","Fondo Errano_T0_2023","T0","WIND_DIRECTION",128.787234042553
"2023-07-27 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",8.05021276595745
"2023-07-27 00:00:00","Fondo Errano_T0_2023","T0","WIND_SPEED",4.19744680851064
"2023-07-28 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",8.4
"2023-07-28 00:00:00","Fondo Errano_T0_2023","T0","AIR_HUM",58.64375
"2023-07-28 00:00:00","Fondo Errano_T0_2023","T0","BATTERY_TENS",3503.45833333333
"2023-07-28 00:00:00","Fondo Errano_T0_2023","T0","BIG",-3.01959595214624
"2023-07-28 00:00:00","Fondo Errano_T0_2023","T0","AIR_TEMP",24.7408333333333
"2023-07-28 00:00:00","Fondo Errano_T0_2023","T0","SOLAR_RAD",222.226190476191
"2023-07-28 00:00:00","Fondo Errano_T0_2023","T0","BIP",22.3239354412768
"2023-07-28 00:00:00","Fondo Errano_T0_2023","T0","WIND_DIRECTION",234.229166666667
"2023-07-28 00:00:00","Fondo Errano_T0_2023","T0","WIND_SPEED",5.565
"2023-07-28 00:00:00","Fondo Errano_T0_2023","T0","ET0",3.01959595214624
"2023-07-29 00:00:00","Fondo Errano_T0_2023","T0","BIG",-3.62646436373812
"2023-07-29 00:00:00","Fondo Errano_T0_2023","T0","SOLAR_RAD",256.696428571429
"2023-07-29 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",7.68
"2023-07-29 00:00:00","Fondo Errano_T0_2023","T0","ET0",3.62646436373812
"2023-07-29 00:00:00","Fondo Errano_T0_2023","T0","AIR_TEMP",28.2458333333333
"2023-07-29 00:00:00","Fondo Errano_T0_2023","T0","WIND_DIRECTION",221.166666666667
"2023-07-29 00:00:00","Fondo Errano_T0_2023","T0","WIND_SPEED",4.0875
"2023-07-29 00:00:00","Fondo Errano_T0_2023","T0","BATTERY_TENS",3511.1875
"2023-07-29 00:00:00","Fondo Errano_T0_2023","T0","AIR_HUM",55.04375
"2023-07-29 00:00:00","Fondo Errano_T0_2023","T0","BIP",18.6974710775386
"2023-07-30 00:00:00","Fondo Errano_T0_2023","T0","AIR_TEMP",28.128125
"2023-07-30 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",8.0625
"2023-07-30 00:00:00","Fondo Errano_T0_2023","T0","WIND_SPEED",3.7575
"2023-07-30 00:00:00","Fondo Errano_T0_2023","T0","BIG",-3.17154069131107
"2023-07-30 00:00:00","Fondo Errano_T0_2023","T0","BIP",15.5259303862276
"2023-07-30 00:00:00","Fondo Errano_T0_2023","T0","AIR_HUM",54.04375
"2023-07-30 00:00:00","Fondo Errano_T0_2023","T0","SOLAR_RAD",231.291666666667
"2023-07-30 00:00:00","Fondo Errano_T0_2023","T0","WIND_DIRECTION",206.208333333333
"2023-07-30 00:00:00","Fondo Errano_T0_2023","T0","ET0",3.17154069131107
"2023-07-30 00:00:00","Fondo Errano_T0_2023","T0","BATTERY_TENS",3512.5625
"2023-07-31 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",6.0075
"2023-07-31 00:00:00","Fondo Errano_T0_2023","T0","SOLAR_RAD",259.839285714286
"2023-07-31 00:00:00","Fondo Errano_T0_2023","T0","AIR_HUM",67.8604166666667
"2023-07-31 00:00:00","Fondo Errano_T0_2023","T0","WIND_SPEED",3.42
"2023-07-31 00:00:00","Fondo Errano_T0_2023","T0","BIP",11.7489788237927
"2023-07-31 00:00:00","Fondo Errano_T0_2023","T0","AIR_TEMP",26.4164583333333
"2023-07-31 00:00:00","Fondo Errano_T0_2023","T0","BIG",-3.77695156243485
"2023-07-31 00:00:00","Fondo Errano_T0_2023","T0","WIND_DIRECTION",146.166666666667
"2023-07-31 00:00:00","Fondo Errano_T0_2023","T0","ET0",3.77695156243485
"2023-07-31 00:00:00","Fondo Errano_T0_2023","T0","BATTERY_TENS",3512.33333333333
"2023-08-01 00:00:00","Fondo Errano_T0_2023","T0","AIR_HUM",56.2375
"2023-08-01 00:00:00","Fondo Errano_T0_2023","T0","WIND_DIRECTION",227.958333333333
"2023-08-01 00:00:00","Fondo Errano_T0_2023","T0","AIR_TEMP",26.1570833333333
"2023-08-01 00:00:00","Fondo Errano_T0_2023","T0","BIG",-3.25392071947301
"2023-08-01 00:00:00","Fondo Errano_T0_2023","T0","SOLAR_RAD",235.190476190476
"2023-08-01 00:00:00","Fondo Errano_T0_2023","T0","BATTERY_TENS",3506.60416666667
"2023-08-01 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",11.7225
"2023-08-01 00:00:00","Fondo Errano_T0_2023","T0","BIP",8.4950581043197
"2023-08-01 00:00:00","Fondo Errano_T0_2023","T0","ET0",3.25392071947301
"2023-08-01 00:00:00","Fondo Errano_T0_2023","T0","WIND_SPEED",6.9375
"2023-08-02 00:00:00","Fondo Errano_T0_2023","T0","BIP",4.75359021864121
"2023-08-02 00:00:00","Fondo Errano_T0_2023","T0","BIG",-3.74146788567849
"2023-08-02 00:00:00","Fondo Errano_T0_2023","T0","BATTERY_TENS",3512.33333333333
"2023-08-02 00:00:00","Fondo Errano_T0_2023","T0","AIR_HUM",53.825
"2023-08-02 00:00:00","Fondo Errano_T0_2023","T0","SOLAR_RAD",278.964285714286
"2023-08-02 00:00:00","Fondo Errano_T0_2023","T0","ET0",3.74146788567849
"2023-08-02 00:00:00","Fondo Errano_T0_2023","T0","AIR_TEMP",28.168125
"2023-08-02 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",10.9875
"2023-08-02 00:00:00","Fondo Errano_T0_2023","T0","WIND_DIRECTION",216.479166666667
"2023-08-02 00:00:00","Fondo Errano_T0_2023","T0","WIND_SPEED",6.5325
"2023-08-03 00:00:00","Fondo Errano_T0_2023","T0","BATTERY_TENS",3505.22916666667
"2023-08-03 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",10.4325
"2023-08-03 00:00:00","Fondo Errano_T0_2023","T0","WIND_DIRECTION",215.104166666667
"2023-08-03 00:00:00","Fondo Errano_T0_2023","T0","SOLAR_RAD",116.620060790274
"2023-08-03 00:00:00","Fondo Errano_T0_2023","T0","AIR_HUM",60.6425531914894
"2023-08-03 00:00:00","Fondo Errano_T0_2023","T0","WIND_SPEED",4.77
"2023-08-03 00:00:00","Fondo Errano_T0_2023","T0","AIR_TEMP",27.953829787234
"2023-08-04 00:00:00","Fondo Errano_T0_2023","T0","SOLAR_RAD",35.5714285714286
"2023-08-04 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",7.2704347826087
"2023-08-04 00:00:00","Fondo Errano_T0_2023","T0","WIND_SPEED",3.74086956521739
"2023-08-04 00:00:00","Fondo Errano_T0_2023","T0","BATTERY_TENS",3490.78260869565
"2023-08-04 00:00:00","Fondo Errano_T0_2023","T0","AIR_TEMP",23.2647826086956
"2023-08-04 00:00:00","Fondo Errano_T0_2023","T0","AIR_HUM",64.3478260869565
"2023-08-04 00:00:00","Fondo Errano_T0_2023","T0","WIND_DIRECTION",204.413043478261
"2023-08-05 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",7.665
"2023-08-05 00:00:00","Fondo Errano_T0_2023","T0","SOLAR_RAD",77.9761904761905
"2023-08-05 00:00:00","Fondo Errano_T0_2023","T0","WIND_SPEED",4.3875
"2023-08-05 00:00:00","Fondo Errano_T0_2023","T0","WIND_DIRECTION",261.895833333333
"2023-08-05 00:00:00","Fondo Errano_T0_2023","T0","AIR_TEMP",17.7004166666667
"2023-08-05 00:00:00","Fondo Errano_T0_2023","T0","AIR_HUM",86.8583333333333
"2023-08-05 00:00:00","Fondo Errano_T0_2023","T0","BATTERY_TENS",3472.4375
"2023-08-06 00:00:00","Fondo Errano_T0_2023","T0","WIND_SPEED",5.6775
"2023-08-06 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",8.64
"2023-08-06 00:00:00","Fondo Errano_T0_2023","T0","WIND_DIRECTION",224.4375
"2023-08-06 00:00:00","Fondo Errano_T0_2023","T0","SOLAR_RAD",250.535714285714
"2023-08-06 00:00:00","Fondo Errano_T0_2023","T0","AIR_HUM",63.9979166666667
"2023-08-06 00:00:00","Fondo Errano_T0_2023","T0","BATTERY_TENS",3482.08333333333
"2023-08-06 00:00:00","Fondo Errano_T0_2023","T0","AIR_TEMP",23.3933333333333
"2023-08-07 00:00:00","Fondo Errano_T0_2023","T0","WIND_SPEED",4.5525
"2023-08-07 00:00:00","Fondo Errano_T0_2023","T0","WIND_DIRECTION",263.354166666667
"2023-08-07 00:00:00","Fondo Errano_T0_2023","T0","AIR_TEMP",22.2910416666667
"2023-08-07 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",8.235
"2023-08-07 00:00:00","Fondo Errano_T0_2023","T0","SOLAR_RAD",270.833333333333
"2023-08-07 00:00:00","Fondo Errano_T0_2023","T0","BATTERY_TENS",3480.3125
"2023-08-07 00:00:00","Fondo Errano_T0_2023","T0","AIR_HUM",52.1229166666667
"2023-08-08 00:00:00","Fondo Errano_T0_2023","T0","AIR_HUM",49.6916666666667
"2023-08-08 00:00:00","Fondo Errano_T0_2023","T0","AIR_TEMP",22.3866666666667
"2023-08-08 00:00:00","Fondo Errano_T0_2023","T0","WIND_SPEED",5.235
"2023-08-08 00:00:00","Fondo Errano_T0_2023","T0","BATTERY_TENS",3479.39583333333
"2023-08-08 00:00:00","Fondo Errano_T0_2023","T0","SOLAR_RAD",277.130952380952
"2023-08-08 00:00:00","Fondo Errano_T0_2023","T0","WIND_DIRECTION",181.229166666667
"2023-08-08 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",8.7075
"2023-08-09 00:00:00","Fondo Errano_T0_2023","T0","WIND_SPEED",3.72
"2023-08-09 00:00:00","Fondo Errano_T0_2023","T0","AIR_HUM",52.0104166666667
"2023-08-09 00:00:00","Fondo Errano_T0_2023","T0","BATTERY_TENS",3479.16666666667
"2023-08-09 00:00:00","Fondo Errano_T0_2023","T0","AIR_TEMP",23.825625
"2023-08-09 00:00:00","Fondo Errano_T0_2023","T0","WIND_DIRECTION",173.75
"2023-08-09 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",6.2775
"2023-08-09 00:00:00","Fondo Errano_T0_2023","T0","SOLAR_RAD",249.678571428571
"2023-08-10 00:00:00","Fondo Errano_T0_2023","T0","AIR_TEMP",23.6134042553192
"2023-08-10 00:00:00","Fondo Errano_T0_2023","T0","AIR_HUM",60.6297872340426
"2023-08-10 00:00:00","Fondo Errano_T0_2023","T0","BATTERY_TENS",3489.16666666667
"2023-08-10 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",7.3875
"2023-08-10 00:00:00","Fondo Errano_T0_2023","T0","WIND_DIRECTION",157.104166666667
"2023-08-10 00:00:00","Fondo Errano_T0_2023","T0","WIND_SPEED",4.1175
"2023-08-10 00:00:00","Fondo Errano_T0_2023","T0","SOLAR_RAD",256.844984802432
"2023-08-11 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",6.345
"2023-08-11 00:00:00","Fondo Errano_T0_2023","T0","WIND_SPEED",3.3375
"2023-08-11 00:00:00","Fondo Errano_T0_2023","T0","WIND_DIRECTION",165
"2023-08-11 00:00:00","Fondo Errano_T0_2023","T0","AIR_HUM",64.4729166666667
"2023-08-11 00:00:00","Fondo Errano_T0_2023","T0","SOLAR_RAD",261.77380952381
"2023-08-11 00:00:00","Fondo Errano_T0_2023","T0","AIR_TEMP",24.3225
"2023-08-11 00:00:00","Fondo Errano_T0_2023","T0","BATTERY_TENS",3497.5625
"2023-08-12 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",6.975
"2023-08-12 00:00:00","Fondo Errano_T0_2023","T0","BATTERY_TENS",3500.20833333333
"2023-08-12 00:00:00","Fondo Errano_T0_2023","T0","WIND_SPEED",4.305
"2023-08-12 00:00:00","Fondo Errano_T0_2023","T0","SOLAR_RAD",265.363095238095
"2023-08-12 00:00:00","Fondo Errano_T0_2023","T0","AIR_TEMP",24.8260416666667
"2023-08-12 00:00:00","Fondo Errano_T0_2023","T0","AIR_HUM",62.0708333333333
"2023-08-12 00:00:00","Fondo Errano_T0_2023","T0","WIND_DIRECTION",150.020833333333
"2023-08-13 00:00:00","Fondo Errano_T0_2023","T0","AIR_TEMP",26.2625
"2023-08-13 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",6.1125
"2023-08-13 00:00:00","Fondo Errano_T0_2023","T0","SOLAR_RAD",257.696428571429
"2023-08-13 00:00:00","Fondo Errano_T0_2023","T0","WIND_DIRECTION",149.041666666667
"2023-08-13 00:00:00","Fondo Errano_T0_2023","T0","BATTERY_TENS",3504.16666666667
"2023-08-13 00:00:00","Fondo Errano_T0_2023","T0","WIND_SPEED",3.285
"2023-08-13 00:00:00","Fondo Errano_T0_2023","T0","AIR_HUM",64.01875
"2023-08-14 00:00:00","Fondo Errano_T0_2023","T0","SOLAR_RAD",239.422360248447
"2023-08-14 00:00:00","Fondo Errano_T0_2023","T0","WIND_SPEED",4.064
"2023-08-14 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",6.784
"2023-08-14 00:00:00","Fondo Errano_T0_2023","T0","AIR_HUM",64.5152173913043
"2023-08-14 00:00:00","Fondo Errano_T0_2023","T0","WIND_DIRECTION",160.244444444444
"2023-08-14 00:00:00","Fondo Errano_T0_2023","T0","BATTERY_TENS",3494.55555555556
"2023-08-14 00:00:00","Fondo Errano_T0_2023","T0","AIR_TEMP",25.6417391304348
"2023-08-15 00:00:00","Fondo Errano_T0_2023","T0","SOLAR_RAD",253.589285714286
"2023-08-15 00:00:00","Fondo Errano_T0_2023","T0","BATTERY_TENS",3490.08333333333
"2023-08-15 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",6.495
"2023-08-15 00:00:00","Fondo Errano_T0_2023","T0","AIR_HUM",59.1541666666667
"2023-08-15 00:00:00","Fondo Errano_T0_2023","T0","AIR_TEMP",26.20875
"2023-08-15 00:00:00","Fondo Errano_T0_2023","T0","WIND_DIRECTION",150.1875
"2023-08-15 00:00:00","Fondo Errano_T0_2023","T0","WIND_SPEED",3.9675
"2023-08-16 00:00:00","Fondo Errano_T0_2023","T0","WIND_SPEED",3.66
"2023-08-16 00:00:00","Fondo Errano_T0_2023","T0","BATTERY_TENS",3483.27083333333
"2023-08-16 00:00:00","Fondo Errano_T0_2023","T0","SOLAR_RAD",236.017857142857
"2023-08-16 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",6.7425
"2023-08-16 00:00:00","Fondo Errano_T0_2023","T0","AIR_TEMP",27.1158333333333
"2023-08-16 00:00:00","Fondo Errano_T0_2023","T0","WIND_DIRECTION",184.666666666667
"2023-08-16 00:00:00","Fondo Errano_T0_2023","T0","AIR_HUM",62.3958333333333
"2023-08-17 00:00:00","Fondo Errano_T0_2023","T0","BATTERY_TENS",3477.125
"2023-08-17 00:00:00","Fondo Errano_T0_2023","T0","WIND_DIRECTION",144.645833333333
"2023-08-17 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",5.82
"2023-08-17 00:00:00","Fondo Errano_T0_2023","T0","AIR_HUM",63.8125
"2023-08-17 00:00:00","Fondo Errano_T0_2023","T0","SOLAR_RAD",214.47619047619
"2023-08-17 00:00:00","Fondo Errano_T0_2023","T0","WIND_SPEED",3.165
"2023-08-17 00:00:00","Fondo Errano_T0_2023","T0","AIR_TEMP",26.7883333333333
"2023-08-18 00:00:00","Fondo Errano_T0_2023","T0","AIR_TEMP",27.4497916666667
"2023-08-18 00:00:00","Fondo Errano_T0_2023","T0","WIND_SPEED",3.51
"2023-08-18 00:00:00","Fondo Errano_T0_2023","T0","SOLAR_RAD",242.934523809524
"2023-08-18 00:00:00","Fondo Errano_T0_2023","T0","BATTERY_TENS",3480.77083333333
"2023-08-18 00:00:00","Fondo Errano_T0_2023","T0","AIR_HUM",64.36875
"2023-08-18 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",6.3375
"2023-08-18 00:00:00","Fondo Errano_T0_2023","T0","WIND_DIRECTION",142.479166666667
"2023-08-19 00:00:00","Fondo Errano_T0_2023","T0","SOLAR_RAD",249.553571428571
"2023-08-19 00:00:00","Fondo Errano_T0_2023","T0","BATTERY_TENS",3484.41666666667
"2023-08-19 00:00:00","Fondo Errano_T0_2023","T0","AIR_HUM",63.58125
"2023-08-19 00:00:00","Fondo Errano_T0_2023","T0","WIND_SPEED",3.7725
"2023-08-19 00:00:00","Fondo Errano_T0_2023","T0","WIND_DIRECTION",155.291666666667
"2023-08-19 00:00:00","Fondo Errano_T0_2023","T0","AIR_TEMP",27.7414583333333
"2023-08-19 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",6.7425
"2023-08-20 00:00:00","Fondo Errano_T0_2023","T0","WIND_GUST_MAX",7.89
