timestamp,scenario_id,r,rOld,kp,ki,delta,deltaOld,et0,opt_avg,obs_avg,daily_pluv
1625986800,2021,0.1540847297511718,0,12.832053453976709,3,2.439477677862107,0,7.909412676835701,4.71830645976308,4.872391189514252,0.0
1626073200,2021,0.2481445610766145,0.1540847297511718,12.832053453976709,3,4.390892144532065,2.439477677862107,8.171899400888595,4.71830645976308,4.966451020839695,0.0
1626159600,2021,0.29248703175394836,0.2481445610766145,12.832053453976709,3,5.837358193806852,4.390892144532065,7.307248568315713,4.71830645976308,5.0107934915170285,49.2
1626246000,2021,-0.32170640107062437,0.29248703175394836,12.832053453976709,3,0,5.837358193806852,3.7200181370317593,4.71830645976308,4.4729547751678185,0.0
1626332400,2021,-0.3719154182234415,-0.32170640107062437,12.832053453976709,3,0,0,6.588938290136868,4.71830645976308,4.365129538797882,0.0
1626418800,2021,-0.36082788877658195,-0.3719154182234415,12.832053453976709,3,0,0,4.2070949143533625,4.71830645976308,4.35777633465398,10.799999999999999
1626505200,2021,-0.4556971240972905,-0.36082788877658195,12.832053453976709,3,0,0,1.7206288405645938,4.71830645976308,4.268849500909488,0.8
1626591600,2021,-0.4797728114736455,-0.4556971240972905,12.832053453976709,3,0,0,2.3398193330169916,4.71830645976308,4.238533648289435,0.0
1626678000,2021,-0.3965153265184127,-0.4797728114736455,12.832053453976709,3,0,0,5.542148180411579,4.71830645976308,4.321791133244668,0.0
1626764400,2021,-0.25750343883838933,-0.3965153265184127,12.832053453976709,3,1.011297656933098,0,6.336708517861463,4.71830645976308,4.460803020924691,0.0
1626850800,2021,-0.06754501353380367,-0.25750343883838933,12.832053453976709,3,3.2462192838733723,1.011297656933098,7.723088615724408,4.71830645976308,4.650761446229277,0.0
1626937200,2021,0.06081629804985448,-0.06754501353380367,12.832053453976709,3,5.075807389686997,3.2462192838733723,6.384988487195638,4.71830645976308,4.779122757812935,0.0
1627023600,2021,0.1490782430876419,0.06081629804985448,12.832053453976709,3,6.655624115626765,5.075807389686997,6.724001721462045,4.71830645976308,4.868314865960471,0.0
1627110000,2021,0.16953785647668596,0.1490782430876419,12.832053453976709,3,7.426776537712734,6.655624115626765,6.639604206034317,4.71830645976308,4.896799334988153,0.0
1627196400,2021,0.1354482338309732,0.16953785647668596,12.832053453976709,3,7.3956813791899725,7.426776537712734,6.068344799075018,4.71830645976308,4.874612878813883,0.0
1627282800,2021,0.04532037870980515,0.1354482338309732,12.832053453976709,3,6.375117060712291,7.3956813791899725,3.7441148307248353,4.71830645976308,4.795989792098034,0.0
1627369200,2021,-0.008313564112174052,0.04532037870980515,12.832053453976709,3,5.661942747136601,6.375117060712291,5.25782491390273,4.71830645976308,4.745061399168353,1.0
1627455600,2021,-0.07699191246644685,-0.008313564112174052,12.832053453976709,3,4.549682772524399,5.661942747136601,4.067188753317478,4.71830645976308,4.6788221492141036,0.0
1627542000,2021,-0.0994405579401775,-0.07699191246644685,12.832053453976709,3,3.963298880015582,4.549682772524399,5.501441403272102,4.71830645976308,4.648487098224865,0.0
1627628400,2021,-0.07127742141283912,-0.0994405579401775,12.832053453976709,3,4.110857489127515,3.963298880015582,7.363960029273559,4.71830645976308,4.666114503961486,0.0
1627714800,2021,-0.022934832092516,-0.07127742141283912,12.832053453976709,3,4.662387683111996,4.110857489127515,8.127164249908118,4.71830645976308,4.709254142398647,0.0
1627801200,2021,0.00475795485016207,-0.022934832092516,12.832053453976709,3,5.032016870000516,4.662387683111996,7.011084171391055,4.71830645976308,4.739968447656692,9.0
1627887600,2021,-0.03312084188706784,0.00475795485016207,12.832053453976709,3,4.44659159983486,5.032016870000516,7.304828236834061,4.71830645976308,4.713676160384125,0.0
1627974000,2021,-0.03435667318453805,-0.03312084188706784,12.832053453976709,3,4.32766332701201,4.44659159983486,7.320018177389831,4.71830645976308,4.706104025513734,0.0
1628060400,2021,-0.0036928068115682994,-0.03435667318453805,12.832053453976709,3,4.710065278980851,4.32766332701201,8.239496207860649,4.71830645976308,4.731520769769031,0.0
1628146800,2021,-0.03250018761611589,-0.0036928068115682994,12.832053453976709,3,4.242906865779486,4.710065278980851,4.198759507591638,4.71830645976308,4.705208728244999,0.0
1628233200,2021,0.015932589184488068,-0.03250018761611589,12.832053453976709,3,4.9121966141628235,4.242906865779486,8.25634687060054,4.71830645976308,4.747817854991896,0.0
1628319600,2021,0.04856941728250748,0.015932589184488068,12.832053453976709,3,5.47670238873238,4.9121966141628235,7.823891414052509,4.71830645976308,4.781673760631163,0.0
1628406000,2021,0.05480079181509967,0.04856941728250748,12.832053453976709,3,5.7210660952716506,5.47670238873238,6.8058425683475985,4.71830645976308,4.791807883847793,0.0
1628492400,2021,0.07157898178645959,0.05480079181509967,12.832053453976709,3,6.151101671204495,5.7210660952716506,8.235329351972808,4.71830645976308,4.810046493799728,0.0
1655967600,2022,-0.33161566858612057,0,12.832053453976709,3,0,0,5.915965904891959,4.71830645976308,4.386690791176959,0.0
1656054000,2022,-0.2564229202880146,-0.33161566858612057,12.832053453976709,3,0.19560860464866803,0,5.717907755951627,4.71830645976308,4.461883539475066,0.0
1656140400,2022,-0.120343130781859,-0.2564229202880146,12.832053453976709,3,1.5807623452519788,0.19560860464866803,9.203948870710635,4.71830645976308,4.597963328981221,0.0
1656226800,2022,0.011782790985138694,-0.120343130781859,12.832053453976709,3,3.3115576089774543,1.5807623452519788,9.569797117975432,4.71830645976308,4.730089250748219,0.0
1656313200,2022,0.10386937423703503,0.011782790985138694,12.832053453976709,3,4.804825690370969,3.3115576089774543,8.693094774412245,4.71830645976308,4.822175834000115,0.0
1656399600,2022,0.1417129715987896,0.10386937423703503,12.832053453976709,3,5.715575669404145,4.804825690370969,7.460713537351751,4.71830645976308,4.860048252985979,1.6
1656486000,2022,0.07016829411199829,0.1417129715987896,12.832053453976709,3,5.0080154258821095,5.715575669404145,1.8323231735051733,4.71830645976308,4.79445070613924,0.0
1656572400,2022,0.07765394956010399,0.07016829411199829,12.832053453976709,3,5.337033605410566,5.0080154258821095,6.425725286268609,4.71830645976308,4.802824236008591,0.0
1656658800,2022,0.10690559809069218,0.07765394956010399,12.832053453976709,3,6.03310911724409,5.337033605410566,8.481182130641368,4.71830645976308,4.83341788488106,0.0
